csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3670.9308766901336	3025.523413800182	4273.859688022631	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0260376	0.154706	0.112462	0.00332893	0.00264883	-0.00419677
3584.650075355975	3019.1581839505766	4230.6614621660165	2.023578	51.256306	0.39417506	-0.07218390820000001	-0.0108348705	0.0047944325	0.0370431821	0.0087519208	0.0110127082	0.0272525242	-0.0546566509	0.0086092631	-0.053747900999999994	0.044450217199999996	-0.0561871572	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	-0.00693379	0.119808	0.241464	0.000942895	0.00170494	-0.00330327
3574.546299105436	3014.251487946398	4223.506108984236	1.36513	34.578102	0.12165502	-0.0650933799	0.0126120506	0.010600223999999998	-0.0071351326	0.020153646100000002	-0.0040936352	-0.0027148715000000004	-0.0526749105	0.0258132493	-0.0250966668	0.0013684945000000002	-0.06321137240000001	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	-0.00557092	0.17863	0.268938	0.000691562	0.00149673	-0.00352365
3574.919190945533	3015.0401294956496	4231.395859237685	1.510671	38.264603	0.27031738	-0.0137527903	0.010045085799999999	0.0041874741	-0.0637485295	-0.0164030092	0.0504331643	-0.0146425638	-0.007541675	0.031987226800000004	-0.000791065	-0.0326201356	0.0563037739	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	-0.0106639	0.326021	0.248309	0.00151872	0.00108695	-0.0028165
3563.5030624114115	3015.232325932853	4246.275218681625	1.291611	32.715916	0.228434305	0.0312909092	-0.0225923539	-0.0120081102	-0.0720033959	0.0022534079	-0.07966039679999999	-0.0116761011	0.0368645207	0.0161044843	-0.0076718905	-0.049977189500000005	0.09552015330000001	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0197752	0.351753	0.224781	4.57159e-05	0.00154897	-0.00177682
3569.321053801683	3015.414498082461	4241.540420834257	1.143225	28.957352	0.15259699499999999	0.043591694699999996	-0.010006258399999999	-0.0226053027	-0.0743533915	0.0486416262	-0.0385780706	-0.0060711775	0.0531065985	0.005213973	-0.0248059043	-0.0524142331	0.0234813206	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.0349203	0.258901	0.219545	-0.000660722	0.00154897	-0.00169598
3565.9496502577067	3018.0123307682866	4227.984279585335	1.009071	25.559288	0.15074535000000003	0.046752942900000004	0.0091198238	-0.0264248986	-0.0464587739	0.0105660955	-0.0009068403	-0.0012551858	0.058245543899999995	0.0045336983	0.0096187088	-0.0350134104	-0.0354604091	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.0344897	0.213269	0.293393	-0.000698697	0.00188935	-0.00193432
3540.9664461491357	3017.049228059888	4210.997114503518	1.03517	26.220366	0.11721	0.0465057842	0.044988726900000005	0.0119111853	0.0172874104	0.004032018	-0.013790442	-0.0053000768	0.0483141278	0.0226838207	-0.0190234395	0.0121147169	-0.011908009399999999	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	0.0379261	0.259615	0.256309	-0.000850949	0.0017638	-0.00160525
3547.242268905182	3014.7517384524617	4209.9606408575955	0.9925250000000002	25.140198	0.09926325	0.0515634186	0.0539632241	0.0099991929	0.0239606229	-0.0083991063	0.0297922177	-0.0060783026	0.0490583579	0.0291212227	-0.010965068500000001	0.0170501395	-0.0334328495	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	0.0350991	0.199007	0.241866	-0.000550004	0.00163704	-0.00160525
3547.3801125750856	3016.770861304297	4203.420529782657	0.987498	25.012863	0.175979	0.0325162268	0.0689463771	0.0037301647999999996	0.0148032043	-0.0096017211	0.0536904201	-0.0116542043	0.0388668645	0.0364071433	0.0178659118	0.0228101066	-0.09353443199999999	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.0371102	0.137657	0.309973	-0.000795662	0.00133522	-0.00194799
3533.272279761732	3010.067118973518	4200.091087995856	1.128188	28.576485	0.205574	0.0425495199	0.056980845700000005	0.014722490500000001	0.0459895193	-0.0195673633	-0.0114167851	-0.0199491542	0.0421526605	0.0340495104	-0.0017972416	0.06828467070000001	-0.0241495532	0.0572380234	0.0570317822	0.056688597300000004	0.056209292599999995	0.055595019	0.0548472516	0.0539677858	0.0529587334	0.051822517400000004	0.050561866	0.0	0.0351221	0.263961	0.291564	-0.00138923	0.0015763699999999997	-0.00160525
3528.362445670785	3007.752086862797	4200.8273640298885	0.930762	23.575762	0.068156	0.0592005586	0.0455299616	0.0190920097	0.0520981184	-0.023999096299999998	-0.012598350500000001	-0.012402386100000001	0.05284898019999999	0.0328388146	-0.0019829456	0.0614469342	0.0135264061	0.057222780099999995	0.0569708904	0.0565518953	0.0559670238	0.0552179913	0.0543069949	0.0532367068	0.0520102662	0.05063127059999999	0.0491037647	0.0	0.0355851	0.234218	0.274461	-0.00125955	0.00160708	-0.0013487
