csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3412.4405036915496	3104.0555243457234	3690.854840011955	1.224573	30.91292	0.21515155	0.030108537400000003	0.045744944	0.0087939696	-0.0534341272	-0.041876408399999995	-0.0179125183	0.0239966748	-0.0092731251	-0.008821905	-0.11335573300000001	0.0350068959	-0.0284788581	0.0554692318	0.055210528700000004	0.0547802504	0.0541797338	0.0534108453	0.0524759743	0.05137802599999999	0.0501204125	0.048707042	0.0471423068	0.045431069500000004	0.0	0.0	-0.0203037	0.488209	1.30665	-0.00616504	-0.00100664	0.000737394
3395.2674592250146	3098.1404437468127	3688.5445814788704	1.3042490000000002	32.924236	0.25248300000000007	-0.0042909728999999995	-0.05896617059999999	-0.0001249087	0.0321285098	-0.0754220278	0.0543944371	-0.0052889974	-0.0113878388	0.0751956139	-0.0021456768	0.0389897808	0.0161516472	0.05545357099999999	0.0551479918	0.054639939900000004	0.0539312805	0.0530246155	0.0519232736	0.0506312984	0.049153433200000006	0.047495103899999995	0.0456623991	0.043662047300000006	0.0	0.0	-0.0219524	0.535144	1.18475	-0.00589994	-0.00226478	0.0008541399999999998
3412.036454491065	3098.515686974193	3703.7432092924587	1.234154	31.154766	0.27025840000000007	-0.052710220099999996	0.0154247084	-0.0519674792	-0.031370454900000004	-0.0868235774	-0.020466309	-0.0580171288	-0.0565119428	0.025683415600000002	-0.0219072438	0.09046795939999999	0.08028367980000001	0.055436606799999996	0.055080270099999995	0.0544880711	0.0536625459	0.052607229400000004	0.0513266407	0.0498262634	0.0481125224	0.046192756200000004	0.0440751856	0.0417688782	0.0	0.0	-0.0163629	0.554259	1.21459	-0.00363216	-0.000391234	0.000681188
3413.0742274244544	3100.2171245025315	3705.4027257562657	1.085548	27.403379	0.08307755000000001	0.0075308785	0.0319038814	-0.0647233093	-0.012798705	-0.0399782228	0.0796647016	0.0180990361	-0.0552892808	-0.0062480017	-0.0182917081	0.1254029793	0.0553610377	0.0554183397	0.055007369800000004	0.0543246762	0.053373631	0.0521589323	0.050686580300000006	0.0489638482	0.0469992459	0.044802478	0.042384396100000006	0.039756945	0.0	0.0	-0.0141071	0.508408	1.20655	-0.00375162	-0.000234566	0.000418701
3425.453557595779	3101.2417214431666	3706.896062994829	1.014304	25.604914	0.029823049999999938	0.054032251399999995	-0.0191548519	-0.053370996	-0.010085635400000001	-0.0277473654	0.015779002	0.0569535713	-0.007022610699999999	0.0344528762	-0.0073443627	0.104035797	-0.006349771999999999	0.055398769900000006	0.054929298	0.0541497896	0.053064644400000006	0.0516799874	0.050003634000000005	0.0480450459	0.045815278	0.0433269157	0.040594004100000004	0.0376319684	0.0	0.0	-0.0134491	0.490881	1.20635	-0.00397354	-0.000234566	0.000425542
3422.749796794844	3097.3884407748437	3700.6843708524048	1.049017	26.481199	0.05281659999999996	-0.0155592167	-0.059900525999999996	-0.048475687	0.015718868400000002	-0.0478866701	0.0357366764	-0.0169712695	0.0019139973999999999	0.060123928099999994	0.0187758209	0.09618356800000001	-0.0102169294	0.055377898099999996	0.0548460618	0.0539634483	0.0527357024	0.0511706764	0.0492783796	0.0470709146	0.0445623996	0.0417688782	0.0387082168	0.0353999905	0.0	0.0	-0.0102914	0.476369	1.19948	-0.00369555	-0.000278036	0.000181464
3414.930904479434	3099.5902342004633	3693.3857167589385	1.04797	26.454773	0.061306649999999914	-0.048657549800000005	0.0208725854	-0.0164588001	-0.0147327658	-0.014767636200000002	0.0301249317	-0.037606653	-0.0379802155	0.011406105500000001	0.0049131578	0.0640329175	-0.0561183355	0.0553557246	0.0547576692	0.0537656919	0.0523869287	0.0506312984	0.0485114308	0.046042576200000004	0.0432424951	0.0401313312	0.036731466000000004	0.0330673576	0.0	0.0	-0.0159495	0.472905	1.21584	-0.00423874	-0.000244745	0.000321474
3396.3624389146344	3092.6897017614256	3680.806342889356	1.058122	26.711058	0.04812415000000005	0.00523207	0.0542541104	0.0515876241	-0.0012662546	-0.012074761699999999	0.0355499238	0.0130351393	-0.0637923462	0.006315917900000001	-0.008763231	-0.0144150745	-0.058455462	0.05533225	0.0546641285	0.053556562	0.052018454400000004	0.0500621703	0.0477034365	0.0449612148	0.0418575498	0.038417392	0.0346683968	0.0306407023	0.0	0.0	-0.016202	0.490708	1.22368	-0.00402268	-0.000349348	0.000445384
3395.387381536223	3098.379389989861	3680.014165527796	1.077987	27.212521	0.1712155999999998	0.048595358899999996	0.0124411414	0.0742004912	-0.0239974351	-0.0256298543	0.0277918838	0.0556151823	-0.033607386600000004	0.0360948293	-0.052453081	-0.034609606800000005	-0.0751560054	0.0553074749	0.0545654484	0.053336102999999996	0.051630418	0.049463626600000005	0.046855080300000004	0.0438280757	0.040409646800000004	0.0366303231	0.0325238574	0.0281269243	0.0	0.0	-0.0127542	0.491879	1.29676	-0.00557447	-0.000124709	0.000539291
3396.4338414214844	3099.15973287721	3679.514532016311	1.190047	30.041348	0.31000395000000014	-0.0049912886	-0.039399867400000003	0.067232419	-0.09124783539999999	-0.0622669878	0.0034817753000000004	-0.010670272199999999	0.011865210400000001	0.0751591848	-0.1064186934	-0.0322405215	-0.0516447934	0.055281399800000006	0.0544616382	0.0531043615	0.051222965599999996	0.048836019	0.045967080099999995	0.04264446400000001	0.0389009638	0.0347735262	0.030302887599999998	0.025533171299999997	0.0	0.0	-0.019916	0.538926	1.4039100000000002	-0.00730039	0.0007270399999999998	0.000934525
3386.1891707650434	3091.415542957267	3672.480652023797	1.1617670000000002	29.327438	0.29959784999999983	-0.0558162841	0.0165122313	0.0645267548	-0.054001148799999996	-0.08365341400000001	-0.0040002718	-0.052394900099999996	-0.0722519465	0.0501184837	-0.07241125450000001	-0.0468984047	0.0080450839	0.0552540253	0.054352707699999996	0.0528613865	0.050796250300000005	0.0481797162	0.0450401871	0.041411742599999996	0.03733377	0.032850536	0.0280107065	0.0228668183	0.0	0.0	-0.0204041	0.677937	1.32604	-0.00605124	0.00044583	0.00104874
3369.959402145681	3093.736572548597	3681.49035491716	1.07063	27.026791	0.0614474999999998	-0.0075074091	0.059768275	0.062141254699999995	-0.0362461647	-0.1163604459	0.0194223707	-0.0010813334	-0.0925982368	0.0098283896	-0.0813836188	-0.0357402693	0.0652395775	0.0552253521	0.0542386671	0.052607229400000004	0.050350432599999995	0.047495103899999995	0.0440751856	0.0401313312	0.035710422799999995	0.0308650129	0.0256527007	0.0201354466	0.0	0.0	-0.0156717	0.658189	1.34052	-0.00624553	0.000326191	0.000912927
3401.434559423497	3096.073715135292	3691.234581107512	1.076046	27.163519	0.1664707	0.0415567333	0.0145996875	0.0410258412	-0.0507773443	-0.042095741500000006	0.0191556014	0.049237414900000005	-0.0403953143	0.027825513700000002	-0.0680385171	0.019978439299999998	0.0399400921	0.0551953809	0.0541195271	0.052341944	0.0498856802	0.0467825843	0.0430728921	0.0388047043	0.0340333636	0.0288207366	0.0232344116	0.0173468225	0.0	0.0	-0.0166292	0.534933	1.3357500000000002	-0.00581765	0.000445853	0.000710725
3400.183426477057	3093.212994981522	3693.293231928762	1.016517	25.660782	0.058760100000000086	0.021353052200000004	-0.034612995699999996	0.0139406273	-0.059031834000000005	-0.0823676913	-0.0014721776	0.0154921374	-0.0100938161	0.0819735709	-0.0556606512	0.014557321000000002	0.0298530456	0.0551641124	0.053995299000000004	0.052065586399999995	0.0494021678	0.046042576200000004	0.0420341546	0.0374333897	0.0323051151	0.0267215983	0.0207615219	0.0145088751	0.0	0.0	-0.0232764	0.515524	1.34864	-0.00600606	0.000277814	0.0007505539999999998
3419.584780037193	3100.960976194493	3699.92738174672	1.066969	26.934376	0.06591320999999983	-0.0333358546	-0.0433689816	-0.0507372332	-0.0387882923	-0.046130054299999994	0.0174217922	-0.0316703175	-0.0033254749	0.057246283200000005	-0.0511020075	0.0773684332	0.0068040523	0.0551315472	0.053865994400000006	0.051778215	0.048900077300000004	0.0452755142	0.040959852000000005	0.0360189665	0.0305282766	0.0245715939	0.0182398431	0.011629673799999999	0.0	0.0	-0.0260383	0.482422	1.36038	-0.00600795	6.03808e-05	0.000603691
3432.4605377264697	3103.0857115893327	3702.684171301912	1.298398	32.776527	0.35113181000000004	-0.0210367981	0.0320752169	-0.0912707246	-0.1659493993	0.0006259272	-0.0275167696	-0.0339674898	0.0044951923999999996	-0.028141972799999998	-0.1368303	0.09535382710000001	-0.0088601632	0.0550976863	0.0537316255	0.051479890599999995	0.0483795974	0.0444818491	0.0398508934	0.0345630636	0.0287055206	0.0223748161	0.0156753009	0.0087174051	0.0	0.0	-0.0500502	0.429369	1.53573	-0.00589931	0.00137206	0.00115771
3423.245376805296	3097.3620912883034	3698.998762273705	1.297795	32.761322	0.3726353	0.048160438300000004	0.0336362449	-0.0822068291	-0.0914391967	-0.034776349500000005	0.013864145	0.0309382127	-0.0309275467	-0.0045742266	-0.08310290740000001	0.0794811665	0.040950141600000003	0.055062530199999994	0.053592205	0.0511706764	0.04784092400000001	0.043662047300000006	0.0387082168	0.0330673576	0.026839588799999998	0.0201354466	0.013073922	0.0057803496	0.0	0.0	-0.0254374	0.559314	1.39077	-0.00475452	0.00153326	0.00100135
3411.638761596828	3096.2435650629163	3697.508210187873	1.196636	30.207668	0.1156311	0.0409813419	-0.0253455204	-0.0450890403	-0.087417853	-0.0602949232	-0.0004221684	0.0205418373	-0.012312179	0.0599249674	-0.0669830991	0.0406441535	-0.006639525	0.05502608	0.0534477458	0.05085063769999999	0.047284259599999996	0.0428165905	0.0375327893	0.0315335711	0.0249332878	0.0178577481	0.0104418197	0.0028268585	0.0	0.0	-0.0201418	0.540334	1.38504	-0.00552914	0.00240292	0.00106958
3412.099381922918	3100.730370796106	3696.411588990424	1.153074	29.108007	0.13036675000000003	-0.0127167763	-0.0549409679	-0.0192134776	-0.0902707471	-0.0382536166	0.0127472076	-0.024804421200000003	0.030882037	0.0588352577	-0.08280925089999999	0.0467518883	0.0099810643	0.0549883364	0.0532982617	0.050519842300000006	0.046709813499999996	0.0419459754	0.0363256053	0.0299634703	0.022989484700000003	0.0155460563	0.007785179200000001	-0.0001346703	0.0	0.0	-0.0365205	0.5293	1.43782	-0.00630727	0.0023484	0.000898749
3419.18899403483	3101.8040649814448	3696.0570778273695	1.137545	28.715996	0.14185854999999994	-0.057069548899999996	0.0181841608	0.0051812724	-0.131560597	0.0093688201	-0.0196765769	-0.0724578721	-0.0009849792	-0.0049530221	-0.12529591029999998	0.0414675736	-0.021646787400000003	0.0549493004	0.0531437666	0.0501783601	0.0461178017	0.0410507137	0.0350876862	0.0283588634	0.0210111032	0.013204771799999999	0.0051102438	-0.0030958163	0.0	0.0	-0.052366	0.5406	1.49764	-0.00692495	0.00232976	0.00136029
3402.6941674449354	3096.1768383056346	3690.459282893399	1.237362	31.235744	0.32478650000000014	-0.007348377	0.050825639400000004	-0.0026871251	-0.0506260947	-0.043627965	0.0267676518	-0.003760286	-0.0660841498	-0.0102705099	-0.0712933909	0.0130224755	0.0350104337	0.054908972800000004	0.052984275	0.0498262634	0.045508446900000006	0.0401313312	0.0338200794	0.0267215983	0.019001119099999998	0.0108383512	0.0024232993	-0.0060481597	0.0	0.0	-0.0369125	0.663589	1.38625	-0.00566121	0.00228109	0.00117362
3411.9502206029692	3091.5747772644154	3694.170361123379	1.132584	28.590769	0.15956740000000003	0.052860919000000006	0.0082187616	-0.0006687574000000001	-0.095174862	-0.0194089979	0.0196916873	0.0570399333	-0.0305359047	0.0376554711	-0.09441545359999999	0.021211224700000003	0.039057908599999996	0.0548673546	0.0528198021	0.049463626600000005	0.0448819783	0.0391883683	0.0325238574	0.0250535603	0.0169625554	0.0084512992	-0.00026933990000000004	-0.008983306	0.0	0.0	-0.0327631	0.585347	1.4409900000000002	-0.00580404	0.00204014	0.0012385600000000003
3400.0876581295897	3087.7704990584693	3687.64753563804	1.057214	26.688131	0.04395029999999982	0.014972601	-0.038667331299999996	0.0144998925	-0.1124370493	-0.0381397009	-0.0310606654	0.0066949666	-0.011498341399999999	0.0856105491	-0.0713040094	-0.021785814599999998	0.0191867739	0.054824446799999996	0.0526503632	0.0490905265	0.0442386313	0.0382223791	0.031200117000000003	0.0233566706	0.014898478500000001	0.0060481597	-0.0029613460999999997	-0.0118929096	0.0	0.0	-0.0326713	0.565293	1.45132	-0.00576164	0.00224503	0.0012163600000000003
3398.543711342001	3090.369809558005	3682.2967384272083	1.023837	25.845564	0.035449400000000145	-0.0404873076	-0.034951787000000005	0.0230161504	-0.08719412550000001	-0.0106295877	0.0112997493	-0.0384280154	-0.019185046299999998	0.0731089741	-0.0765662514	-0.0104597411	0.0355776535	0.0547802504	0.0524759743	0.048707042	0.0435786481	0.037233931	0.0298499782	0.0216328831	0.0128119928	0.0036335072	-0.0056463932	-0.0147686972	0.0	0.0	-0.0324734	0.553722	1.46032	-0.00554032	0.00220809	0.00125171
3393.910387841111	3087.0455090493188	3677.6276961487824	1.050723	26.524277	0.06408620000000001	-0.0517362873	0.0368140515	0.0298253877	-0.1069204796	-0.0115459427	-0.0116099268	-0.0456123625	-0.0606578112	0.0133024512	-0.0907454742	-0.048681283799999996	0.0105134786	0.0547347663	0.0522966517	0.0483132541	0.042902276600000004	0.036223605	0.0284745834	0.019884183	0.0107062367	0.0012119381	-0.0083181714	-0.0176024922	0.0	0.0	-0.0304572	0.527851	1.46712	-0.00587212	0.00199578	0.00120784
3393.587487483723	3093.930971098573	3680.2825378967327	1.02543	25.885784	0.08295949999999998	0.0095935592	0.0502144712	0.0336632171	-0.0798158966	-0.0076895915000000006	0.0522257034	0.0302104893	-0.046143053499999996	-0.0050544507	-0.09340983779999999	-0.0162542697	-0.0184741797	0.0546879958	0.0521124124	0.0479092463	0.0422097714	0.0351919946	0.027075096200000003	0.018112584299999998	0.008584377399999999	-0.0012119381	-0.0109704021	-0.0203862368	0.0	0.0	-0.0370272	0.513182	1.48773	-0.00650501	0.00187408	0.00114022
3409.260867429529	3097.795720428304	3684.897741676384	1.067288	26.942448	0.08393479999999993	0.0409136138	-0.015603965	0.028969512200000002	-0.11163214789999999	0.005886982	-0.0271250769	0.031253789500000004	0.0337029961	0.0282786407	-0.1047340125	-0.0253665591	-0.0728319976	0.054639939900000004	0.0519232736	0.047495103899999995	0.041501392799999995	0.0341397061	0.0256527007	0.0163201269	0.0064496063	-0.0036335072	-0.0135968524	-0.023112016000000003	0.0	0.0	-0.043232	0.490125	1.52032	-0.00664662	0.00206803	0.00124632
3394.0233182154466	3096.574071032573	3681.610948294292	1.139644	28.768988	0.3251876	-0.0315428977	-0.0419379248	0.0141853575	-0.039621680299999996	-0.0580804169	-0.0189912867	-0.0321725969	-0.0060436513	0.0620180762	-0.050863230599999996	-0.0315463329	-0.0038907726	0.0545905997	0.051729253200000005	0.0470709146	0.0407774073	0.0330673576	0.0242086006	0.0145088751	0.0043051345	-0.0060481597	-0.0161913505	-0.025772079399999998	0.0	0.0	-0.0390549	0.616105	1.4066900000000002	-0.00561078	0.00147876	0.00124922
3396.203743135315	3094.417867905607	3682.4324258369575	1.0499	26.503498	0.0687541	-0.041340192799999995	0.0264585382	-0.013234963	-0.0797610098	-0.055662563600000006	0.007288825400000001	-0.0453974485	-0.054554744800000006	-0.0042878568	-0.0574259958	0.0037515231	0.0051008278	0.054539976399999995	0.0515303693	0.046636768099999996	0.040038087	0.0319755794	0.0227440175	0.0126809149	0.0021541873000000002	-0.0084512992	-0.0187477991	-0.0283588634	0.0	0.0	-0.0257958	0.621321	1.4266200000000002	-0.00525197	0.00165548	0.00132067
3402.8975692448644	3096.9550959818203	3684.1995585482314	1.027967	25.949833	0.14974710000000002	0.0227700032	0.040427084	-0.0007095267	-0.06965089940000001	-0.0143395307	0.025778118500000002	0.031081924500000004	-0.0407118337	-0.0191435119	-0.0707034797	0.0177904866	0.0019917809	0.0544880711	0.0513266407	0.046192756200000004	0.0392837101	0.0308650129	0.021260190699999997	0.0108383512	0.0	-0.0108383512	-0.021260190699999997	-0.0308650129	0.0	0.0	-0.0392794	0.578661	1.46767	-0.00604199	0.00151904	0.0011960600000000003
3415.2252014587075	3095.868985311816	3686.859257957583	1.070114	27.013773	0.15440139999999988	0.0454281715	-0.0324250764	0.0136233413	-0.081321835	0.0167978718	0.0106278542	0.0322428577	0.0360637925	0.0325091088	-0.07791593969999999	0.004789536	-0.051756375300000004	0.0544348852	0.05111808650000001	0.0457389729	0.0385145601	0.029736310699999997	0.0197583757	0.008983306	-0.0021541873000000002	-0.013204771799999999	-0.023722621200000002	-0.033283402000000004	0.0	0.0	-0.0443383	0.539941	1.49907	-0.0070805	0.00196539	0.00129565
3393.8578423761296	3087.481602529788	3682.606556299511	1.181504	29.825695	0.27267899999999984	-0.053662925800000004	-0.024260132	0.02683454	-0.039370465800000004	-0.029757628300000002	-0.028614621899999998	-0.0389114593	-0.0209685447	0.06722663799999999	-0.038373498799999996	-0.031141538700000002	0.0640499846	0.0543804198	0.050904726399999996	0.0452755142	0.0377309264	0.028590136000000002	0.0182398431	0.007117915600000001	-0.0043051345	-0.0155460563	-0.026129304	-0.0356071544	0.0	0.0	-0.0368848	0.644419	1.42561	-0.00560107	0.00176136	0.00123336
3397.284527074314	3089.5235929543046	3686.101577236836	1.133175	28.605673	0.09234059999999984	-0.023372430899999998	0.0387862825	0.0166074516	-0.0667726401	-0.0022368698	0.0376732261	-0.0151171647	-0.0517372516	-0.0114436744	-0.0596571829	0.0063513907999999996	0.0517148782	0.0543246762	0.050686580300000006	0.044802478	0.036933103599999996	0.0274271622	0.0167058778	0.005244328100000001	-0.0064496063	-0.0178577481	-0.0284745834	-0.0378296627	0.0	0.0	-0.0346897	0.594323	1.44397	-0.00537637	0.00195648	0.00124733
3392.402248245385	3088.9773624113927	3684.166629724197	1.036472	26.164518	0.07178960000000015	0.0366699846	0.0331819183	0.034488771099999996	-0.0437955675	-0.0237824619	-0.045617375099999996	0.0434856289	-0.0411154342	0.0085522947	-0.0516138101	-0.04056306	0.05139574809999999	0.0542676557	0.0504636688	0.0443199645	0.0361213919	0.0262480727	0.0151577776	0.0033647013	-0.008584377399999999	-0.0201354466	-0.030752948	-0.0399446076	0.0	0.0	-0.0322001	0.561974	1.45117	-0.00562881	0.00174633	0.0011149
3404.4847389149377	3091.188254940279	3684.62650704896	0.9918650000000002	25.038483	0.03479810000000005	0.0228553118	-0.05492932389999999	0.0135840157	-0.0716058095	0.0003651101	0.0418098351	0.019202820500000002	0.0055900259	0.0631616258	-0.023082330499999998	-0.0026506119	0.0135129095	0.054209359699999994	0.0502360129	0.0438280757	0.035296096299999996	0.0250535603	0.0135968524	0.0014811995999999999	-0.0107062367	-0.0223748161	-0.0329590437	-0.0419459754	0.0	0.0	-0.030872	0.553684	1.43785	-0.00571666	0.00180759	0.00102681
3399.816031975935	3091.340001443697	3683.19312302789	1.025374	25.884363	0.07516004999999977	-0.0497567492	-0.009667864200000001	-0.006521234599999999	-0.0364496975	-0.0341385139	-0.0812420806	-0.0543860121	-0.0114063668	0.0399674235	-0.0303253185	-0.0222780981	0.0153036702	0.0541497896	0.050003634000000005	0.0433269157	0.0344575273	0.0238443269	0.012024423000000001	-0.0004040078	-0.0128119928	-0.0245715939	-0.0350876862	-0.0438280757	0.0	0.0	-0.0358427	0.526555	1.44494	-0.00597427	0.00148352	0.000889083
3421.8281323889128	3100.9452423284297	3689.18393526408	1.246788	31.473692	0.14053735000000012	-0.012234644	0.0326842302	-0.034968170800000004	-0.07700927860000001	0.0320152034	0.087939549	-0.0165783755	0.0062462896	-0.051499546900000005	-0.0751193596	0.0354688558	-0.0415604265	0.0540889467	0.049766553899999996	0.0428165905	0.0336060002	0.022621082999999997	0.0104418197	-0.00228875	-0.014898478500000001	-0.0267215983	-0.0371338732	-0.045585556900000004	0.0	0.0	-0.0388897	0.489945	1.4936	-0.00678003	0.00154289	0.00106836
