csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3339.529450385382	3052.6333557054327	3661.2324658612542	n/a	n/a	n/a	-0.0276780373	-0.0400668146	-0.000766038	-0.0219381144	0.021235134300000003	0.0399681085	-0.0124242979	0.0208072999	-0.0547632761	0.0653234666	-0.0251184898	0.0333815429	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	-0.0500303	0.184417	0.573149	-0.00591896	-0.000831757	-0.00124226
3305.8137865737353	3054.728551576791	3641.904617430513	1.21427	38.061081	0.04651974999999997	0.0143893728	-0.0234553538	0.0510690996	0.019240566299999998	0.0122260045	-0.021947711800000002	-0.005746943199999999	-0.0194818432	-0.0321837746	0.0756392878	-0.018786403	0.0774461414	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	-0.0499749	0.208349	0.57321	-0.00615445	-0.000923754	-0.0013642000000000003
3278.063970142439	3053.6681110858262	3631.2317359721364	0.964213	30.223085	0.09504455000000002	0.0003682758	-0.0080092542	0.0511806789	-0.0040100705	0.0178797669	-0.0178123473	-0.0111360057	0.0173742932	-0.0186647321	0.055823528899999995	0.0006988680000000001	0.0283778139	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	-0.0516957	0.215089	0.602213	-0.00678967	-0.000679749	-0.00163659
3279.1321356051562	3050.9380519259216	3627.082389494231	0.887928	27.831951	0.04948215000000003	-0.0117730244	-0.0105712001	0.0660606296	0.0222880946	-0.0113377578	-0.0428435893	-0.0073703708	0.009136526800000001	-0.027947630499999997	0.0385936888	0.006530259399999999	0.0815588834	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	-0.052205	0.215737	0.608464	-0.00710031	-0.000360492	-0.00184817
3275.647663657012	3056.703451189549	3623.806551409519	1.066592	33.432133	0.14915515	-0.0155436829	0.012812049499999999	0.0293718793	-0.014438453300000001	0.0128406779	0.0115823448	-0.0091884801	0.0120820138	-0.045454528099999995	0.0194855102	0.0177396067	-0.0109190785	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	-0.0697327	0.203199	0.707398	-0.00726388	-0.000277823	-0.00200504
3271.599260836785	3052.7850448769514	3618.221388735242	0.940139	29.468487	0.21130759999999993	0.0104100347	0.0370496409	0.0484339989	0.0183711741	0.0489724038	0.027115992400000004	-0.014086163600000002	-0.0198607028	-0.029137876200000003	0.0081242395	-0.0353531672	0.034029246400000004	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	-0.0859222	0.294573	0.666119	-0.00719588	0.000448659	-0.00245986
3260.449388375455	3050.808675072677	3624.2802354004994	0.922129	28.903967	0.08034410000000003	-0.0018235838	0.0272993573	0.0549707761	0.013192825600000001	0.0653785517	0.0050029502	-0.012757829299999999	-0.000513448	0.0041125705	0.0203374941	-0.0392366098	0.0508813508	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	-0.08056789999999998	0.311671	0.619858	-0.00703455	0.000424833	-0.0024124
3268.678122797909	3048.86637911879	3628.2390410213866	0.821053	25.735754	0.08802449999999991	-0.0018783694	0.011734621399999999	0.0370709495	0.0194611302	0.0576907616	0.04703055849999999	-0.010495504	0.016527918	0.0064961766	0.0283911717	-0.0187025179	0.038200401	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.0747252	0.276784	0.649512	-0.00692671	0.000495839	-0.00223843
3266.4719472231805	3046.7716156567017	3630.0167109966023	0.820135	25.706991	0.055949249999999916	-0.016036960700000002	0.015808618	0.0414126094	0.010693233799999998	0.0392978375	0.0310257037	-0.0208539391	0.0326160579	-0.0080989037	0.0032148921	0.005260368299999999	0.0306464401	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.07540149999999998	0.255257	0.662356	-0.00703361	0.000539138	-0.00250627
3263.7639249090753	3048.2361858503473	3630.651495657221	0.805489	25.247896	0.02401205	-0.017679916599999998	0.0160424223	0.0522370196	0.001243425	0.0433199772	0.0445591255	-0.0189517272	0.0085407638	-0.01888814	0.0015101473000000002	-0.0002162182	0.0417856177	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-0.0749827	0.250359	0.66009	-0.00710663	0.000430443	-0.0023594
