csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3409.8071233190376	3075.7253789807305	3949.3738633888092	1.235356	35.993294	0.161420302	-0.0322454536	0.0026164559	-0.0169363918	-0.0052200734000000006	-0.014418651299999998	0.0831302834	-0.0213143852	-0.0130748602	-0.0540030101	0.064115141	-0.0231720618	-0.029650993799999997	0.0578348352	0.0576996868	0.057474673399999995	0.0571601454	0.056756592800000005	0.056264643899999994	0.055685065	0.0550187589	0.0542667631	0.0534302489	0.0	0.0	0.0	-0.00590203	0.0967527	0.289502	0.00091575	0.00182493	-0.00157445
3400.449163395952	3077.203408349676	3949.7469792946504	1.186319	34.564568	0.20349129	0.0364348335	-0.0212333687	-0.0405641477	-0.0066621687	-0.0102951398	-0.0540627879	0.0332065282	-0.0051021897	-0.0269960747	0.045868378499999994	0.0197797215	0.0200595755	0.057822016600000005	0.057648458099999994	0.057359579699999996	0.056955959199999996	0.0564384042	0.055807949800000006	0.0550658574	0.054213611200000004	0.0532529162	0.0521856942	0.0	0.0	0.0	-0.00462894	0.25052	0.262877	0.000717612	0.00200022	-0.00151136
3389.7947770954256	3074.7019257554794	3955.211806339876	1.097501	31.976742	0.10458900999999998	0.011020456699999999	0.026246793199999997	0.04576069309999999	-0.012449100800000001	0.0180009867	0.0007789725	-0.009287021099999999	0.0274315869	0.027817944100000002	0.0335947416	0.05064494519999999	-0.0030115316	0.0578075968	0.0575908438	0.0572301907	0.0567265385	0.0560811458	0.0552956252	0.054371939400000006	0.053312396399999996	0.0521196436	0.0507966613	0.0	0.0	0.0	0.00131667	0.256845	0.242896	0.001297	0.00154477	-0.00109945
3411.897837661018	3078.360344049492	3959.7585410760807	1.057053	30.798269	0.13558982299999997	-0.0431814206	-0.018687841599999998	-0.013604135	-0.013932134799999999	-0.0632593692	0.0779593699	-0.0342263692	-0.0315787805	-0.0227560594	0.0751848765	-0.0195476379	-0.0549789209	0.0577915762	0.0575268505	0.057086538799999996	0.056471985	0.055685065	0.054728180700000004	0.0536042526	0.052316711200000005	0.050869486500000005	0.0492669958	0.0	0.0	0.0	-0.000478603	0.186202	0.260219	0.000995819	0.00119182	-0.00136189
3411.7110902853715	3079.4961275067826	3956.798171151943	1.112508	32.413986	0.14086869700000001	0.0153380824	-0.0295793536	-0.0426702694	-0.0063203143	0.000763433	-0.0236526057	0.021767675299999997	0.006593100300000001	-0.0403349057	0.08688216060000001	-0.0123788215	0.07220679099999999	0.057773955300000006	0.057456485099999996	0.056928659699999995	0.056192411500000004	0.05525043599999999	0.0541061819	0.05276383849999999	0.0512283202	0.0495052488	0.0476009326	0.0	0.0	0.0	-0.00585025	0.12938	0.29556	0.00104334	0.00187348	-0.00149939
3402.427951636153	3079.412832340569	3953.0228394827427	1.186419	34.567474	0.2106866	0.0234106369	0.04287427940000001	0.0337465181	-0.0030138563	0.0279228381	0.029008524100000002	-0.0007383191	0.021265464700000004	0.0389025928	0.0497914976	0.0255846642	0.010835089	0.0577547345	0.0573797555	0.056756592800000005	0.0558879417	0.0547775595	0.0534302489	0.0518518374	0.050049151900000005	0.048029989800000006	0.0458030843	0.0	0.0	0.0	-0.00959535	0.278453	0.314866	0.00118137	0.0024425	-0.00156359
3404.591652397873	3077.3234900246284	3953.9407381862547	1.094817	31.898544	0.053860089999999985	-0.0350950027	0.0038206903000000004	-0.0261867438	-0.023149758599999997	-0.063758897	0.0695681595	-0.027548455099999997	-0.029008161299999998	-0.0192190837	0.0368182577	-0.0152915268	-0.0710685312	0.0577339144	0.057296670099999995	0.0565703809	0.0555587107	0.0542667631	0.052701055499999996	0.050869486500000005	0.0487812959	0.0464470179	0.043878428399999996	0.0	0.0	0.0	-0.00815076	0.280596	0.297793	0.00124005	0.0020262	-0.00137458
3419.209323613865	3077.4802268279304	3955.9340616455047	1.168858	34.055824	0.18944964000000003	0.0113085823	-0.0496178677	-0.0265897669	-0.0107226041	0.013662778300000001	-0.0194416943	0.027619794500000003	0.0043219114000000005	-0.039978312	0.0806495872	-0.0148748104	0.09063923880000001	0.057711495599999996	0.0572072383	0.056370070599999995	0.055204864299999996	0.053718400199999995	0.051919328499999993	0.0498181188	0.0474269988	0.0447598833	0.041832293199999995	0.0	0.0	0.0	-0.021054	0.154797	0.300226	0.0008852219999999999	0.00250006	-0.00151218
3407.0040778302136	3073.3258475678945	3951.171148596964	1.173205	34.182472	0.15603195000000003	0.0153700003	0.0066548833	0.059294439000000004	-0.023715081699999998	0.0301651149	0.046177539000000004	0.0108572734	0.029475968300000002	0.0349625974	0.0363872695	0.038573964100000004	0.0027930649	0.0576874786	0.0571114698	0.0561557116	0.0548265592	0.0531328504	0.0510858472	0.0486991607	0.0459886604	0.0429723694	0.0396703436	0.0	0.0	0.0	-0.0147221	0.288953	0.308324	0.000869971	0.0024425	-0.00143607
3403.389211326298	3073.804466322656	3951.4140699353225	1.100648	32.068436	0.07348134999999997	-0.0373755639	-0.0021608345999999997	-0.029930446	-0.019671790800000002	-0.07748707519999999	0.0661206167	-0.0342774002	-0.0284081411	-0.0226301089	0.0398319179	-0.0049841675	-0.0867383977	0.0576618641	0.0570093752	0.0559273575	0.05442396309999999	0.0525105192	0.0502014425	0.0475141302	0.0444688296	0.041088485	0.037398565099999996	0.0	0.0	0.0	-0.0103732	0.240633	0.294646	0.00101212	0.0024425	-0.00143661
3414.7783547685603	3076.6521362401563	3955.960404723384	1.259407	36.694031	0.24351956	0.0027963501	-0.0130917872	-0.051384815	-0.0108488209	0.0290209531	-0.0258319069	0.0256136118	-0.0011242357000000001	-0.0373439554	0.038131049900000005	-0.0037453069	0.0620690789	0.0576346529	0.056900966	0.055685065	0.0539972543	0.0518518374	0.0492669958	0.046264635199999994	0.042870199299999995	0.0391124548	0.0350232472	0.0	0.0	0.0	-0.00721764	0.162318	0.386068	0.00105856	0.00316465	-0.00208056
3396.1456149761702	3073.648123660518	3950.044820893725	1.302599	37.95248	0.27347305999999993	0.0261934485	0.0395488639	0.0174197807	-0.025147949	0.0463507829	0.014281214399999999	0.017253131799999998	0.008956919300000001	0.0408245527	-0.0262565495	0.0532710884	-0.0129963848	0.057605845700000005	0.0567862541	0.055428894699999995	0.0535466219	0.0511572608	0.0482834387	0.0449523709	0.0411956025	0.0370487105	0.0325509659	0.0	0.0	0.0	-0.0215487	0.359693	0.384319	0.00205903	0.00326979	-0.00198581
3392.915863966355	3071.56495622283	3949.919733943616	1.108182	32.287952	0.1378012	-0.0340899577	0.0298395737	-0.0368882899	-0.034723879900000004	-0.0678668523	0.0568987996	-0.0293844759	-0.0205125865	-0.0143087663	-0.0181478723	0.0179396918	-0.0939699273	0.0575754433	0.0566652521	0.055158910400000004	0.053072265599999995	0.0504272704	0.0472517517	0.043579117699999996	0.0394480066	0.0349018801	0.029988566	0.0	0.0	0.0	-0.011099	0.329637	0.325102	0.0020485	0.00277898	-0.00172558
3397.39800485455	3072.975850213328	3951.407311576775	1.060929	30.911205	0.17550624999999997	-0.0018956029999999998	-0.0198682329	-0.0375120062	-0.0049680943	0.0375592545	-0.0187674506	0.0153207232	0.0043120239	-0.034663574700000005	0.0029358105	0.028201500600000002	0.0569212571	0.057543446500000005	0.056537973600000006	0.0548751793	0.0525743954	0.049662371399999995	0.046172963	0.0421467388	0.037630508300000004	0.0326767783	0.027343141600000002	0.0	0.0	0.0	-0.00234525	0.257432	0.344695	0.00173743	0.00193581	-0.00138073
3415.1316661244496	3074.1959798799408	3951.8449006435085	1.153396	33.605305	0.23061282	0.0188351346	-0.0156829013	0.0514565225	-0.054192547199999996	0.0457146759	0.0388308662	0.0252403069	0.0319936656	0.0014161536999999999	0.012344631699999999	0.0163068401	0.0119361104	0.0575098562	0.0564044326	0.0545777721	0.0520532321	0.048863093499999996	0.045048148200000006	0.0406571775	0.0357463283	0.0303783949	0.0246220166	0.0	0.0	0.0	-0.00916857	0.163747	0.396331	0.00164782	0.00300699	-0.00178931
3410.097030271187	3076.320532139959	3952.498568672557	1.162328	33.865543	0.22312903000000003	-0.0333327746	-0.038336217	0.0087538791	-0.0562792807	-0.0543019579	0.01663698	-0.026732117000000003	-0.0211768317	0.0122858066	-0.0312995464	-0.0144167794	-0.081792165	0.057474673399999995	0.056264643899999994	0.0542667631	0.051509006399999994	0.048029989800000006	0.043878428399999996	0.0391124548	0.0337988052	0.0280118845	0.0218327245	0.0	0.0	0.0	-0.0179416	0.337889	0.421252	0.00172566	0.00294883	-0.00195917
3405.11234322473	3073.4438271566332	3958.406966173762	1.162469	33.869656	0.15540539000000003	-0.0093434978	-0.0725902657	0.0013661604	-0.0454292651	0.044726688	-0.0173198704	0.0131992771	-0.0085632757	-0.0136650634	-0.0279483967	0.0306845819	0.048263909199999996	0.057437899	0.056118623	0.0539422296	0.0509419596	0.0471636371	0.0426649696	0.0375146666	0.0317913903	0.0255825542	0.0189829876	0.0	0.0	0.0	-0.00999321	0.357569	0.354839	0.00267601	0.00283955	-0.00179152
3425.9976722676843	3075.992606690636	3960.1395260242853	1.18745	34.597504	0.15301665	0.0064548921	-0.0579613007	0.0752865112	-0.055759334699999996	0.054596055	0.034618138799999996	0.0167210702	0.029143776899999998	0.0221366414	0.0127726944	0.0105328984	0.023424175699999997	0.0573995341	0.05596638599999999	0.0536042526	0.050352342800000005	0.046264635199999994	0.0414089814	0.0358659805	0.0297276406	0.023095852000000004	0.0160806956	0.0	0.0	0.0	-0.00991256	0.248229	0.363353	0.00254577	0.0032433	-0.00195917
3413.5235184180096	3076.7166440108367	3955.2566896866174	1.071112	31.207878	0.12321864	-0.041730523	-0.046510507199999995	0.0075435355	-0.047231288899999994	-0.0539511333	0.0365071937	-0.0252679034	-0.030928601099999998	-0.0030498736	-0.0005017239	-0.0353246839	-0.0746203303	0.057359579699999996	0.055807949800000006	0.0532529162	0.049740417300000006	0.045333606299999996	0.0401117159	0.034168633399999995	0.0276112131	0.0205573547	0.0131338835	0.0	0.0	0.0	-0.0193072	0.286514	0.392068	0.00265893	0.00375473	-0.00227106
3398.9333700139314	3074.828970591014	3953.2056565199377	1.173337	34.186302	0.15552440000000006	-0.0037449859000000005	-0.0463762981	-0.0228648404	-0.0308197025	0.046804695099999995	-0.033443842	0.0138078955	-0.0084019487	-0.0141561719	-0.0312962658	0.020270057	0.057543769800000005	0.0573180368	0.0556433321	0.052888308200000005	0.049106454199999997	0.044371195	0.0387744661	0.0324249283	0.025445858199999997	0.0179727551	0.0101507097	0.0	0.0	0.0	-0.0181183	0.390871	0.387604	0.00253574	0.00318538	-0.00205331
3413.008943771578	3074.295040692757	3955.193510625256	1.210343	35.264503	0.29528230000000005	0.010764650700000001	-0.0105099604	0.060859865	-0.025173326800000003	0.05695004769999999	0.019635441599999998	0.0147685477	0.0133952449	0.032923437400000005	-0.0124489971	0.0184271767	0.0235592381	0.0572749068	0.0554725509	0.0525105192	0.0484507343	0.0433780676	0.037398565099999996	0.0306372308	0.023235412900000002	0.0153478496	0.007139433299999999	0.0	0.0	0.0	-0.017848	0.273795	0.438387	0.00357313	0.00451117	-0.00223319
3412.1930453028695	3078.420779028133	3950.349260362447	1.144597	33.348953	0.300086	-0.0277847196	-0.022155372799999996	-0.0029037573	-0.0174093871	-0.043283815700000006	0.025953375499999997	-0.0282657285	-0.040054148	0.0128891896	-0.0423304278	-0.048405232	-0.0866305556	0.0572301907	0.0552956252	0.0521196436	0.0477735483	0.0423549115	0.0359853844	0.028807966400000003	0.0209837942	0.0126885247	0.0041083911	0.0	0.0	0.0	-0.020956	0.3642	0.493534	0.00470524	0.00593687	-0.0027039
3393.126872191021	3074.0479141822693	3948.1252891312206	1.146315	33.39901	0.11606499999999997	0.018011121	-0.0217687724	-0.013963071899999999	-0.0183571125	0.0366984281	-0.0700590345	0.0200021693	-0.011123198700000001	0.0098413823	-0.0830676308	0.0106168003	0.051152312000000005	0.057183889800000005	0.0551125746	0.051715778600000005	0.047075196	0.041302434900000004	0.0345363327	0.0269396169	0.0186949919	0.010000744300000001	0.0010659746000000001	0.0	0.0	0.0	-0.018362	0.456173	0.495919	0.00459035	0.00605602	-0.00285212
3411.158595320304	3072.28268728439	3952.402823137144	1.260546	36.727238	0.26282619999999995	-0.0196823216	-0.023252759900000003	0.0380210179	0.0005998599	0.011156978100000001	-0.07937507320000001	-0.008453976700000001	-0.0064015004	0.0503340908	-0.0827927761	-0.0380754998	0.0083924051	0.0571360054	0.0549234195	0.051299025	0.046355987	0.0402213666	0.0330528544	0.0250347173	0.016373061799999998	0.0072905361	-0.0019793931	0.0	0.0	0.0	-0.0177388	0.312456	0.589163	0.00463881	0.00578442	-0.0030369
3409.038319439602	3072.7689261016753	3947.883422433084	1.266314	36.89529	0.33239015	-0.0168095479	-0.0276363339	0.0025835777	0.004263832	0.0081020325	-0.0022547329	-0.0093162296	-0.0284773833	0.022989749	-0.08420372150000001	-0.018086083500000003	-0.0039144791	0.057086538799999996	0.054728180700000004	0.050869486500000005	0.0456162399	0.0391124548	0.0315364283	0.023095852000000004	0.014022118500000002	0.0045639781	-0.0050192807	0.0	0.0	0.0	-0.00654965	0.501486	0.527582	0.00534425	0.0060585	-0.00346918
3406.695414591427	3070.263764856605	3950.026372332679	1.156216	33.687469	0.18959225	0.0199578629	-0.0280719176	0.0272681643	-0.013253898500000002	0.0306487244	-0.0304484993	0.0130059525	0.016872160900000002	0.0384180071	-0.07288908150000001	-0.0005550088	0.0342146215	0.0570354913	0.054526879800000004	0.0504272704	0.0448562823	0.0379764673	0.029988566	0.0211256515	0.0116463277	0.0018271848000000002	-0.0080452723	0.0	0.0	0.0	-0.0218074	0.402464	0.529983	0.00484617	0.00696602	-0.00352181
3419.3177838800702	3069.8379610179604	3949.306873357229	1.11177	32.392502	0.16004590000000002	-0.026701446299999997	-0.0307104066	0.0271135484	0.0093905017	-0.0252977717	-0.059212130300000006	-0.011832865500000001	-0.029966033700000002	0.0392372716	-0.0956684092	-0.0469162586	-0.0304216175	0.0569828645	0.0543195393	0.0499724867	0.044076451100000004	0.0368141903	0.028410810499999998	0.0191267889	0.0092498996	-0.0009137062	-0.0110489901	0.0	0.0	0.0	-0.0224063	0.344831	0.599126	0.00527258	0.00698942	-0.00372542
3400.4316303453998	3071.1308754197194	3946.813044156214	1.245456	36.287552	0.35258010000000006	0.0006237868	-0.021527978399999998	0.0131779899	0.0250472323	0.0329992569	-0.0702948939	0.0014256807000000002	-0.0188540001	0.033640473399999996	-0.12226906779999999	0.0044641153999999995	0.0587266947	0.056928659699999995	0.0541061819	0.0495052488	0.0432770917	0.035626428599999996	0.026804734500000003	0.017101976100000003	0.0068370805	-0.0036525481	-0.014022118500000002	0.0	0.0	0.0	-0.0141862	0.558419	0.560883	0.00663612	0.00657754	-0.00365026
3409.3139553040937	3068.198333771344	3945.8448487957776	1.155384	33.663239	0.2239715	0.0207118733	-0.022105643799999998	0.0641978393	0.0079885624	0.05648806730000001	-0.0235187836	0.0176140726	0.0123299405	0.0401514397	-0.1226850175	0.0175873699	0.0268111587	0.0568728784	0.053886831399999995	0.0490256732	0.0424585583	0.0344140042	0.025171938900000003	0.0150539603	0.0044121459	-0.0063831988	-0.016956426	0.0	0.0	0.0	-0.0225847	0.413132	0.585429	0.00610524	0.00684986	-0.00376186
3406.180636072314	3069.240311631353	3938.163802379449	1.09467	31.894281	0.08957440000000001	-0.0180206266	-0.014116585	0.0160017549	0.0272569007	-0.0419174715	-0.0433850969	-0.013930678799999999	-0.0206418395	0.0349975175	-0.10961419380000001	-0.042946051500000006	-0.0598161505	0.056815522300000004	0.0536615121	0.0485338793	0.0416212136	0.033177756600000004	0.023514051299999998	0.0129855201	0.0019793931	-0.0090995343	-0.019843789	0.0	0.0	0.0	-0.0231376	0.395204	0.631155	0.0062251	0.00699832	-0.00400089
3387.025574471621	3067.992197942022	3933.4435513099306	1.20036	34.97366	0.2532264000000001	0.0102549887	0.0066719406000000005	-0.011981539099999999	0.036921527999999995	0.0325411223	-0.0721295047	0.0047442795	-0.008092034100000001	0.0156210438	-0.1284479362	0.012822805100000001	0.047903884699999996	0.056756592800000005	0.0534302489	0.048029989800000006	0.0407654284	0.0319185416	0.0218327245	0.010899461899999999	-0.0004568674	-0.0117954632	-0.022676213599999998	0.0	0.0	0.0	-0.0236175	0.543781	0.588827	0.00692465	0.00646377	-0.00400362
3397.2762928640905	3066.605215182204	3936.1946897906746	1.186249	34.562519	0.21441680000000007	0.0290821611	0.011547655300000001	0.034501718199999996	0.0169715333	0.0465039478	-0.0198614557	0.0166038383	0.0162072219	0.031506632	-0.0993163099	-0.0007331932000000001	0.0175723793	0.0566960916	0.0531930675	0.0475141302	0.039891582099999996	0.0306372308	0.0201296343	0.008798616	-0.0028923182	-0.0144649393	-0.025445858199999997	0.0	0.0	0.0	-0.0229962	0.390574	0.593995	0.00641116	0.00703129	-0.00397622
3397.419411486037	3071.9920738653577	3936.6856426321788	1.054017	30.709808	0.17178030000000002	-0.0137514034	0.012116369299999999	-0.0055887299	0.026192837200000003	-0.0492229037	-0.0274620178	-0.014968546000000001	-0.022567396200000003	0.032063142999999995	-0.09773282859999999	-0.0408804721	-0.0627160078	0.0566340204	0.05294999400000001	0.046986429100000004	0.0390000617	0.029334711200000002	0.0184064785	0.0066858325	-0.0053226438000000004	-0.017101976100000003	-0.028145055	0.0	0.0	0.0	-0.032805	0.478416	0.579531	0.00684163	0.007408429999999999	-0.00436192
3385.3150826794013	3071.6181652801124	3936.9062891545923	1.040416	30.313524	0.05606279999999999	0.0083455899	0.0008630388000000001	-0.0180033559	0.0409582495	0.0326673579	-0.0722155	0.0104543995	0.00010518709999999999	0.0186443449	-0.0977622516	-0.0046434446	0.04997513	0.0565703809	0.052701055499999996	0.0464470179	0.0380912622	0.0280118845	0.0166649746	0.0045639781	-0.0077435376	-0.0197006597	-0.030766331	0.0	0.0	0.0	-0.0284632	0.499977	0.571044	0.00680589	0.00725111	-0.00412152
3402.969845221817	3071.844402308852	3939.1493661863924	1.107723	32.274582	0.12405059999999993	0.0294664257	0.021404230299999997	0.0465441574	0.0224708991	0.0467322515	-0.0072772622	0.021002110600000002	0.0104215524	0.0461456224	-0.058746768399999996	-0.0075997697999999995	0.022114316600000003	0.0565051749	0.052446279500000005	0.0458960313	0.0371655863	0.0266696664	0.014906858799999999	0.0024359315	-0.0101507097	-0.022255162400000004	-0.0333024292	0.0	0.0	0.0	-0.0259976	0.398004	0.571695	0.00700136	0.00710597	-0.00416013
3385.7301674575842	3071.255949549429	3935.231268333002	1.213457	35.355251	0.2466607	-0.0084754941	0.0391064636	-0.021040846499999998	0.0314621681	-0.06503291480000001	-0.0079486455	-0.0229062157	-0.0269567585	0.024056974100000003	-0.1001800639	-0.0310508309	-0.0851708213	0.0564384042	0.0521856942	0.045333606299999996	0.0362234441	0.0253089862	0.0131338835	0.00030458	-0.0125398947	-0.0247597552	-0.0357463283	0.0	0.0	0.0	-0.0242359	0.572077	0.581651	0.00721042	0.00612637	-0.00413139
3396.4251244215975	3070.730822137192	3936.123491387975	1.179528	34.366684	0.2538725	0.0092573598	0.0339513392	-0.0304137486	0.0405855305	0.0174168128	-0.0474289566	0.0023923948000000002	-0.0024949437	-0.007749385500000001	-0.051588880700000006	-0.0014875245000000002	0.0542232521	0.056370070599999995	0.051919328499999993	0.0447598833	0.035265252999999996	0.0239307856	0.011347816100000001	-0.0018271848000000002	-0.014906858799999999	-0.027208821400000003	-0.0380912622	0.0	0.0	0.0	-0.0289849	0.422829	0.554523	0.00757792	0.00711814	-0.00403571
3400.133364613336	3069.2099627616444	3936.057370033409	1.070276	31.183544	0.08345430000000002	0.0408493925	0.0410440755	0.026226285699999997	0.0360871065	0.0360229374	-0.0010694348	0.0135221699	0.019108799699999998	0.0266649144	-0.06388594639999999	0.0175402522	0.015575386	0.05630017599999999	0.051647211900000004	0.0441750051	0.0342914375	0.022536018900000003	0.009550436899999999	-0.0039564705	-0.0172474078	-0.0295968687	-0.0403307389	0.0	0.0	0.0	-0.0241266	0.429945	0.575896	0.00712682	0.00689331	-0.00436192
3394.381300796209	3067.580189044154	3937.747492079616	1.119953	32.630905	0.2212869	-0.0157372734	0.0181446332	-0.024745924300000003	0.0039772781	-0.0761576323	0.010210461	-0.0232147134	-0.0146177608	0.0044755788	-0.0892185502	-0.0162165059	-0.08103187690000001	0.056228722300000006	0.051369374599999997	0.043579117699999996	0.0333024292	0.0211256515	0.0077435376	-0.0060803883	-0.0195573941	-0.0319185416	-0.0424585583	0.0	0.0	0.0	-0.0226407	0.549373	0.542516	0.00782647	0.0070263	-0.0038547
3404.704393990376	3068.414323129793	3942.582971506343	1.170398	34.100666	0.2890248	0.0032240590999999996	-0.0238133723	-0.0054221191	0.034387085	0.0152511896	-0.0517019235	0.0175365191	0.007306307099999999	-0.0041218209999999995	-0.050916707	-0.0037751384999999997	0.07124730530000001	0.0561557116	0.0510858472	0.0429723694	0.0322986661	0.0197006597	0.0059289194	-0.0081960566	-0.0218327245	-0.034168633399999995	-0.0444688296	0.0	0.0	0.0	-0.0277325	0.370523	0.589481	0.00712246	0.007344009999999998	-0.00399534
3406.9977577771083	3069.5950386799	3940.3668846020564	1.116048	32.517128	0.17987140000000001	0.0113406271	0.012180645700000001	0.0509933704	0.0304881527	0.0297864505	-0.023212510899999997	0.0033906288	0.0077934101	0.0509680433	-0.075495936	0.013902863799999998	0.0116939071	0.0560811458	0.0507966613	0.0423549115	0.031280593100000004	0.0182620301	0.0041083911	-0.0103006049	-0.024069367	-0.0363420981	-0.046355987	0.0	0.0	0.0	-0.0240646	0.479046	0.606902	0.00720541	0.00672889	-0.00430246
