csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3634.0978301372816	3407.365393228203	4368.593232724777	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0440964	0.138939	0.200974	-0.000246894	0.000802163	-0.000825182
3591.062867726701	3414.938250689349	4338.7891188993235	1.394009	37.661766	0.16214260000000003	-0.0061465586	-0.0445695168	-0.036066555699999996	0.0094535127	0.034208579700000005	-0.0051582041	-0.0249646785	-0.073365267	0.0074694513	-0.018477668899999997	0.0716241093	-0.034646948999999996	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.020961	0.112805	0.134531	-0.00023829	0.000259151	-0.000448194
3560.346023512741	3413.554840519477	4322.355737722056	1.22861	33.193203	0.18665004999999998	0.0030357495	0.0221081081	0.0131299599	0.0505342563	0.0477270718	-0.0533516528	-0.0030346821000000004	0.018559814299999998	0.056070188099999994	-0.028485243599999998	0.0268960698	0.062175013099999996	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	0.067665	0.202224	0.170679	-0.000217576	0.000276018	-0.000698194
3550.7482068877275	3406.5834258481514	4306.716173518015	1.244609	33.625454	0.21481570000000003	0.012627973600000002	-0.015295628	0.061781298899999997	-0.0579046164	0.0316148425	0.010488909099999999	0.0392016099	0.027196510299999997	-0.0588022291	-0.034218164599999996	0.010772949399999999	0.031620848300000004	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.10608600000000001	0.241483	0.217542	0.000272635	0.00109507	-0.000202003
3543.807311089408	3408.8017909207488	4303.076079214538	1.148523	31.029514	0.1425631	0.0010000232000000001	-0.0441177022	-0.0034802942999999998	0.0293480686	0.0151771524	0.017618018200000002	0.0165760226	-0.0402707856	0.0150140098	0.0131985083	-0.0034177616	-0.0472036234	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0806454	0.209405	0.176812	0.000376401	0.000808737	-0.000698194
3547.689874676593	3405.219742634771	4301.151919929891	1.12877	30.495852	0.066424345	-0.0166204974	0.0336548081	0.0216515198	0.053627414500000005	0.009685210999999999	-0.0161570226	0.010175719	0.049042516200000004	0.054710767699999996	-0.013074473500000001	-0.006056543100000001	0.0385603196	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.0696214	0.202324	0.200035	-6.32369e-05	0.000800604	-0.000644038
3547.0453629238923	3399.2039384372792	4294.476279903005	1.10616	29.884985	0.140173455	-0.0106145494	0.028105121299999997	0.0780280799	-0.0430736912	-0.0090926752	0.0077876149	0.0518798379	0.0681438671	-0.0352772508	-0.0027635084	-0.0081692444	-0.048905553399999996	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.097062	0.19924	0.253814	-0.000254877	0.0012590800000000003	-0.000176757
3533.3782207833533	3404.322395497557	4290.855708154923	1.144468	30.919962	0.25310205	0.0106250308	-0.0413027669	0.0092075009	-0.043152180899999996	0.006692583100000001	0.0088502397	0.0244823352	-0.0242216863	-0.0501718383	0.0351775347	0.0058158687	0.0184307666	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	0.0583041	0.160182	0.186157	0.000556863	0.00109427	-0.00135279
3533.7444206428418	3402.371032487258	4290.2961513516275	1.069276	28.8885	0.12440494500000003	0.0164131928	-0.0338112737	-0.0062857542	0.04295297309999999	0.0298009527	0.0467511144	0.0428777693	-0.035423202599999995	0.0320436213	0.040414471699999996	0.0098803235	-0.026812921400000002	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	0.0505699	0.221564	0.195294	4.80381e-05	0.0008745899999999999	-0.00115826
3527.686629890291	3403.5922687241027	4291.380770796162	1.086538	29.354877	0.11727765499999998	0.035245826200000004	0.0297350197	0.0625807514	0.0391997049	0.0354505418	-0.0150885016	0.058665432	0.0589971854	0.036534766499999996	0.0064393035	0.024205171600000002	-0.0105852211	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.064984	0.225437	0.24694	-0.000458353	0.00119187	-0.00128148
