csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4048.634078772868	3835.958058310052	4695.349720429661	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.151395	0.273683	-0.00354455	-0.0	0.0
3976.2478221689757	3831.7478921331463	4661.724963269927	1.340301	33.320087	0.1771291551	-0.0348114582	-0.010962650400000001	0.0727554399	0.025464064100000003	0.056505300300000005	0.0826600373	-0.0473935005	-0.0499495582	0.0019141496	-0.09227197849999999	0.0331444751	-0.0209065545	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	2.52551e-05	0.20984	0.34978	-0.00429103	0.000104758	0.0
3951.9553730453786	3830.331011211872	4648.781236074466	1.353493	33.648048	0.04355955489999997	-0.044295899699999995	0.0226387778	0.0114811851	-0.060827604	0.0702836667	-0.0364888409	-0.0456396033	-0.047110684800000004	-0.0087488862	-0.028929857799999997	0.0715461071	-0.0605414213	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.007381559999999999	0.218547	0.343956	-0.00437696	0.000452273	0.0
3950.9888646211625	3837.7961361902453	4650.807136360808	1.309959	32.565781	0.17255592850000004	-0.0443747564	0.047533830199999995	-0.0323933831	-0.009259310699999999	0.0376648329	0.029666179700000003	-0.0546405036	-0.024928528999999998	-0.038299114700000005	0.0018749845999999999	-0.0110430005	-0.0932951256	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	8.72815e-05	0.105993	0.348797	-0.00342599	0.00044591	0.0
3932.8716206728245	3827.59663742433	4645.234560550866	1.734591	43.122208	0.16714267989999998	-0.021664242099999998	0.022896338500000002	-0.0548612896	0.0689159256	0.0510181131	-0.155087673	-0.040965808900000004	0.0331047384	-0.019047088700000003	-0.029039951499999998	-0.08762072509999999	-0.0823612416	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	7.36016e-05	0.128149	0.462447	-0.00299241	0.00025303	0.0
3928.7870341701264	3831.432495361815	4635.734669913303	1.7101	42.51334	0.2091591609	-0.0435755145	-0.0703811632	-0.0049311825	-0.037489570699999995	0.1066844015	0.018407118700000002	-0.0582407359	0.028978478999999998	0.0247082904	-0.072031287	0.10813380550000001	0.0265672085	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	-1.3289300000000003e-05	0.198332	0.356158	-0.00258139	1.20446e-05	0.0
3924.500438699483	3838.955730291704	4636.249321195791	1.695162	42.141987	0.1730478243	-0.0255012367	-0.0409145116	0.0363775663	0.0283876429	0.0261217239	0.0717571083	-0.025914302099999998	-0.0239919719	0.0157561401	-0.0868832041	0.0418690644	0.0032363929999999997	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	0.0169304	0.2232	0.401429	-0.0035897	0.000635623	-8.74143e-05
3923.7080759372884	3828.719962900877	4626.84203410955	1.255401	31.209461	0.107003665	-0.0424523904	-0.0124832477	0.0653756964	-0.0244770591	0.0159261884	-0.043832032699999995	-0.0340632099	-0.0139764606	0.0626767977	-0.012230544099999999	0.0217253023	-0.057023799800000004	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	0.01401	0.153113	0.386968	-0.00331118	0.000523632	-8.721999999999998e-05
3923.523481535546	3832.34442084233	4630.753716011394	1.201709	29.87468	0.07302411299999999	-0.044343909699999996	0.0472052987	0.0156821958	-0.0558443621	0.040090452900000004	0.0189608439	-0.0424633503	-0.054732664400000006	-0.0121532175	-0.0039450323	0.0205902825	-0.0662620127	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.000318737	0.163857	0.370488	-0.00316803	0.000289645	0.00017782
3918.211168115601	3825.7315083598096	4614.395899172606	1.107865	27.5417	0.11100051300000001	-0.035542360499999995	-0.0600420702	-0.08012065	-0.0948957236	0.049580855300000004	0.014619356299999999	-0.0304435144	0.0586861313	-0.019249639	0.0407229165	0.081226567	-0.023320550699999998	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	0.0125507	0.198388	0.384457	-0.00372718	0.000558046	0.0
