csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3839.115860445614	3798.1594667835134	4719.786509918728	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0199753	0.0987296	-0.085454	0.000297828	0.000292518	0.000619481
3801.5004930697028	3792.591480509071	4677.468349082793	1.076716	37.528229	0.17379404999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0167362	0.16570299999999996	0.0119051	0.000299845	0.000202102	0.000587465
3771.2740454356617	3782.2463204764613	4653.008799125094	0.865458	30.164948	0.04632996499999998	0.0040320057	0.0170025055	0.0194087312	0.0169606688	0.0006927103	-0.0035165511999999998	-0.0156526869	0.0071690905	-0.01304172	0.0043441606	-0.019946778000000002	0.015455870900000002	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	0.0121108	0.143126	0.017148799999999995	0.000218184	9.37017e-05	0.000499849
3752.4715939525927	3779.715669957728	4639.194269098881	0.896851	31.25915	0.05070996500000001	0.004703907199999999	0.0208272171	0.0112816667	0.015406836100000001	-0.0253118365	0.0018874485	-0.0018252679	0.0073423180000000005	-0.0197860012	0.0001400292	-0.006111948000000001	-0.0085696274	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	0.011703	0.142974	0.0419336	0.000575493	0.000233655	0.000509894
3738.862629040677	3778.342472218875	4637.7419392249985	0.709359	24.724224	0.03495104999999999	0.0050422406	0.0104599174	0.0055395106	-0.014283721999999999	-0.008862507	-0.0315771233	-0.0033786561	0.0159004903	-0.0002745785	-0.005214761599999999	-0.0022552211	-0.0312661779	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	0.0143328	0.119899	0.0421857	0.000499374	0.000164438	0.000475347
3743.521384272346	3777.463090719445	4639.1588101171965	0.739475	25.773895	0.09499821999999998	0.0319835894	0.0274620258	0.0038741447999999998	0.0198381974	-0.0123259849	0.0031370639	0.0027979689	0.0184672911	0.015861526	0.0003113942	0.0029384515999999997	-0.0158077656	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	0.00817266	0.15243699999999996	0.00680467	0.000132167	0.000143181	0.000505264
3765.9319642457094	3777.042703466059	4646.3491370729525	0.7585199999999999	26.437719	0.11337611	-0.0006891639	0.0075103564	0.004503551	-0.025607298900000002	-0.0313533823	0.0105410617	-0.0045468889000000005	0.0056201974	-0.009699854300000001	-0.0007227061	-0.0048492701	0.0058874514	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	0.00875619	0.221494	0.0286864	0.00042069	0.000285383	0.000511616
3755.201758462796	3779.39293568577	4649.0678854992875	0.679831	23.695061	0.09339566	-0.016485025900000002	-0.0014316897000000001	0.006780585600000001	-0.0127828261	-0.030333933599999998	-0.009411388599999999	-0.0032924999	0.0046085786	-0.0131934722	-0.0104370928	-0.0036945528999999997	-0.0060727985	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	0.00367543	0.18063	0.0460686	0.000544925	-0.0	0.00031986
3754.748649519553	3778.766644471542	4644.042148347143	0.672191	23.428774	0.06870698000000001	-0.0065887281999999995	0.0116662468	0.0092664195	-0.0050855666999999995	-0.0390308658	0.026026337799999997	-0.005574900600000001	-0.0007979972999999999	-0.0161456608	-0.0154735395	-0.006478196899999999	-0.010087752299999999	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	0.00443376	0.128946	0.0450493	0.000409594	0.000141457	0.000347979
3741.3039758411	3780.583444126032	4640.570225781416	0.690913	24.081306	0.04901610999999999	0.010918579199999999	0.0052049515999999995	-0.0093329891	-0.0186354907	-0.0165003592	-0.023563084300000002	-0.0058984972	0.0201619722	0.0028885878999999996	-0.0028458890000000003	0.009758842299999999	-0.0205514311	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	0.00531097	0.153303	0.0285513	0.00041546	0.000280895	0.000347605
