csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3908.8262796441936	3415.1673296075264	4189.921719244145	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0125692	0.0666254	0.0725393	-0.000190211	0.000188187	0.000303618
3843.649481606883	3410.880281519007	4170.486440634312	1.169033	30.008369	0.17191535000000002	0.0600127688	-0.0303246854	0.0542339732	-0.014882365500000001	0.0527422265	-0.0029330189	0.002957107	-0.0065334895	0.1058356924	-0.009395771800000001	0.0397589073	-0.0165831616	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.0107208	0.136304	0.118193	-0.00104383	0.000124951	0.000481456
3827.7160225860243	3412.980278505559	4165.6683907281595	1.161163	29.806368	0.1898096	0.08181055849999999	0.006332555699999999	-0.09170124560000001	0.0331555862	0.0176779327	-0.014226049099999999	-0.0100441492	0.10095974699999999	0.0288045677	-0.0618448672	0.0072030213	0.0618359022	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	0.0246108	0.0528312	0.0947075	-0.000358524	0.000376048	0.000924279
3814.00233100646	3409.213142766572	4157.375113420312	1.00626	25.830084	0.14875354999999998	0.0548466934	-0.0208920803	0.0492825469	0.0024418593	0.0339457716	-0.0095067975	0.0020204736	-0.0281824863	0.07132184150000001	-0.0093652344	0.04796693	0.0320148587	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.0229481	0.141418	0.126343	-0.000645027	0.000164673	0.000884786
3808.020085517255	3411.6221294206093	4156.719054804094	1.05182	26.999584	0.26586985	0.0357664863	-0.0252043538	-0.0418017799	0.0079355338	-0.0350645268	0.019480478500000002	-0.029872752599999997	0.0524860047	0.0089896862	-0.037534210400000004	0.0132230529	0.036826290899999996	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0614882	0.0551039	0.181705	-0.000161306	0.000729651	0.00154916
3793.3991953660657	3408.527198290893	4144.827104280674	1.030114	26.442411	0.1954805	5.06051e-05	0.007045555	0.0466764654	0.0008620138000000001	-0.0222947565	-0.0138237781	0.0063196715	-0.0414023329	0.0380517714	0.0008983624	-0.0034331651	0.0411250558	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.06495040000000002	0.12252900000000003	0.207494	-0.000607399	2.5473299999999997e-22	0.0023495
3775.3383135329414	3404.12855311948	4135.5789052233795	0.981335	25.190277	0.08658845000000001	-0.0418180014	0.0089101705	-0.054579209100000005	-0.0039082613	-0.0712812254	-0.017208748	-0.016204344	0.016611464399999998	-0.058597326	-0.0341203427	-0.0263739138	0.0387500936	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.0668145	0.118985	0.198165	0.000460721	0.000186077	0.00216667
3781.672044480979	3403.395410629419	4138.026827875173	1.012003	25.977503	0.17810589999999998	-0.036005959	0.0362944077	0.054410092400000006	0.00189729	-0.024169148900000003	0.0017005753	0.059398121100000006	-0.0600016212	0.0051583309999999995	0.029967809900000003	0.0156691679	0.0095158737	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	0.0502772	0.187521	0.208306	-0.00046098	-0.000328434	0.00194505
3774.169506123612	3404.6283276495433	4135.315475400457	1.005317	25.805901	0.2213322	-0.052265288300000004	-0.0326969423	-0.0465222074	-0.021962852	-0.0244525086	-0.0257065925	-0.0378639972	0.0070064724	-0.0568332509	0.0041360584999999995	-0.029794838799999997	-0.0059918649	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	0.0690513	0.0954321	0.165899	0.00024662	0.00011434	0.00215592
3781.753900076424	3406.905159863312	4141.138217822984	0.923905	23.716082	0.16822294999999998	0.0005602245	0.0649570947	0.0013840185999999999	-0.0388152643	-0.0265040866	-0.0015234874	0.0650617019	-0.0064784008999999995	-0.0136258556	0.0132900791	-0.0004148107	-0.0315121875	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.0697911	0.185134	0.185622	-0.000268763	-0.000331062	0.0023563
