csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3726.698511449781	3124.714494667117	3866.485569749792	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00132132	0.0018169	0.0592308	0.000608939	0.000306934	-6.24279e-05
3643.469483776332	3126.2799216997932	3840.8784725303003	1.465115	39.486752	0.29490061	-0.0216816925	0.0134654856	-0.0022052029	0.0376845469	-0.0038075584	0.07570182730000001	0.0090446163	-0.0094936455	0.0414958888	-0.0329653262	0.0531507626	-0.0665162995	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	-0.0043099	0.0779623	0.18371	-0.00064033	-6.04837e-05	0.000146634
3607.6708500886853	3122.325922663469	3832.799959257528	1.493705	40.257271	0.225608605	0.0092011271	0.031889037099999996	-0.0493234965	0.0105941246	0.047247614900000005	0.0324566404	-0.005595414399999999	-0.010414994	0.0435531771	-0.030353719700000004	0.043560105599999996	0.050698355599999995	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0037322	-0.00254787	0.146781	0.000418199	0.000375487	-0.000361413
3591.5763838973457	3122.3042277365944	3833.610908431128	1.111603	29.959126	0.205330944	0.0068616797	0.0056346955	-0.0073511588	0.0080073071	-0.0060483312	-0.0740165425	-0.0166393655	-0.0099396723	0.0500294661	-0.0055627683	0.03284854	0.009633734100000001	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.000348926	0.0461875	0.219917	-0.0007858299999999998	0.000216288	-0.000123115
3597.4461896238404	3125.2340684431183	3836.4121646516933	0.995891	26.840555	0.13046832700000002	0.0162140596	0.0047167694	0.0057577882	-0.024362641299999998	-0.0696477771	0.0275354774	-0.0202521882	0.0029644607	0.034884423	-0.017864783999999998	0.0414379556	0.020696196	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.000155049	0.0125046	0.181437	0.000101541	0.000251358	-0.000362905
3586.662929074509	3123.5159091252394	3835.999332978701	0.992456	26.747965	0.07749708099999998	0.0063630134	-0.0018672787	-0.0001217982	0.009710505999999999	0.0255304263	0.0408457231	-0.0137794454	-0.0002171448	0.0164907771	-0.0031080302	-0.013880698899999998	0.0180742579	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.00293201	0.00508848	0.162392	0.0008795349999999998	0.000438544	-0.000362905
3591.1456417543986	3124.5114301515637	3837.961044353396	1.083465	29.20079	0.19096886999999999	-0.0093146095	-0.007088683199999999	0.0125171424	-0.014378108600000002	0.0334829758	-0.024125329700000003	-0.0293288581	-0.0057947387	0.0243301206	-0.0340862944	0.022877702599999997	-0.0362030547	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.00116186	0.095925	0.214214	0.000291855	0.000295733	-0.000162592
3590.459713709479	3121.9944241808153	3833.462594878448	1.233625	33.247784	0.161039095	-0.0121041202	-0.012072196	0.0063507632	-0.014830254099999999	-0.0669222315	-0.027369916600000002	-0.0107158687	-0.0152914976	0.0064983945999999996	-0.0055355277	0.0014405656	0.0152342524	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.000965225	-0.00797861	0.185029	0.000466188	0.000442049	-0.00039702
3588.7242905817275	3122.815044651203	3830.6916583754078	1.087809	29.317863	0.11917720499999998	-0.0107132178	0.0100473769	-0.0232451623	-0.0024128705	-0.0179213924	0.08354488780000001	-0.0264723644	0.0009036710000000001	0.040597492	-0.0119240089	0.0182658203	0.0084209595	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.00036194	0.0496974	0.206969	4.27284e-05	0.000488621	-0.000691669
3584.864968176389	3123.176442687624	3828.693570296875	0.917581	24.729984	0.10807607	-0.0043122392999999995	0.0161905136	-0.0225129789	0.0037856340000000004	0.0393778417	0.0187681374	-0.0277988639	0.0027529578999999998	0.0570761922	-0.0193232482	0.0345083577	0.0197136659	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.00436854	0.0996488	0.227688	-0.000190931	0.00023171	-0.000514258
