csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3397.9735273475208	2769.5905335523053	3834.639672175644	n/a	n/a	n/a	0.0095624083	-0.027877415699999998	0.0951857753	-0.0265532074	0.0124163964	-0.0290010006	-0.0021099923000000003	0.0381710226	-0.1507932767	0.17413061850000003	-0.0449127426	0.1449465119	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0110514	0.175551	0.0201268	0.000210868	-1.5297099999999998e-23	0.000564362
3338.486014235782	2768.6384335130633	3809.606289514779	1.17481	36.114487	0.04520713999999997	-0.000479757	-0.0088232135	-0.0016077729999999998	-0.0244034329	0.0639312241	-0.013294457800000001	-0.011818121000000001	0.0035021396000000002	-0.0560324595	0.085981529	0.0192571597	0.0967457999	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.00588471	0.192571	0.0366655	0.000183578	-1.80711e-23	0.000666707
3298.0213669608106	2767.96553507292	3793.8432867371557	0.9584180000000002	29.462448	0.04948904000000001	0.0169383052	0.0161653531	-0.0372169111	-0.0159448479	0.0655195368	0.0303579075	0.0065955442	0.010926944199999998	0.0005785969	0.0549707801	0.045612546100000005	0.0640952279	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.010906	0.197597	0.0468446	0.00049494	-4.90403e-23	0.000940598
3290.5536503951143	2770.038263807985	3788.3812651514313	1.022282	31.425682	0.1452314	-0.0049951184	0.023190743700000002	0.0204273302	0.031060720099999998	-0.060424452000000003	0.0408280379	-0.0001457492	-0.0029050152	-0.0457917465	0.077297582	-0.0169043233	0.0018596149	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.012937400000000003	0.149605	0.132067	0.000482859	8.689899999999998e-05	0.00104133
3282.320040377688	2770.0273181323523	3784.5605891648493	0.8794309999999999	27.034334	0.13546262000000003	0.0008338572999999999	0.0099907375	0.018803556699999998	0.13099328359999998	-0.018217208500000002	-0.048863032199999996	0.0063370164	-0.026889884	-0.0600987045	0.0931029959	-0.006985278199999999	0.0230465558	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.00495013	0.193434	0.189998	0.000123981	-0.0	0.00110986
3276.8307400004405	2768.9490822119983	3787.937112315449	1.007748	30.978897	0.21118594	-0.0217686121	0.024115491099999997	-0.0495763433	0.0788078887	0.0372648246	0.0105020425	-0.0277527855	-0.0058477912	-0.002987374	0.0367132774	0.0643629513	0.07546063389999999	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	-0.0170795	0.344419	0.17298	0.000209733	-1.84802e-05	0.000791026
3266.1977959171363	2770.1091500882794	3791.20548044752	0.8521389999999999	26.195335	0.06786594000000006	-0.045226705	0.0293498399	-0.0350708662	0.0138055625	-0.0238772881	0.0486016497	-0.0484087107	-0.0030232812	0.0178759689	0.0069949845	0.0098430427	0.0687540868	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	-0.0279429	0.364862	0.188641	0.000417295	-0.0001566	0.000863315
3260.204994664663	2764.03099903484	3786.131461145822	0.804044	24.716883	0.13051165000000003	-0.0483192558	0.031953727599999995	-0.003826891	-0.0057336274	-0.0752686067	0.030961319700000003	-0.0487144465	0.0008132756	0.0204965057	-0.0087508237	-0.057479263200000005	0.0115980019	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.0249074	0.280105	0.160226	0.000427028	-0.000110985	0.00063258
3257.5948611116246	2762.097610487999	3786.991366744669	0.7928349999999998	24.372299	0.09123723	-0.0392253621	0.0384142897	0.0238000157	-0.0002208691	-0.0981934151	-0.030115238	-0.036853958	-0.0229163094	0.0296050413	0.0074853853	-0.1047598515	0.0027660397	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.024028	0.214858	0.145369	0.000572055	-9.03604e-05	0.000672005
3262.887835310606	2762.723251407946	3786.873558850834	0.87914	27.025396	0.15562443000000004	-0.038469896600000004	0.015099358899999998	-0.0248668771	0.0483902478	-0.041768747	-0.06383544370000001	-0.024274044300000002	-0.0612884572	0.0270220337	0.0352276724	-0.0525356542	-0.0780531101	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-0.0195369	0.11199700000000001	0.166359	0.000175245	-7.754079999999998e-05	0.000808022
3278.0117620060423	2769.416445187466	3797.278364431469	0.932275	28.658781	0.04897154500000001	0.0001537546	-0.0337048115	-0.0354284495	0.10351946140000001	-0.0061017371	-0.0050386395	0.0156058547	-0.0613764944	-0.0465044341	0.0469538781	0.026643076	-0.02677634	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-0.0151867	0.101018	0.160054	-2.66143e-05	7.541579999999998e-05	0.000999953
3282.6154661533105	2773.471557398399	3806.487146027047	0.996331	30.627926	0.2284257725	-0.015860809	-0.0299894708	0.0025849272	0.043970448499999995	-0.0654878087	0.06519792049999999	-0.008634143	-0.0160073013	-0.0404145393	-0.00014944360000000001	0.0023327674	0.0586672904	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-0.0254141	0.270505	0.11846	3.78815e-06	7.05658e-05	0.0008928579999999998
3269.480682922326	2767.7723352109424	3807.4901494133446	0.891318	27.399727	0.10600500249999996	-0.0490776239	0.0025102474	0.0405158008	-0.0419663044	-0.0562827993	-0.0351796608	-0.0412962804	0.0038688359000000005	0.011956841999999999	-0.018573228400000003	-0.0930973275	0.0578261695	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	-0.0144818	0.312086	0.0901658	0.00027724	0.000294819	0.0008991029999999998
3270.845430813747	2768.7951477895954	3805.0907024638013	0.868909	26.710859	0.08982459999999998	-0.048706890700000005	-0.0016494672	-0.0386627296	-0.0057790786	0.0011756778	-0.0443139223	-0.0385170976	-0.038258277599999994	0.0280548173	-0.0123943086	-0.0164113619	0.021314365099999996	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	-0.0124833	0.241573	0.0866374	0.00052956	0.000299265	0.000918031
3272.408718448325	2770.529429284434	3805.2305006066963	0.93959	28.883642	0.17444403	-0.0333988297	-0.0199447565	-0.0498052726	0.0363992757	-0.022688943700000002	0.0281007887	-0.0175075954	-0.0647174266	-0.022041325499999997	0.0118398949	0.0194352461	0.0075897110999999995	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-0.00790454	0.170223	0.14054	7.10786e-05	0.000463818	0.00118725
3288.242518376367	2771.1684482523788	3806.341661471988	0.914228	28.104	0.10417514499999998	-0.0115691671	-0.0352009993	0.036469607200000004	0.064139222	-0.0588980822	0.0279702838	-0.014495663700000001	-0.030382369500000003	-0.0786797147	0.019621735	-0.007199308000000001	0.0536699459	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	-0.00362101	0.249988	0.126796	7.814489999999998e-05	0.000508204	0.00111105
3282.850274305808	2767.922794815684	3807.754084074872	0.9198	28.275286	0.14042083500000002	-0.037271050099999994	-0.0117707407	0.024151363399999997	0.0258690413	-0.0107629911	-0.060733892000000005	-0.041899818	-0.028033544900000002	-0.0190171443	0.0072723852	-0.0297556102	0.08801724890000001	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.00022032	0.357708	0.126781	0.000289353	0.000451072	0.0014196
3274.658211198613	2767.2801272891948	3799.761658279245	0.857616	26.363712	0.07783914000000003	-0.0613393083	-0.0067805574	-0.0557591933	0.0083906862	0.0037883734000000004	-0.045137559	-0.0593355245	-0.0526208217	0.0352974003	0.00026523869999999996	0.019184408400000002	0.0474906442	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	-0.00129967	0.304645	0.1269	0.000498582	0.000303478	0.00131368
3269.5470898690082	2761.0767090590593	3793.1085068121834	0.823366	25.310837	0.11079566	-0.0505614719	0.0143310201	-0.040764046	0.0108433901	-0.008910481	0.0276241075	-0.0470353042	-0.0351327479	0.033156445699999995	0.0168264957	0.0049095868	0.0195433002	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	0.00150484	0.249269	0.09427410000000003	0.000750798	0.000297729	0.00117186
3259.9306828926005	2765.337530475552	3794.066486412236	0.8071359999999999	24.81192	0.07194755999999998	-0.05221663519999999	0.0388544441	0.006678244200000001	-0.0040123989	-0.0904175039	-0.0044821259999999995	-0.0541354775	-0.0090803782	0.0206140054	0.0172163828	-0.0641875568	-0.005546456	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	0.0109004	0.209537	0.07589909999999998	0.000798836	0.000273797	0.00118879
3260.164639673987	2766.1226655261603	3802.4172127690804	0.824789	25.354582	0.07097113	-0.046438162000000005	0.0228574111	-0.0088524402	0.0091281474	-0.04208178480000001	-0.0733717591	-0.035902959	-0.0307298183	0.0235515054	0.0049099157	-0.0582607287	-0.0177398009	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	0.00207462	0.186621	0.0560895	0.00059768	0.000217638	0.00105771
3268.0093433677694	2766.9762544847	3808.844470220089	0.8154289999999998	25.066874	0.05181548000000001	-0.0622037457	0.0007191256	-0.06726599679999999	0.0066216462	0.0095752029	-0.0277606002	-0.0427344654	-0.05021442190000001	0.0421920771	0.0029582023999999998	0.0014935141	0.0055397954	0.0603826053	0.0589636642	0.05662341	0.0533984092	0.0493390529	0.044508768899999995	0.0389830308	0.032848179	0.026200071000000002	0.0153699	0.167737	0.0543342	0.000620164	0.000245532	0.00136495
3268.836876087957	2767.9771757120857	3811.827870609246	0.817988	25.145538	0.04669261000000003	-0.040410022000000004	-0.0008643842999999999	-0.0193075105	-0.0005488353	-0.0321970795	0.041349637200000004	-0.0298090296	-0.0294808156	0.0073300121999999995	0.003225683	-0.005531973199999999	0.0098556536	0.060337412800000004	0.0587843738	0.0562255178	0.05270462769999999	0.0482819467	0.0430331483	0.0370480408	0.030429031000000002	0.023289372000000003	0.00225829	0.183541	0.0517249	0.000587905	0.000150377	0.00118901
3273.132383892933	2769.082515210199	3808.7369032815777	0.81084	24.925789	0.06614566	-0.056078208899999996	0.0082623595	0.0032539012	-0.0021108265	-0.0586435741	0.004794204099999999	-0.0449767513	-0.027918787200000003	-0.008812846	0.0284322984	-0.043164742699999994	0.023879715099999997	0.060290178099999994	0.058597124800000004	0.0558104988	0.051982305599999994	0.0471839892	0.041505098399999996	0.035051616	0.027943980499999996	0.0203148385	0.005101	0.223674	0.045851	0.000655605	0.000343078	0.00127453
3272.6789436390527	2764.2570359237184	3805.7000958927915	0.824472	25.344856	0.03631662099999999	-0.0301135556	0.0121230718	0.0413031502	-0.0087296724	-0.049195215099999995	-0.0403132242	-0.0326957851	-0.0199881971	-0.0046904727	0.0338580638	-0.053670610199999996	0.0041677259000000005	0.0602409029	0.0584019428	0.05537847940000001	0.051231834299999994	0.0460461093	0.039926481	0.0329970672	0.025398409500000003	0.0172846234	0.0007646289999999999	0.226512	0.0599299	0.00072543	0.000276866	0.0011093
3283.058179131189	2769.3351344541875	3799.454112207106	1.151957	35.411968	0.19798092100000003	-0.0593110723	-0.0116820028	-0.0484561717	0.11088020369999999	-0.0157587368	-0.049964362699999994	-0.048102825999999994	-0.0903720879	-0.053256203499999995	0.07791271799999999	0.0219369633	-0.0258313945	0.0601895887	0.0581988541	0.0549295911	0.0504536199	0.04486926980000001	0.0382992193	0.030887801099999997	0.022797831299999998	0.0142070324	0.0179747	0.153408	0.120958	0.00111156	0.000478411	0.0014544
