csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3420.114599535824	3244.4016242862035	3677.2151381513295	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011165	0.00641885	0.0	0.0	-0.0	0.0
3350.3376011447267	3242.51711420524	3663.916317331075	1.25003	31.736874	0.02806005	-0.034111402	0.0395197678	-0.0131297709	0.050688689	-0.0111182266	0.0078337241	0.015625471000000002	-0.019611146	0.0347658275	-0.0269729932	0.0236339855	-0.0284423161	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.0103909	0.0337048	0.0	0.0	-0.0	0.0
3332.142844650561	3241.081913419007	3659.8311360341936	1.292987	32.827518	0.03374181	-0.0008598497	-0.0246651465	0.028557526	0.0143350268	0.006329739799999999	0.057441142300000005	0.0055686603	-0.0333355122	0.0094665696	0.0309640084	0.0046597751	-0.0616957731	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0145224	0.00409449	0.0	0.0	-0.0	0.0
3328.302347688182	3244.6711159089605	3660.741776282861	1.084972	27.546246	0.04191429	-0.0239028027	-0.0263511811	-0.0665310371	-0.0283678324	-0.0392733906	0.0443613996	0.0103337553	-0.0161415314	-0.0348835304	-0.0551200777	0.0480060037	-0.0657493225	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.017577599999999995	-0.0282831	0.0	0.0	-0.0	0.00012963
3305.172128000874	3245.602148656416	3656.3635565039817	1.092003	27.724758	0.05378015999999999	-0.0363979367	0.0274582833	0.0373364477	-0.0619424622	-0.0560227383	0.0526732567	0.008705361	-0.0347995881	0.0608069274	0.009296737	0.04448347230000001	-0.0420933916	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.017065	0.00739436	-0.0111086	0.0	-0.0	0.0
3318.126523346692	3245.2330657076427	3661.4970389759633	1.099593	27.917452	0.016321000000000002	0.0083590374	-0.0420425146	0.0184431872	-0.0496716358	0.056153196100000004	0.0708521301	0.0132302529	-0.0075386454	-0.0254070171	0.0228246311	-0.0176516354	-0.0732492983	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0118526	0.00739436	0.0	0.0	-0.0	0.0
3341.4393340147785	3248.089687348209	3666.9282781301386	1.160252	29.457525	0.04109381	-0.0164695653	0.0414762115	-0.0353949072	0.0452365217	-0.0363090423	0.0697276149	0.0038687403000000004	-0.027965660299999997	0.0166284012	-0.0591490328	0.08296526309999999	-0.0549448311	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.018772	-0.0141335	0.0	0.0	-0.0	0.000252931
3335.3802117224627	3249.444661788485	3663.8030018919285	1.098578	27.891684	0.05715455000000001	0.021001739199999998	-0.0159691691	0.0475974969	0.0223120329	-0.0502327608	0.0522851004	0.0075643383	-0.0248325362	-0.0135063778	0.0453348016	0.0283746538	-0.0431763637	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0159505	0.027553	0.0	0.0	-0.0	0.0
3325.420598288369	3246.8644217366273	3662.5040495244234	1.049131	26.636282	0.022538349999999995	-0.016818296899999998	0.0084557161	-0.030456295	0.0032507569	0.027138507000000003	0.0717780185	0.0077475802000000005	-0.0200197025	-0.0071603308	-0.049834443099999993	-0.0192271651	-0.08583799630000001	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0120668	0.0390043	0.0	0.0	-0.0	0.000144067
3330.0563804114727	3246.452433090797	3664.383157727297	1.089894	27.671202	0.055317879999999986	0.0068549342	0.0039148574	0.0439456493	0.0010656627	-0.0540860904	0.050404697199999994	0.0059070687	-0.030737154300000003	0.0317430743	0.029427580699999997	0.0686036799	-0.0481058256	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.0200187	-0.00115833	0.0	0.0	-0.0	0.0
