csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3621.827400235571	3207.311998565081	4006.380607225981	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0193638	0.154631	0.0819874	-0.00515809	0.000263457	0.000463511
3553.696071962832	3207.067253182032	3974.691764436365	1.251392	33.449474	0.13338594999999995	-0.0559286774	0.0208854849	-0.0328567319	0.0261225291	-0.081309749	0.0313844564	-0.044344583	0.0167688914	-0.0706881752	0.0319632156	-0.027551696299999998	-0.04254051230000001	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	-0.0256638	0.143408	0.0946665	-0.00424462	-0.000439099	0.000911162
3526.4752769586853	3205.26845674594	3960.215977036683	1.129986	30.204306	0.10861435	-0.0612344317	-0.017272512	-0.0340355942	-0.0644027059	0.012164466399999999	0.1035228271	-0.0149916826	0.0297670902	-0.0028166177000000002	0.026530625899999997	0.0163075894	-0.1168380904	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	-0.0209766	0.215918	0.0951135	-0.00451222	-0.000578404	0.00112366
3508.6053340045146	3201.4680044455245	3955.484955683617	1.00475	26.856766	0.08155899999999999	-0.077440124	-0.030527488300000002	0.0109480007	0.035240889500000004	-0.012134393899999998	0.1048848229	-0.0138594419	-0.003451837	0.0102591281	0.040538736299999996	-0.0770400426	-0.0634301088	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.0131645	0.246405	0.106772	-0.0044647	-0.000256356	0.00138612
3508.602371071481	3202.318946362899	3955.1208893552425	0.960049	25.661919	0.14016610000000002	-0.0680349169	-0.022274023599999998	0.0471094459	-0.048484688899999996	0.0172941709	0.0764008399	-0.026298793900000002	-0.015462598700000002	0.0448130386	-0.004470392199999999	-0.0236171433	-0.1042653092	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.0189221	0.182242	0.118674	-0.00376191	-0.000711736	0.00137742
3511.797235919791	3206.8921534650312	3959.307399499814	0.9596420000000002	25.651035	0.09014291	-0.0826507801	-0.0057427296	0.014221604399999999	0.017330621100000002	-0.011059125900000001	0.1151617623	-0.0440759279	0.0030341331	-0.009246530400000001	0.0452907709	-0.0521062333	-0.0720990442	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	-0.00730714	0.203803	0.104364	-0.00438667	-0.000622497	0.00151656
3524.136535149999	3205.1752399641414	3964.191484859105	0.936542	25.033577	0.14180174999999998	-0.0001182238	0.044821507000000003	0.05146371809999999	-0.0312749744	0.02608776	0.1038624966	-0.0237111996	-0.0202280288	0.02149776	-0.0497314558	0.012495346200000002	-0.0481978459	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.00380769	0.249501	0.0901995	-0.00388583	1.78214e-05	0.00179189
3529.315906701964	3210.6884171699653	3964.5321443187067	0.927247	24.785133	0.14025579	-0.0031259503000000003	0.06660878690000001	-0.0061588107	0.0005765499	-0.0340396812	0.0880806356	-0.0392053941	0.0198468482	-0.051737306600000005	0.0085179234	0.0048713685	-0.037176634300000004	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-0.00697463	0.18506	0.0771242	-0.00316752	-0.000239092	0.0017279699999999997
3517.8365164813695	3206.481835366469	3958.3941252114446	0.930952	24.884171	0.134351118	-0.0259306933	0.027712183900000003	-0.0045771022	-0.0407342103	-0.0176191825	0.06981533570000001	-0.023550526000000002	0.0097837462	0.0125446332	-0.014261313700000002	0.0070899035	-0.0516575992	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.000762438	0.229519	0.103363	-0.0041163	-0.000109477	0.0017679
3514.546508561169	3204.134989956857	3954.555728257863	0.876845	23.437904	0.121196438	-0.058086907400000005	0.0203892999	-0.0126426296	0.001014231	-0.017447963400000002	0.0589808345	-0.0350905367	0.0020776262	-0.0056430042	0.0344629823	-0.010955966599999999	-0.0681244397	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.00315445	0.183867	0.137115	-0.00441608	-0.000529948	0.00180516
3507.5376904676946	3204.0675617825336	3949.183653072061	0.901245	24.090109	0.13592689999999993	-0.0533074029	-0.012944123600000001	-0.0006934833	-0.032933312799999996	0.0013438319	0.0586636571	-0.0167649018	-0.0040810487	0.0086229074	0.018806548	0.0079971628	-0.06832105849999999	0.0608211329	0.0605413467	0.0600759892	0.059426487	0.0585948309	0.05758357	0.056395804199999996	0.055035174000000006	0.053505850199999996	0.0	0.007934129999999998	0.217713	0.111504	-0.00367466	2.49784e-05	0.00181644
3501.734950726716	3205.0451471162382	3951.805477199221	1.080935	28.893169	0.16169902	-0.054071924900000005	-0.046325470199999996	0.0095962116	0.0753203759	0.0356050087	-0.0322152679	-0.0093767876	-0.0023117198999999997	0.014027707	0.0472558689	-0.0287270944	0.0067361546	0.0608004507	0.0604587588	0.0598906939	0.0590983831	0.0580847929	0.0568537185	0.0554097694	0.0537583521	0.0519056499	0.0	-0.00584252	0.18046	0.11271	-0.00218273	-0.000439099	0.00158318
3499.5451786067156	3202.662329063077	3949.101187521117	0.906057	24.218718	0.09695255000000003	-0.04965211519999999	-0.0650734284	0.0651563322	-0.0170823727	0.027001974100000003	0.012297453600000001	-0.011890302299999999	-0.0244402958	0.031247027400000002	-0.0225089525	-0.033290608799999996	-0.041451434700000005	0.060777702999999995	0.0603679554	0.0596870875	0.058738157400000005	0.0575254269	0.056054342300000004	0.054331510599999994	0.0523646693	0.0501626515	0.0	0.00161748	0.208099	0.106223	-0.00258668	-0.00085477	0.00187089
3506.512186422923	3201.9929750792326	3955.9262943355243	1.043852	27.901955	0.17705472	-0.045757052400000005	-0.0215387489	0.051508057	0.0365371143	0.059123658600000004	0.020572134	-0.0247692864	-0.0445392936	0.06674844769999999	0.0386004082	-0.0084120562	-0.0367090765	0.0607528906	0.0602689487	0.059465232400000005	0.058346006	0.0569172078	0.0551864189	0.053162822400000004	0.050857155099999996	0.0482816503	0.0	0.0203272	0.23463	0.150851	-0.00375407	-0.00103724	0.00226475
3514.397374265091	3206.3611052614074	3967.780947402231	1.030334	27.540619	0.11508779999999998	0.0035357336	0.0383328758	0.0697345357	0.0207789969	0.0031159804999999997	0.008622256	-0.038363562000000004	-0.0519745463	0.03135424	-0.0025607711	-0.0397836529	0.0179282284	0.0607260143	0.0601617523	0.0592251963	0.0579221417	0.056260652300000005	0.0542510096	0.0519056499	0.0492390866	0.046267820999999994	0.0	0.0129269	0.189646	0.170827	-0.00433917	-0.00085477	0.00235173
