csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3759.3522880665273	3092.5080516561866	3839.0976172240194	n/a	n/a	n/a	-0.0425107137	0.046297995099999996	-0.0192512303	-0.0297631752	-0.0153985235	-0.035470998399999995	-0.0283947548	0.0325852768	-0.0343733575	0.0046353402	-0.007540333000000001	0.0367113451	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	1.1054e-08	0.163331	0.18626	-0.00172333	-0.0	0.0
3690.726400985792	3088.2755713786187	3821.8164583995613	1.088302	33.515373	0.0367345372083	0.029770997999999996	-0.044556545	0.019853526200000002	0.0209624035	0.0353257503	-0.025319514300000002	-0.0076957177	-0.0715158746	0.0144892812	-0.0018955476	0.053779489800000004	-0.0029827755999999998	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	-2.61543e-08	0.143719	0.182077	-0.00146454	-0.0	0.0
3681.578756743691	3093.031604651064	3815.369015615492	1.126888	34.703659	0.22251503036611003	-0.0030089577000000003	0.07820619059999999	0.0112169914	-0.009066362	-0.0134366077	-0.0050358389	0.0331079302	0.0649279474	-0.014381864199999999	-0.0025323729	0.0033015324	-0.017814238	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	4.21181e-09	0.287694	0.21849	-0.00230708	-0.0	0.0
3668.625356677	3088.332654316276	3817.637222820141	1.1908820000000002	36.674404	0.28087940421181	-0.0081609736	-0.0841470259	0.0042788649	0.0082011651	-0.04644685900000001	0.020412115800000002	-0.0234173942	-0.074513996	-0.041651693999999996	0.0134546502	-0.0216854059	-0.0212040685	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	0.0	0.17178	0.151076	-0.000356052	-0.0	0.0
3682.276150801387	3094.219076120853	3818.807569254672	1.193894	36.767174	0.2115899174126	0.0887567894	0.057233047999999995	0.016131486	0.0301673273	-0.0187332307	0.060086502	0.08137953740000001	0.0331148588	0.065921065	-0.022328343799999997	-0.055796934000000006	0.0167824485	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	1.74126e-08	0.308436	0.186354	-0.00114917	-0.0	0.0
3668.7200595048403	3095.450896642208	3816.9448959539427	1.255748	38.672028	0.238844466554222	-0.0541093322	-0.026850151200000002	-0.0252989842	-0.0430912087	-0.0491387676	0.022304552000000002	-0.0465531146	0.0079707981	-0.0624019297	0.0306716758	-0.037190915899999996	0.0308573488	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	8.583779999999998e-10	0.119771	0.164875	-0.000575161	-0.0	0.0
3669.0850811110777	3094.9545678175987	3814.1571057258056	1.207419	37.183681	0.21075735	0.07876912259999999	-0.0025302852	0.0317456723	-0.027957532599999998	0.0376972279	-0.013825465700000001	0.066795043	-0.0272396336	0.035313480099999996	-0.0027665678000000004	0.0216437223	0.0395173307	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	8.583779999999998e-10	0.294257	0.199731	-0.000546854	-0.0	0.0
3671.038757863575	3092.625291228145	3807.993138338931	1.087301	33.484547	0.14326855026984994	-0.0455189301	0.0389343625	-0.0215364084	-0.060046306900000006	-0.0103556712	-0.0349356073	-0.0155290152	0.053939835400000004	-0.046834994000000005	0.011779721699999999	0.0216602706	0.0165998002	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	5.88528e-10	0.170793	0.184953	-0.000647385	-0.0	0.0
3657.778334068081	3088.8901643407344	3804.043361029412	1.043301	32.129501	0.12404447357812798	0.0422041533	-0.0434298913	0.0278515867	-0.0094215873	0.0203761224	-0.0263508244	0.039538692	-0.0601383213	0.0029042576	0.0134272214	0.0431033153	-0.0148029276	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	-2.29896e-08	0.259688	0.211651	-0.000816414	-0.0	0.0
3663.364989751551	3089.540470730513	3800.900005229735	1.056243	32.528069	0.08798375418559998	-0.024877460299999998	0.07955117099999999	-0.00297251	-0.0201380023	-0.0103207302	-0.015647651000000002	0.0025713446	0.0738634685	-0.0199366073	-0.0034082866999999998	0.0419084102	-0.020775026499999998	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	-1.8804e-08	0.190521	0.201888	-0.000997489	-0.0	0.0
