csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3183.3439915722447	3034.295622736409	4341.426368902738	n/a	n/a	n/a	0.0812134189	0.0211341487	-0.0797986869	-0.0085170837	0.015602743200000001	-0.0047633001	-0.091740482	-0.015129060500000001	-0.0409061492	0.07184580089999999	-0.108067707	0.0716059733	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	-0.044928	0.257022	0.380398	-0.00596088	-0.00124367	0.000605544
3137.326233703769	3038.855156320144	4318.524224511341	2.134855	66.636688	0.25850529999999994	0.0711466467	0.040185231	-0.07830813190000001	-0.0156852317	0.035219285600000004	-0.0556791742	-0.0770834087	-0.0061393065	-0.011879291299999999	0.0502351234	-0.1207807883	0.0912873335	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	-0.0425723	0.253723	0.510188	-0.00685403	-0.00242484	0.000992436
3091.9587090473865	3033.3420895122704	4287.374351186586	1.569112	48.977764	0.23613656000000005	0.0581460362	0.060142338	-0.0494998464	-0.0032167702000000004	0.0043171005	-0.0259037456	-0.0782494717	0.0136759868	0.0065723786	0.031109335800000002	-0.09456855869999999	0.0700547769	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	-0.00648044	0.31145	0.553936	-0.00612583	-0.00190606	0.00171685
3094.5090970692504	3038.3936056637795	4292.088165651428	1.345687	42.003838	0.15651494	0.058039212199999995	0.0532468512	-0.0340559516	0.0131884753	0.0093304351	-0.0331655894	-0.0675721465	0.014759516499999998	0.0002214478	0.018205403999999998	-0.0915408506	0.0712859361	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.0154605	0.295451	0.616026	-0.00639344	-0.0010903000000000002	0.00176318
3070.393782435029	3023.5986247339333	4284.738844149202	1.762004	54.998623	0.7348196000000001	0.0280522457	0.0378454163	0.013469061200000002	0.0094623381	0.0100839367	-0.092674458	-0.0403714592	0.010149983100000001	0.039573864900000005	-0.0322233125	-0.0465128774	0.0335100295	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	0.0321246	0.356732	0.976218	-0.0102179	-0.00296453	0.00152822
3072.417937403298	3011.9435649490747	4259.594068291346	1.965688	61.356358	0.66407566	-0.0054401523	-0.0178366353	0.0141207473	0.046447137400000005	-0.012336685600000001	-0.0254810962	-0.0041667499	-0.0379146165	0.032725811699999996	-0.0355852939	0.053112773200000005	-0.0302912544	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.0514063	0.393781	1.37236	-0.0112901	-0.00454607	-5.00992e-05
3045.690352763352	3013.1809482040308	4267.606826464279	1.687645	52.677612	0.4709101600000001	-0.0010292374	-0.0242518677	0.0275794666	0.047132865499999996	-0.0023317267	-0.0089536115	0.0061790303	-0.012763085700000001	0.010615681699999999	-0.0345080342	0.0527772558	-0.0244845525	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.0783736	0.26109	1.27121	-0.00754641	-0.00470563	0.000248688
3077.9719635501892	3028.387665649542	4317.1609305552865	1.918584	59.886055	0.64824217	0.0443848283	0.010346234000000001	0.025364846200000003	0.0169820093	-0.015769809699999998	-0.0891353389	-0.0346004788	-0.00020919540000000002	-0.0010538875	-0.0425185457	-0.0173024044	0.0208679886	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.0331043	0.346923	0.9906680000000002	-0.0104217	-0.0049069	-8.25374e-05
3091.406258817424	3028.1648605838714	4313.8216026230175	1.610521	50.270298	0.33379571	0.0500185712	-0.0028331368	0.028205297400000003	-0.011250893100000001	-0.0194546175	-0.0790631515	-0.040889750600000004	-0.011143841100000001	-0.0129915155	-0.0676846575	-0.0227567736	0.0235378227	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	0.00919649	0.47672	0.9742170000000002	-0.0104201	-0.00239273	0.000306631
3081.193841954176	3022.872968560701	4310.6534492319515	1.968389	61.44067	0.70047034	0.0735293051	0.028342913100000002	-0.0578166775	-0.0482796722	-0.0017232696	-0.033545106899999996	-0.07845991179999999	0.003975971599999999	-0.015797551	0.0356186339	-0.0615092574	0.0430292528	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.07279879999999998	0.438259	0.546493	-0.00788128	-0.00271132	0.00011824
3103.741794584963	3029.4971624196496	4301.923078210559	2.083237	65.02549	0.50188945	0.0508509796	0.0187756029	0.0158854949	-0.043463686900000006	-0.0439589098	-0.042850387999999996	-0.055309007699999996	0.0014466706	-0.0038964164000000003	-0.042766457800000005	-0.08660730720000001	0.014465368700000002	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	-0.0730458	0.264666	0.796817	-0.006742	-0.00234667	0.000168819
