csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3556.768544675977	3240.828503177522	4008.0081515170814	1.290791	33.389793	0.2079313	-0.0365225091	-0.049602205499999996	0.012221199299999999	-0.07330488389999999	0.0175969365	0.050889205	-0.0315644061	-0.040028243399999996	-0.0488869454	0.0013276851000000001	-0.0032994584	0.074247671	-0.040102333500000004	0.0021641956	0.0369827442	-0.0554731341	0.0429792476	-0.006479490500000001	-0.0336393577	0.054969089900000004	-0.045596077400000004	0.0107555754	0.0300924062	0.0	0.0	0.0	0.0	-0.117091	-0.182284	0.19714	-0.0139134	0.0030371	-0.0007761559999999999
3548.698720805656	3241.617646947613	4007.9458439552254	1.171268	30.298006	0.2093597	0.0262760881	0.028075561000000002	0.015301746000000001	-0.0627327612	-0.0170851632	0.0303874573	0.0222492941	0.0484731063	-0.028195286200000003	0.0209460405	0.012587413200000001	0.005981935799999999	-0.040289438500000004	0.0027048606	0.036372314100000004	-0.055378509400000005	0.043825722000000004	-0.0080890139	-0.032111375899999996	0.0545920583	-0.0469477376	0.0133967048	0.027546901000000002	0.0	0.0	0.0	0.0	-0.125033	-0.121353	0.163338	-0.0129096	0.00214175	-0.0010107
3534.736273840445	3238.1554121817303	4007.97737848147	1.209533	31.287825	0.06589244999999998	-0.0443410272	-0.0271596487	0.0235512792	-0.0340967436	0.0191101031	-0.0283591884	-0.0398605454	-0.0255832058	-0.0462876403	-0.026234327400000004	-0.0104030187	-0.0047126714	-0.0404755906	0.0032452697999999997	0.0357541421	-0.05526293	0.0446462855	-0.0096916507	-0.030546185099999998	0.054132405999999994	-0.048209475999999994	0.0160061569	0.0249225844	0.0	0.0	0.0	0.0	-0.124279	-0.12541	0.177602	-0.0136735	0.00214175	-0.000838251
3541.955029093473	3240.3767859172826	4010.429035480448	1.2223480000000002	31.619339	0.12807535000000006	0.0383035814	0.018288552	0.030363733900000002	-0.05256647440000001	0.026079684	-0.0567262651	0.0327985186	0.025746271	-0.036890064300000004	-0.0367906266	0.0009559203	-0.035623360800000003	-0.0406607855	0.0037853719	0.03512836	-0.0551264396	0.045440453	-0.011286036599999999	-0.028945599	0.0535908284	-0.0493788759	0.0185777616	0.0222269646	0.0	0.0	0.0	0.0	-0.106927	-0.169127	0.169597	-0.0125227	0.00214175	-0.0008674779999999998
3541.5460740436047	3241.0765636760743	4008.779105676752	1.09226	28.25424	0.19608900000000007	-0.0440163892	-0.0183782359	0.0131573704	-0.052076850599999995	0.0338886871	-0.0370262565	-0.0446337635	-0.0066624161	-0.033289911400000004	-0.0374618379	-0.0369420239	0.0326146942	-0.0408450188	0.0043251159	0.0344951009	-0.054969089900000004	0.0462077549	-0.012870814199999999	-0.027311472200000003	0.0529681454	-0.0504536975	0.0211054382	0.0194677535	0.0	0.0	0.0	0.0	-0.110239	-0.210539	0.210521	-0.0138595	0.00301377	-0.0008674779999999998
3545.099457569717	3241.5680069210234	4006.603113178805	1.090722	28.214457	0.19543960000000002	0.0351332129	0.0131920609	0.0127601977	-0.05662934	0.0022104942	-0.0125653954	0.0324975773	0.020185753100000002	-0.017814547	-0.0196403307	0.0580563888	0.0119436335	-0.0410282861	0.0048644508000000005	0.0338544996	-0.0547909403	0.0469477376	-0.014444634199999999	-0.025645698300000002	0.0522652993	-0.0514318821	0.023583209900000002	0.0166528454	0.0	0.0	0.0	0.0	-0.111184	-0.150603	0.157073	-0.0130391	0.00243355	-0.00108907
3542.2173776160307	3242.041507146517	4005.885720457385	1.220907	31.58206	0.11281239999999998	-0.0515510744	-0.0347897734	0.0176318363	-0.0597562003	-0.0013431582	0.0034750380999999998	-0.0445735326	-0.0203699705	-0.0352639506	-0.019987724199999998	0.0091260881	-0.0127101918	-0.041210582999999995	0.0054033255	0.0332066924	-0.0545920583	0.0476599636	-0.0160061569	-0.0239502076	0.0514833537	-0.0523115562	0.0260052179	0.013790293700000001	0.0	0.0	0.0	0.0	-0.10069	-0.119247	0.175837	-0.012116600000000003	0.00245014	-0.000984192
3543.3239127994066	3241.4493875044627	4002.619349297528	1.270706	32.870251	0.13211069999999997	0.0510416701	0.0174800445	0.041467231	-0.036095267400000006	0.0538814982	0.0062121891	0.047181230899999996	0.026921393199999998	-0.0381557022	-0.0478364155	0.0196939376	0.0322462952	-0.0413919053	0.005941689	0.0325518172	-0.0543725192	0.048344011799999996	-0.0175540528	-0.0222269646	0.0506234921	-0.053091034800000006	0.028365735099999997	0.0108882881	0.0	0.0	0.0	0.0	-0.101581	-0.155367	0.199324	-0.0133114	0.00268446	-0.000987326
3525.774298158121	3242.559062022893	3994.2378277333783	1.251758	32.380112	0.06472885000000002	-0.06807589650000001	0.006554922800000001	0.0371321337	0.0180448531	0.0617819835	0.0065047987	-0.062742518	-0.0168652873	-0.0210498447	-0.0623544875	0.0479533834	0.016384203400000002	-0.0415722487	0.006479490500000001	0.0318900135	-0.054132405999999994	0.0489994778	-0.019087003999999998	-0.0204779661	0.0496870158	-0.053768824900000005	0.03065918	0.0079551311	0.0	0.0	0.0	0.0	-0.111153	-0.136353	0.177679	-0.0135704	0.00265593	-0.000984899
3510.260908456617	3239.8965832409417	3991.3234243934053	1.317162	34.071945	0.1251925	0.0719538731	0.0036505622999999997	0.03430438	0.0629139943	0.0534905149	-0.025953431000000002	0.07113008259999999	0.0057330391	-0.00777765	-0.07171253030000001	0.0254563373	-0.0364220658	-0.0417516089	0.0070166790000000005	0.031221422000000002	-0.0538718095	0.049625974	-0.020603705700000002	-0.0187052389	0.0486753422	-0.054343628399999996	0.0328801296	0.0049992146	0.0	0.0	0.0	0.0	-0.101327	-0.100323	0.186848	-0.0123869	0.00248444	-0.000936539
3515.2278041336767	3237.0374294169364	3990.9641575268383	1.387718	35.897083	0.19223485000000007	-0.0491307817	0.042017879	-0.0495163912	0.0616305109	0.0148292205	-0.0214783733	-0.058213588200000006	0.0217545014	0.0639472173	-0.0333128308	-0.0279919469	-0.0082321979	-0.0419299817	0.0075532037	0.030546185099999998	-0.0535908284	0.05022313	-0.0221028664	-0.016910836999999998	0.047590002199999995	-0.0548143443	0.0350233325	0.0020289954	0.0	0.0	0.0	0.0	-0.115353	-0.151961	0.226113	-0.0137563	0.00262387	-0.000699252
3510.6907179200434	3237.8119115757977	3989.681743663352	1.272944	32.928139	0.08400535000000002	0.0568413079	-0.0340360361	-0.0284666902	0.0813317999	0.022721636	0.0103186365	0.0598090474	-0.044053921100000004	0.0503975989	-0.0125555426	0.0368760024	-0.0001337451	-0.0421073628	0.0080890139	0.0298644465	-0.0532895691	0.0507905929	-0.023583209900000002	-0.0150968397	0.0464326385	-0.055180070899999996	0.037083720699999996	-0.0009470288000000001	0.0	0.0	0.0	0.0	-0.120003	-0.14674799999999996	0.189716	-0.0133048	0.00253908	-0.000917869
3506.594076920752	3236.6654433949034	3991.2277312218025	1.309332	33.869404	0.09825705	-0.024611308	0.0593186979	-0.0275887024	0.061169134900000005	-0.0479318121	0.0103958746	-0.0345618746	0.044539601500000005	0.0412960016	0.035028546800000004	0.0004431442	-0.0663300292	-0.0422837481	0.0086240589	0.0291763513	-0.0529681454	0.051328027000000005	-0.025043476000000002	-0.013265349	0.045205002599999995	-0.0554401079	0.039056422599999994	-0.0039203434999999995	0.0	0.0	0.0	0.0	-0.10496	-0.111665	0.20552	-0.0129271	0.00262946	-0.00109633
3527.626795714459	3236.608402745504	3993.475776402981	1.258789	32.561974	0.19388965	0.0019619271	-0.07047324690000001	0.0080948762	0.023863457400000003	-0.0607415818	-0.0019359863	0.014993112099999999	-0.0617596701	-0.0176675906	0.06952730929999999	-0.030747240699999998	-0.0027898478999999997	-0.0424591333	0.009158288	0.028482046	-0.052626679100000004	0.0518351147	-0.0264824214	-0.0114184871	0.0439089525	-0.0555939571	0.0409367734	-0.0068824420999999995	0.0	0.0	0.0	0.0	-0.113738	-0.179089	0.23999	-0.0139834	0.00290824	-0.000767057
3524.764527453653	3240.4798360990626	3992.712270649884	1.193898	30.883404	0.18649415	-0.0074314565	0.042673940099999995	0.0133891124	-0.010864432299999999	-0.0607074781	0.0285839086	-0.010812751	0.047801654299999996	-0.012027437	0.0528899418	0.0376385113	-0.0129833329	-0.0426335144	0.0096916507	0.0277816784	-0.0522652993	0.0523115562	-0.027898821	-0.009558394	0.042546449699999996	-0.0556413239	0.0427203271	-0.009824850100000001	0.0	0.0	0.0	0.0	-0.110431	-0.137009	0.17481	-0.0128794	0.00274521	-0.00101857
3532.667516015513	3239.2366012840585	3993.9302026629884	1.186977	30.704359	0.04956349999999999	-0.0354978927	-0.057852469000000004	0.029719832400000003	-0.0245664446	-0.0150399618	0.0516642579	-0.022695762	-0.048559973099999994	-0.055511048099999995	0.0105115225	0.0035645313000000002	-0.0199065292	-0.0428068872	0.010224096700000001	0.0270753975	-0.0518841427	0.0527570697	-0.029291469100000002	-0.0076872252	0.041119556099999996	-0.0555821175	0.044402866299999996	-0.0127391494	0.0	0.0	0.0	0.0	-0.10486	-0.13337	0.208458	-0.0128071	0.0026991	-0.00103427
3542.873248922423	3240.6464199295	3997.613630726643	1.197496	30.976458	0.1555247	0.0185615705	0.031174982799999997	0.040563487	-0.062106829800000006	0.033073728399999995	0.0389835178	0.0250121493	0.0403559223	-0.0624741464	-0.0207619517	-0.022019355600000002	0.0533280504	-0.0429792476	0.0107555754	0.0263633536	-0.0514833537	0.053171391900000003	-0.03065918	-0.0058071489000000006	0.0396304313	-0.0554164514	0.0459804125	-0.015617002	0.0	0.0	0.0	0.0	-0.114388	-0.172917	0.214416	-0.0142313	0.00313	-0.000879536
3539.2723173334	3242.4005769872297	3996.662940295762	1.093427	28.284437	0.1214107	-0.049933346600000005	-0.0227102648	0.0224797017	-0.0445590645	0.055466909	0.0377544851	-0.0407982652	-0.037010436699999996	-0.0486946628	-0.050009615800000004	0.0544528647	0.0284832118	-0.0431505916	0.011286036599999999	0.025645698300000002	-0.0510630838	0.05355427769999999	-0.0320007893	-0.0039203434999999995	0.038081329	-0.055144642800000004	0.04744923559999999	-0.0184501745	0.0	0.0	0.0	0.0	-0.11339900000000003	-0.137169	0.192464	-0.013474	0.00278631	-0.00103298
3528.7685748567487	3241.0166605216245	3995.640723614115	1.108341	28.670231	0.057582849999999984	0.0416811245	0.023742414	0.0175078551	-0.0252825944	0.0581063592	0.028440621200000002	0.0355576899	0.0244107698	-0.0242151804	-0.059817929000000006	-0.0155749724	-0.027955769900000003	-0.043320915	0.011815430200000001	0.0249225844	-0.0506234921	0.0539055009	-0.033315154799999996	-0.0020289954	0.0364745936	-0.0547672124	0.0488058625	-0.0212305613	0.0	0.0	0.0	0.0	-0.105815	-0.116624	0.191857	-0.0130087	0.00279483	-0.000929863
3535.924558324968	3239.859859395674	3995.734031924473	1.191514	30.821737	0.22514285000000003	-0.0342381008	0.0262759364	-0.042148219699999996	-0.0026694511	0.06275608860000001	0.0329458264	-0.0343765161	0.015337243300000001	0.0331304568	-0.042467458099999994	0.00017754130000000002	0.043634728899999996	-0.0434902139	0.0123437061	0.0241941658	-0.0501647449	0.0542248538	-0.034601157599999995	-0.00013529620000000001	0.0348126567	-0.054284883	0.0500470853	-0.0239502076	0.0	0.0	0.0	0.0	-0.117245	-0.182379	0.219652	-0.0149368	0.00303569	-0.000695566
3524.792055279549	3239.27325531213	3993.4241321581294	1.119519	28.959368	0.1989647	0.04633173	-0.0170787863	-0.025094217400000004	0.0342600129	0.0441150178	0.0261406419	0.050347015	-0.0237731411	0.0317684206	-0.0410426838	0.0132692837	-0.0027414714000000002	-0.0436584842	0.012870814199999999	0.023460597599999997	-0.0496870158	0.0545121476	-0.035857702799999995	0.0017585597	0.0330980336	-0.053698578600000005	0.051169969	-0.0266013325	0.0	0.0	0.0	0.0	-0.107438	-0.12978	0.189647	-0.0135055	0.00266858	-0.00102823
3519.134044337185	3238.631774912272	3994.0186188245793	1.171511	30.304285	0.050047999999999954	-0.0211342527	0.0450342612	-0.056380726900000004	0.052563295499999996	-0.0073137376	0.0174782915	-0.0281906171	0.0331286063	0.0793098662	0.0036616825	-0.0251668867	-0.0115983154	-0.043825722000000004	0.0133967048	0.022722035699999997	-0.04919048559999999	0.0547672124	-0.037083720699999996	0.0036503778999999997	0.0313333193	-0.053009422	0.052171858700000004	-0.0291763513	0.0	0.0	0.0	0.0	-0.104505	-0.129883	0.209119	-0.0139843	0.00260808	-0.00101673
3523.484900637747	3237.349651918913	3993.762924476294	1.204885	31.167606	0.19936355	0.0115455526	-0.0602015158	-0.012117058500000001	0.0507368812	-0.0408014091	0.012934086599999998	0.0203567079	-0.054515736399999994	0.0277845066	0.0314805695	-0.019839021999999998	0.0242188603	-0.0439919234	0.013921328	0.021978637599999996	-0.0486753422	0.0549898974	-0.0382781675	0.0055379663	0.0295211844	-0.0522187334	0.053050385199999994	-0.031667896800000005	0.0	0.0	0.0	0.0	-0.121763	-0.188559	0.225379	-0.0153466	0.00333278	-0.000960339
3513.134855189017	3237.475043603518	3989.917778821413	1.232474	31.881275	0.18168005	0.0150896521	0.0568529978	0.0220363683	0.0382829986	-0.0685633412	0.0031729282000000003	0.0061080839	0.0542323351	0.0130140351	0.0533897872	0.0272273904	-0.0079509629	-0.044157084299999996	0.014444634199999999	0.0212305613	-0.0481417804	0.055180070899999996	-0.0394400263	0.0074191375	0.0276643715	-0.051328027000000005	0.053803471299999996	-0.0340688408	0.0	0.0	0.0	0.0	-0.117912	-0.134143	0.196851	-0.0142774	0.00260808	-0.00106414
3523.65924353509	3238.127066400021	3990.326498504786	1.265192	32.7276	0.07127500000000009	-0.043318231799999996	-0.0690237446	0.0374083546	-0.0073959158	-0.026427803599999997	-0.0238078202	-0.029825905899999998	-0.0675850454	-0.0374739813	0.0301765461	-0.028775914500000003	-0.0093724519	-0.0443212008	0.014966574	0.0204779661	-0.047590002199999995	0.0553376206	-0.040568308	0.0092917119	0.0257656908	-0.050339009000000004	0.054429336200000004	-0.036372314100000004	0.0	0.0	0.0	0.0	-0.113653	-0.13869	0.227056	-0.0140218	0.00294818	-0.00101456
3537.913026657703	3239.9867172414006	3993.69781090711	1.246737	32.250214	0.14085205	0.0278154237	0.0417969	0.0560914148	-0.0583536602	-0.020981756400000003	-0.0211825384	0.0220942418	0.0546271355	-0.047208368	0.0202498802	0.0090979692	0.0458950345	-0.0444842692	0.015487098000000001	0.0197210123	-0.0470202163	0.0554624533	-0.041662052000000005	0.0111535195	0.0238280157	-0.049253573700000004	0.0549265	-0.0385717265	0.0	0.0	0.0	0.0	-0.11896	-0.171246	0.206839	-0.0152819	0.00314753	-0.000818569
3526.269799024254	3239.5263426488173	3995.3373785618624	1.290692	33.387222	0.17583629999999997	-0.06556587559999999	-0.037744250699999995	0.045485232199999996	-0.0341296928	0.005920156899999999	-0.0445823574	-0.0559824108	-0.0418878152	-0.053407152199999995	-0.008460829599999999	-0.025663024700000002	-0.0006203154	-0.0446462855	0.0160061569	0.018959860800000002	-0.0464326385	0.0555544951	-0.0427203271	0.0130024029	0.021854278799999998	-0.0480738001	0.0552937871	-0.0406607855	0.0	0.0	0.0	0.0	-0.109575	-0.118984	0.225389	-0.0139566	0.00267339	-0.000931915
3531.4640078090924	3239.0086481380486	3997.0371774313057	1.317517	34.081139	0.1689661	0.0548151727	0.036116298399999996	0.061819659400000004	-0.0309296031	0.0426297372	-0.0361183634	0.0517208683	0.0440715675	-0.050951474100000005	-0.052158152699999995	-0.0633240722	0.0231505788	-0.044807245999999995	0.0165237016	0.0181946738	-0.0458274909	0.0556136917	-0.0437422325	0.0148362199	0.0198474671	-0.0468019478	0.0555303292	-0.0426335144	0.0	0.0	0.0	0.0	-0.116644	-0.169776	0.228197	-0.0156934	0.00303855	-0.000995897
3516.6740577139094	3241.793307013573	3996.78221763982	1.299053	33.603519	0.08903615	-0.0773118901	0.0028560831	0.0293279187	0.0416247308	0.0521433604	-0.0406444575	-0.07160481190000001	-0.020171373700000002	-0.0050739947999999995	-0.0479884502	-0.0024982176000000003	0.0092998211	-0.0449671467	0.0170396832	0.0174256141	-0.045205002599999995	0.055640008	-0.044726898	0.0166528454	0.0178106179	-0.045440453	0.055635566799999994	-0.0444842692	0.0	0.0	0.0	0.0	-0.11876	-0.154541	0.190207	-0.0152137	0.00306633	-0.00116232
3512.294630866773	3239.405279630385	3999.152116011101	1.3116850000000002	33.930271	0.13495650000000003	0.0660662471	0.014433408899999998	0.0246137717	0.07317374	0.0521406341	-0.0359215917	0.064579574	0.0087755608	-0.00024393919999999997	-0.062180063099999995	-0.0732352505	-0.0300471475	-0.045125984	0.0175540528	0.0166528454	-0.0445654091	0.0556334285	-0.0456734854	0.0184501745	0.0157468137	-0.0439919234	0.0556092512	-0.0462077549	0.0	0.0	0.0	0.0	-0.103265	-0.116985	0.2223	-0.0146754	0.0027276	-0.0010431
3532.4681478219	3238.6910497119547	4005.385332973957	1.346173	34.822388	0.25506779999999996	-0.0473209375	0.0295532283	-0.040298986099999996	0.011432311399999999	0.0199739103	-0.0636618509	-0.056683548099999995	0.015317858600000001	0.052378325999999996	-0.0048786628	-0.0642419145	0.0565939778	-0.045283754	0.0180667618	0.0158765322	-0.0439089525	0.0555939571	-0.046581188899999994	0.020226124499999998	0.0136591779	-0.0424591333	0.0554514445	-0.047799040599999995	0.0	0.0	0.0	0.0	-0.118247	-0.199119	0.216871	-0.0170595	0.00331254	-0.000961684
3534.9629613158177	3240.958153711102	4008.0737303056653	1.280595	33.126053	0.26912475	0.0627487747	-0.014820996299999998	-0.0371616212	-0.0048909557000000005	0.0337420271	-0.0245706638	0.0644183503	-0.013016518500000001	0.034246483	-0.027510717	-0.0238186676	0.0053067674	-0.045440453	0.0185777616	0.0150968397	-0.043235881100000005	0.0555216172	-0.04744923559999999	0.021978637599999996	0.01155087	-0.0408450188	0.055162519900000005	-0.049253573700000004	0.0	0.0	0.0	0.0	-0.114322	-0.13208600000000004	0.174972	-0.014629	0.00262591	-0.000969909
3537.1140940743044	3240.199450238611	4010.491830298544	1.251569	32.375221	0.15440054999999997	-0.0373417763	0.0304096652	-0.0709041652	-0.0202588468	0.004448628499999999	-0.0146013467	-0.040455593399999996	0.0302056252	0.0586480923	0.0064356388	-0.08976396869999999	0.013533792099999999	-0.045596077400000004	0.019087003999999998	0.014313933899999999	-0.042546449699999996	0.0554164514	-0.0482768866	0.0237056829	0.0094250808	-0.0391526713	0.0547431607	-0.0505671928	0.0	0.0	0.0	0.0	-0.110758	-0.153914	0.21881	-0.0158004	0.00305814	-0.00106969
3540.2209846061432	3243.794058408731	4007.917553721668	1.178762	30.49185	0.08337100000000001	0.0504961771	-0.018212553	-0.0587061007	-0.0252742567	0.0196601127	0.0088935717	0.0514998968	-0.025391277599999998	0.0480301155	-0.0041137225	0.0010734829	0.0544747279	-0.045750623399999996	0.0195944408	0.013527981299999998	-0.041840919	0.055278522000000004	-0.049063437300000005	0.0254052593	0.0072850275	-0.037385332400000006	0.0541943582	-0.0517361396	0.0	0.0	0.0	0.0	-0.122905	-0.176037	0.176234	-0.0158652	0.00299817	-0.00107542
3528.4968418480903	3243.1895811229274	4006.164675773142	1.241055	32.103245	0.18285649999999992	-0.0271611393	0.0374468946	-0.058173548	0.0089568311	-0.0250459708	0.0456505782	-0.0304661762	0.0318582559	0.0527410385	0.021400744	-0.007131295699999999	-0.0176574101	-0.0459040874	0.020100023999999998	0.0127391494	-0.041119556099999996	0.055107910499999996	-0.0498082179	0.0270753975	0.0051339489	-0.0355463871	0.0535174104	-0.0527570697	0.0	0.0	0.0	0.0	-0.106324	-0.111437	0.187683	-0.0142888	0.00280795	-0.00111333
3538.695484254391	3241.7966582389968	4004.752357976163	1.181007	30.54994	0.22997229999999996	0.0233340577	-0.0395066387	-0.0345610459	0.009761026899999999	-0.0315079564	0.0780282876	0.0299848833	-0.0335701196	0.0323716697	0.0400532361	-0.0155754727	0.042570864900000005	-0.0460564658	0.020603705700000002	0.011947605900000002	-0.0403826339	0.0549047178	-0.0505105945	0.028714162	0.0029751003999999998	-0.0336393577	0.052713917699999994	-0.05362706230000001	0.0	0.0	0.0	0.0	-0.11291	-0.192589	0.216337	-0.0159466	0.00321974	-0.000911314
3520.948795404984	3238.83201063134	4003.943454160242	1.083955	28.039421	0.16474679999999992	-0.0221663198	0.0442277479	-0.0202048641	0.0506719465	-0.0238743862	0.06443829599999999	-0.023159497400000003	0.0304399727	0.0364085794	0.0172915971	0.0370256516	0.0232005834	-0.0462077549	0.0211054382	0.0111535195	-0.0396304313	0.054669064	-0.051169969	0.0303196542	0.0008117493	-0.031667896800000005	0.05178578019999999	-0.054343628399999996	0.0	0.0	0.0	0.0	-0.110348	-0.135246	0.17905299999999996	-0.0149809	0.00293358	-0.00101061
3522.583155795508	3238.322414915345	4005.81517361586	1.123071	29.051264	0.08285250000000001	0.0214871663	-0.0497076367	-0.0021429674	0.0263391618	-0.0505279197	0.028053168399999998	0.026624592599999997	-0.04520262269999999	0.0090623485	0.0501376503	-0.0398929268	-0.0522554157	-0.046357951200000004	0.021605174300000002	0.010357059	-0.0388632329	0.05440108849999999	-0.05178578019999999	0.0318900135	-0.0013528301999999998	-0.029635780499999997	0.0507351925	-0.0549047178	0.0	0.0	0.0	0.0	-0.11026300000000001	-0.12780300000000003	0.210321	-0.0142401	0.00305967	-0.00099637
3521.2017594414397	3238.3132688626256	4005.3172958684413	1.187455	30.716719	0.18936300000000003	-0.0044406944	0.0256849652	0.0278119002	0.020473181599999998	-0.0587168476	-0.018824672	-0.0118819079	0.0296713504	-0.0098941698	0.049499952199999996	0.0002599982	0.0463940484	-0.0465070512	0.0221028664	0.009558394	-0.038081329	0.054100949599999996	-0.052357503799999996	0.0334234203	-0.0035153624	-0.027546901000000002	0.049564638700000004	-0.0553087253	0.0	0.0	0.0	0.0	-0.115624	-0.177837	0.190728	-0.0161908	0.00330111	-0.00109173
3513.076462831055	3239.168250248853	3999.248641680398	1.160236	30.012627	0.18850300000000003	0.0024929119	-0.045630076900000004	0.0318427983	0.056581037199999996	-0.0438864456	-0.022040897	0.0100799572	-0.0399626219	-0.018712201100000003	0.0374880042	0.0224714704	-0.043418155300000004	-0.0466550512	0.022598467599999998	0.0087576946	-0.0372850154	0.053768824900000005	-0.0528846529	0.0349180978	-0.0056725743	-0.0254052593	0.0482768866	-0.0555544951	0.0	0.0	0.0	0.0	-0.118605	-0.1244	0.190177	-0.014271	0.00263891	-0.00104305
3522.357511040813	3239.4771913426025	4002.4756920110685	1.132967	29.307243	0.17050439999999986	-0.0078026155	0.020096298999999998	0.0689588868	0.005866898299999999	-0.044251258700000004	0.007344376800000001	-0.0059646277	0.026291187799999997	-0.053594498600000005	0.0673119846	-0.0633746996	0.018810295	-0.0468019478	0.023091931	0.0079551311	-0.0364745936	0.053404910599999994	-0.053366778899999995	0.036372314100000004	-0.0078212013	-0.023214957400000003	0.0468749813	-0.0556413239	0.0	0.0	0.0	0.0	-0.113595	-0.161965	0.226004	-0.0157262	0.00294743	-0.0009647220000000002
3533.993231085381	3246.056345021333	4003.0563714570585	1.383935	35.799225	0.21665875000000007	0.0022654917	-0.017697125	0.012010046699999999	-0.0168525206	-0.0192823491	0.0165863484	0.011701348899999998	-0.014678686100000001	-0.020839591100000002	0.024362377799999998	0.1118684643	-0.0034687483000000003	-0.0469477376	0.023583209900000002	0.007150874399999999	-0.03565037	0.053009422	-0.053803471299999996	0.037784384	-0.0099579915	-0.0209801904	0.0453622376	-0.0555689634	0.0	0.0	0.0	0.0	-0.153086	-0.208349	0.112916	-0.0159661	0.00283598	-0.000962157
3528.9860863901563	3244.398326242946	4006.6173684790137	1.299723	33.620853	0.10929105	0.002096272	0.0017931654000000001	0.015858867	-0.0034206269	-0.027786398799999997	0.019290770500000002	0.0006833362	0.0086066278	-0.023688948999999997	0.007567260500000001	0.130878881	-0.0936966261	-0.0470924171	0.0240722579	0.0063450956000000005	-0.0348126567	0.0525825929	-0.0541943582	0.0391526713	-0.012079711000000002	-0.0187052389	0.0437422325	-0.0553376206	0.0	0.0	0.0	0.0	-0.1461	-0.189244	0.0949331	-0.0149864	0.00259994	-0.00105076
3526.0664684920653	3242.0042945808746	4007.8690411377393	1.451637	37.550499	0.2312204	0.0049977957	-0.011932625700000001	-0.04392024940000001	0.0151300447	0.000451181	0.022271250299999996	0.0008316522	-0.006217155500000001	0.030118387200000003	0.0071968547	-0.0182746689	-0.0128147379	-0.0472359828	0.024559028599999998	0.0055379663	-0.0339617706	0.052124675599999996	-0.054539107	0.0404755906	-0.014183148799999998	-0.0163944601	0.042018796500000004	-0.054947957400000004	0.0	0.0	0.0	0.0	-0.112879	-0.141183	0.190037	-0.0158224	0.00285412	-0.00105727
3530.4686266499793	3242.326919845104	4002.641902641903	1.159367	29.990147	0.12850215000000004	-0.0050379411	0.011834489299999999	-0.0036909723	0.025810659	0.007467132	-0.0080061566	-0.0066757280000000006	0.0137302675	0.0135094719	0.0024348597	0.0230989449	0.061118486500000006	-0.047378431299999996	0.025043476000000002	0.0047296582	-0.0330980336	0.0516359408	-0.054837424100000004	0.0417516089	-0.016265121599999998	-0.0140522799	0.0401960048	-0.05440108849999999	0.0	0.0	0.0	0.0	-0.12749700000000003	-0.204015	0.185959	-0.0164287	0.00302519	-0.000895157
3517.7240774365428	3242.792111824235	3997.585604933608	1.105808	28.604706	0.17593015	0.026215550299999998	-0.0094088077	-0.023258469	0.0527853305	0.0274176621	-0.029595586099999998	0.025861035499999997	-0.015044946000000002	0.0364333901	-0.029276684	0.0508193075	0.016964235	-0.04751975940000001	0.025525554300000003	0.0039203434999999995	-0.0322217726	0.0511166775	-0.0550890556	0.0429792476	-0.0183224784	-0.0116831847	0.0382781675	-0.053698578600000005	0.0	0.0	0.0	0.0	-0.129817	-0.149007	0.173377	-0.0148208	0.0026456	-0.00102807
3517.460686193309	3239.637910528549	3995.049478792016	1.024969	26.51358	0.08364699999999994	-0.0150166156	0.018580331000000002	-0.0201556675	0.0638974461	0.0046243275	-0.0273597475	-0.022544937799999998	0.0141259913	0.050981804900000004	-0.0094292951	0.0212567996	-0.0072179672	-0.0476599636	0.0260052179	0.0031101943	-0.0313333193	0.0505671928	-0.0552937871	0.044157084299999996	-0.020352105500000002	-0.0092917119	0.0362698195	-0.0528424375	0.0	0.0	0.0	0.0	-0.112874	-0.146808	0.196009	-0.0143557	0.00281537	-0.00123066
3523.8112722099268	3238.7731547348358	3992.6044719811152	1.03479	26.767641	0.16800599999999993	0.020577451200000003	-0.015210578700000001	-0.0301609514	0.0387021879	0.017365661299999998	-0.0341868235	0.020124161499999998	-0.0176919873	0.0451135437	-0.0179715127	0.0245352489	0.0448261289	-0.047799040599999995	0.0264824214	0.0022993831	-0.030433009599999998	0.0499878114	-0.0554514445	0.045283754	-0.022350931299999998	-0.0068824420999999995	0.034175709500000005	-0.0518351147	0.0	0.0	0.0	0.0	-0.12856	-0.198944	0.181631	-0.0157074	0.00314621	-0.00119708
