csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3731.362444093857	3092.348310872871	4337.431551200772	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.65409e-05	0.0317762	0.172646	-0.00107106	1.358e-23	3.10481e-05
3666.399821613917	3088.285610603585	4303.284189748517	1.247541	32.277309	0.06519704840000001	-0.0695895854	0.0691736493	-0.011047408600000001	-0.061107836500000005	0.09408349070000001	-0.039827003199999995	-0.0173320721	-0.0951430231	0.004190923300000001	-0.0300224987	0.082825705	-0.008645093000000001	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	-1.90075e-05	0.0561922	0.197976	-0.00135003	-0.0	5.95881e-05
3632.272379489273	3089.5694658533052	4285.975927156186	1.02237	26.451515	0.09882384249999998	-0.0469347843	0.0634231905	-0.0069467239	-0.0023446294	0.0710371595	-0.0221337229	0.0093338845	-0.0787690565	0.0011043739	-0.0015621345000000001	0.060079397400000005	-0.0387360496	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	-0.00011564	0.083054	0.228237	-0.00206456	-0.000110648	5.26779e-05
3612.7096690965723	3089.242600765468	4275.7575511175255	1.1616	30.053783	0.14658689	-0.039512305299999995	0.0703415375	0.046313916600000005	-0.028641525499999997	0.0427859554	-0.0500806604	0.022035395699999998	-0.07629174	0.06616628690000001	-0.020114528	0.0064651208	-0.042538205999999995	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.00333178	0.021384	0.206773	-0.000945638	-0.000160044	2.08865e-05
3604.0102662812697	3083.373290599968	4270.865029561733	1.118496	28.93856	0.107438235	0.0187078406	0.0662195818	0.0233113695	-0.00750125	-0.006763209300000001	-0.0073041196	0.0534220725	-0.0560953583	0.022086108599999998	0.007703766700000001	0.009769466999999999	0.0020180738	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	0.0027585	0.0653834	0.228051	-0.00155437	-0.0	8.38616e-05
3591.744182312427	3084.0650512171555	4264.5681201967545	0.995439	25.75473	0.14009981000000002	0.047958996	0.0365061025	0.021177964	0.0303715278	-0.033770449300000005	0.0278671008	0.0623828164	-0.013473169699999999	-0.0111021995	0.0739643432	0.0093350651	0.0386291055	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.00670364	0.09996070000000003	0.274525	-0.00251339	-0.0	-5.91858e-05
3572.402549109013	3085.3189083168877	4253.652278966754	1.174334	30.383245	0.25056073700000003	0.057088249199999996	0.0316631502	0.09058805589999999	0.036219586	-0.0337633413	-0.049273285300000004	0.0715938114	0.0094524154	0.0712026977	0.0696360028	-0.050041389400000004	0.0185177358	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	-0.00017869199999999996	0.0137229	0.21278	-0.000967432	-0.000276644	3.21243e-05
3575.302761162629	3087.277639979157	4256.211856696042	1.038302	26.863731	0.085521573	0.0790600851	0.0005081605000000001	0.068652838	0.0922941451	-0.0146145846	-0.0373660476	0.0596916248	0.045874232800000005	0.0277122411	0.08751388939999999	-0.0584877484	0.0071379571999999995	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	-0.000166269	0.0504316	0.192402	-0.00120949	3.30872e-24	-1.76227e-05
3586.529751508181	3082.7351332343956	4255.749837468334	1.148882	29.724728	0.288224884	0.065290325	-0.0201710438	0.0190090841	0.0884541094	0.0252619889	0.0304448503	0.0339356803	0.046692243700000004	-0.0325146148	0.1079313727	-0.013475119099999999	-0.0234139316	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.00427223	0.150077	0.281262	-0.00294545	-9.237080000000003e-05	-9.49116e-05
3570.0692135024065	3084.506007629533	4249.210814080041	0.998594	25.836361	0.20248071060000003	0.0531291833	-0.0341846059	0.0390347123	0.0911333283	0.032096544399999996	-0.0226232421	0.0249437946	0.0500022367	-0.0008548449000000001	0.0828248268	-0.0537360371	-0.0172139594	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	-6.98706e-05	0.049224	0.249335	-0.00179589	-0.000105411	4.96604e-05
