csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3694.997294559621	3092.705250089916	4481.6685459821365	n/a	n/a	n/a	-0.0679640577	0.018028996999999998	-0.010630403600000001	0.0203336161	-0.0684198818	0.030615683799999998	-0.039717317099999996	0.06850892809999999	-0.0046033944	0.109682049	-0.0835794219	0.0717853895	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0	0.0	0.224906	0.0	-0.0	0.0
3623.7487195345343	3085.8810157216194	4448.5407129147825	1.0424540000000002	29.116423	0.017845	-0.0696943436	0.015841303	0.0162854265	0.0033835397	0.0022268655	0.0003820635	-0.0199109666	0.06715941	0.0036354844	0.028384532799999997	-0.0408255678	0.042694475499999995	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0	0.0	0.207061	0.0	-0.0	0.0
3594.177351236185	3083.36859483062	4439.3022619058975	0.919081	25.67053	0.07097540000000001	-0.0645594465	0.014041615	0.0220726439	0.0067196562	0.0333846115	-0.0209187595	-0.0077868187	0.06370306070000001	0.0137658604	-0.019055869099999997	-0.016032058000000002	0.0314450475	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0	0.0239069	0.227636	0.00052987	-0.0	0.0
3597.1112260928608	3086.7458022068513	4434.9856696068455	0.935514	26.12952	0.060428648	-0.0353550592	0.014467350600000001	0.022230935099999998	0.06489303769999999	-0.0132780784	-0.041031137	-0.0010471130000000001	0.042168635	0.0473376657	-0.0158387676	-0.0364216308	0.0605166278	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	-0.000319253	-0.00398866	0.231497	0.00020971	2.16227e-05	-0.000225274
3576.561518609524	3079.3725975430766	4425.2089640789645	0.972894	27.173552	0.13186529798899999	-0.00020658759999999998	0.0117477388	0.0481440946	0.0555690076	0.003419262	0.009328896	0.005366091	0.0137774497	0.0511239641	-0.026508480499999997	0.024598862200000002	0.0027125404	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	2.49989e-07	0.0667181	0.188817	3.03716e-05	3.06125e-05	-5.04215e-05
3561.6453681721196	3075.7810475638344	4417.147050789348	0.925841	25.859343	0.07067550001100001	0.033237812799999995	-0.0092103893	0.0391424591	0.030975038700000002	0.013810873100000001	-0.0392182337	-0.0011234651	-0.0234819206	0.041636590099999995	-0.059587024599999996	0.0381697944	-0.0197921042	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.00013013	0.0348792	0.183998	0.000495527	0.00019279	0.0
3569.309410598697	3078.6525149248578	4415.484284008825	1.050163	29.331745	0.12265835238	0.058397262400000004	-0.0071681624	0.0427233028	0.0195106066	0.0244451452	0.06151762	0.008786205699999999	-0.0560848135	0.030021868599999998	-0.0008563797999999999	0.0260631649	0.032955793	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	2.38762e-06	0.00601208	0.235047	-0.000180949	1.69762e-05	0.0
3559.07134607829	3083.0410214516705	4405.5238026763545	0.8631109999999999	24.107264	0.09962907408	0.0573936055	-0.0106693707	0.0416476305	-0.0076317183	-0.0003186442	-0.0249513521	0.0073653738	-0.0512240294	0.0195419521	-0.0235867573	0.042480830899999995	-0.0155492505	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	1.47267e-05	0.0572496	0.194054	-0.000309711	-1.9861e-06	0.0
3548.8257664200487	3075.192464584761	4406.128503896065	0.897995	25.081572	0.08715703595499996	0.061613065700000004	-0.0356088731	0.0269673155	-0.0231470793	-0.0221388235	-0.0559289565	-0.0056100463	-0.0640740533	0.0071461865	-0.0414860889	0.061620802599999996	-0.07453089759999999	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	1.59515e-05	0.0645668	0.241247	-0.000960671	-3.38769e-08	0.0
3565.354875161632	3079.5283350799486	4409.2630484965475	0.941413	26.294271	0.08664059725500001	0.064956049	-0.0324639506	-0.0172363297	-0.0172812835	-0.012325549	-0.0173021205	0.0005521637000000001	-0.0784666093	-0.0149779963	-0.0124740567	0.0267543136	-0.0280261906	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-1.46096e-05	0.0156849	0.25407	-0.000492126	-2.95916e-05	3.30872e-24
