csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3271.761336335652	3155.505025054728	4130.752311034825	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0356431	0.220588	0.263425	0.000258597	-0.0	0.0
3196.470600739001	3154.030391501529	4093.365313543295	1.34462	37.851532	0.20473519999999998	0.0230838529	-0.0450354216	0.011186446899999999	-0.0184527862	0.0119412818	-0.057445713200000005	-0.030832784199999998	-0.0358163227	0.0780167355	-0.0622458945	0.030764593700000002	-0.08498495269999999	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.0493627	0.288292	0.299913	0.00103944	0.000588668	-0.000366961
3172.4135673154665	3149.091842935199	4082.6220902609557	1.066632	30.026054	0.06564740000000001	0.0162206355	-0.0483034346	0.008241869	-0.0414371167	0.0484676162	-0.027372637999999998	-0.0137675329	-0.0248976929	0.051295285	-0.0478293273	0.060239273499999996	-0.0265062889	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0573913	0.274648	0.325342	0.000857184	0.000493868	-0.000273101
3160.9907500201502	3148.7636154776533	4084.7555116506574	0.967433	27.233582	0.11291301999999998	0.0095964439	-0.0291634693	0.012847648500000001	-0.0238480412	0.00617521	0.0011548119	-0.006348899200000001	-0.0358060773	0.0331723327	-0.0313963648	0.036483767599999994	0.0076195504	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.050662	0.233255	0.349639	7.47196e-05	0.000508577	-0.0002604
3159.0500878305925	3149.484600548233	4086.5091003652733	0.876581	24.676067	0.08616903000000001	0.0130349576	-0.0299965814	0.0316134212	-0.0098315475	0.0318326088	0.021040492799999998	-0.012168978700000001	-0.0510712119	-0.0107450872	-0.0234796428	0.05422818980000001	0.014044329	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.0390391	0.24829	0.361519	-0.000653896	0.000630007	-0.000362977
3147.005673083206	3146.791860726617	4086.91017499459	0.880056	24.773895	0.08487959999999997	-0.0066871232	-0.044193387300000005	0.054778497	-0.0271417394	0.0506047541	0.0546633591	0.0097368378	-0.0792731434	0.0118686655	-0.0097681289	0.0561406534	0.0322440757	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0487379	0.289915	0.375675	-0.000276421	0.000622853	-0.00035961
3147.9348424322984	3148.598705080293	4089.8805925055262	0.814938	22.940792	0.02900299999999998	-0.0069601802	-0.0314496103	0.07455147549999999	-0.0190062596	0.0329593665	0.029443073900000002	0.0094013901	-0.09153711949999999	-0.0067642686	0.0091168464	0.0246092794	0.0217750997	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.049358	0.281787	0.386841	-0.000410955	0.000640287	-0.00038942
3151.434771362852	3149.1404397189617	4089.510603727973	0.867778	24.428253	0.059244049999999986	-0.0050551564	-0.0184912642	0.0811535247	-0.0053634805	-0.0303268247	-0.027292313199999998	0.0045055063	-0.09050808140000001	0.0054952142	0.0054506652000000004	-0.0467868363	-0.003600996	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0418108	0.252898	0.382799	-0.000775912	0.000634589	-0.000384758
3163.997367627638	3154.865300179947	4086.0924654228884	0.8907359999999999	25.074518	0.03192149999999995	0.0057506771	-0.0185387752	0.0880413919	0.0292534002	-0.014483563500000001	-0.0509887813	-0.0020506351	-0.09673698900000001	-0.0039313323	0.0123635269	-0.0400119651	-0.0353731169	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0387403	0.260478	0.383329	-0.00113565	0.000634589	-0.000329676
3157.7108750875677	3151.322514976774	4081.1503473153657	0.970932	27.332067	0.08323910000000001	-0.011757030600000001	-0.041951382	0.053946040199999996	-0.005924999300000001	0.023611397599999997	-0.0161368962	0.01793409	-0.06465348580000001	0.0181778758	-0.0036857371	-0.009155430899999999	-0.0141377327	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.0426929	0.30088	0.411454	-0.00126793	0.000634589	-0.000412586
3152.7303825626454	3145.544277720508	4083.965354292472	0.920253	25.905455	0.08650495000000001	-0.0117195254	-0.0269974531	0.0293355181	-0.0268532777	-0.041306196499999996	-0.0255801713	0.0112279095	-0.0151412692	0.043276031500000006	-0.0048998137	-0.053734057300000006	0.015041652800000001	0.0608211329	0.0605413467	0.0600759892	0.059426487	0.0585948309	0.05758357	0.056395804199999996	0.055035174000000006	0.053505850199999996	0.0	0.0466398	0.259901	0.430518	-0.00166124	0.000634589	-0.000469577
3160.0267938802476	3148.131060620149	4091.776281092465	0.984822	27.723085	0.15269639999999998	0.0073387681	0.0145775115	-0.021214211299999997	-0.0132574184	-0.0383224235	-0.0010216606	-0.0162520958	0.039912927200000003	0.0192866685	-0.0029423828999999998	-0.040230004900000005	0.0214266102	0.0608004507	0.0604587588	0.0598906939	0.0590983831	0.0580847929	0.0568537185	0.0554097694	0.0537583521	0.0519056499	0.0	0.0500496	0.187222	0.382099	-0.00220496	0.000634589	-0.000489629
3167.406473126984	3154.348262267453	4091.401217892739	0.934433	26.304615	0.1215826	0.0008909064	0.0167027245	-0.0448890347	-0.0426539176	-0.0380065239	-0.0584164062	-0.0013708775	0.0533884429	0.0797422485	0.0003117037	-0.025402004199999998	-0.026680931800000002	0.060777702999999995	0.0603679554	0.0596870875	0.058738157400000005	0.0575254269	0.056054342300000004	0.054331510599999994	0.0523646693	0.0501626515	0.0	0.0536839	0.265544	0.407351	-0.00213495	0.000829704	-0.00051199
3160.02884016206	3147.037234651191	4088.052337292338	0.882032	24.8295	0.08681324999999998	-0.0167126998	0.026349403599999998	-0.0261586946	-0.049040539	-0.0031348699	-0.0367360427	0.015020396	0.0430474241	0.05070877309999999	-0.0109229446	0.004464388	-0.0112857742	0.0607528906	0.0602689487	0.059465232400000005	0.058346006	0.0569172078	0.0551864189	0.053162822400000004	0.050857155099999996	0.0482816503	0.0	0.0464742	0.232577	0.444805	-0.00217559	0.000727475	-0.000471208
3176.3359747371205	3148.841688999108	4089.563327429677	1.002955	28.23354	0.1276515	0.0028525719000000002	0.0327925184	-0.0599533458	0.0034756864	0.0664800321	-0.023006361099999997	-0.011681081599999999	0.0741741338	0.007177203199999999	0.0114048046	0.0827295636	-0.0235630113	0.0607260143	0.0601617523	0.0592251963	0.0579221417	0.056260652300000005	0.0542510096	0.0519056499	0.0492390866	0.046267820999999994	0.0	0.0471833	0.18273	0.410427	-0.00286064	0.000634589	-0.00054762
3168.0723017474575	3152.655341521615	4085.6979605252814	0.9347240000000002	26.312794	0.11874434999999997	-0.010195444599999999	0.0213154944	-0.0419837594	-0.0283570533	0.0282231859	-0.0181467435	0.0021312220000000003	0.0334932327	0.022755623399999998	0.0036546295	0.0423910666	-0.0130981126	0.060697075	0.060046380700000006	0.0589670526	0.0574667952	0.0555563179	0.0532492584	0.0505620855	0.0475139812	0.044126704	0.0	0.0541854	0.252955	0.415494	-0.0023674	0.0008287579999999998	-0.000589216
3162.8487739057473	3145.106109998056	4085.2937668784057	0.8651649999999999	24.354696	0.04545810000000004	-0.0252973919	0.027431496	0.007475649	-0.0317156778	0.034749808199999996	0.0151868318	0.022976821499999998	-0.0100802134	0.0044935829	0.0225208593	0.0399113448	-0.0042059888	0.0606660737	0.0599228496	0.058690880300000005	0.056980213700000004	0.054804802699999995	0.0521823903	0.04913436559999999	0.045685589000000006	0.0418641896	0.0	0.0520793	0.246838	0.440408	-0.00241093	0.00097632	-0.000644544
3157.489404432956	3144.1708210777665	4091.4069744328267	0.932715	26.256252	0.08465305000000001	-0.0218461045	0.0467554221	0.0410674453	-0.024265981800000003	0.0180833872	0.0616033222	0.0157647161	-0.0466246542	-0.0239250486	0.0352338371	0.029041157	0.023498586000000002	0.0606330114	0.0597911758	0.0583967637	0.0564626619	0.0540067449	0.051051709800000004	0.0476248663	0.0437578846	0.039486502400000005	0.0	0.0461764	0.198538	0.436618	-0.00278502	0.000836134	-0.000625617
3173.506911428425	3149.8016746455714	4098.94816773774	0.951851	26.794926	0.10584605000000004	-0.036489184300000005	0.06377228730000001	0.0564329842	-0.0102491704	0.050852015	0.0331795172	0.0282643348	-0.0653437647	-0.0077788096	0.0754168578	0.0436108702	-0.0147736876	0.0605978893	0.059651377199999994	0.0580847929	0.055914421	0.053162822400000004	0.0498585997	0.04603610019999999	0.0417350584	0.0370001834	0.0	0.0472256	0.271345	0.433021	-0.00227138	0.0008230489999999999	-0.000666749
3169.92040903658	3145.7490215471807	4102.002376077425	0.926248	26.074194	0.1233044	-0.056764885599999995	0.06866711360000001	0.0712608546	-0.0402195346	0.0079604602	0.0269962291	0.042661934400000004	-0.0694154429	0.0261897694	0.08441033699999999	0.0037832808000000002	0.009177268	0.060560708600000006	0.0595034727	0.057755063200000005	0.055335789	0.0522737517	0.048604519000000006	0.04437071150000001	0.0396215078	0.034412073	0.0	0.0697479	0.290648	0.453194	-0.00206429	0.00111185	-0.00139698
3170.1351112205816	3146.950397775286	4100.567058228064	0.979202	27.564867	0.0934419	-0.0458742302	0.0787159209	0.0051935152	-0.022643434900000002	-0.026170500699999998	-0.0196062535	0.0276800273	0.0104550579	0.027652680099999997	0.0586708446	-0.0396382894	-0.0098041524	0.0605214705	0.0593474825	0.057407675400000004	0.0547270804	0.051340288	0.047291001299999996	0.0426314721	0.0374218271	0.0317292913	0.0	0.0559105	0.250484	0.457788	-0.00243423	0.00104373	-0.00113811
3166.062223382575	3146.2079026528772	4094.475309300526	0.956419	26.923519	0.10979400000000007	-0.0527704357	0.056633159	0.0039473749	-0.0315961246	-0.032989158399999996	-0.0757384398	0.0388784783	0.027545929500000003	0.0643352346	0.035051653599999996	-0.036059912	-0.0381109567	0.060480176399999995	0.05918342769999999	0.0570427357	0.0540886261	0.050363224000000005	0.0459196528	0.0408212769	0.0351407981	0.0289592189	0.0	0.0553457	0.330822	0.460693	-0.00208586	0.000938216	-0.00120395
3162.91850489366	3145.0256464708423	4085.558597149479	0.8832299999999998	24.863243	0.04175480000000001	-0.0530760729	0.0205981151	-0.0319885321	-0.0430933559	0.0028548142	-0.0797275826	0.046467339	0.049534537999999996	0.0594423054	0.005405116999999999	0.0098486031	-0.023311631800000003	0.060436827699999994	0.0590113307	0.056660355700000005	0.0534207731	0.04934338940000001	0.0444921505	0.038943138700000005	0.0327833794	0.0261094765	0.0	0.0630448	0.321942	0.472013	-0.00206226	0.00101532	-0.00138036
3168.062542557276	3146.586320231358	4080.641308133883	0.963351	27.118664	0.1068598	-0.0588612434	-0.0031178659000000004	-0.0454250282	-0.0081209872	0.0882680507	-0.0799727547	0.0520668857	0.0577197863	0.0288332068	0.0046567196	0.0731188634	-0.0584953469	0.0603914258	0.058831214800000003	0.056260652300000005	0.052723884299999996	0.0482816503	0.0430102401	0.0370001834	0.030354695499999997	0.0231879041	0.0	0.0583113	0.27879	0.513826	-0.00231798	0.000983854	-0.00132432
3164.6899553179655	3148.915779177631	4074.8268013483203	0.931126	26.211531	0.05271620000000007	-0.0515531526	-0.0381330438	-0.0323149241	0.010804624099999998	0.0752000086	-0.0695409102	0.047994557300000004	0.0189017176	0.017916701	-0.0362158508	0.0750395292	-0.0476892941	0.0603439722	0.0586431046	0.055843747699999995	0.051998338600000006	0.0471789084	0.0414757337	0.0349956451	0.027860026	0.0202025393	0.0	0.0609632	0.295123	0.506377	-0.00215203	0.0012992	-0.0013686700000000004
