csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3329.9045299820477	3085.296221615658	4110.686403083972	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0025068	0.198905	0.0946978	0.000686496	0.000196076	-2.69862e-05
3247.4589103251506	3071.890607768581	4075.219380055256	1.915363	59.181549	0.10135241	-0.0310331011	-0.06490150389999999	0.0670895688	-0.0242376661	0.0346337884	-0.036369238	-0.0070531216	0.1010163702	-0.068057325	-0.0023450347	-0.0758145078	-0.0174662189	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	-0.0168433	0.239315	0.0896669	0.00085556	-7.353089999999999e-23	0.000339102
3231.1089773808067	3081.3983016321345	4068.3500676351177	2.087131	64.488884	0.04767575000000001	-0.011043681999999999	-0.0918787872	0.0499567595	0.0042711864	0.0478192438	-0.09259705300000001	0.0020205691	0.09560973240000001	-0.0757012086	0.0087517163	-0.0413597847	-0.0191157389	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	-0.0142467	0.229033	0.100118	0.00130723	3.99918e-23	0.000303851
3224.664770703898	3079.3894137261877	4069.827502161041	1.246402	38.511765	0.07089910999999999	-0.0179732913	-0.0745250796	0.0692576639	-0.0029767008000000004	0.0329248092	-0.0813117768	0.0070008380000000005	0.0807999465	-0.0954370494	0.0198755862	-0.0336243563	-0.046112558899999996	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.014190800000000003	0.178741	0.115163	0.00133354	-5.05022e-05	0.000337163
3221.7927449755935	3081.5746112927086	4080.709546043859	1.058753	32.713711	0.05587119	-0.0021957849	-0.045922962000000005	0.0846004697	-0.0168097819	0.0366213369	-0.0946336934	0.0093165641	0.08314606299999999	-0.0825123203	0.0380976534	-0.02887858	-0.0456283572	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.0150676	0.213818	0.118928	0.00133694	-0.00025	0.000217013
3219.4037520365578	3087.6481751173023	4093.229913843888	0.978979	30.248831	0.08575882	-0.0120913771	-0.02420146	0.09619929070000001	-0.0421300199	0.0395715016	-0.0725551481	0.0197889035	0.07222020629999999	-0.0715160358	0.0149003968	-0.0391560167	-0.0378851867	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.00428112	0.223962	0.0987277	0.00131095	-5.29396e-23	-0.000228313
3233.5294724582727	3085.767828244681	4095.5687457743156	0.961413	29.706076	0.10981002	-0.0102950716	-0.0291232049	0.0986566341	-0.0493825793	0.0409874442	-0.0597386662	0.016955401499999998	0.0798850536	-0.06678053769999999	0.049047725599999994	-0.0492690114	-0.0379308201	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.00430969	0.15289	0.120891	0.00162692	-5.96141e-23	-0.00021336
3230.9110793316913	3081.6666744652252	4093.598464317732	0.886374	27.387484	0.07189615	-0.0097325764	-0.037355582799999995	0.0809707103	-0.045461166399999996	0.0491524012	-0.05906974190000001	0.0082677454	0.0783849671	-0.0669046151	0.0091773372	-0.052319360499999995	-0.021520277400000003	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.00513059	0.196629	0.135827	0.00187345	-0.0	-0.000214835
3232.05291068773	3088.6269977156603	4087.981728190696	0.93107	28.768526	0.067134364	-0.015104718500000001	-0.0562387998	0.06727519650000001	-0.0300109265	0.0525626987	-0.056996944199999997	0.0125303971	0.0898643206	-0.048321952599999995	0.0017484985	-0.0512404653	0.0002716002	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.000639841	0.21475	0.103864	0.00180073	-0.0	-3.63627e-05
3218.5483478160954	3083.511411997534	4080.384537409851	0.931075	28.768656	0.08730412399999998	-0.0225068047	-0.077457469	0.0645860055	-0.0143819028	0.049927850999999995	-0.0436406525	0.0174270315	0.09496830960000001	-0.0598741793	-0.023595774700000002	-0.038584883	-0.0321103147	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.00207285	0.156644	0.12193300000000003	0.00185603	-0.0	-0.000174985
