csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3400.441645412858	3332.5248571113343	4485.811902758149	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000232768	0.0649902	0.197225	-0.000689785	-0.0	0.000193405
3340.2139522670245	3328.3589517323994	4438.793831671196	1.502987	48.936363	0.220060192	0.06453615900000001	0.047846268	0.0266313643	-0.030708096299999998	-0.0113290026	0.0335307538	-0.0478379995	0.0848524075	-0.1091014815	0.0411105474	-0.010813826399999999	0.0546530662	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.00556241	0.0023126	0.309693	-0.000137474	0.000106431	0.000326362
3318.666872912189	3329.810433043035	4407.259680998781	1.364851	44.438744	0.13741749000000003	0.11046487890000001	-0.0182953592	-0.0242359299	0.0522190731	-0.0292552562	0.12075382	-0.0767149033	-0.0072050557999999995	-0.104175831	0.0352930202	-0.0889969957	-0.0311456115	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0136245	0.0553028	0.284782	-0.000953523	0.000149367	0.000496461
3289.821365115847	3329.5098335473085	4405.726234647873	1.726432	56.211594	0.4355686	-0.0382156984	-0.0133902684	0.031702686	-0.0559128193	0.0245460315	0.0483237196	0.0418280752	-0.030972503999999998	-0.0631150472	0.022600588799999998	0.09008176470000001	0.0168076731	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.0303106	0.330231	0.251121	0.000463888	0.000555706	0.0008785769999999999
3269.500150847075	3323.4043709980688	4381.0107182051925	2.12772	69.277283	0.29407645000000004	-0.0776125877	0.0350623459	-0.0466458473	0.0208717467	0.0562692266	0.023518076699999998	0.08704846960000001	-0.0472476057	0.0448758139	-0.047853021600000004	-0.0385447258	-0.0014877191	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.0349031	0.35238	0.200271	0.00322284	0.00111726	0.00188777
3266.2856558273684	3304.889885096099	4359.056440790342	1.823605	59.375484	0.5540052	0.0033920703999999998	0.0100077401	0.037393050899999995	0.0478252371	0.1035118117	-0.0990268333	-0.0116530286	-0.0591126901	0.1722821203	-0.0390778693	0.06980221219999999	-0.0467501742	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0406	0.07936419999999998	0.019945	0.0034765	0.00181539	0.00283531
3294.463524184373	3332.7314528778306	4419.645004187991	2.222034	72.348083	0.34090355	-0.0055361887	0.0696137558	0.0092529449	0.033083148300000004	-0.0061114117	-0.0663494265	-0.014190093300000001	0.056206533200000006	0.054594203099999995	-0.05577426	0.0862335925	-0.0465658012	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.0338902	0.0362526	0.136544	0.00189601	0.000555707	0.00218582
3274.1293916502837	3324.391144607715	4399.543329161828	1.50034	48.850151	0.10979035	-0.006605091	0.05435673	0.0590586288	-0.0108788243	-0.0056073645	-0.0359752445	-0.018769424	0.045142042699999996	0.06841265	0.0062039484	0.020500375	-0.0076897041	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0355545	0.0331554	0.200628	0.00250197	0.00048108	0.00204751
3301.7648885952685	3334.666761292013	4416.190099618764	1.123855	36.59203	0.08588735000000003	0.0346288927	0.1016487065	-0.0274284638	0.0015655068	-0.0179750892	0.0250241289	-0.0351754948	0.070775804	-0.0034300290000000002	-0.0532200401	0.0110073905	-0.0142697611	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0308418	0.0362532	0.217376	0.00170485	0.000335553	0.00176358
3280.7431520299897	3329.490183050238	4410.060196286068	1.156138	37.643143	0.1931269	0.023836855299999998	-0.0008852278	0.0705444126	0.0325277993	0.060632175700000006	0.0032042266	-0.0137239025	-0.0242928497	0.0623793965	0.05397231	0.0121074062	0.011143818500000001	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.0223108	0.103415	0.114206	0.00161963	0.000150311	0.0017784
3287.542857137743	3331.7813247897493	4415.888599647683	1.061552	34.563507	0.07184749999999998	0.0057262617000000005	0.052147631900000005	-0.048041452699999994	-0.0190722221	0.0132828484	-0.0163868278	-0.0040252571000000004	0.030644627999999997	0.0215771735	-0.051818476100000004	0.0090080509	0.0207713258	0.0608211329	0.0605413467	0.0600759892	0.059426487	0.0585948309	0.05758357	0.056395804199999996	0.055035174000000006	0.053505850199999996	0.0	0.0307786	0.0978094	0.14861	0.00182544	0.000200723	0.00198958
