csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3270.8487349672027	3261.201495627562	4334.815543019682	1.161801	34.913326	0.1903857	-0.04306963	0.0179949103	0.0599378886	0.0625549763	0.0072953784	-0.0295950768	-0.0336867298	0.006681025300000001	0.0496060137	0.0400228894	-0.0349728994	0.0164217117	0.0578348352	0.0576996868	0.057474673399999995	0.0571601454	0.056756592800000005	0.056264643899999994	0.055685065	0.0550187589	0.0542667631	0.0534302489	0.0	0.0	0.0	0.0166803	0.25988	0.278595	-0.000795874	0.00029935	0.000134122
3272.5188378926628	3254.067369020014	4331.985926991443	1.098852	33.021664	0.15292765000000003	-0.015240615	-0.0656892807	-0.0027991415000000004	0.010258186899999999	-0.028593815499999998	-0.0163305052	-0.0238750323	0.0543944244	-0.0272080315	-0.0347118638	-0.0051480627	0.0108221155	0.057822016600000005	0.057648458099999994	0.057359579699999996	0.056955959199999996	0.0564384042	0.055807949800000006	0.0550658574	0.054213611200000004	0.0532529162	0.0521856942	0.0	0.0	0.0	0.0287702	0.181592	0.283708	-0.00144579	0.000523202	0.000409089
3277.504394135762	3262.8438084147438	4335.19428907825	1.242389	37.335102	0.17895774999999992	0.0209183221	0.06445016719999999	0.042803388600000006	-0.0092391392	0.056508120599999996	-0.0353401105	0.0321568574	-0.0537028221	0.017358613999999998	0.0446512838	-0.061274721100000006	0.0175598601	0.0578075968	0.0575908438	0.0572301907	0.0567265385	0.0560811458	0.0552956252	0.054371939400000006	0.053312396399999996	0.0521196436	0.0507966613	0.0	0.0	0.0	0.0307865	0.057815	0.304384	-0.00101284	0.000596996	0.000266064
3279.5125176556926	3261.3384014037892	4331.0704812379245	1.142838	34.343479	0.17418664999999992	0.0414297441	-0.0393255239	0.006430725	0.048746043200000005	-0.0381114526	0.0150310875	0.0176839155	0.0446107883	0.0325076268	-0.0400178788	-0.0004450606	-0.038340882400000005	0.0577915762	0.0575268505	0.057086538799999996	0.056471985	0.055685065	0.054728180700000004	0.0536042526	0.052316711200000005	0.050869486500000005	0.0492669958	0.0	0.0	0.0	0.0263641	0.184563	0.262375	-0.00101284	0.000593009	0.000249906
3263.5374306971253	3259.024359869022	4331.861814024978	1.165441	35.02272	0.07947504999999994	-0.0657947098	0.00846627	0.036627965299999996	0.0290052152	0.048576397199999996	-0.0509608367	-0.061897999599999996	-0.0096090995	0.015313407900000001	0.020240823600000003	-0.049238589299999996	0.0289105477	0.057773955300000006	0.057456485099999996	0.056928659699999995	0.056192411500000004	0.05525043599999999	0.0541061819	0.05276383849999999	0.0512283202	0.0495052488	0.0476009326	0.0	0.0	0.0	0.023142	0.210773	0.280224	-0.00136772	0.000480577	0.000426473
3281.4816311831732	3261.0612506860607	4339.407473929004	1.196792	35.96484	0.21083505	0.031607964599999996	-0.0388467202	-0.0328997842	-0.0225320294	-0.0760048263	-0.0336397862	0.026954271000000002	0.0040601475	-0.0642023778	-0.0456591182	-0.0044356378	-0.014994427900000001	0.0577547345	0.0573797555	0.056756592800000005	0.0558879417	0.0547775595	0.0534302489	0.0518518374	0.050049151900000005	0.048029989800000006	0.0458030843	0.0	0.0	0.0	0.0279451	0.0698363	0.321986	-0.00115026	0.00056157	0.000258261
3280.7976691835847	3262.6529194665886	4345.74397703704	1.147692	34.489338	0.2034909	0.0028791654999999997	0.04670045900000001	0.04910521650000001	0.0314806206	0.0809860962	0.0124658828	0.0022423373	-0.0199266337	0.052770328600000006	0.0305042962	-0.0544306002	0.029595586	0.0577339144	0.057296670099999995	0.0565703809	0.0555587107	0.0542667631	0.052701055499999996	0.050869486500000005	0.0487812959	0.0464470179	0.043878428399999996	0.0	0.0	0.0	0.0223945	0.176217	0.247334	-0.00101284	0.000402568	0.000216531
3272.449530799479	3264.6937059764477	4339.262523393394	1.38795	41.709339	0.029177650000000006	-0.017817978600000003	-0.0988379124	-0.008834010699999999	-0.026523707799999997	-0.057038880199999996	0.0380412513	-0.0350392935	0.0692081736	-0.04844416519999999	-0.0342631275	0.0206596366	-0.0290341438	0.057711495599999996	0.0572072383	0.056370070599999995	0.055204864299999996	0.053718400199999995	0.051919328499999993	0.0498181188	0.0474269988	0.0447598833	0.041832293199999995	0.0	0.0	0.0	0.0163848	0.184322	0.250548	-0.000919816	0.000351673	0.000123471
3278.68657512521	3267.1379749568946	4337.314051934229	1.578559	47.437347	0.15844204500000003	0.010171276	0.0911528501	-0.0417529102	0.035639206	0.096647311	0.057259236799999995	0.0242884537	-0.09608725609999999	0.0472442945	-0.019361344	-0.0187330524	-0.0172061064	0.0576874786	0.0571114698	0.0561557116	0.0548265592	0.0531328504	0.0510858472	0.0486991607	0.0459886604	0.0429723694	0.0396703436	0.0	0.0	0.0	0.017179199999999995	0.065738	0.280903	-0.000854851	0.000422593	8.51831e-05
3279.0317244492644	3267.418464839897	4330.265587584106	1.507459	45.300713	0.194638595	0.0096385929	-0.0383096209	0.0720246014	-0.0146901727	-0.0566791009	0.0641465453	0.0073998851	0.0681378195	0.0070338591	0.0564404222	0.0473823249	-0.025993532599999997	0.0576618641	0.0570093752	0.0559273575	0.05442396309999999	0.0525105192	0.0502014425	0.0475141302	0.0444688296	0.041088485	0.037398565099999996	0.0	0.0	0.0	0.0165895	0.191514	0.235434	-0.0007563099999999998	0.000210097	0.000230224
3267.165359994891	3264.389841936529	4328.071673301808	1.350264	40.576855	0.07643111999999998	-0.0309402777	-0.0159483516	-0.0366516272	0.0666474301	0.0624680373	-0.0432502339	-0.0318556059	0.0073202037	0.0060347175	-0.049357119299999995	-0.024297809700000002	0.0487381516	0.0576346529	0.056900966	0.055685065	0.0539972543	0.0518518374	0.0492669958	0.046264635199999994	0.042870199299999995	0.0391124548	0.0350232472	0.0	0.0	0.0	0.0166471	0.166227	0.262186	-0.000895022	0.000282918	-4.49334e-05
3277.932909991904	3256.447637332713	4333.2230264384225	1.267798	38.098667	0.14418115000000006	0.0196978366	0.018986708799999998	0.0431854313	-0.0417182385	-0.0414941244	-0.057682776399999997	0.0319900035	-0.010351621	-0.0326461236	0.055405901900000006	-0.0132346542	0.027959747000000004	0.057605845700000005	0.0567862541	0.055428894699999995	0.0535466219	0.0511572608	0.0482834387	0.0449523709	0.0411956025	0.0370487105	0.0325509659	0.0	0.0	0.0	0.0145693	0.0608518	0.287737	-0.00101285	0.000328377	1.53226e-05
3277.821424582012	3258.564668116324	4340.854367795046	1.221218	36.698895	0.19561802000000003	-0.0027293549	-0.0022424977	-0.0228389525	0.0691346501	0.013884378400000001	0.0085189475	-0.0174856605	0.018893103300000002	0.0419560661	-0.049663543899999996	-0.0409842793	-0.0010540808999999999	0.0575754433	0.0566652521	0.055158910400000004	0.053072265599999995	0.0504272704	0.0472517517	0.043579117699999996	0.0394480066	0.0349018801	0.029988566	0.0	0.0	0.0	0.015551	0.194603	0.234543	-0.00101285	0.000262129	0.000102897
3279.0133085645043	3259.646557665047	4344.2415840146505	1.222687	36.743023	0.0582144	-0.046981225700000004	-0.0055404597	0.0294268083	-0.048221052300000004	-0.0169325999	-0.040096406099999995	-0.0442589167	-0.0041360253	-0.0273876653	0.0341368999	-0.0031033303999999998	0.035676628599999996	0.057543446500000005	0.056537973600000006	0.0548751793	0.0525743954	0.049662371399999995	0.046172963	0.0421467388	0.037630508300000004	0.0326767783	0.027343141600000002	0.0	0.0	0.0	0.0114998	0.178718	0.255287	-0.000849985	0.000320096	-2.6955e-05
3295.8016647565155	3268.4046316507693	4350.837022164519	1.344802	40.412701	0.19513406	0.06335827690000001	-0.0262510142	-0.0496490242	-0.033995784300000005	0.0139237615	-0.048315389900000005	0.0643431005	0.013220395900000001	-0.036024197	-0.0514707878	-0.042272013600000005	0.0361203287	0.0575098562	0.0564044326	0.0545777721	0.0520532321	0.048863093499999996	0.045048148200000006	0.0406571775	0.0357463283	0.0303783949	0.0246220166	0.0	0.0	0.0	0.0230346	0.0398323	0.278086	-0.000786668	0.00062032	4.77952e-05
3292.487399560473	3269.1999095134875	4344.301004695656	1.163329	34.959259	0.20458138	0.0259213902	0.0398018117	0.021690422799999998	-0.0042708172	-0.033513906499999996	0.0465474614	0.0197726596	-0.0123724966	0.0604313654	0.025362598700000002	0.0054076494	-0.0132373235	0.057474673399999995	0.056264643899999994	0.0542667631	0.051509006399999994	0.048029989800000006	0.043878428399999996	0.0391124548	0.0337988052	0.0280118845	0.0218327245	0.0	0.0	0.0	0.016079	0.180502	0.243464	-0.0008143729999999999	0.000214179	6.06308e-05
3278.4519211097167	3261.6350305856154	4344.478425798637	1.238571	37.220352	0.09537434500000003	-0.0490461376	-0.056153663799999996	-0.0096478644	-0.0073977463	0.019598960500000002	0.0349095896	-0.060017014900000006	0.0373949722	-0.018847614199999998	-0.021357468799999998	0.0004970430000000001	-0.0213054275	0.057437899	0.056118623	0.0539422296	0.0509419596	0.0471636371	0.0426649696	0.0375146666	0.0317913903	0.0255825542	0.0189829876	0.0	0.0	0.0	0.0152405	0.252715	0.256215	-0.000890541	0.000317851	7.22277e-05
3284.927183815733	3259.7350455448027	4344.034478314203	1.232065	37.024845	0.254693165	-0.0087340697	0.0595035879	-0.0436519659	-0.06424381480000001	0.010859708400000001	0.0684681075	0.0095000325	-0.08891903220000001	-0.0078049466	-0.0109699044	0.0403351826	-0.0368020059	0.0573995341	0.05596638599999999	0.0536042526	0.050352342800000005	0.046264635199999994	0.0414089814	0.0358659805	0.0297276406	0.023095852000000004	0.0160806956	0.0	0.0	0.0	0.0168674	0.0687676	0.306693	-0.00117557	0.000321711	0.000156156
3296.020675170976	3264.1071259433443	4349.968454505825	1.08826	32.703365	0.08491585000000001	0.0576011	-0.0178513531	0.0192154618	-0.0170435027	0.03974213	0.0814894966	0.05095307	0.0274104485	0.0083007784	0.0188244622	0.0249784128	-0.059268580099999996	0.057359579699999996	0.055807949800000006	0.0532529162	0.049740417300000006	0.045333606299999996	0.0401117159	0.034168633399999995	0.0276112131	0.0205573547	0.0131338835	0.0	0.0	0.0	0.0212899	0.08870419999999998	0.256526	-0.00130185	0.000391379	0.000168003
3275.0202298957947	3259.682175427968	4341.558980826389	1.292413	38.838367	0.13685021000000003	-0.0353713585	0.015090498600000002	-0.0321879133	0.0202225447	-0.06393544179999999	0.0489129416	-0.0275642942	-0.0091597859	0.0414696658	-0.020794592	0.055688583300000004	-0.0399454969	0.0573180368	0.0556433321	0.052888308200000005	0.049106454199999997	0.044371195	0.0387744661	0.0324249283	0.025445858199999997	0.0179727551	0.0101507097	0.0	0.0	0.0	0.0168354	0.187809	0.248711	-0.00101285	0.000258859	8.00048e-05
3270.9374480464776	3262.675737095961	4351.788493886882	1.216833	36.567097	0.10373277	-0.028175228599999998	-0.0085674564	0.0089484417	-0.0209287974	0.0537509863	-0.0045114938	-0.0208645761	-0.0137044401	-0.0352443904	0.0174429007	-0.0051148373	-0.017875323999999998	0.0572749068	0.0554725509	0.0525105192	0.0484507343	0.0433780676	0.037398565099999996	0.0306372308	0.023235412900000002	0.0153478496	0.007139433299999999	0.0	0.0	0.0	0.0168196	0.13557300000000003	0.29467	-0.00101285	0.000353823	6.45294e-05
3280.299648213993	3252.5341356317786	4337.236179206826	1.8517	55.645535	0.319007725	0.030827108	0.0032183059999999998	-0.0818308749	-0.0367701021	-0.0909633525	0.0550572962	0.0311371256	-0.014876660900000001	-0.0156361312	-0.0554923238	0.2073188195	0.0475117826	0.0572301907	0.0552956252	0.0521196436	0.0477735483	0.0423549115	0.0359853844	0.028807966400000003	0.0209837942	0.0126885247	0.0041083911	0.0	0.0	0.0	0.040195	0.0321441	0.211902	-1.7891099999999995e-05	0.0007225499999999998	0.000889552
3282.9923277943108	3251.411619572225	4340.168833224323	1.73322	52.085072	0.284081095	0.028806671699999998	0.0523103131	0.0387536665	-0.0007783350999999999	0.10423968	0.0444797255	0.030774439100000002	-0.0272728119	0.028716045699999998	0.0648708995	0.0783501595	0.0251597422	0.057183889800000005	0.0551125746	0.051715778600000005	0.047075196	0.041302434900000004	0.0345363327	0.0269396169	0.0186949919	0.010000744300000001	0.0010659746000000001	0.0	0.0	0.0	0.0219125	0.105252	0.311312	-0.00171215	0.000578868	0.0008618789999999999
3274.5931001815165	3264.4671992653725	4361.1906424707295	1.705469	51.251144	0.09325740000000003	-0.0716059024	-0.0846369718	-0.024209232400000003	-0.0581828342	0.0075678351	-0.0040159375	-0.056914317	0.0270032906	-0.0782117767	-0.0340467661	-0.0502895314	-0.0163211306	0.0571360054	0.0549234195	0.051299025	0.046355987	0.0402213666	0.0330528544	0.0250347173	0.016373061799999998	0.0072905361	-0.0019793931	0.0	0.0	0.0	0.021458	0.188375	0.3118	-0.00173935	0.000531339	0.00075277
3294.201661005304	3260.1307366297524	4358.366366695257	1.464706	44.015942	0.19549205	0.0421860917	0.0704867316	-0.07334859120000001	-0.053530736399999994	0.0262689796	0.0518595728	0.0481300229	-0.0875824209	-0.007780834	-0.0156619037	0.0692629417	-0.054503679699999995	0.057086538799999996	0.054728180700000004	0.050869486500000005	0.0456162399	0.0391124548	0.0315364283	0.023095852000000004	0.014022118500000002	0.0045639781	-0.0050192807	0.0	0.0	0.0	0.0270762	0.0653593	0.332498	-0.00135997	0.000510254	0.000230032
3304.3585165012373	3269.7007843045626	4360.4763586334575	1.33578	40.141598	0.1818331	0.0685064618	-0.010584569299999999	0.0345243547	-0.021479105099999996	-0.0041395357	0.07079305820000001	0.055456919400000006	0.0461480125	0.0015270073	0.0415003397	-0.0046624963	-0.027678067200000003	0.0570354913	0.054526879800000004	0.0504272704	0.0448562823	0.0379764673	0.029988566	0.0211256515	0.0116463277	0.0018271848000000002	-0.0080452723	0.0	0.0	0.0	0.0368373	0.125937	0.258733	-0.00188952	0.000674154	0.000291168
3281.3473734426643	3263.272891152431	4341.344292367334	1.355737	40.741325	0.11353135	-0.007528878199999999	0.004228033	-0.019380391599999998	0.0418068616	-0.0106412272	-0.0123855257	-0.025067382200000002	0.0242532071	0.0344237362	-0.0031554529	0.0231689236	0.0123023229	0.0569828645	0.0543195393	0.0499724867	0.044076451100000004	0.0368141903	0.028410810499999998	0.0191267889	0.0092498996	-0.0009137062	-0.0110489901	0.0	0.0	0.0	0.0256896	0.196742	0.27247	-0.00178332	0.000424154	0.000290535
3284.1808454322777	3266.883085340992	4336.3772508902985	1.210397	36.373699	0.18654675	0.0144494132	0.0156555307	0.0453081589	-0.017182789599999998	-0.0367845177	-0.0855368076	0.031224656899999998	-0.0010069112	-0.0324593396	0.049921669800000006	-0.0367165946	0.0266613771	0.056928659699999995	0.0541061819	0.0495052488	0.0432770917	0.035626428599999996	0.026804734500000003	0.017101976100000003	0.0068370805	-0.0036525481	-0.014022118500000002	0.0	0.0	0.0	0.0275209	0.0916729	0.344864	-0.00173944	0.000499789	0.000316067
3277.654295477306	3259.304849752024	4326.90026153833	1.148764	34.521576	0.15608819999999998	0.011294183700000002	0.008065173299999999	0.027206903799999998	0.0835361965	-0.030962569500000002	-0.0317401788	-0.0008781507000000001	0.0207134061	0.0510549874	-0.0027751446000000004	-0.0151723054	0.0033700566	0.0568728784	0.053886831399999995	0.0490256732	0.0424585583	0.0344140042	0.025171938900000003	0.0150539603	0.0044121459	-0.0063831988	-0.016956426	0.0	0.0	0.0	0.0357109	0.163706	0.283572	-0.00188952	0.000586209	0.000371029
3265.5798117231147	3256.058624578311	4327.672172623984	1.167809	35.093899	0.08889139999999998	-0.054375759800000006	-0.0344258973	0.0322451972	0.0254097688	0.0050371470000000005	-0.058006327999999996	-0.042946138700000004	0.0203385232	-0.0356888193	0.0083238704	-0.0420866883	0.0471222812	0.056815522300000004	0.0536615121	0.0485338793	0.0416212136	0.033177756600000004	0.023514051299999998	0.0129855201	0.0019793931	-0.0090995343	-0.019843789	0.0	0.0	0.0	0.0261574	0.146286	0.317648	-0.00199284	0.000424154	0.000662492
3283.956686490896	3258.1828902200155	4337.4113091784175	1.206461	36.255424	0.18135505	0.034520032799999996	0.024898496800000003	-0.0441086064	-0.0020297713	-0.0492182879	-0.0343886905	0.0462590238	-0.0440510532	-0.0176039873	-0.0247012376	0.0351314172	-0.0113768524	0.056756592800000005	0.0534302489	0.048029989800000006	0.0407654284	0.0319185416	0.0218327245	0.010899461899999999	-0.0004568674	-0.0117954632	-0.022676213599999998	0.0	0.0	0.0	0.0346647	0.0598271	0.342103	-0.00144318	0.000617269	0.00016659
3277.532513013569	3258.527937298312	4346.54583301086	1.1000120000000002	33.056507	0.2165814	-0.0042654739	-0.0144406395	0.0333461033	0.026588553100000002	0.0221092078	0.0574257233	-0.0102988558	0.0167059285	0.0111361226	0.0216013617	-0.0163326673	-0.0309518706	0.0566960916	0.0531930675	0.0475141302	0.039891582099999996	0.0306372308	0.0201296343	0.008798616	-0.0028923182	-0.0144649393	-0.025445858199999997	0.0	0.0	0.0	0.0336693	0.192019	0.307492	-0.00207047	0.000424154	0.000321847
3271.889529486555	3251.7900583032592	4348.976640563286	1.165038	35.010601	0.04468555	-0.0663317639	-0.0101615455	-0.0733791224	-0.0036213067999999998	0.0034569131	0.0154147799	-0.0612134527	-0.026751026600000002	-0.0084833675	-0.055185906900000005	0.015577006499999999	-0.011574356200000002	0.0566340204	0.05294999400000001	0.046986429100000004	0.0390000617	0.029334711200000002	0.0184064785	0.0066858325	-0.0053226438000000004	-0.017101976100000003	-0.028145055	0.0	0.0	0.0	0.0295113	0.205701	0.315307	-0.00196969	0.000587929	0.000437903
3287.792339047945	3255.368530421719	4349.845093808492	1.373897	41.287056	0.193555	0.0297910231	0.044409589900000004	0.037104480499999995	-0.07173977849999999	-0.0035612865	-0.04883821309999999	0.038503384	-0.0356172319	-0.043140470099999995	0.06904755280000001	-0.048602588099999997	0.0076458066	0.0565703809	0.052701055499999996	0.0464470179	0.0380912622	0.0280118845	0.0166649746	0.0045639781	-0.0077435376	-0.0197006597	-0.030766331	0.0	0.0	0.0	0.0331258	0.0745534	0.339874	-0.00144797	0.000611325	0.000298501
3292.652746482783	3256.365827783504	4344.602867704067	1.163293	34.958183	0.14006015000000002	0.0517464949	-0.0371851012	-0.0249845259	0.0330867298	-0.0344280672	-0.0400090409	0.0332950277	0.0510504473	0.0099172325	-0.0444991319	-0.020690286000000002	-0.0059702892	0.0565051749	0.052446279500000005	0.0458960313	0.0371655863	0.0266696664	0.014906858799999999	0.0024359315	-0.0101507097	-0.022255162400000004	-0.0333024292	0.0	0.0	0.0	0.0357243	0.14185	0.300627	-0.00195756	0.000674154	0.000252559
3270.806160609961	3258.1450463469123	4336.350978677243	1.24233	37.333328	0.1060805	-0.057280622999999996	0.0354829135	0.048525010199999996	0.0255353427	-0.0204254819	-0.039389033999999996	-0.0591397438	-0.0148625508	0.0311109888	0.0544553157	-0.0391642063	-0.0020902688	0.0564384042	0.0521856942	0.045333606299999996	0.0362234441	0.0253089862	0.0131338835	0.00030458	-0.0125398947	-0.0247597552	-0.0357463283	0.0	0.0	0.0	0.0320603	0.22404	0.301403	-0.00170342	0.000597505	0.000194338
3264.1897094541164	3258.4338841430986	4335.979434952079	1.110636	33.375782	0.18100265000000001	-0.026688157	-0.044481934400000006	-0.0100447961	-0.014316406100000002	0.0175288464	-0.0208129266	-0.0276059582	0.0065888218	-0.05308079	-0.0294189198	-0.0167085182	-0.0130647255	0.056370070599999995	0.051919328499999993	0.0447598833	0.035265252999999996	0.0239307856	0.011347816100000001	-0.0018271848000000002	-0.014906858799999999	-0.027208821400000003	-0.0380912622	0.0	0.0	0.0	0.0316417	0.121046	0.338112	-0.00201235	0.000424154	0.000529678
3282.044008739293	3257.6786762636666	4342.236223274504	1.000917	30.0786	0.11206721500000004	0.007795062199999999	0.0368709361	0.0157276214	-0.0333275154	0.0020846964	0.0145805304	0.0218651064	-0.0490629396	-0.014397501200000001	0.0091843211	-0.0053660227000000005	-0.0124179195	0.05630017599999999	0.051647211900000004	0.0441750051	0.0342914375	0.022536018900000003	0.009550436899999999	-0.0039564705	-0.0172474078	-0.0295968687	-0.0403307389	0.0	0.0	0.0	0.0343611	0.07828939999999998	0.324972	-0.00169628	0.000724968	7.75377e-05
3275.189735243695	3256.055841940583	4343.021698087355	1.073043	32.246071	0.16956061500000003	-0.0206082672	-0.036087742799999996	0.0076561554000000006	0.0059777471999999995	0.0174100791	0.02818714	-0.0298546873	0.0271465239	-0.0128444496	-0.004946418	0.0045183538	-0.026191777799999996	0.056228722300000006	0.051369374599999997	0.043579117699999996	0.0333024292	0.0211256515	0.0077435376	-0.0060803883	-0.0195573941	-0.0319185416	-0.0424585583	0.0	0.0	0.0	0.0357199	0.180889	0.295135	-0.00205712	0.000597231	0.000304265
3277.5384536215556	3258.329813492064	4347.0575619468655	1.036717	31.15444	0.16227810000000004	-0.0341195106	0.0373000989	-0.013322188200000001	-0.0494691876	0.0251070083	-0.0190308038	-0.0096837833	-0.077503974	-0.024690671600000002	-0.0021920673	-0.030109942	-0.0099278735	0.0561557116	0.0510858472	0.0429723694	0.0322986661	0.0197006597	0.0059289194	-0.0081960566	-0.0218327245	-0.034168633399999995	-0.0444688296	0.0	0.0	0.0	0.0324249	0.0847211	0.333942	-0.00163952	0.000564368	0.000274564
3290.589969369371	3262.8298952261025	4347.516589138209	1.02446	30.786095	0.04973590000000001	0.0447771283	-0.0382245191	-0.0036730738	-0.0229575202	0.024893818300000002	0.0067544777	0.040576408599999995	0.022247869700000002	-0.011168921399999998	-0.0127606356	0.0148778884	-0.012681103	0.0560811458	0.0507966613	0.0423549115	0.031280593100000004	0.0182620301	0.0041083911	-0.0103006049	-0.024069367	-0.0363420981	-0.046355987	0.0	0.0	0.0	0.0352122	0.0840833	0.295429	-0.00163952	0.000628614	0.000366274
