csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3395.385213912863	3118.888559110734	3756.962598331421	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0225785	0.137393	-0.000223613	-0.0	0.0
3319.589743596441	3120.224598303288	3732.939853910087	1.975219	46.759087	0.33770814000000005	0.0046513635	-0.0257123639	-0.0366672708	-0.0141488372	0.016182718000000002	0.14989845289999998	-0.009354915600000001	0.0031386208000000002	-0.0253843294	0.1328723093	-0.2463278203	0.09254225390000001	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.00113964	0.128826	0.128664	0.00378048	1.85506e-22	0.000427747
3294.468324113784	3115.108155151146	3729.5196494623187	1.375695	32.566647	0.117381822	0.0101924348	-0.030991255	-0.024862809500000003	-0.058561055099999995	-0.0424656321	0.1427880766	-0.0103364435	0.007048150899999999	-0.0036489759000000004	0.1988508776	-0.2258921861	0.0203867066	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	0.000330168	0.113974	0.173966	0.00297627	-0.0	0.00010359
3290.653690799641	3114.535247372556	3726.44247252591	1.091567	25.840517	0.06535029000000002	0.023134325299999998	-0.0109047695	0.025111754700000002	-0.0521570546	0.0126796146	0.1665310743	-0.0158794471	-0.019381257	0.0549423953	0.1687909605	-0.2188343752	0.07753324610000001	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.000241128	0.104597	0.15189	0.00230559	-0.0	0.000109075
3299.121360637932	3121.5781745760546	3727.538467705759	1.082031	25.61478	0.100081438	0.0095826049	0.0015360219	-0.014941691399999998	-0.0021112642	0.0441375917	0.1426560683	-0.0072400647	-0.027854409500000003	0.0250182542	0.1136147433	-0.23499200059999997	0.1227458773	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.000354866	0.11498	0.130177	0.00345958	0.000178181	0.000134338
3292.4477058147663	3123.2146704796037	3723.0560715566808	1.595268	37.764553	0.522985284	-0.0117256284	0.0246186259	-0.044608535199999994	-0.0021788239999999998	-0.005539620699999999	0.0767688958	0.016310225600000002	-0.0388295086	-0.0641593791	0.0523189471	-0.1713811286	0.0588360936	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.0275876	0.258011	0.196274	0.00638102	0.00182199	0.0013015800000000003
3281.679564068871	3116.7897464038147	3721.481756052981	1.235467	29.247046	0.3406132	-0.0220117773	0.025912485	-0.0334546547	-0.0491708434	-0.0531837049	0.016789435800000002	0.0251408373	-0.0360843183	-0.0372690626	0.0838219957	-0.0716860022	-0.0098936409	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.0220944	0.327287	0.268454	0.00867972	0.00215183	0.00254632
3292.1438316792796	3116.6190282964358	3723.838916690401	1.087094	25.734621	0.17882721000000007	-0.0323068351	0.0079236074	0.0336612543	-0.058844938799999996	-0.0239329141	0.0436510422	0.0370039076	-0.0032006964	0.0477070701	0.0846112264	-0.09607557230000001	-0.0065853697	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	0.00760219	0.2753	0.243459	0.007547769999999999	0.00158356	0.00259316
3301.418070294335	3118.880058995325	3726.662174621855	1.070439	25.340361	0.13261511000000006	-0.0280016323	-0.0278203575	0.0022448841	-0.0036998187	0.0480343379	0.055102445800000004	0.0279178933	0.0324416403	0.0372872325	0.0387165117	-0.0848156372	0.0652797838	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	0.00482508	0.345926	0.256738	0.0078876	0.00145612	0.00214177
3297.17396153537	3120.352994783419	3731.506552972956	1.534001	36.314194	0.6098307199999999	-0.0029186296	-0.0366074503	-0.0318326897	0.0388325572	0.0037605138	0.0777574255	-0.0026201823	0.039000832	-0.0369469264	-0.028605071099999997	-0.08393373220000001	0.042844171900000005	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.0235503	0.514122	0.177217	0.0113147	0.00248367	0.00455489
3306.5761166912675	3121.256691263782	3733.702889088176	1.272386	30.121029	0.2916044899999998	0.0306044052	-0.0242772029	-0.0062128819	0.020951653799999997	-0.050735492400000005	0.0560571826	-0.0275436523	0.0422586654	-0.025010404	-0.0429372039	-0.0641054922	-0.0375466982	0.0572380234	0.0570317822	0.056688597300000004	0.056209292599999995	0.055595019	0.0548472516	0.0539677858	0.0529587334	0.051822517400000004	0.050561866	0.0	-0.00217019	0.419733	0.280242	0.0120188	0.00223332	0.00413994
