csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3391.723988679327	3041.8346101402226	3957.906164362561	n/a	n/a	n/a	0.0659169507	0.030270259	-0.0648313433	0.0475286884	0.056456472599999995	-0.0377448807	-0.052664505099999995	0.0658878153	-0.0197979051	0.0777666305	-0.0044189213	0.0233365871	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.0	0.0607679	0.0455777	-0.000888415	-0.0	0.0
3345.8566255296755	3040.530306420335	3943.813340536671	1.200123	32.497776	0.06645424999999999	0.0799503863	0.0226245318	0.0412225747	0.0652239793	-0.0464670416	0.0002655223	-0.0235570293	0.049948949400000005	0.0690046294	0.0647202101	0.046703796	-0.04881390099999999	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	-0.00289105	0.0505672	0.0602431	-0.0011075	-0.00027768	0.000277177
3332.483311187641	3045.3461787998144	3945.1828561609386	1.117616	30.263592	0.029407894999999993	0.043783055700000004	-0.042424727	-0.0052267923	0.0716300646	-0.0367368186	0.0580589587	0.0454263147	0.06404964	-0.0036565564	0.0324334093	0.06099562150000001	-0.02946103	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	0.000593295	0.0733064	0.0587472	-0.0011075	-0.000253847	0.000267241
3325.840101454058	3049.4278011347587	3950.97561742654	1.093391	29.607609	0.06817490500000001	0.0124632427	0.007509268100000001	-0.047601497	0.0129260725	-0.0711867207	-0.0188530741	-0.0284679453	0.0263529273	-0.022849166	-0.0264878021	0.0443649755	-0.005964876500000001	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.00338235	0.0937796	0.0370579	-0.000737163	-0.00026615	0.000349068
3336.735367064556	3050.7323424760198	3959.274461040716	1.334551	36.137913	0.11136092	-0.0087366349	0.054350677300000004	-0.0035864940000000004	0.07447448849999999	0.034657631	-0.00851312	-0.0618835543	-0.0172895666	-0.0209597559	0.0435719255	-0.0213715894	-0.0182889499	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.00377377	0.137801	0.0387346	0.000426102	-0.000316895	0.000440486
3329.9929040739007	3055.638510977481	3959.7288250061015	1.327289	35.941261	0.15571292	0.0105978578	0.0001545047	0.0565713088	0.026775558300000002	0.0141820601	-0.0055169027	0.0133307979	-0.0472466941	0.028644729700000003	0.0345096377	-0.0243380986	0.0132850755	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	-0.0181037	0.0749779	0.0291479	-0.000395746	-0.000650015	0.000514031
3328.840484933418	3056.9898637293486	3964.2701427452666	1.267245	34.315338	0.10777094999999996	0.0100880454	-0.045962883200000006	-0.0057968323	-0.0325481186	0.0300469418	0.008910555799999999	0.045631017999999995	-0.0052003195	-0.0353116447	-0.0482313312	-0.0325806632	-0.016146197299999998	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	-0.0194029	0.135144	0.0065319	-0.000230184	-0.00037122	0.000484595
3331.6087625470172	3052.0701508095904	3961.699752109607	1.215829	32.923061	0.11826059	0.0141637576	0.0405121949	-0.045765661	-0.06973747450000001	0.0372918043	-0.045787375400000004	-0.0607566071	0.003100015	-0.0358837386	-0.060172543099999996	-0.0418062545	0.0579360813	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	-0.0186354	0.0263595	0.00197996	-0.000230184	-0.000299219	0.000495727
3325.193024285868	3051.3133267345597	3960.366890078827	1.102432	29.852427	0.021962939999999997	0.016960434099999998	0.0107191853	0.059023577800000004	-0.0550355094	-0.0548623483	0.0426831475	0.0106148397	-0.0428237157	0.0816258286	-0.0416710371	-0.001781751	-0.0234488627	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	-0.0144422	0.0371626	0.00202055	-0.000230184	-0.000219629	0.000436796
3334.045874137505	3051.4437808686857	3960.136975526396	1.13971	30.86187	0.05903378	0.0057217961	-0.049923448200000005	-0.0102732196	-0.045270046200000004	0.0023172664000000003	0.0034660176000000003	0.049303219599999996	0.0054909055000000005	-0.0010838663	-0.0478291289	0.0032356492	0.009347199799999999	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	-0.017992	0.07659499999999998	0.00554823	-0.000286922	-0.000371896	0.000478269
