csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3245.6233464394286	2836.2126581696266	3491.055498928498	1.121931	34.76733	0.18729041	0.0127641782	0.015495766000000001	0.011067349099999998	0.0066636753000000005	0.053517993099999994	0.0032678578999999998	0.009513641	0.0100536612	0.0014448239000000001	-0.000259028	-0.019938993500000002	-0.0125493105	0.0577738434	0.0576010091	0.057313334800000004	0.056911394000000004	0.056395988099999995	0.0557681448	0.0550291156	0.054180374	0.05322361230000001	0.0521607378	0.0	0.0	0.00499841	0.320911	0.222858	0.00375962	-0.00122092	0.000378025
3249.0593072857178	2837.017469903223	3500.585905795332	1.043643	32.341255	0.18625089000000003	0.00040111599999999997	0.0419903853	0.0029398253999999998	0.0047191717	-0.0578663534	0.0022824346	0.0078812182	0.0143794112	-0.0202018812	0.0059321059999999995	-0.0369620935	0.0160281369	0.0577594839	0.0575436351	0.0571844846	0.0566829267	0.056040210300000004	0.0552579361	0.0543380522	0.053282849400000006	0.0520949555	0.050777328600000005	0.0	0.0	0.0172456	0.216553	0.186391	0.00401967	-0.00132178	0.000680689
3249.088206810611	2841.427351329812	3502.64452561497	1.076606	33.36274	0.14824541000000002	0.0475744821	0.0284658356	0.013855030400000001	-0.0277102303	0.039090322999999996	-0.0130930105	-0.0422931959	0.026008452999999997	-0.0326929246	-0.0300750902	0.006340644	-0.0462277343	0.0577435302	0.057479908600000004	0.0570414305	0.0564294297	0.055645768	0.0546928292	0.05357351230000001	0.0522912223	0.05084986	0.04925381	0.0	0.0	0.00977844	0.156751	0.155666	0.0034162	-0.0011661000000000004	0.000926564
3241.446016447885	2841.15981596364	3499.930446984812	1.050404	32.550789	0.166651879	0.0205709705	0.0220152298	-0.0143601073	0.0397858869	-0.0530905474	0.0022949371	-0.012770188600000001	0.015224913100000001	-0.021587196099999997	0.0051514829	-0.0139973935	0.030259301000000002	0.057725982800000006	0.057409836500000005	0.056884208	0.0561510151	0.0552129333	0.0540733855	0.0527365297	0.0512072441	0.049491108799999996	0.0475943858	0.0	0.0	0.000228611	0.263137	0.175212	0.0035896	-0.00148854	0.0007990029999999998
3236.20364263228	2835.1011814697367	3494.1782023117544	1.0279140000000002	31.853849	0.15314613900000001	-0.0219491332	-0.0088246287	-0.0208525574	-0.043005475300000005	0.0351864305	0.0139810899	0.0111050148	-0.0034098336	0.0039063813	-0.0074637522	-0.0157151059	-0.053935744	0.0577068422	0.0573334266	0.0567128561	0.055847805800000004	0.0547420049	0.0534002203	0.0518282362	0.0500328292	0.0480217389	0.0458036349	0.0	0.0	0.0010401	0.222581	0.239708	0.00285239	-0.00154119	0.000954796
3232.529164373875	2836.5994612104896	3492.786618527452	0.961034	29.781315	0.07216697500000002	-0.0167996071	-0.0080047352	-0.0193874117	0.06262560889999999	-0.0163848849	0.0066894697	0.009191307	-0.0057911689	0.0006458453	-0.0395228233	0.0066228337	0.0423471941	0.057686109000000006	0.057250687300000005	0.0565274174	0.0555199357	0.054233307800000005	0.0526740025	0.05084986	0.0487700517	0.0464450345	0.0438864984	0.0	0.0	0.000378775	0.188028	0.248597	0.00303846	-0.00132178	0.0007990029999999998
3237.7977404253825	2834.253482387364	3487.315215726066	1.148834	35.601017	0.2771428249999999	-0.0507895629	-0.010496053500000001	-0.0749677966	-0.0512992269	0.003708978	0.007976908199999999	0.0542274943	-0.016918433700000002	0.032948526400000004	-0.0225485602	-0.015453051200000002	-0.0653876498	0.0576637837	0.057161627699999995	0.0563279379	0.0551675495	0.053687192800000005	0.0518954536	0.04980272400000001	0.0474211417	0.0447645197	0.0418482663	0.0	0.0	0.0278409	0.32968	0.311422	0.00258135	-0.00158241	0.000985337
3221.775458497661	2832.6131434094286	3485.404807983269	1.035326	32.083538	0.17021603999999993	-0.0293593262	-0.0169884888	-0.0138537529	0.0881000295	0.0381194739	0.0336204947	0.038634915	-0.0157041675	0.0305901867	-0.0069263447	-0.0180539805	0.0616377605	0.0576398669	0.057066257800000006	0.056114467300000005	0.0547908029	0.0531040367	0.051065347000000004	0.0486882442	0.0459884817	0.0429839507	0.0396945626	0.0	0.0	0.00896561	0.248979	0.292085	0.00197695	-0.00199058	0.000971852
3230.8152298842156	2835.50072817995	3493.1811745244045	1.080145	33.47242	0.24900799	-0.0100368913	-0.0040947818	-0.046173366900000005	-0.0137677853	-0.05754785	0.0582814523	0.0109571653	-0.0018362199	0.0158552344	0.0378640489	-0.0293546631	-0.017803853	0.057614359299999994	0.0569645879	0.055887058499999996	0.0543898622	0.052484242	0.0501845074	0.047507927699999994	0.0444746017	0.0411073073	0.0374313301	0.0	0.0	0.0287057	0.342525	0.207553	0.00243284	-0.00232809	0.00120225
3236.899543191705	2838.3540847616387	3496.7873575200697	1.104901	34.239571	0.17508959999999998	0.022301340099999997	-0.0028943263	0.0044720935	-0.0509144358	0.0497996142	0.0374237833	-0.0238964446	0.0109217627	-0.0036185703000000003	0.0168759554	0.0018618219	-0.047013727000000005	0.0575872615	0.056856629400000004	0.055645768	0.0539649045	0.0518282362	0.04925381	0.0462633704	0.0428821754	0.0391387839	0.0350648137	0.0	0.0	0.0269656	0.239744	0.171916	0.00222783	-0.00188642	0.0011503
3233.7957342181885	2840.673922724558	3499.6694443284587	1.005751	31.16704	0.08260270000000002	-0.0036858843	-0.0024561411	0.017416128899999998	0.0509380163	-0.0069125288	0.0212207329	0.0013927967000000002	0.0004459404	-0.0268968411	-0.0018183823999999998	-0.0054605512	0.0595544191	0.0575585745	0.0567423941	0.055390655700000006	0.0535161174	0.051136472	0.048274179400000006	0.044956255199999996	0.0412140153	0.037082780600000004	0.0326015433	0.0	0.0	0.0184334	0.270421	0.19047	0.00205509	-0.00206307	0.0010029
3250.596376683031	2839.3230937734056	3503.8029220353114	0.981475	30.414743	0.13139069999999994	-0.026148187000000003	0.0008210578	-0.0060913126	-0.0402572961	-0.019286271100000002	-0.0233569361	0.0169056998	-0.0083680873	-0.023019695099999998	0.0227985495	0.0022824238	-0.0365315681	0.0575282988	0.0566218948	0.0551217851	0.0530436991	0.05040942650000001	0.047246588799999996	0.043588349699999994	0.0394730675	0.0349438926	0.030048315699999998	0.0	0.0	0.0261756	0.331906	0.238335	0.00191769	-0.00219232	0.00098358
3249.2854942338813	2838.7229159611097	3503.078072488834	0.989974	30.678131	0.17714979999999997	-0.0116109688	-0.0025371669	0.0259142768	-0.027205456	0.0614943549	-0.0659378935	0.0020241693	0.0011109489	-0.0296250114	-0.0151188581	0.0287242618	-0.023176076	0.0574964354	0.056495144500000004	0.0548392229	0.052547858200000006	0.049647601500000006	0.0461720592	0.042161503499999996	0.0376624065	0.0327269008	0.027412176	0.0	0.0	0.0169438	0.226899	0.21326	0.00251255	-0.00219232	0.00114544
3237.273695707321	2838.605608850935	3502.0349377569482	1.003107	31.085093	0.1818512	-0.0230697255	-0.0092215106	0.0173535829	0.0524144441	-0.0127777993	-0.0755527724	0.0090748994	-0.0083195141	-0.0038847306	0.0137939926	0.0100628566	0.0630963827	0.0574629852	0.0563621575	0.0545430392	0.0520288137	0.048851522599999996	0.045051658	0.0406776461	0.0357852302	0.030436760299999997	0.024700398199999998	0.0	0.0	0.0290965	0.335593	0.228294	0.00209393	-0.00267349	0.00112582
3252.0182333077705	2836.225973670294	3498.4521951243437	1.011794	31.354301	0.15605199999999997	-0.023110617799999997	-0.006122443199999999	-0.0021481501999999998	-0.0870773314	-0.0078408081	-0.042361963899999994	0.010911208700000001	-0.0089324737	0.0014204984	0.0015986484	0.0243007671	-0.0719928825	0.057427949000000006	0.0562229483	0.054233307800000005	0.0514867947	0.0480217389	0.0438864984	0.0391387839	0.033844854	0.028078589900000003	0.0219204648	0.0	0.0	0.0144436	0.234061	0.231561	0.00237462	-0.00236729	0.000980708
3243.266686516149	2839.0217386693416	3500.515416788733	1.070234	33.165291	0.06154715	0.0148508228	-0.007627804300000001	0.028584659300000002	0.0504418978	0.06794940769999999	-0.0606515013	-0.008392351999999999	0.0012871495	-0.0126377459	-0.0433187279	0.021433039100000002	0.0481077019	0.0573913279	0.056077532199999995	0.0539101054	0.0509220405	0.0471588231	0.042677738	0.037546997900000004	0.0318447046	0.0256576604	0.0190800465	0.0	0.0	0.005248	0.204232	0.227828	0.00257427	-0.00236492	0.0008069369999999998
3245.017227070672	2838.0239747113483	3502.231103869857	1.079262	33.445049	0.14910829999999997	0.0243421995	0.0049378158	0.0073422572	0.0053768309999999995	-0.0611462167	-0.027835760600000002	-0.0224353031	0.0004022016	-0.0035518959999999997	0.0341744419	-0.0147602672	0.0214070981	0.0573531228	0.0559259255	0.05357351230000001	0.05033480059999999	0.0462633704	0.0414265776	0.0359044403	0.029788314500000003	0.0231793828	0.0161869808	0.0	0.0	0.0142441	0.272844	0.165545	0.00261941	-0.00239962	0.000702433
3253.247811760221	2836.90228673794	3503.3896046712925	0.947334	29.356754	0.09411519999999997	0.0403668893	0.0165963681	0.0188143786	-0.0713817027	0.0267477458	0.0045127426	-0.0280733728	0.0119446954	-0.0172025878	0.011542429199999999	0.0037143903000000002	-0.063286215	0.057313334800000004	0.0557681448	0.05322361230000001	0.0497253343	0.0453359986	0.040134260299999995	0.034213332400000004	0.0276793154	0.0206492965	0.0132492505	0.0	0.0	0.0154678	0.21495	0.154581	0.00232064	-0.002563	0.000683913
3246.324256249837	2836.680007736	3503.699850243311	0.954698	29.584953	0.13153639999999997	0.0086903672	0.0031482737	0.0462378186	0.0627251031	0.0154702022	-0.0136829175	-0.0156727453	-0.0014513238	-0.0090744456	0.029720926499999998	-0.0233004954	0.0416726979	0.057271965	0.0556042074	0.052860492099999996	0.0490939107	0.04437734769999999	0.03880207	0.0324759608	0.025521432200000003	0.0180730564	0.0102749616	0.0	0.0	0.012025	0.291344	0.195913	0.00227901	-0.00265763	0.000612821
3241.818627655506	2834.826212296443	3496.8247599890296	0.951187	29.476181	0.1234724	0.010878002900000001	-0.0045812403	0.0011885207	-0.024543806	-0.035423887	0.0168930926	-0.015614921799999999	0.0025786086	0.010432264200000001	-0.0057612742	-0.0024632651999999997	-0.0090369485	0.0572290145	0.0554341316	0.052484242	0.0484408086	0.043388079	0.0374313301	0.0306946748	0.023318475699999997	0.0154564208	0.0072723212	0.0	0.0	0.0172513	0.197695	0.210131	0.00237592	-0.00265763	0.0007234929999999999
3236.523849368096	2837.801940779972	3495.079430946369	0.91927	28.487099	0.10137849999999998	0.0183800929	-0.011013416299999999	0.0033193464	-0.024580283799999998	0.0688394904	-0.0003391117	-0.0134084842	0.0043425555	0.0094158373	-0.026396103599999998	0.0257294802	-0.032057096	0.0571844846	0.0552579361	0.0520949555	0.047766316399999995	0.042368875	0.0360234026	0.028871883199999997	0.021074336699999998	0.012805238200000001	0.0042496143	0.0	0.0	0.0230464	0.23651	0.214259	0.00194201	-0.00318844	0.000811581
3230.4187284026825	2833.708608832442	3493.901045546529	1.019255	31.585526	0.10031425	0.0217335665	-0.0095452887	0.024779446299999997	0.0838083157	-0.021727319	0.002814805	-0.0193452609	0.007798828000000001	0.0267230682	0.0315930821	-0.024810380400000002	0.0808788644	0.057138376399999996	0.0550756403	0.0516927291	0.0470707319	0.041320439	0.0345796862	0.0270100507	0.0187929784	0.0101254344	0.0012151814	0.0	0.0	0.0236906	0.295197	0.197359	0.00228108	-0.00332215	0.000820462
3237.5414979713305	2832.929366127735	3493.577491385028	1.008226	31.243729	0.13583554999999997	0.0017816573000000002	-0.0061630645	-0.014657610900000001	-0.053883020499999996	-0.04658975480000001	0.017106009199999998	-0.0142471614	0.0010801029	0.0248253899	0.0021226314	0.0058547194	-0.0445758955	0.057090691299999996	0.0548872644	0.0512776629	0.0463543624	0.0402434943	0.033101615099999995	0.025111694900000002	0.01647843	0.0074229989	-0.0018226044	0.0	0.0	0.0188448	0.194864	0.207145	0.00236495	-0.00308216	0.000726907
3233.2666802491467	2837.189917890396	3491.9719558570628	0.971072	30.092381	0.08501478999999999	0.039174679500000004	-0.0111331968	0.0110085587	0.0024287945	0.0563322236	-0.0097500594	-0.0190683566	0.0017332570000000002	0.0128588021	-0.008342155300000001	0.029754347599999998	0.0029155298	0.0570414305	0.0546928292	0.05084986	0.045617524000000007	0.0391387839	0.0315906579	0.0231793828	0.0141347792	0.0047039721	-0.0048553612	0.0	0.0	0.00605281	0.260903	0.206153	0.00237379	-0.00309947	0.000649221
3228.954871135098	2837.218264385682	3488.0546423192345	0.9358	28.999334	0.05642634000000004	0.0319363245	-0.0156943977	-0.026902622999999997	0.0355838956	-0.056728273600000004	-0.013931193799999998	-0.0321791581	0.011658906200000001	0.0273524708	0.016358463	0.0188436721	0.052598664	0.0569905954	0.0544923561	0.05040942650000001	0.0448605422	0.0380070701	0.030048315699999998	0.0212157273	0.011766165	0.0019744314	-0.007874720600000001	0.0	0.0	0.0144006	0.261124	0.206324	0.00299319	-0.00283216	0.0005822
3240.3478345019475	2836.0838327429237	3485.03734114936	0.983211	30.468555	0.11751074	0.02427676	-0.0146586325	-0.022293765	-0.047620375300000004	0.0159091122	0.0051644169	-0.0199664144	-0.0011563489	0.0188866307	-0.0014865084	0.0374265393	-0.043529597	0.0569381874	0.054285867300000006	0.049956472	0.0440837513	0.0368491336	0.0284761207	0.0192233836	0.0093767707	-0.0007595225	-0.010872351399999999	0.0	0.0	0.00505576	0.215406	0.216983	0.00246069	-0.00251509	0.000395992
3237.7996670603748	2836.1283538954613	3489.0165299843793	0.942893	29.219137	0.14381082	0.014737318899999999	-0.0121700273	0.0094888586	0.0743942612	0.025046550299999998	-0.0030344362	-0.0084711274	-0.0014366082	0.0116544455	0.018645969	-0.0014282575	0.0842346031	0.056884208	0.0540733855	0.049491108799999996	0.0432874942	0.0356657733	0.026875635	0.017205045800000002	0.0069708161999999995	-0.0034917787	-0.0138399822	0.0	0.0	0.00624228	0.31116	0.208742	0.00256391	-0.00213223	0.000109486
3242.588510998658	2833.3148621255878	3490.375655786761	0.875455	27.129311	0.07322200499999999	0.0002323693	-0.0012507530999999999	-0.014552106100000002	-0.0199442426	-0.04465950849999999	-0.0009210078	0.0048646279	-0.0042364006	0.007833225400000001	0.011579178300000001	0.00739438	-0.0129970511	0.056828658600000005	0.053854934199999996	0.049013452699999994	0.042472122599999995	0.0344578057	0.0252484485	0.015163443200000001	0.0045525506	-0.0062162303	-0.0167694245	0.0	0.0	-0.00417197	0.262737	0.21296	0.00246069	-0.00205982	8.17809e-05
3241.1581771799492	2835.930255189212	3493.123043331672	0.891363	27.622303	0.028077774999999992	0.0147081122	-0.0037521728999999997	0.0014508081	-0.011896288999999999	0.042627617400000005	-0.0101475219	-0.0077001944	-0.0027937091999999998	0.0035747659999999996	-0.0020401231	0.0220496924	-0.0071969079000000005	0.056771540700000005	0.0536305376	0.0485236221	0.041637996499999996	0.0332260642	0.023596178	0.0131013365	0.0021262447	-0.0089267879	-0.019652595	0.0	0.0	-0.00104402	0.269945	0.214195	0.00233145	-0.00215625	-2.26856e-05
3240.191391740527	2833.4614143231183	3491.337010200665	0.922381	28.5835	0.09239681500000002	-0.0068720095999999994	-0.0091194725	-0.0200254699	0.024765258999999998	-0.0597467679	-0.012290911399999998	0.0034345502000000003	-0.0073111176	0.0251796898	0.042871521600000004	-0.0052263598	0.025825166899999998	0.0567128561	0.0534002203	0.0480217389	0.0407854843	0.0319713987	0.0219204648	0.011021513899999998	-0.0003038163	-0.0116173931	-0.0224815383	0.0	0.0	-0.00216806	0.30719	0.231244	0.00198728	-0.00250736	2.16099e-05
3238.1957832149096	2829.223572432761	3489.6963776644243	0.909644	28.188803	0.08801206400000003	0.0066910381	-0.012633537	-0.0118433457	-0.0302703459	0.0340040227	-0.0054260402	-0.0032235573	-0.0015000482999999998	0.025475071800000002	0.023682429700000004	0.0060214859999999995	-0.0406579039	0.056652606200000004	0.0531640079	0.047507927699999994	0.0399149623	0.0306946748	0.0202229739	0.0089267879	-0.0027333408	-0.014282031899999999	-0.0252484485	0.0	0.0	-0.00471829	0.23562	0.221297	0.00193971	-0.00250736	-9.71678e-06
3232.270224630833	2832.499267287156	3489.613555804656	0.925847	28.690903	0.08120797100000002	-0.0039840077	-0.0117683855	0.00027493900000000003	0.0559255275	-0.017462028	0.031506595299999995	0.0051655832	-0.0015764287	0.0226630011	0.0173273732	0.04045302	0.048964997999999996	0.056590792699999996	0.0529219264	0.046982315999999996	0.039026815	0.0293967734	0.0185053917	0.0068199911	-0.0051580379	-0.0169147486	-0.027945690899999997	0.0	0.0	-0.0273207	0.228685	0.254006	0.00169736	-0.00247627	-0.000115508
3245.5871257015638	2832.9229126028717	3491.9015621549406	1.035707	32.095348	0.15031435	-0.02120433	0.0023473295	-0.0148200228	-0.0612673482	0.0030468194000000002	0.0280327796	0.021803044	-0.0080515213	0.0082665349	0.049713993	0.0058935257999999996	-0.0753883521	0.0565274174	0.0526740025	0.0464450345	0.0381214345	0.028078589900000003	0.0167694245	0.0047039721	-0.007573625400000001	-0.0195096588	-0.030565823	0.0	0.0	-0.007310579999999999	0.324176	0.240995	0.00179148	-0.00267993	2.27566e-05
3231.807061578547	2832.7132955800926	3498.7056505737714	1.020377	31.620268	0.07788551500000002	-0.0217918812	0.0033006293	0.0381561917	0.0718103328	0.009213681500000001	0.0400942812	0.0230103291	-0.0068049891000000005	-0.011816476499999999	0.0510158271	-0.0166297214	0.0779613932	0.05646248190000001	0.052420263700000004	0.045896216600000005	0.0371992207	0.026741033799999998	0.015016797	0.0025815924	-0.0099758372	-0.0220609625	-0.033101615099999995	0.0	0.0	-0.00833905	0.263589	0.244289	0.00168102	-0.00253577	1.78557e-05
3238.6038445064	2834.827355959077	3502.5308818334724	1.116878	34.610737	0.05859366500000005	-0.0177182455	0.018396973799999997	-0.0095174763	-0.0871549932	-0.0388521701	0.0370734109	0.0050942921999999995	0.0038179494	-0.0103404452	0.006189964599999999	0.037775939700000004	-0.059430665599999995	0.056395988099999995	0.0521607378	0.0453359986	0.0362605808	0.0253850279	0.0132492505	0.0004557219	-0.0123604308	-0.024562957200000003	-0.0355460702	0.0	0.0	-0.0159246	0.238361	0.235367	0.00173722	-0.00246794	0.000230988
3237.6312791619985	2838.5034961157544	3503.9351819580065	1.14416	35.456161	0.13309043990000002	-0.0103644452	0.0134506666	0.0526121421	0.0648594861	0.05455225599999999	0.0358685715	0.0078123477000000005	-0.0038833247	-0.0264039713	0.0122687705	-0.0029950669	0.0331019227	0.0563279379	0.0518954536	0.0447645197	0.0353059292	0.0240115079	0.011468540900000001	-0.0016707648999999998	-0.0147231947	-0.0270100507	-0.037892443399999996	0.0	0.0	-8.80016e-05	0.305813	0.227563	0.00226158	-0.00238598	-2.64883e-06
3243.748345264367	2837.5312194964617	3504.131030389326	1.074068	33.284096	0.09210315310000003	-0.0483538872	0.0193301123	-0.0073042896	-0.0330805454	-0.0611217492	0.011282411499999999	0.0378486883	-0.008531347199999999	-0.03098737	0.011371166799999999	0.017354696699999998	-0.0168946682	0.056258333099999995	0.051624440300000005	0.044181921799999996	0.0343356875	0.0226214213	0.0096764375	-0.0037949925	-0.017059956100000002	-0.0293967734	-0.040134260299999995	0.0	0.0	0.00166481	0.280531	0.245459	0.00195105	-0.00195924	0.000203528
3239.4831607171473	2839.6487925535357	3506.0306210739705	1.077126	33.378857	0.16211598999999993	-0.0607936882	0.0169075554	0.004349117800000001	0.003236145	0.0619547054	-0.0621481006	0.053904481100000005	-0.0159081598	-0.0338689538	-0.07238673129999999	0.0567210374	-0.0033385068	0.0561871755	0.051347727999999995	0.043588349699999994	0.0333502841	0.0212157273	0.007874720600000001	-0.0059140884	-0.019366588	-0.0317177907	-0.042265335099999995	0.0	0.0	-0.00304898	0.273071	0.349973	0.00182842	-0.00253584	0.000412862
3237.4906348075187	2835.1148237311572	3505.1108466419396	1.085822	33.648346	0.235832089	-0.042389772699999995	0.0212111417	-0.0068103298	-0.0045652156	-0.048530789299999995	-0.042891185199999994	0.0475654039	-0.0054159316	-0.015436139199999999	0.0169602648	0.006585579	0.0009768861	0.056114467300000005	0.051065347000000004	0.0429839507	0.0323501542	0.0197953956	0.0060651803	-0.0080251873	-0.0216390168	-0.0339679148	-0.0442797875	0.0	0.0	-0.000449891	0.350439	0.284057	0.00288407	-0.0024423	-0.000236928
3237.7788594024523	2836.039393280573	3503.0563997969066	0.956082	29.627869	0.12809440100000002	-0.052704182300000006	0.0140946138	0.013815095500000001	-0.0088590983	0.0640863617	-0.039652956499999996	0.0507143228	-0.0084572226	-0.0071520154	-0.0334870615	0.012869023899999998	-0.0385167841	0.056040210300000004	0.050777328600000005	0.042368875	0.0313357394	0.018361406299999997	0.0042496143	-0.0101254344	-0.023873229	-0.0361421164	-0.0461720592	0.0	0.0	0.00777216	0.285091	0.311404	0.00303969	-0.00250265	9.0649e-05
3239.8977725676127	2832.3314756407067	3499.044823323748	0.949584	29.426487	0.08751000999999994	-0.058535098499999993	0.0069583718999999995	-0.0337114535	0.0014809075	-0.0426383958	-0.0511124663	0.05517576230000001	-0.0054699312	0.0199665383	-0.0346696789	0.0198921226	0.008467178	0.0559644067	0.0504837046	0.0417432754	0.0303074876	0.0169147486	0.0024298263	-0.0122119897	-0.026065278900000002	-0.0382355359	-0.047936928600000005	0.0	0.0	-0.0012164	0.299347	0.341524	0.00248375	-0.00244749	0.000162458
3233.830028321062	2831.6880837188837	3496.8508938381474	1.105728	34.265209	0.20361318	-0.038216792	0.011161355800000002	-0.0044094839	-0.0014758454	0.045506816799999995	-0.0185069697	0.0436001071	-0.0061198475	0.020691451200000002	0.0357184598	0.0041520443	-0.0260028719	0.055887058499999996	0.0501845074	0.0411073073	0.0292658528	0.0154564208	0.0006076243	-0.014282031899999999	-0.0282112951	-0.0402434943	-0.0495695262	0.0	0.0	-0.00283628	0.363062	0.29531	0.00171033	-0.00291413	-0.000438768
