csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3411.401102036421	2894.0305742128394	3798.308887464639	n/a	n/a	n/a	0.030869362	-0.0152165262	0.0067228222	-0.0381971485	-0.0166825198	0.0296404343	-0.0535529585	0.1021958103	-0.0831650459	0.1132434067	-0.0382630112	0.238474365	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0200004	0.125313	0.108641	0.00025	0.00068788	-0.000169379
3342.2699077843386	2896.025683761839	3767.584924315889	1.215795	40.277733	0.1272829	0.0039078825	0.0144052081	0.0030950096000000003	0.0010403339	-0.0186255252	0.028550525	-0.0158260683	0.0527027712	-0.032998481600000004	0.0428149617	0.010297896899999999	0.11111983369999999	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0133796	0.08628779999999998	0.09854810000000003	0.00111999	0.000204196	-0.000246585
3303.852847169013	2892.683309265861	3748.451284666165	0.91092	30.177616	0.09467455000000002	-0.0105071476	0.056253316799999994	-0.0076606422	0.0265133976	-0.0162731136	-0.011857790200000001	0.0103742369	0.0072625777	0.0002306035	-0.0062731444	0.0254034781	0.029176302400000003	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.014868	0.116417	0.151459	0.00117469	0.000314849	-0.000284153
3302.723669749336	2893.571719598439	3747.230583823805	0.788153	26.1105	0.12042420000000002	0.0054106089	0.024930276	0.0191271852	0.0301549574	-0.059163752	-0.0152130541	0.0032219590999999995	0.0176284606	0.0265712175	-0.0261193706	0.0467855323	0.0388864554	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.0200245	0.172552	0.119308	0.000842122	0.000439009	-0.000367059
3297.9835186024193	2891.556512459469	3746.173200448321	0.827898	27.427214	0.13836760000000004	0.0061180012	0.0388772431	-0.0210400317	0.027916852000000002	-0.006478251	-0.0588173066	0.006218703000000001	0.0028249140999999996	0.0307414594	-0.0297582093	0.0441643168	-0.0104652097	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.0221234	0.106348	0.160636	0.00136914	0.000468859	-0.000349193
3302.469879899897	2895.3976946101507	3751.0225625436256	0.977337	32.377918	0.0664431	0.0040766859	0.0189711076	-0.0177162353	0.015869341999999998	-0.0189536522	-0.07224319309999999	0.0077160226	0.0161222702	0.0489088506	-0.036547161	0.0256851721	0.0054409889	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.017174	0.129341	0.140128	0.00110691	0.000381009	-0.000339419
3304.945509803303	2901.959678805537	3759.7240929358113	1.185591	39.277134	0.17960785	0.0144386126	-0.0624403912	0.0319110141	-0.0101449269	-0.0364416881	-0.06921196980000001	0.0014306653	0.030212208799999998	-0.0179985415	-0.0197564223	0.024892089500000002	0.0136208234	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.0172538	0.146037	0.0218703	0.00025	0.000382436	-0.000372569
3303.0310226780025	2901.5030034478805	3760.4184828355583	1.067336	35.359497	0.1977056	0.008927296500000001	-0.012959836499999999	0.006607914499999999	-0.033382302200000005	0.0113680476	0.0906437066	0.0051962409	0.009247910600000001	-0.0426194601	-0.014591198100000001	-0.0281500315	0.0140767048	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	0.0078759	0.0723527	0.0768545	0.0009100820000000002	0.000112761	-0.000109142
3307.582191674051	2899.5321078627007	3757.4144753414857	0.815795	27.026251	0.06391390000000001	0.0290656556	-0.040163603900000004	-0.0212385161	-0.032305052599999995	-0.021551859700000002	0.0362167335	-0.010610683999999999	0.032993872	-0.0175769802	-0.0116066199	0.0112439379	0.014328790800000001	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	0.0183279	0.0596731	0.07668769999999998	0.00102962	0.00048566	-0.000429015
3299.375191383284	2896.795445671696	3746.340736987039	0.852728	28.249783	0.10750544999999996	0.0281297157	-0.0460361745	0.0075442987	-0.0321513274	-0.029214978399999997	0.0378484772	0.005544726	0.0209495166	-0.0259085498	-0.0099859775	0.0325321016	0.0202684185	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.0191104	0.137808	0.0693972	0.00084469	0.000611617	-0.000544079
