csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3296.2495860627723	2828.743257499437	3760.2856120562897	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0721662	0.0699746	0.000338401	-0.0	0.0
3215.5694470920707	2824.4314725652625	3721.5148959004437	1.080869	33.86805	0.048689950030000005	-0.033507498	0.0473648417	-0.0544028102	0.0085996942	-0.0752092285	0.0490643507	0.05152708809999999	-0.0147224903	0.061495817300000005	-0.0340356176	0.0038544888	-0.1325119572	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	5.92453e-06	0.0964256	0.0915959	0.000390274	-0.0	4.19351e-06
3197.2255741301087	2824.013341897005	3712.238226257039	1.088735	34.114536	0.23576665996999996	-0.0547885788	0.0493466308	-0.0101170339	0.0130324094	-0.0333107131	0.0303217353	0.02973135	-0.0102854761	0.0129718778	-0.0339333661	-0.0063431919	-0.0946522376	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.00429261	0.169954	0.19863	0.00116592	-0.000110398	0.000136499
3181.114271554108	2818.891675611809	3704.5469299476367	0.901867	28.259197	0.06485361999999999	-0.0484793205	0.042010207800000005	0.0207695583	-0.0012979489	-0.012952133999999999	0.029956303700000003	0.021591973799999997	-0.0115521223	-0.0240450354	-0.0216758331	0.0094904133	-0.076161859	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.00984584	0.152361	0.215628	0.00137625	0.00012100600000000003	8.40452e-05
3174.0799145455658	2820.3417849939788	3705.6772352083317	0.952861	29.857046	0.10051826999999999	-0.04932140769999999	0.0398614313	-0.0365644684	-0.0293088989	-0.0293411898	0.099247457	0.0480960447	0.0267731053	-0.0102562521	-0.048503412999999995	0.0549661325	-0.09701727869999999	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.00331256	0.13908000000000004	0.173912	0.000937044	-0.000183216	0.000120377
3180.108065498317	2822.731148230875	3718.004001064492	0.919389	28.808229	0.06005612959999999	-0.0125706	-0.0082317446	-0.0505210558	-0.0350615907	-0.0605603246	0.0461825495	0.024233545699999998	0.027004828300000002	0.0285840663	-0.026808756099999997	0.021741962000000004	-0.0606560475	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	-2.1496e-06	0.169655	0.18589	0.00114433	-0.000167379	5.97316e-05
3179.061299701483	2827.654253786944	3717.1280338729534	0.836539	26.212189	0.044099932800000005	0.006377550300000001	-0.0024861899	-0.048808981200000004	-0.0157882138	-0.0144200205	0.046228128099999995	0.028659932200000002	0.0251234795	0.044302664000000005	0.0080515268	-0.0010389080999999999	-0.0513594759	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	6.48132e-05	0.176256	0.17603	0.0008107099999999998	-0.000293752	0.000151178
3179.2546885467755	2830.1396591267107	3718.976977828755	0.982718	30.79257	0.1356972068	-0.0046887265000000004	-0.019354093200000002	-0.0106698055	0.0148044254	-0.016739547	-0.0342199058	-0.0092899157	-0.0038715756	0.034184975	0.0210696795	-0.022611992	0.0139654309	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.00440252	0.193904	0.269615	0.000580611	-0.000171721	0.000100778
3176.014451954345	2833.9191054314824	3713.711929519004	0.944427	29.592772	0.10032537999999996	-0.0217968596	0.014767018400000002	-0.0016364683	0.026526885299999997	-0.047274938200000005	0.0151678904	0.0123819824	-0.0327578223	0.036416902	0.0004959632	-0.0240068191	-0.0051134387	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.00597386	0.161663	0.283099	-0.000218529	5.48278e-05	0.00013567
3185.976086593431	2828.53395521933	3721.345955002769	1.098448	34.418873	0.218659465	-0.014684332	0.014380418600000002	0.0192010678	-0.0418969136	0.038215606400000005	0.0169230375	0.003948841	-0.0056270386	0.0171178625	0.0030016213	-0.0271098239	-0.0150107978	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.00297557	0.2273	0.232687	0.00153302	-0.000124164	7.39673e-05
