csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3208.90291918893	2889.533204114408	3891.647271908952	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000938681	0.123202	0.156136	-0.00089543	-0.000115652	0.00050422
3164.0278278627648	2891.202717683949	3864.358477070415	1.134016	33.380993	0.066462569	-0.0317398462	0.0173973253	-0.0010437846	0.0778511913	-0.0106546101	0.0320527891	-0.0113704554	0.0078203857	-0.0330695558	-0.0289611135	0.0222671261	-0.0655200524	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.00130865	0.15129	0.132637	-0.00103071	-0.00010729100000000003	0.000650691
3128.995589890433	2889.9063881656666	3848.734177237565	1.043417	30.714119	0.13287885	0.034699356800000004	-0.0154952289	-0.06957831219999999	-0.0699982111	0.0156317471	-0.013864004099999999	0.042057783499999994	-0.025538047	-0.005582834599999999	-0.0030105636999999998	-0.0162132054	-0.002674355	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0038734	0.0902231	0.182979	-0.00065689	-0.000109701	0.000652565
3135.621128809051	2887.901360689293	3842.9133362492516	1.002968	29.523458	0.19083258	0.0042578654	0.0424505016	-0.0290240268	0.0591360726	-0.0269917845	-0.0443142884	-0.0270276088	-0.03444318	0.0006177347	0.021338713	0.0435855579	0.026712227	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.00217618	0.223647	0.197843	-0.00127983	-0.000158622	0.000710606
3127.3001849697716	2892.7189409971047	3842.0101494460137	0.972143	28.616081	0.182441	0.016743505500000002	-0.0067161661	-0.029130595899999997	-0.03875306	0.006422804200000001	-0.013483430800000001	0.021429333300000002	-0.015224843600000001	-0.0118415717	0.001166666	-0.044517608099999995	0.00302291	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.00437547	0.10257	0.186225	-0.000540225	-0.000111083	0.000633863
3128.206722879735	2888.689824043564	3841.3170885112654	0.961284	28.296434	0.17081165000000004	0.018475247099999998	0.0279628923	-0.0031638690999999997	-0.0688271678	-0.04507827230000001	-0.038710621	-0.0077048706	-0.0361606044	0.0560848642	0.0190892868	-0.0053332006999999996	0.02912378	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.00141392	0.222813	0.197642	-0.00113307	-0.000153244	0.0007226589999999998
3137.178355868751	2895.750252980511	3847.954124218961	0.919053	27.053333	0.11525391000000003	-0.0281350941	0.032039360499999996	0.0042965252	-0.007857506	0.0293024951	-0.0013841619	-0.0196408598	0.0115013682	-0.005823741800000001	0.0029220276	-0.0017198149	-0.0083845603	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.00124676	0.182362	0.143284	-0.000834112	-0.000127417	0.000641889
3128.113790537439	2894.840836692631	3845.942872640595	0.994074	29.26165	0.12420693999999997	0.0536025861	-0.0013045205	-0.031076487799999997	-0.0635334867	-0.031510101400000004	-0.0215933864	0.0486333333	-0.0317844747	0.0372546906	0.0332714476	-0.0282805186	0.0161944355	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-0.00160418	0.12984	0.208224	-0.0007967869999999998	-0.000150661	0.0006592
3135.2414245103173	2891.1138751445337	3849.607451672644	0.968582	28.511259	0.14437418	-0.0016743789000000001	0.043136769400000004	-0.0169548974	0.0507924249	0.0259239559	0.0286931072	-0.035043886	-0.0209883032	-0.0017155498	-0.046326834000000004	0.0293476554	0.0225656352	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.00604036	0.209235	0.163347	-0.0010566	-0.000169597	0.000624629
3137.715768468159	2893.483917243254	3851.4083845238865	1.018624	29.984303	0.15739949	0.0572181854	-0.0219638751	0.003526113	-0.0791186833	-0.0124763436	0.0230874652	0.0614536038	-0.0308481816	0.039983628	0.0301266527	-0.0587289175	-0.018386515	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.00322632	0.100439	0.192628	-0.000781985	-0.00012217	0.000632756
3138.5957775308466	2891.276015615573	3851.9883681783704	1.054096	31.028448	0.18661414	0.0194735646	0.027756954	0.029178356800000003	0.0961960032	0.0075114524	-0.0056206751	-0.0342960751	-0.0426461854	0.0016578316	-0.047042826600000004	0.056136461299999996	0.014532115600000001	0.0608211329	0.0605413467	0.0600759892	0.059426487	0.0585948309	0.05758357	0.056395804199999996	0.055035174000000006	0.053505850199999996	0.0	0.00116172	0.231419	0.17591599999999996	-0.00130456	1.27246e-22	0.000586819
3149.454702010695	2895.441516646223	3853.280188623255	1.000991	29.465252	0.14992674800000003	0.010624295	-0.0318708108	0.08769680279999999	-0.0315969077	0.0058244633	0.021078574	0.024476544500000003	-0.0048885577	0.0410543606	0.0203463321	-0.044999051100000007	-0.0605162888	0.0608004507	0.0604587588	0.0598906939	0.0590983831	0.0580847929	0.0568537185	0.0554097694	0.0537583521	0.0519056499	0.0	0.0008356719999999998	0.138477	0.155218	-0.0007497629999999998	4.57969e-23	0.000422402
