csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3447.609777888918	3126.8514416506264	4083.871356609899	n/a	n/a	n/a	0.048807848200000004	-0.0248662409	0.0313300418	-0.0063402894999999996	0.0577541175	-0.0137985352	-0.0640115287	0.0025173220000000002	-0.0663918345	0.1002281508	-0.0012827366	0.0393638484	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	0.0	0.0714392	0.0690637	0.000391001	-0.0	0.0
3392.6910304436933	3123.639541334925	4070.69107984546	1.096979	28.073668	0.04846503000000001	0.0269683709	0.0458414315	0.0290498627	-0.0156535432	-0.0359469714	0.0537823475	-0.0029086542999999998	-0.050837872	-0.022954350800000002	0.08379970519999999	0.0210177925	-0.017209016100000002	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	-0.00173408	0.0827663	0.0926116	0.000305557	-0.0	0.000151675
3376.851471202229	3124.682682581314	4069.1735690737855	1.100368	28.160402	0.07548983	-0.0495298294	0.0293640379	0.0073288424	0.0023499168	0.0269112353	-0.0468154865	0.0502519249	0.0043259462	-0.0450825387	0.051765843	-0.043517525	0.0283466198	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	-0.00238801	0.0210754	0.08505419999999998	0.000198599	3.30872e-24	0.000146881
3353.173102928419	3125.385842257957	4065.033030035722	1.154936	29.556904	0.18004082	-0.024698635	-0.053776393799999996	0.023082875099999997	-0.0055572908	-0.020290171399999998	0.050789876500000004	-0.0027643241	0.0432319648	0.0349289022	-0.0230078382	0.042604238600000004	-0.029612226499999998	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	-0.00249083	0.159065	0.116429	2.3623e-05	-0.0	0.000110385
3345.8062061799183	3124.564825427915	4064.536181989434	1.056475	27.037102	0.06012523046021904	0.0398168437	-0.0439859774	0.0289942041	0.0782096914	-0.025686370299999997	0.0070561992	-0.044972206900000006	0.0086652912	0.055143294100000004	0.02811522	-0.0473127555	0.0329922739	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	4.60219e-10	0.139478	0.103712	0.000419846	-0.0	0.0
3353.987445894421	3126.509702767459	4067.7374709906703	1.091951	27.944992	0.081528430460219	0.0497967074	0.025386285499999998	0.0012279625	-0.0100371014	0.0296144229	0.0566897961	-0.0258088019	-0.04652843190000001	-0.0308968769	0.021588586099999998	0.032872186	0.047247249299999995	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	-0.00261328	0.0675134	0.102556	0.000439289	5.2284599999999995e-24	9.6448e-05
3353.3468151598877	3124.896957664383	4064.013962904037	1.065548	27.2693	0.10593228347276001	-0.011822996100000002	0.0517270025	-0.0072819307	0.0516991419	-0.0745921148	0.010947050500000001	0.023802132400000002	-0.0362316271	0.0384397486	0.046001442999999996	-0.0104292599	-0.038958009700000004	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	3.47276e-09	0.14326100000000003	0.0873469	0.000590087	-0.0	0.0
3348.5966595408595	3122.1761678725893	4063.159116468637	1.016619	26.017128	0.09128089347276001	-0.056331205599999996	0.0129989206	0.005457688299999999	0.069406445	0.0618690317	0.015239258700000001	0.0513743655	0.0060670696	0.0332879946	0.020869221599999998	-0.0368164324	0.09372782310000001	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	-0.00364999	0.0792504	0.102022	0.000643406	-0.0	0.000125585
3357.7054940355138	3125.6474476491503	4062.921916621297	1.054486	26.986204	0.03945085999999999	-0.0380376175	-0.043288351600000004	-0.0204124685	-0.031186522799999998	-0.0273845858	0.0359893894	0.0137960715	0.0553969616	-0.0121893598	0.018116370700000002	0.029479756800000003	-0.0085059103	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	-0.00837875	0.0618155	0.0928346	0.000686096	-0.0	0.000244891
3343.375840083181	3124.3934287923053	4061.077960599476	1.105319	28.28713	0.107319545	0.030653609100000003	-0.0531041912	0.0408196233	0.0626142762	-0.022360659900000003	0.0013039994	-0.056459515700000004	0.0297831607	0.0531364751	0.0016620692999999998	-0.0394804384	-0.0045885917	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	-0.0072014	0.141089	0.0818307	0.00082779	-0.0	6.92891e-05
