csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3621.089988514987	3028.4578291182374	3979.423851603664	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.6473e-09	0.132034	-0.0251762	-0.000444341	-0.0	0.0
3558.992862677006	3025.014049055658	3956.7139543726503	1.272651	34.694511	0.09431089364729998	0.016137314399999998	-0.034852561000000004	0.0305724236	-0.0470087592	0.0013130083	-0.0201341702	0.0078466471	-0.04438237440000001	0.022786	-0.0098247411	0.0711215092	-0.0335720577	0.057783000999999994	0.0577824049	0.057781411500000004	0.0577800208	0.057778232699999994	0.0577760473	0.0577734645	0.057770484500000004	0.0577671072	0.057763332599999995	0.0	-0.00397169	0.124627	0.0008584	-0.0007939	-0.000205978	0.000582415
3554.7721693773665	3021.5164906183472	3951.884819347482	1.270181	34.627186	0.27880734	-0.0505261396	-0.0205861418	-0.0426391875	0.019756308400000002	0.0232865723	-0.012813192099999999	-0.0298763308	0.038447107200000004	-0.0144137611	-0.0046662599	0.0351499176	-0.030290764300000002	0.057781411500000004	0.0577760473	0.0577671072	0.057754591900000006	0.0577385021	0.0577188388	0.0576956032	0.0576687968	0.0576384213	0.0576044784	0.0	0.0126888	0.272956	0.0461381	-0.00153643	-0.0	0.00100467
3541.2217295701867	3025.2170039655125	3945.0812958226234	1.220214	33.265003	0.17589266	0.055035161	-0.0015715301	-0.0018828652	-0.0102054389	0.0469858013	0.043104270300000004	0.045277425	-0.0177765806	0.0297127687	-0.045959234	0.0447211196	-0.0098178142	0.057778232699999994	0.057763332599999995	0.0577385021	0.057703745199999996	0.057659068099999995	0.0576044784	0.0575399855	0.0574656004	0.057381336	0.0572872068	0.0	0.00137775	0.200672	-0.00351191	-0.00118741	-0.000287582	0.00122102
3533.8075501038106	3018.8115786607723	3942.007230247235	1.216491	33.163498	0.17565612500000002	-0.0255780481	-0.0294346959	0.035737643799999996	0.005760264300000001	-0.0252291462	0.047306559299999995	-0.0343673042	-0.022803113399999998	0.0032115958	0.0119120953	0.0142492828	0.0842454198	0.0577734645	0.0577442624	0.0576956032	0.057627503200000006	0.0575399855	0.0574330794	0.0573068211	0.057161252999999995	0.056996424299999994	0.0568123904	0.0	-0.010415	0.132564	0.00683961	6.93986e-05	-8.66415e-05	0.0009706920000000002
3541.3787524774048	3020.4495276636767	3946.231817915707	1.097351	29.915564	0.12952326	-0.0086712365	-0.023754507999999997	-0.0525622153	-0.031290557999999996	-0.0409100698	-0.0303885856	-0.0051962507	0.0402988013	-0.0185557184	0.011568933500000001	0.0124369997	-0.0349206607	0.0577671072	0.0577188388	0.0576384213	0.057525899500000005	0.057381336	0.0572048115	0.056996424299999994	0.056756290300000005	0.0564845434	0.056181334900000005	0.0	-0.0129921	0.226678	-0.00324565	-7.10299e-05	-1.62435e-23	0.0011985600000000004
3535.509880786484	3022.1345210535205	3941.5834509535052	1.211572	33.029388	0.04503022700000003	0.0365607901	-0.0264199923	0.021866492799999998	-0.046456961	0.0631798066	-0.031606306	0.0250699829	-0.0329012986	0.0040256059000000005	-0.0101028878	0.0406766369	-0.021532472200000003	0.0577591609	0.0576870644	0.0575669704	0.057398978600000004	0.057183228899999994	0.0569199008	0.0566092133	0.056251425099999995	0.0558468337	0.0553957758	0.0	-0.0045381	0.23422	0.000469257	-9.76903e-05	0.000349396	0.00132889
3527.2852907309416	3021.61768749045	3939.644731267575	1.120989	30.559952	0.17725366200000003	-0.0508097691	-0.009716322900000001	0.0078927605	0.0284472781	0.0348048273	0.0378415439	-0.0412776755	-0.0043963549	0.0159847996	-0.013300648100000001	0.029796652799999997	0.0939448246	0.0577496257	0.0576489429	0.057481268200000005	0.0572467965	0.0569458003	0.0565786292	0.056145710099999996	0.055647546	0.0550847157	0.054457873399999995	0.0	-0.012645300000000003	0.12766	-0.008599519999999998	-0.00052911	0.000238275	0.0008010769999999998
3528.3505356325377	3018.4113740251623	3942.5080833584834	1.0504460000000002	28.636856	0.16625274	0.0178124874	-0.0001987279	-0.040439594	-0.026969057299999998	-0.0324025878	0.0087321154	0.024075094300000002	0.039258502599999995	0.007768095	0.006872565799999999	0.0070779389000000005	-0.023437222799999997	0.0577385021	0.0576044784	0.057381336	0.0570694202	0.0566692134	0.056181334900000005	0.055606539299999994	0.054945716	0.0541998874	0.0533702072	0.0	-0.0167583	0.199928	0.0231171	-0.0010766	-4.27144e-05	0.0011357
3530.9655853856907	3018.8553495814226	3939.270376381677	1.037253	28.277176	0.130467569	0.0194111345	-0.0102426772	0.026727273500000003	-0.0552967452	0.0356257766	-0.033619191	0.018624740600000002	-0.0340068587	-0.017289243200000002	-0.0187121705	0.0110473498	-0.05568295980000001	0.057725790199999995	0.0575536758	0.057267198600000006	0.05686692769999999	0.056353658499999994	0.055728411	0.0549924275	0.054147170599999996	0.0531943196	0.05213576809999999	0.0	-0.000328976	0.269169	0.00591583	-0.000789098	2.93831e-05	0.00132802
