csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3536.316017536099	2961.1806706230354	3886.303550196494	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0161179	0.0701576	-0.0803476	-0.000672199	0.00118189	0.0
3496.8525301591444	2961.6216184180444	3867.3779260048323	1.405297	36.785488	0.31042835	0.006846372	-0.0236572781	0.0217151293	-0.0481876708	0.0695979941	-0.0317475025	0.0048651273	-0.0216674483	0.0219744171	-0.0350013407	0.16866930859999998	-0.1483024965	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.0	0.191416	0.0	0.0	-0.0	0.0
3472.504111674021	2957.0653733866197	3855.9641641253625	1.341669	35.119942	0.12583161736339998	-0.042576784400000005	-0.029095966	-0.0346119869	-0.0639137094	-0.0052507403	-0.0507092913	0.0437884682	0.0492137576	0.0452444465	0.0069000732	0.1351715083	-0.2103496272	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	0.012730300000000003	0.110439	-1.73634e-08	0.0	-0.0	0.000642486
3456.958263779793	2959.520881792637	3854.547914150945	1.137302	29.770357	0.0822884173634	0.0097967034	0.0521087055	-0.0367960639	-0.0753877597	-0.037670411200000004	0.0229973589	-0.0245577646	0.0539407378	-0.0365421332	-0.0439758349	0.0513715423	-0.211640842	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.0	0.0730052	0.0	0.0	-0.0	0.0
3477.9301567795333	2958.673253406629	3863.5267158533666	1.281837	33.553749	0.17109703	0.038006614	-0.0338866896	0.0317588397	-0.037375857900000004	0.0543760571	0.011640763600000001	-0.0233814755	-0.0559458483	0.0313099173	-0.07860069459999999	0.1087291867	-0.1395031005	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0197819	0.184307	0.008071079999999998	-0.000223761	-0.0	0.000415084
3470.2517423524223	2957.987724597547	3861.417525457965	1.162887	30.440092	0.095770792	-0.0589760609	-0.0184765072	0.0159535918	-0.0406441327	0.0090370005	-0.039689533900000004	0.056260301500000005	0.0200517689	0.0234544372	-0.0481599385	0.075965314	-0.1005689026	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.000546528	0.13457400000000003	0.0106962	0.0	-0.000219108	0.000374407
3463.856444491521	2956.7741483347418	3862.091913772931	1.29811	33.979733	0.156827458	0.0224196669	0.0533145939	0.0018193379000000002	-0.0547060505	-0.0385302013	-0.0005681277	-0.0354840437	0.0262628962	-0.0483347747	-0.0690479446	0.035372674900000005	-0.09662667230000001	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	-0.00248338	0.0355357	0.0202477	0.00030671	-0.00013615	-0.00014008
3476.956662621295	2957.8279341314037	3864.3935578849078	1.141179	29.871866	0.14307232	0.0346123488	-0.0495225337	0.0377687441	-0.02386457	0.0646524519	0.016386872	-0.026293937200000003	-0.0326318865	0.0422939027	-0.058095182800000006	0.0878860432	-0.0003604118	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	-0.0195729	0.0978111	0.0488468	0.0007759229999999998	-0.000190708	-0.000318475
3465.918872729016	2955.188620507107	3852.0747143269136	1.206438	31.580097	0.14684225	-0.0404082237	-0.021931247999999997	0.0144101775	0.022602940699999997	0.0063375466000000005	-0.06464822099999999	0.0635150551	-0.0189180169	0.0166099887	0.0045936969	0.0627585108	-0.023280504700000003	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	-0.0378687	0.168163	0.0359813	0.000591176	-0.00013615	0.000348801
3439.727103683986	2950.8667040378823	3841.9731950832847	1.428835	37.401627	0.27151945	-0.0039680317	0.0655462947	-0.0446137118	-0.012754122	-0.0072659905000000006	0.0412880393	-0.012703891399999999	0.0448901894	-0.0533210985	0.0394337062	-0.027132794300000002	-0.0114982843	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	-0.0147722	0.0539983	0.0445085	0.00235262	0.000120721	-0.000147505
