csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3489.3235609095073	2967.114918902889	3919.016653276209	n/a	n/a	n/a	0.0352553669	0.0337411491	-0.006508064	0.0161918644	-0.0570912258	0.0202403445	0.0536809433	-0.0090661488	0.0174522519	-0.0049356941	0.008972015600000001	-0.0756018117	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	0.0282832	0.106361	0.045768	-0.00067578	-0.0	0.0
3451.2709907912413	2967.6381963159997	3915.349825389745	1.214431	32.18824	0.09411855000000002	0.0085732647	-0.0316021985	-0.048613198899999994	-0.050698006	-0.0267152677	-0.0454545545	-0.022708624700000003	0.050546470700000005	0.0194552605	0.0101398492	0.0451656539	-0.0235852445	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.0302143	0.14222	0.0240493	-0.000762113	-0.000356653	0.000249209
3453.676892828958	2971.010521859569	3919.632349802544	1.175897	31.166891	0.1562279	-0.035055655299999995	-0.0228435081	0.0428929214	-0.002241601	-0.0493161253	0.036556207599999994	-0.03383934	-0.049285252	-0.0099228635	-0.0529338107	0.052005148499999994	-0.0188203381	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.0340164	0.0675882	0.0668406	-0.00122078	-0.000209175	0.0001553
3446.332115151441	2972.6146863047807	3915.766672942341	1.129563	29.938837	0.13402725	-0.0053940074	0.0503971361	-0.0289379597	0.048568115999999995	-0.027417538300000002	0.0333080978	0.0502477294	-0.0099228126	0.059787317	-0.034316740899999996	-0.0164820954	-0.0213854751	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.0677973	0.0484127	0.10663	-0.00160769	-0.0	0.000384844
3442.4659215485194	2972.0618013012813	3914.483729415602	1.166374	30.914488	0.2467737	-0.0368902902	-0.033680784	-0.011763056000000001	0.00035975190000000004	0.042468060700000004	-0.006446774000000001	-0.0407707679	0.0057439380000000005	0.0070981535	-0.0310558986	-0.0156331154	0.05456820019999999	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	0.0352825	0.138187	0.0345154	-0.00110141	0.000416334	0.000260058
3443.479812358377	2971.665038591781	3916.1400488051777	1.052789	27.90395	0.09501944	-0.0012817903	0.013488238400000001	0.0661674334	-0.0138596949	0.0662654608	0.0174667584	0.0065492063	-0.0214555537	-0.0567930991	-0.0378531173	0.0178724027	0.0638886617	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.0185703	0.12533200000000003	0.0131883	-0.000986408	-9.11088e-05	0.0
3445.0106533960084	2971.705250319153	3911.943187511773	1.130993	29.976723	0.2040401305	0.013447143500000001	0.0337702256	-0.0372553473	0.0791296284	0.0238093278	0.07735497820000001	0.0354069365	0.0059009415	0.0468567735	-0.0318107895	-0.015485861100000001	0.0022648153	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.0413771	0.0703079	0.0984025	-0.00158707	-7.44819e-06	0.000135578
3428.3545830683647	2967.655834880487	3897.779283963083	1.075352	28.501986	0.0562448545	0.01234878	-0.0498037727	-0.0212418875	0.09051489609999999	0.0236389209	-0.0345618449	-0.0276990033	-0.0263189426	0.051123233	0.0414352487	-0.0669412083	-0.031641771299999996	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	0.054486	0.063156	0.117683	-0.00141633	2.82839e-05	0.000263177
3411.3377202633174	2967.366688412648	3894.304477948935	1.181143	31.305935	0.14086999200000003	0.0633530808	-0.0031613628000000003	0.057657212400000005	0.0032044153999999997	-0.030827580299999997	-0.0406514773	0.027556334900000003	-0.0300062231	-0.0517424016	0.0518035558	0.0086482628	-0.0416064701	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	0.0324206	0.156771	0.104531	-0.00154741	-9.45694e-06	0.000335108
3423.4767677906634	2969.2948564888507	3901.847790605848	1.165206	30.883539	0.141746663	0.0378774616	0.0156592706	-0.0202371077	-0.0265893239	-0.0618650919	0.0515473862	0.0287201458	0.05280724	-0.018571525800000002	-0.0031134306	0.0262768406	-0.0260952203	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	0.0210083	0.155799	0.0154918	-0.00110569	-3.90922e-05	0.0
3434.9998482868323	2967.137387074318	3900.311561330573	1.133603	30.045897	0.19474075999999998	-0.0354073854	-0.0138920554	-0.0294549893	-0.0072177087	0.00025108979999999997	-0.0555037561	-0.0317458929	0.005375846700000001	0.024988317799999996	0.0069457619	-0.009646739	-0.0035899471	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	0.0444259	0.0656178	0.058308	-0.00170528	-3.93504e-05	0.000166667
3440.2811570384056	2969.5652094861957	3898.6424764901594	1.077041	28.54673	0.097564917	-0.0256663243	0.030431851800000003	0.0508594382	0.005409108199999999	-0.0350265556	-0.0342737289	0.008328851600000001	-0.0409221053	-0.018722485	-0.0030358463	-0.0061713492000000005	-0.0096813595	0.0571594345	0.05685859	0.056358354699999995	0.055660483	0.054767422	0.0536823036	0.0524089331	0.050951775899999996	0.04931594190000001	0.0475071676	0.046902	0.120552	0.08390269999999998	-0.00148827	-5.13406e-06	0.000206639
3427.935411933953	2967.339495625731	3902.323884481879	1.050175	27.834656	0.1706641329999999	-0.007098699399999999	0.050580899400000004	-0.0218202602	-0.0392980802	-0.061973395300000005	0.0508281069	0.0327778629	0.0398564225	-0.0200104344	-0.0190667433	0.0264899542	-0.018541908200000002	0.057141221	0.0567858751	0.056195268	0.055371846399999994	0.05431902190000001	0.0530411561	0.0515435433	0.0498323879	0.047914779299999995	0.0457986619	0.0280117	0.16625799999999996	0.022802	-0.000735443	3.88846e-05	0.000309136
3434.710430421882	2969.9145160579096	3909.048736557535	1.204689	31.930012	0.19368888	-0.056954259400000005	-0.013865754099999999	-0.0308089813	-0.0241284592	-0.0030925347	-0.0269962671	-0.0406956859	0.0238238125	0.021578405099999996	-0.0116409019	0.0180653677	0.0025340104	0.0571214918	0.05670713559999999	0.056018766799999994	0.055059711799999994	0.0538346047	0.0523493654	0.0506111706	0.0486284195	0.0464106927	0.043968706399999995	0.0157816	0.108593	0.0224938	-0.000186338	-0.00127227	-0.000300316
3435.8183871949736	2968.9971007216795	3906.664677876677	1.27615	33.824074	0.24020205	-0.0292207265	-0.0258035931	0.048818844699999996	0.0362028313	0.0064802843999999995	0.045268870999999995	-0.0246116077	-0.0535792587	0.007747761800000001	0.0143574664	-0.0214090262	0.0178056874	0.0571002476	0.056622379699999996	0.0558288933	0.05472421139999999	0.0533144917	0.051607592	0.049613026799999994	0.047341914000000006	0.0448069129	0.042022153799999996	0.0373805	0.0635645	0.103604	-0.00171402	-0.00139395	-0.000100389
3428.5414772847907	2970.12890860959	3898.7660215921615	1.183862	31.378021	0.226556245	0.035796490699999996	0.0353986898	0.007511928100000001	0.021773322	0.0198910492	-0.0046526496	0.044484481	-0.0013006171	-0.0147723759	0.0179877932	-0.0376809824	-0.0012769521	0.0570774888	0.0565316164	0.05562569269999999	0.0543654878	0.052759027699999995	0.0508165442	0.048550409	0.045975055099999995	0.0431068849	0.039964166	0.0272629	0.101682	0.0235417	-0.00105161	-0.00013527700000000003	-5.62951e-05
3419.9004046227064	2965.678635794668	3899.0216392430666	1.222234	32.395042	0.122286545	0.0015413546	-0.014103480900000001	-0.051322976299999996	-0.0781841088	-0.0230013715	0.0036275421	-0.0129869157	0.072535027	-0.0116629865	0.025713274900000003	0.037561122	0.0040913952	0.057053216100000005	0.0564348553	0.0554092137	0.053983693	0.0521685811	0.0499769773	0.047424698	0.044530162699999994	0.0413142606	0.0378002005	0.0141481	0.155112	0.0404291	-0.0014697899999999997	-0.000426288	-0.000124191
3439.916651430874	2966.817268127172	3903.9118757027622	1.183713	31.374058	0.17012469999999996	-0.0607845291	-0.030951380499999997	0.0169248091	-0.011935568700000001	-0.024210234599999998	0.00018985779999999998	-0.060505315	-0.0397984377	0.0068811370999999994	-0.0095912845	0.027799878599999998	-0.0019904583999999998	0.0570274301	0.0563321068	0.0551795078	0.053578989199999996	0.0515435433	0.0490896928	0.0462373568	0.0430096892	0.0394328906	0.0355359956	0.036697	0.0858108	0.0778176	-0.00203686	-0.000552749	0.0
3436.115437605187	2966.937588334921	3900.50649808085	1.109523	29.407667	0.1281521	-0.0025650492000000003	0.0500320679	0.038412525600000004	-0.0167656668	0.0404988952	-0.061714014299999995	0.034175567000000004	-0.031695854	-0.0060025274	0.0381437072	-0.0049992698	0.0418409375	0.057000131600000004	0.0562233818	0.0549366299	0.053151548099999994	0.050884328799999996	0.048155538	0.0449899284	0.0414162155	0.0374668162	0.0331775556	0.0634593	0.0534364	0.113441	-0.0027047	-0.000552749	0.0
3419.9428993341667	2965.039552806383	3900.6030576999187	1.167974	30.9569	0.2844811	0.007779205500000001	0.0053412495	-0.0408116527	-0.07389116650000001	-0.027780238999999998	0.0318527933	0.0058304606	0.0675270711	-0.0178922568	0.0170969949	0.0246235083	-0.0064250628	0.05697132110000001	0.0561086916	0.054680638	0.052701551	0.0501913746	0.0471754047	0.043684033899999995	0.039752446000000004	0.0354202606	0.030731134700000003	0.0288533	0.171465	0.0326905	-0.00168278	-0.000552749	0.0
3428.73022806628	2966.4201904433053	3907.475019665493	1.071915	28.410879	0.1282382	-0.032894709700000004	-0.0382256425	-0.0020522494	-0.0489977362	-0.0061469357	0.005031732	-0.060702802300000004	0.0169137267	-0.0150567302	-0.0056806146	0.043240948700000004	0.027205932999999998	0.0569409996	0.0559880487	0.054411593099999996	0.052229189	0.0494651404	0.046150228700000004	0.0423213703	0.0380212046	0.033297620099999994	0.028203220299999998	0.0287066	0.104582	0.0478184	-0.00212567	-0.000302749	-0.000228722
3445.4166222899653	2973.5728383256596	3914.025216254494	1.231967	32.653023	0.1576529	-0.0012003943	0.0403508082	0.0353156157	6.31568e-05	0.0894397655	-0.05391841309999999	0.0441094999	-0.035405592	0.0039019863	-0.0007547652000000001	-0.0360722024	0.0847974936	0.05690916769999999	0.05586146559999999	0.0541295596	0.0517346625	0.0487061075	0.045080989	0.040903708399999995	0.0362254299	0.0311034541	0.025600516099999998	0.0593992	0.0389134	0.0516702	-0.00271917	0.00016965599999999996	-0.000145829
3437.7725250671583	2971.3568886705357	3915.409340339188	1.100034	29.156174	0.17382906000000004	-0.025743814700000003	0.0195960203	-0.0356347183	-0.07660807019999999	0.045978675	0.052049955	-0.0108281157	0.053903052	-0.0141045334	-0.0115934429	-0.027649663900000003	0.0980355599	0.056875826399999996	0.0557289559	0.0538346047	0.0512181813	0.047914779299999995	0.043968706399999995	0.0394328906	0.0343681697	0.028842475899999998	0.022929923900000003	0.0364223	0.121719	0.00933869	-0.00256751	-0.00011389200000000003	-6.6736e-05
3448.9438896262345	2968.221633832987	3918.2199656902376	1.038176	27.516634	0.07074636	-0.0723317792	-0.0185510922	-0.0127970131	-0.055741474400000005	0.061038853	-0.0004562494	-0.0524403946	0.0208251107	-0.010581915800000001	-0.0180957549	0.023357528	0.0869285005	0.0568409765	0.055590533600000006	0.0535267989	0.050679964699999996	0.0470916805	0.0428144429	0.037910828199999996	0.0324525765	0.026519542099999998	0.0201985257	0.0200157	0.118439	0.0273377	-0.00252039	-0.000552749	-0.000241974
3449.319947194164	2971.996391624641	3916.7040891216716	1.112205	29.478745	0.13768689999999997	-0.0477252779	0.0263752615	0.053446795899999996	-0.00020873470000000002	0.054525590199999995	-0.008563499	0.0031045995	-0.055843863099999995	-0.011425113	-0.0230607971	-0.015241296100000001	0.062558168	0.056804619	0.055446213499999994	0.0532062155	0.050120240999999996	0.0462373568	0.0416193006	0.0363394993	0.0304819015	0.024139642700000002	0.0174135646	0.0233635	0.0629837	0.0462982	-0.0021012	0.000194769	-0.000273732
3437.568921765159	2969.754404088609	3908.990461860088	1.037602	27.501431	0.0951644	0.0047396619	0.0391397684	-0.0289024249	0.027234924100000002	0.0649424371	0.0441902125	0.0340490445	0.015176916200000001	0.0345971953	0.0212760599	-0.0537719925	0.0419359171	0.0567667547	0.0552960107	0.0528729313	0.049539247800000005	0.045352374800000005	0.0403844206	0.0347209458	0.0284594895	0.0217078898	0.014582425900000001	0.0288421	0.0574523	0.068469	-0.00302409	0.000151719	0.0
3422.0548452367766	2966.08715754716	3906.393311311608	1.202806	31.880125	0.1989654	0.0084067388	-0.0509526377	-0.030864364300000002	-0.018726943899999998	0.09559423439999999	-0.030505639700000003	-0.0338690543	0.0394942066	-0.0099276362	0.061481363600000005	-0.0201493528	0.054701867800000005	0.0567273848	0.0551399413	0.0525270256	0.0489372317	0.044437321200000005	0.0391109819	0.0330572711	0.0263887733	0.0192295069	0.011712617199999999	0.0142017	0.146838	0.0222543	-0.00256704	-0.000154636	-0.000211087
3417.9431724754163	2967.0036279602923	3908.763664350599	1.1049000000000002	29.285141	0.1018342	0.0214325371	-0.0453192004	0.0548036037	-0.019832421200000002	-0.0032308768	0.0456452417	-0.0301502131	-0.0241711459	-0.050698050999999994	0.0067663864	0.0384959664	0.0035872698	0.0566865103	0.0549780218	0.0521685811	0.048314447999999996	0.0434928028	0.0378002005	0.0313506372	0.024273267400000003	0.0167098178	0.0088117488	0.0202224	0.120493	0.0390591	-0.00188992	-0.000319703	0.0
3428.333748282649	2968.547527310174	3908.429222112616	1.106689	29.332546	0.107847365	0.0619429207	0.0276600132	-0.0300164145	0.0491312333	0.0066551032999999996	0.0316076062	0.0492700395	0.008813374	0.0225895131	-0.0087915772	-0.0100999224	-0.0186192586	0.056644132199999996	0.05481026940000001	0.0517976833	0.047671161100000005	0.0425194458	0.0364533277	0.0296032619	0.0221165625	0.0141542349	0.0058875132	0.0301733	0.0744423	0.07303579999999998	-0.00180077	-5.14717e-05	0.0
