csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3436.202969147757	3211.7787608022913	3632.33480370276	n/a	n/a	n/a	-0.0164417783	-0.014905748500000001	0.1250807324	-0.0627786953	0.0798100485	-0.1212976068	-0.0372028796	0.017488579599999998	-0.04926944900000001	0.0021658502	-0.0323776215	0.0430823653	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	-0.0014428	0.125924	0.06890540000000002	-0.00236909	-0.000771851	0.000187472
3399.4608325567156	3211.438411826356	3620.006996058068	1.070566	27.483608	0.07880782	-0.0242742918	0.0582670454	0.0348851789	-0.043136796799999995	0.005731025600000001	-0.07238723379999999	-0.0397360717	-0.0140093116	0.0437706063	-0.020802972	0.021237494500000002	-0.011113021599999998	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	0.00218447	0.137838	0.0377906	-0.00248153	-0.000249635	0.000179093
3374.972869688616	3213.2446571265386	3614.2349770574324	1.039347	26.682158	0.09566326999999998	-0.0035749177	0.0005544187999999999	0.08699033169999999	0.0349979703	0.042874283099999994	-0.0670099314	-0.0190915773	0.029581124	-0.0200173415	0.0436558189	-0.0077763487	0.030689588700000003	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	-0.011148000000000002	0.111915	0.0678482	-0.00216757	-0.000204154	0.000346656
3367.7774179780217	3210.726919601633	3614.665751246643	1.074835	27.593214	0.13382581999999998	-0.0371429315	0.0705888006	0.027480132999999997	0.0282755551	-0.0210015592	-0.0419287163	-0.0384316395	-0.0231932561	0.0535732863	0.0193631974	0.015695545	-0.026682901000000002	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	-0.00703818	0.15238199999999996	0.0901609	-0.00276135	-0.00081616	0.000213716
3368.286728175212	3212.7089257154553	3614.4318112210426	1.054148	27.06213	0.08604240000000002	0.032568168700000004	-0.018775897	0.0833905517	0.0233624551	-0.0224275008	-0.020583931	-0.0131587278	0.06299877940000001	-0.053439485700000004	-0.0297175064	0.0025002306	-0.0290270344	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	0.00331752	0.191425	0.0858998	-0.00312772	-0.000545251	0.000203343
3342.2580563234997	3213.445820436013	3616.080915418466	1.139966	29.265253	0.24756737	-0.0758232965	0.0493659945	-0.0048796719	0.0313683104	0.0209619438	-0.0068867962	-0.0130732027	-0.065606653	0.0281489632	0.0516553724	-0.0027516421999999995	0.0024614649	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	-0.0129559	0.0872866	0.053418	-0.00204698	0.00019614	0.000131999
3374.0829459569677	3216.063222457709	3623.544156185252	1.089038	27.957817	0.08797674999999998	0.0254607737	0.029247820600000002	0.10309565150000001	0.0218892503	0.0010740642	-0.0139849284	-0.008599083	0.0587874545	0.0128872029	0.0334978664	-0.077468358	-0.0002377104	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	-0.0131164	0.130929	0.0714816	-0.00190701	-0.000182942	0.00013515200000000004
3375.0008604521413	3215.392752206569	3627.4806851485523	1.131659	29.051983	0.1067219595	-0.0713063611	0.04592146849999999	0.0530430487	-0.0572347338	0.0661447892	0.0499506616	-0.022773082000000004	-0.07128243299999999	0.0038453696999999998	-0.0173773628	-0.0432161992	0.057816980999999996	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	-0.00676145	0.136136	0.0878642	-0.00325674	-5.00481e-06	0.000183033
3369.6345442884435	3216.340871181341	3624.497013341489	1.189552	30.538218	0.15112255550000003	0.0501146475	0.0662544729	0.0240017179	-0.0189788784	-0.0718718912	0.058276702400000005	0.0379783037	0.033336378300000004	0.044421415	0.021524869500000002	-0.0444759719	-0.068151797	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	-0.012940900000000003	0.0252001	0.0863185	-0.00266832	5.15683e-05	0.000178796
3352.359679481856	3216.000800132056	3623.294268600423	1.122735	28.822899	0.1060456055	-0.0408425774	0.015902647199999998	-0.0184556222	0.0229714536	-0.0033014165000000003	0.1298386399	-0.0246972121	-0.039910771	0.0033954638	0.0114694475	-0.0604665849	0.0292038506	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	-0.0109724	0.10485	0.083013	-0.0023288	-5.00481e-06	0.00015245499999999996
