csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3744.656525171131	3236.663159229276	4467.032403000121	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011931	0.103023	0.150602	0.0	0.00027703	-0.000114407
3687.6252492627173	3236.8709931940853	4438.638980500965	1.184751	27.054815	0.15058035999999997	-0.057105809800000004	0.02241995	-0.013813418999999999	-0.0521403008	-0.004430256	-0.0231823043	-0.0547966585	0.0181340101	-0.0201246977	0.0506468204	-0.0115342422	0.0684402049	0.057783000999999994	0.0577824049	0.057781411500000004	0.0577800208	0.057778232699999994	0.0577760473	0.0577734645	0.057770484500000004	0.0577671072	0.057763332599999995	0.0	0.0101389	0.16101299999999996	0.187452	-0.000806187	0.00049402	-5.86188e-05
3664.186041436494	3236.2859470644557	4430.007919580596	1.095142	25.008522	0.06545050999999999	-0.061169787999999996	-0.0161488116	-0.0594582226	-0.0053895987	-0.0405855073	-0.0411959485	-0.0532335332	-0.018497844	0.0397213548	0.0655336143	-0.017179431000000002	0.0724691612	0.057781411500000004	0.0577760473	0.0577671072	0.057754591900000006	0.0577385021	0.0577188388	0.0576956032	0.0576687968	0.0576384213	0.0576044784	0.0	0.00773841	0.155198	0.157809	-0.00104649	0.000209421	-8.555719999999998e-05
3655.011428043882	3234.3474596546366	4427.287471612865	1.0902440000000002	24.896669	0.096255445	-0.0373833474	-0.045431622000000005	-0.0128261427	0.0520164141	-0.016269606699999998	-0.0095807634	-0.031261233799999996	-0.042613946900000005	0.0673811083	-0.0003405614	0.0162963671	0.038309462999999995	0.057778232699999994	0.057763332599999995	0.0577385021	0.057703745199999996	0.057659068099999995	0.0576044784	0.0575399855	0.0574656004	0.057381336	0.0572872068	0.0	0.00546038	0.101674	0.166771	-0.00050727	0.000268102	-5.36299e-05
3647.529603308837	3235.535267490938	4430.878118328034	1.034349	23.620268	0.072777875	-0.005353679399999999	-0.0640796883	0.0410646877	0.0210368194	0.0419631041	-0.0050743648999999995	-0.0011488898	-0.0581013018	0.0092846283	-0.033985548399999996	0.0474829358	0.0484036258	0.0577734645	0.0577442624	0.0576956032	0.057627503200000006	0.0575399855	0.0574330794	0.0573068211	0.057161252999999995	0.056996424299999994	0.0568123904	0.0	0.0149931	0.109726	0.199769	-0.000445734	0.000584552	-0.00011954700000000003
3659.307067469583	3234.7805551031347	4435.325449262497	1.070355	24.44248	0.139081045	0.027932767799999998	-0.0588837733	0.0350938509	-0.0004165907	0.0619724249	-0.0536046939	0.0285913996	-0.0503397029	-0.013244768300000001	-0.0222421136	0.006041353100000001	0.06842537230000001	0.0577671072	0.0577188388	0.0576384213	0.057525899500000005	0.057381336	0.0572048115	0.056996424299999994	0.056756290300000005	0.0564845434	0.056181334900000005	0.0	0.00894044	0.170276	0.19925	-0.00153281	0.00028054	-7.14473e-05
3658.4251826543323	3230.4099926207127	4431.844378466023	1.025942	23.428272	0.102247775	0.058916994400000006	-0.028179136	0.0162367138	-0.0471187382	0.0289399773	-0.050719907800000005	0.0566514126	-0.0333319229	-0.0155901583	-0.0082287726	-0.07220920480000001	0.0677295476	0.0577591609	0.0576870644	0.0575669704	0.057398978600000004	0.057183228899999994	0.0569199008	0.0566092133	0.056251425099999995	0.0558468337	0.0553957758	0.0	0.00926618	0.139357	0.169686	-0.000839639	0.000198621	-0.000125138
3649.0997884676976	3230.354829482444	4424.874365974732	1.047589	23.922596	0.077734625	0.0626613833	-0.0022631575	-0.0433723016	-0.0409132087	0.0130480002	0.0020846234	0.055164585599999996	0.0010496795	-0.0005126272	0.0373028184	-0.049686452400000004	0.0188579469	0.0577496257	0.0576489429	0.057481268200000005	0.0572467965	0.0569458003	0.0565786292	0.056145710099999996	0.055647546	0.0550847157	0.054457873399999995	0.0	0.0103982	0.110524	0.177893	-6.62919e-05	0.000198621	-0.000143043
3649.328003050377	3228.004562928212	4418.573036409912	0.993994	22.698725	0.164769555	0.054075039400000004	0.0136975917	-0.0549878608	0.0016363297	-0.0057449848	-0.0283497655	0.0546559596	0.0198142397	0.0211198519	0.0380066821	-0.04319743	-0.0251020177	0.0577385021	0.0576044784	0.057381336	0.0570694202	0.0566692134	0.056181334900000005	0.055606539299999994	0.054945716	0.0541998874	0.0533702072	0.0	0.0191309	0.179587	0.213099	-0.000881933	0.000267751	-0.000293629
3647.6571539662623	3228.2255035394514	4413.927400460994	1.020739	23.309471	0.07260600000000002	0.045307079800000004	0.035303461	-0.0545520242	0.0427885624	-0.0273726941	-0.0197132281	0.0352998006	0.0487096653	0.0706896341	0.012515558700000002	-0.049342187999999995	-0.0379733692	0.057725790199999995	0.0575536758	0.057267198600000006	0.05686692769999999	0.056353658499999994	0.055728411	0.0549924275	0.054147170599999996	0.0531943196	0.05213576809999999	0.0	0.0185873	0.197826	0.169799	-0.00101123	0.000198621	-0.000281588
