csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3198.666211928424	2766.433535671305	3891.468563579458	n/a	n/a	n/a	-0.012184111599999999	0.09686551980000001	-0.0054071752	0.0136212277	-0.041884504700000005	0.038255723900000004	-0.0117371585	0.1326670835	-0.0082102756	0.0470660103	-0.0245667242	0.00571247	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	-0.000269977	-4.62359e-05	0.430302	-7.14812e-05	-0.000657529	0.000304431
3158.1628395733514	2768.0156369527417	3883.806256450519	1.611936	45.249958	0.0706191829	-0.0201541103	0.0981932499	0.0097606867	0.0145741781	-0.0088533696	-0.0469636405	-0.007010665699999999	0.0981491488	-0.0251589137	-0.0348401062	-0.026130743300000002	0.053162480899999996	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	0.00845588	0.041044	0.42486	-0.000150204	-0.000619971	0.000495372
3148.1827191908287	2776.559318759375	3881.244646640965	1.438706	40.387096	0.15954661000000003	0.005333772099999999	0.0769447737	0.0032572159000000002	0.0068477037	-0.0500415143	-0.0076363513	0.0135467092	0.07352775240000001	-0.023837259	0.0441652414	-0.0018754498999999998	0.0095823313	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	-0.00701198	-0.018573	0.38917	0.00033618	-0.000818004	0.000204354
3150.120997063493	2780.232070963061	3876.653700608172	1.301062	36.523178	0.12746986999999999	0.021112013199999998	0.0779794451	-0.011707729299999999	0.0078099687	-0.04273339650000001	0.025523031600000003	0.0160738053	0.0800617451	-0.0148219734	0.0552996183	0.023151966099999997	-0.0054513072	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	-0.0194	-0.0211008	0.306775	0.000505048	-0.00116333	0.000293341
3140.515865086833	2777.9943090205397	3867.031655526852	1.20826	33.918049	0.0988335	0.004775269699999999	0.057526058	0.007549694599999999	0.0008770514	-0.0324680974	0.026832146400000003	0.0119598783	0.0490125835	-0.0271122252	0.0196025024	0.0046957234999999995	0.0062528224	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	-0.00056688	-0.00645977	0.359194	0.000408565	-0.00124245	0.000376545
3143.6820540557987	2778.0574591170466	3873.415797765276	1.199754	33.679272	0.10823752399999996	-0.0086849089	0.0698729877	-0.014620567	-0.0009617914	-0.0066747178	0.0092880538	-0.0029307835	0.0759249848	-0.024356185099999997	0.0168339367	0.0151499574	0.0103856248	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	-0.000162196	0.00517577	0.399711	-0.000108495	-0.000674374	0.000405015
3135.8623896630866	2780.7793717994573	3861.8930632186543	1.285724	36.092602	0.15145708200000002	0.006215241999999999	0.0396553522	0.040525738799999995	0.0377787115	-0.0680850309	0.0213550104	-6.36351e-05	0.0355390207	-0.0329228377	0.0898767513	0.0172882946	-0.0008748209	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	-0.000787558	-0.0246469	0.449191	0.000299209	-0.00150756	0.000215324
3122.753076486761	2775.6029775251477	3851.7734011569387	1.241126	34.840652	0.11369463700000003	0.0124767927	0.0158073294	0.0080424561	0.0029569035999999996	-0.0192718381	0.0285052217	0.023583878	0.009672378	-0.0047495913	0.017157406599999998	0.0078652576	-0.0421607001	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	-0.00145025	0.0114713	0.397403	7.450309999999998e-05	-0.00172086	0.000150815
3115.6043699012153	2770.960488612217	3840.90681797958	1.088594	30.558821	0.098724545	0.0041990619	0.0068652834999999995	-0.0140141833	0.0039053168	0.0004345324	0.0112208998	0.010525774	0.0134343453	0.0078418129	0.0147641023	0.009481684300000001	-0.019407333500000002	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	-0.0114327	-0.00201469	0.449986	-0.000201934	-0.00169465	0.0
3111.6443716956032	2773.1618914082646	3834.08501122139	1.1595430000000002	32.550472	0.08271865999999999	0.022220541200000003	-0.0123589136	-0.0024585532	-0.006185805	-0.0106954956	0.0163022835	0.021331227	-0.0036502119	0.008211174	0.029071997599999996	0.0386203153	-0.0160219246	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	-0.00340486	-0.00213996	0.414733	-0.000133855	-0.00217097	0.000241852
