csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3439.2981003995856	2998.9909913170513	3788.441543082847	1.1247410000000002	28.142714	0.19022215	-0.0690120922	0.027465223900000002	-0.0170650365	0.0383028907	0.0020867721	0.0015328391	0.0643259273	0.0100379209	-0.0339047757	0.04503083769999999	-0.0066875269999999995	-0.0394227315	0.0480594487	0.0274869262	-0.0005399227	-0.0284203472	-0.048593305700000006	-0.0555879857	-0.047507462599999994	-0.026543136600000003	0.0016195645000000002	0.0293430473	0.0491088322	0.0	0.0	0.0	-0.0508777	0.414449	0.35836	-0.00846154	-0.000690801	-0.00201945
3438.5374317934265	3002.298325983777	3791.3565162976347	1.166041	29.176104	0.18752739999999993	0.0242919998	0.0359543611	0.0343795138	-0.0145643837	0.0700241329	0.0036256214	-0.0193030348	-0.0452851384	-0.0147326771	-0.0386119594	0.0602052539	-0.0190714658	0.047923143700000004	0.027016305299999998	-0.0013496954999999999	-0.0293430473	-0.0492348267	-0.0555329424	-0.0464984939	-0.0246258791	0.0040459048	0.0316006204	0.0504304508	0.0	0.0	0.0	-0.0558589	0.483079	0.408724	-0.00948863	-0.0008353549999999998	-0.00211885
3443.6288273568766	3003.7967081731517	3793.3271538830095	1.091348	27.307169	0.07771019999999995	0.0381442545	0.0027799374	-0.0554225946	-0.0611436533	-0.0424337648	-0.007140119300000001	-0.030782644300000002	0.053867352300000004	-0.0004308194	-0.0501614189	-0.048447866900000004	-0.0018164407000000001	0.047785708899999994	0.026543136600000003	-0.0021591818	-0.030254678599999998	-0.0498473288	-0.0554307673	-0.045435811500000006	-0.022671467400000003	0.0064645197	0.033783702799999996	0.051608234	0.0	0.0	0.0	-0.0480819	0.464418	0.379887	-0.00929198	-0.000986449	-0.00201789
3438.74298503046	3005.8273600560738	3793.909449935911	1.096116	27.426487	0.09205395000000001	-0.0580012834	0.0301766373	0.0028578804	0.014266847	-0.0329739702	-0.0226740768	0.0519232209	-0.0177539809	-0.0093912207	0.0376209558	-0.0387946299	0.012852223000000001	0.0476471474	0.0260674646	-0.00296821	-0.031154897200000004	-0.0504304508	-0.055281547300000004	-0.0443206432	-0.020682850200000002	0.0088707909	0.0358871486	0.0526388224	0.0	0.0	0.0	-0.0583323	0.425859	0.394657	-0.009034370000000002	-0.00101138	-0.00230484
3445.1044320146834	3008.63348205805	3798.3839782495215	1.214608	30.391315	0.2935117	0.037464849	-0.0013429791	0.011964549599999999	0.045761902199999996	0.0389576438	-0.016073106299999997	-0.0434505167	-0.0193282668	-0.0030158241	0.033106402400000005	0.043103982	0.0194507399	0.047507462599999994	0.025589334300000002	-0.0037766083	-0.0320433634	-0.0509838492	-0.0550854088	-0.043154277000000005	-0.0186630278	0.011260123799999999	0.0379059994	0.0535192767	0.0	0.0	0.0	-0.0536386	0.545186	0.452461	-0.0110092	-0.00111076	-0.00214531
3454.3698962103967	3008.112201774693	3797.4439940573257	1.094817	27.393972	0.10694155	-0.0171839196	-0.0383261358	-0.054027461799999996	-0.0350682189	0.0413202274	0.000756202	0.0211033956	0.0611297376	0.020714264	-0.0361291133	0.0394388482	-0.022263132999999997	0.0473666576	0.025108790699999998	-0.004584205300000001	-0.032919742099999996	-0.05150719769999999	-0.0548425184	-0.0419380604	-0.0166150476	0.013627956100000001	0.0398354962	0.054247085599999995	0.0	0.0	0.0	-0.0600938	0.49737	0.427467	-0.0106126	-0.000992053	-0.00218353
3446.950762273957	3007.2731841967143	3795.7785353020677	1.11988	28.021095	0.15700154999999996	-0.0066933698	0.0059974519	0.0610500643	-0.049969714400000004	0.0008932917	-0.0006382571	0.0143040067	-0.0520585554	0.012384704	-0.0444973538	-0.0214128673	-0.0046009349	0.0472247359	0.0246258791	-0.0053908296	-0.033783702799999996	-0.0520001879	-0.0545530822	-0.040673398199999995	-0.0145419995	0.0159697666	0.041671090699999996	0.054820173300000004	0.0	0.0	0.0	-0.0656975	0.424248	0.408294	-0.00972295	-0.00115012	-0.00204919
3446.5051131257374	3007.588054688678	3793.584286945989	1.12109	28.051361	0.09839500000000007	0.0578210733	-0.0008169717999999999	-0.0171083277	0.029876666800000003	-0.043927601	0.013333568300000001	-0.0617338688	0.011179089199999999	0.0110309499	0.0396738783	-0.0339317514	0.0007778659	0.0470817008	0.0241406452	-0.00619631	-0.0346349195	-0.0524625292	-0.054217345800000004	-0.0393617513	-0.012447011200000002	0.018281083700000002	0.043408456	0.0552369054	0.0	0.0	0.0	-0.0711468	0.464942	0.426341	-0.0100181	-0.000966806	-0.00225482
3452.4578862185804	3002.54080970862	3788.771163714556	1.142809	28.594807	0.16145279999999992	-0.050798131100000005	-0.010213267199999999	-0.0340854799	0.0403800671	0.0433615256	0.0348559171	0.04510702900000001	0.029824910899999998	-0.013435218200000001	0.036679914	0.045048973	-0.0327348507	0.04693755559999999	0.023653134500000002	-0.0070004755000000005	-0.035473071200000005	-0.052893949100000004	-0.0538355943	-0.038004635099999996	-0.0103332435	0.0205574941	0.0450434967	0.055496093200000006	0.0	0.0	0.0	-0.0634724	0.538719	0.454037	-0.0110328	-0.000940038	-0.00225946
3444.0049046402546	3003.69421997812	3783.452539184266	1.098415	27.484007	0.11253764999999996	-0.0001999459	0.0334148836	0.0627285553	-0.0369269636	0.0234090865	0.0059393038	0.005749707299999999	-0.0514939421	-0.0109319458	-0.0465414013	-0.0029893337	-0.028685722900000002	0.0467923038	0.023163393199999997	-0.0078031557	-0.0362978416	-0.0532941933	-0.0534081516	-0.036603617000000005	-0.0082038855	0.022794651200000002	0.046572358499999994	0.0555969975	0.0	0.0	0.0	-0.0637306	0.479721	0.43833	-0.0103975	-0.000895429	-0.00233104
3435.944541907577	3000.8415124329467	3782.850686739964	1.1103440000000002	27.782488	0.04186860000000005	0.0487804042	0.021192840499999997	-0.0239512664	0.018001731200000003	-0.0586117376	-0.0278074633	-0.06292851690000001	0.0188783204	-0.0453231947	0.0261212425	-0.052435452599999995	0.0050579992	0.0466459487	0.022671467400000003	-0.0086041801	-0.0371089196	-0.053663025999999996	-0.0529353805	-0.0351603156	-0.0060621499	0.024988282999999997	0.0479914376	0.0555393304	0.0	0.0	0.0	-0.0714097	0.489438	0.440977	-0.0102776	-0.0008373789999999999	-0.0025896
3445.743958003041	2998.299375175751	3785.979027884765	1.129281	28.256306	0.14080744999999995	-0.055079559400000005	0.0026202658	-0.024530683900000003	0.0463517824	0.0041879781	-0.042083481500000006	0.054666670099999995	0.0135157035	-0.043516066	0.0523735716	0.022910275600000002	-0.0055677596	0.0464984939	0.0221774036	-0.0094033787	-0.0379059994	-0.0540002297	-0.052417682199999996	-0.033676397999999996	-0.0039112681	0.027134201200000003	0.049297388899999996	0.0553232565	0.0	0.0	0.0	-0.074368	0.551283	0.459324	-0.0112956	-0.000899602	-0.00266252
3443.873788433437	3005.0557123405633	3785.9376523546107	1.121742	28.067682	0.1414566	0.021559804199999998	0.020053971	0.049275495700000005	-0.0152529436	0.0421957381	-0.0246687664	-0.017362168799999998	-0.0522346844	-0.0131989694	-0.0341131947	0.0443190433	-0.0362011893	0.046349942699999994	0.0216812482	-0.0102005821	-0.0386887801	-0.054305605599999994	-0.0518554961	-0.032153578599999996	-0.0017544852	0.029228307999999998	0.0504871338	0.054949392	0.0	0.0	0.0	-0.0757068	0.496582	0.412657	-0.0105975	-0.0009202180000000002	-0.0027188
3432.218311747953	3006.4026317894945	3784.84580447858	1.095036	27.399458	0.0638258	0.0498939229	0.028935849700000002	-0.022982625299999997	-0.0201537367	-0.0700630593	-0.061418428399999996	-0.050644217400000004	0.018436948300000002	-0.0281287983	0.0018977598	-0.0727489728	0.0268387023	0.0462002988	0.0211830481	-0.010995621	-0.039456966600000004	-0.054578973899999994	-0.051249299400000004	-0.030593616299999998	0.0004049448	0.0312666051	0.051557867800000004	0.0544188033	0.0	0.0	0.0	-0.0841335	0.506976	0.439066	-0.0105997	-0.0012423	-0.00276644
3442.7735312842024	3001.983933292257	3786.5097940706282	1.116757	27.942951	0.09620794999999997	-0.06416917	0.0080675798	-0.0302436831	0.0654636853	0.0096947965	-0.053381592699999994	0.056410238200000004	0.0106485045	-0.0346889773	0.068522329	0.0171224828	-0.0168317575	0.046049565599999995	0.020682850200000002	-0.011788326699999999	-0.040210269	-0.054820173300000004	-0.050599606500000005	-0.028998313300000002	0.0025637639	0.0332452003	0.052507067000000004	0.053733003700000004	0.0	0.0	0.0	-0.0757194	0.547543	0.443276	-0.0111246	-0.000972793	-0.00270051
3441.6088106937673	3007.9012528790913	3785.07022653419	1.133276	28.356287	0.16513725	0.0117545105	0.0228084179	0.0621729388	-0.0340449769	0.0315222134	-0.0345884311	5.72004e-05	-0.0580768155	0.0018058066	-0.055838571399999995	0.0186623237	-0.0200517885	0.0458977467	0.0201807018	-0.012578531100000002	-0.0409484032	-0.055029061799999994	-0.049906968899999994	-0.0273695123	0.0047187149	0.0351603156	0.0533324939	0.052893949100000004	0.0	0.0	0.0	-0.0840193	0.469172	0.425185	-0.0103224	-0.00136394	-0.00271467
3443.8219744222083	3002.497807668746	3785.6958658519065	1.084417	27.133762	0.1134191	0.0505880115	0.0095436384	-0.0116034349	0.0436164805	-0.0478154095	-0.0044023018	-0.0514978059	0.0121322452	-0.010675338000000001	0.0370395129	-0.0157737423	0.005570315500000001	0.04574484559999999	0.0196766503	-0.0133660664	-0.041671090699999996	-0.055205516100000004	-0.0491719743	-0.025709094900000003	0.0068665465	0.0370082942	0.054032202599999996	0.0519040327	0.0	0.0	0.0	-0.0833797	0.49792	0.458913	-0.0110046	-0.00104229	-0.00271245
3449.9540288590674	3001.634183367951	3784.6757060602085	1.060178	26.527243	0.0439494000000001	-0.027756587000000003	-0.009211483199999999	-0.0550091401	-0.022817820899999997	0.043629676799999996	0.0488669406	0.036594698700000004	0.0486513583	0.0018179041	-0.0217597517	0.037465818399999996	-0.010666066699999999	0.045590865999999994	0.019170743	-0.0141507655	-0.042378059	-0.0553494324	-0.0483952467	-0.0240189791	0.0090040182	0.0387856075	0.0546045439	0.050766078	0.0	0.0	0.0	-0.07891929999999998	0.526503	0.455736	-0.0110269	-0.00102024	-0.00282268
3442.688390890164	3002.7276296818486	3783.361291758406	1.05238	26.332142	0.08385325	-0.057582416	0.0295057045	0.0367348174	-0.0186102949	-0.0524548867	0.0469013372	0.051588563	-0.0360150574	0.0016003388	0.0031867215	-0.0639738285	0.0046480516	0.045435811500000006	0.0186630278	-0.014932461999999999	-0.0430690413	-0.055460725700000005	-0.0475774452	-0.0223011174	0.0111279052	0.0404888619	0.0550481686	0.0494833304	0.0	0.0	0.0	-0.0797777	0.476844	0.442258	-0.0108094	-0.000907533	-0.00275573
3438.644708689914	3002.765375916849	3785.805672526266	1.088876	27.245319	0.13360239999999998	0.030292939100000003	0.0228486275	0.0188048631	0.0531612724	0.053972912000000005	0.0191825103	-0.0345094173	-0.040766504	-0.024872358100000002	0.0165773412	0.0650098828	-0.012747939	0.045279685800000004	0.0181535525	-0.01571099	-0.043743777000000005	-0.0555393304	-0.046719263899999995	-0.0205574941	0.0132350029	0.042114805	0.055362031	0.0480594487	0.0	0.0	0.0	-0.07759499999999998	0.5316	0.478254	-0.0113414	-0.0007356189999999999	-0.00286517
3443.367567976316	3000.867313656871	3789.4211622303114	1.106431	27.684568	0.05778535000000009	0.037039017	-0.0087462013	-0.0604895451	-0.081416237	-0.018493777	0.0176759214	-0.0319933529	0.06222186440000001	0.003915924	-0.0660170027	-0.0348388804	0.0139774423	0.0451224925	0.0176423653	-0.0164861842	-0.0444020116	-0.055585200300000005	-0.0458214312	-0.018790123500000002	0.0153221324	0.04366033230000001	0.0555453911	0.0464984939	0.0	0.0	0.0	-0.07947089999999998	0.560339	0.468912	-0.0115851	-0.0007570479999999999	-0.00277373
3437.750734552519	3002.5606384270063	3791.2359357597375	1.16404	29.126049	0.1899002	-0.0761851112	0.0155818199	0.005812409100000001	0.0336959844	-0.0308899526	-0.0021499378	0.062408102199999996	-0.0151819274	-0.017378592800000002	0.0609518951	-0.0333056802	0.007341715699999999	0.044964235400000004	0.017129514199999998	-0.0172578803	-0.0450434967	-0.0555983083	-0.044884709	-0.0170010471	0.017386144699999998	0.0451224925	0.0555978167	0.044804918099999994	0.0	0.0	0.0	-0.0822207	0.476114	0.423613	-0.0108241	-0.000847696	-0.00307461
3444.6660806145237	3006.189054991455	3797.319781913181	1.161813	29.070307	0.17955325000000008	0.033120738	0.0110329129	0.0272672514	0.0309238998	0.0818183765	-0.0146364903	-0.0297477882	-0.036331886	-0.010548526899999999	0.0004592418	0.0666499971	-0.0102968728	0.044804918099999994	0.0166150476	-0.0180259143	-0.0456679904	-0.0555786467	-0.043909892400000004	-0.0151923316	0.0194239256	0.0464984939	0.055519184400000005	0.0429835517	0.0	0.0	0.0	-0.0802736	0.543413	0.474246	-0.0118793	-0.0008970389999999998	-0.00298567
3455.4402325925844	3009.3991572680225	3800.9289052433173	1.137417	28.459892	0.15276920000000002	0.0190834719	-0.055213078799999996	-0.0374521861	-0.0623548693	0.0053053944	-0.022030143500000002	-0.012555265500000001	0.0632815216	0.0412749963	-0.0694848246	-0.0115448075	0.013942518400000001	0.04464454440000001	0.0160990141	-0.018790123500000002	-0.0462752571	-0.055526227000000004	-0.0428978088	-0.0133660664	0.0214324008	0.047785708899999994	0.055309679400000006	0.0410395895	0.0	0.0	0.0	-0.0802864	0.488183	0.440379	-0.0110404	-0.000584691	-0.00310761
3458.6225372634417	3005.8569836835427	3801.1327914653857	1.119174	28.003426	0.13253494999999998	-0.0729385151	-0.0346664888	0.0358048615	0.0192094704	-0.0593159275	0.0027265782	0.0633200758	-0.0204002013	0.027480402799999998	0.0452512791	-0.051258653499999994	0.0330577152	0.044483118200000005	0.0155814624	-0.0195503456	-0.0468650678	-0.0554410803	-0.041849317000000004	-0.011524361100000002	0.0234085398	0.048981679800000004	0.054969795599999996	0.038978576	0.0	0.0	0.0	-0.07563	0.521937	0.476893	-0.0118233	-0.000780092	-0.00328152
3461.6987813291557	3007.907225384629	3799.8428691173326	1.101139	27.552151	0.03470424999999998	0.0352373593	-0.037900298900000004	0.0375043733	0.0483555534	0.0307715429	0.046750770999999997	-0.0421797435	-0.0263958819	0.0379447259	0.029151692799999997	0.0609589314	-0.0179097156	0.0443206432	0.0150624412	-0.0203064192	-0.047437199900000004	-0.0553232565	-0.040765307	-0.0096693433	0.025349361299999998	0.050084122800000005	0.0545003342	0.0368063895	0.0	0.0	0.0	-0.0825005	0.524863	0.469462	-0.0118194	-0.000627547	-0.00308843
3448.104536242301	3007.665219460229	3794.743365264564	1.0922980000000002	27.330944	0.07588404999999998	0.04558975690000001	-0.0176765023	-0.0370644069	-0.04948897309999999	-0.053781124699999995	0.0327067143	-0.050429246100000005	0.0478179903	0.0197507978	-0.025711315099999996	-0.0480207576	0.0154504101	0.0441571232	0.0145419995	-0.021058184	-0.0479914376	-0.055172825300000006	-0.0396466988	-0.0078031557	0.027251937	0.051090933	0.0539024018	0.0345292254	0.0	0.0	0.0	-0.0859313	0.498323	0.467488	-0.0112529	-0.000927332	-0.00307593
3452.776068034012	3004.561188882017	3792.916508015243	1.14085	28.545778	0.13923590000000002	-0.0727550729	-0.0120532324	-0.018071106899999998	0.0764482354	-0.0003284921	0.053276293899999994	0.0640560221	0.0018604844	-0.0028920621000000004	0.0876233884	0.017927894	-0.0081036605	0.043992562199999995	0.014020186399999999	-0.0218054805	-0.048527571900000004	-0.054989875199999996	-0.0384944417	-0.0059279541000000005	0.0291133965	0.0520001879	0.0531774079	0.032153578599999996	0.0	0.0	0.0	-0.0813544	0.574728	0.478836	-0.0118194	-0.000699142	-0.00321936
3443.683803725599	3002.88506492783	3787.144773490196	1.122716	28.092051	0.14010330000000001	0.0090903337	0.0276390457	0.056044177	-0.0329238815	0.0222483996	0.033888465699999995	-0.0013042395	-0.065173315	-0.0066881564	-0.046932539100000004	0.010090249499999999	-0.0185629052	0.043826963899999995	0.013497051000000001	-0.022548150099999997	-0.049045400499999996	-0.054774514100000005	-0.0373095138	-0.0040459048	0.0309309311	0.0528101513	0.0523270615	0.0296862248	0.0	0.0	0.0	-0.0863348	0.510428	0.452248	-0.011324	-0.00101411	-0.00329369
3435.5078933152986	2999.031126554267	3787.829975870574	1.165432	29.160873	0.17256169999999998	0.051528677	0.0205143514	-0.0066242339	0.056277483899999994	-0.0550856605	-0.038978805	-0.0523603051	-0.0059070285	-0.0511440881	0.0505516353	-0.032636354900000004	0.0342597046	0.04366033230000001	0.0129726428	-0.0232860352	-0.0495447281	-0.0545268689	-0.0360929206	-0.0021591818	0.0327017988	0.0535192767	0.0513533671	0.027134201200000003	0.0	0.0	0.0	-0.08597309999999998	0.569061	0.504026	-0.012308	-0.0010444400000000002	-0.00307224
3444.538126765199	3000.562715874433	3788.159614203045	1.124416	28.134598	0.0789265000000001	-0.0353145826	-0.0173176494	-0.0481037511	0.0008533371	0.053385313399999995	-0.0577641816	0.041394133799999996	0.0557083213	-0.02971491	-0.0148643529	0.0472060275	-0.0202150839	0.0434926713	0.012447011200000002	-0.0240189791	-0.0500253663	-0.054247085599999995	-0.0348456947	-0.00026996459999999997	0.0344233278	0.0541262099	0.0502586199	0.0245047866	0.0	0.0	0.0	-0.0860188	0.536835	0.483073	-0.0118687	-0.000995244	-0.00309778
3436.746564419412	3003.3029014152694	3787.450849158898	1.106742	27.692348	0.07625764999999995	-0.0196290577	0.0188111696	0.0525128975	-0.04297442480000001	-0.0278421794	-0.06657929650000001	0.0319080764	-0.046191976100000004	-0.014872546499999998	-0.046891318200000004	-0.0401592174	0.0353614161	0.0433239849	0.0119202057	-0.0247468265	-0.0504871338	-0.0539353291	-0.0335688948	0.0016195645000000002	0.0360929206	0.0546297921	0.049045400499999996	0.0218054805	0.0	0.0	0.0	-0.0958905	0.518253	0.478238	-0.011484	-0.000943325	-0.00352054
3441.1884604054903	3003.1158425418193	3788.5596809156486	1.096586	27.438248	0.10888475000000007	0.043994365099999995	0.0065660334	-0.0027404451000000002	0.0613068902	-0.0194202535	-0.040960795	-0.0567656908	-0.0129466103	-0.0209419725	0.0535611779	0.011193893799999998	0.024621185	0.043154277000000005	0.011392276000000002	-0.0254694229	-0.050929856399999994	-0.0535917831	-0.0322636043	0.0035072228	0.0377080583	0.055029061799999994	0.0477165688	0.0190439818	0.0	0.0	0.0	-0.10057	0.571702	0.487616	-0.0121915	-0.00105586	-0.00352807
3449.5660319205244	3003.114886940933	3789.743260038355	1.101206	27.553846	0.07313990000000001	-0.016448826899999998	-0.0149219186	-0.0574917804	-0.038149012999999996	0.0601158226	-0.014149555	0.028085135	0.0688737979	-0.0121539744	-0.040286937200000004	0.046494188799999996	-0.0252481351	0.0429835517	0.010863272	-0.026186614900000002	-0.0513533671	-0.0532166501	-0.0309309311	0.0053908296	0.0392663041	0.0553232565	0.0462752571	0.016228166699999998	0.0	0.0	0.0	-0.0997911	0.539053	0.465369	-0.011883500000000003	-0.00104167	-0.00350096
3443.931927159651	3005.8615227877513	3790.9885735171415	1.096412	27.433882	0.08816889999999998	-0.0202868163	0.0192923734	0.0517323665	-0.0519972291	-0.0179763521	-0.0242932629	0.0249059375	-0.0535263499	0.0032258491	-0.0424931317	-0.0421026612	0.0144702383	0.042811813	0.0103332435	-0.0268982503	-0.051757506200000004	-0.0528101513	-0.0295720064	0.0072682091	0.040765307	0.0555118145	0.0447248631	0.0133660664	0.0	0.0	0.0	-0.103054	0.488845	0.460382	-0.0115782	-0.0012289200000000003	-0.00360263
3452.0895931997998	3005.1108982917344	3793.986480700108	1.116884	27.946117	0.11431750000000007	0.0499423316	-0.0029341590999999996	-0.0060227737	0.06438539929999999	-0.0292091841	-0.0010472794	-0.0616333643	-0.0069798311	0.00010609629999999999	0.04941242690000001	-0.0023347126000000003	0.028875180099999998	0.0426390648	0.0098022404	-0.0276041781	-0.0521421212	-0.0523725262	-0.0281879833	0.0091371925	0.0422028053	0.0555943758	0.0430690413	0.0104658439	0.0	0.0	0.0	-0.103164	0.547972	0.483015	-0.0120861	-0.00113574	-0.0036505
3457.805432738949	3000.6100181182933	3795.605327449915	1.115245	27.905107	0.05880019999999999	-0.024808740899999997	-0.0251268934	-0.0583869787	-0.0063118925	0.0485507492	0.050997854800000006	0.0312755125	0.057699991900000004	0.007553733199999999	-0.0056555627	0.0537791486	0.0003209175	0.0424653114	0.009270313	-0.0283042487	-0.052507067000000004	-0.0519040327	-0.0267800367	0.010995621	0.043576630199999994	0.055570782699999995	0.041311695	0.0075357712	0.0	0.0	0.0	-0.0990448	0.585203	0.483008	-0.0122484	-0.00097504	-0.00367636
3444.7750603188924	3006.0485816612013	3792.267542043913	1.1112320000000002	27.804701	0.16913790000000006	-0.0280597213	0.0270692638	0.0528598146	-0.0384796066	-0.0375681645	0.027446513199999998	0.0313423728	-0.0499929972	0.018629976399999998	-0.0322651838	-0.0626461744	-0.0149295233	0.0422905568	0.008737511199999999	-0.028998313300000002	-0.052852206	-0.0514049471	-0.025349361299999998	0.0128413477	0.044884709	0.0554410803	0.039456966600000004	0.004584205300000001	0.0	0.0	0.0	-0.102429	0.500292	0.447521	-0.0114793	-0.000943466	-0.0037828
3441.8549880616697	3003.779507357203	3793.1686258624463	1.145845	28.670773	0.1539227000000001	0.0450376713	0.0196164866	-0.0040968065	0.0724569442	-0.0256984918	0.0162668617	-0.050219200199999994	-0.0121677123	-0.0204844928	0.0568517424	0.0075077485	0.030023366	0.042114805	0.0082038855	-0.0296862248	-0.0531774079	-0.0508755633	-0.023897171600000003	0.0146722404	0.04612506809999999	0.055205516100000004	0.0375092282	0.0016195645000000002	0.0	0.0	0.0	-0.106329	0.568254	0.487131	-0.0121071	-0.00112581	-0.00374393
3453.116143093625	3004.108950762679	3794.407221902219	1.111218	27.804354	0.027463499999999846	-0.020962385	-0.0106494791	-0.0693628192	-0.028425204500000002	0.0549771883	0.0390512844	0.0243313615	0.0708129048	-0.0116180156	-0.0328389706	0.0400917275	-0.0184808453	0.0419380604	0.007669486	-0.0303678371	-0.0534825501	-0.0503161936	-0.0224246999	0.0164861842	0.047295836200000003	0.0548645401	0.035473071200000005	-0.0013496954999999999	0.0	0.0	0.0	-0.106149	0.574379	0.48619	-0.0123474	-0.00117988	-0.00363395
3448.358497874802	3006.609758281553	3794.8186082518437	1.116143	27.927572	0.13972050000000003	-0.029574492	0.0103963294	0.058447433	-0.0345020195	-0.0493116025	-0.0129288368	0.036946367	-0.0547270379	0.0137780041	-0.0230415842	-0.061553311299999997	0.0073896822	0.0417603269	0.0071343633	-0.0310430056	-0.0537675175	-0.0497271674	-0.0209331959	0.018281083700000002	0.0483952467	0.0544188033	0.0333532952	-0.0043151059	0.0	0.0	0.0	-0.11364	0.51077	0.465689	-0.0117497	-0.00121313	-0.00396539
3455.5579695946244	3007.8654178458632	3796.048622372385	1.130797	28.294249	0.16363750000000002	0.0410645065	-0.0204441881	0.0190552046	0.0574069258	9.32428e-05	-0.026811627299999998	-0.0508084637	-0.021051384700000002	-0.00043147199999999996	0.0450027233	0.0253649658	0.030662071000000003	0.041581608900000004	0.0065985678	-0.0317115872	-0.054032202599999996	-0.0491088322	-0.0194239256	0.0200548655	0.049421641100000004	0.0538691568	0.031154897200000004	-0.0072682091	0.0	0.0	0.0	-0.115722	0.57626	0.507719	-0.0124222	-0.00143474	-0.00415199
3457.972551169532	3009.83562797274	3791.173095106061	1.115094	27.901331	0.07525600000000003	0.014034536299999999	-0.0422606366	-0.0534521154	-0.0706301998	0.0286219928	-0.0029249792	-0.0080282584	0.0785350289	0.0200805988	-0.0666291326	0.014979121699999999	0.015322742700000001	0.0414019105	0.0060621499	-0.0323734398	-0.0542765056	-0.0484615521	-0.0178981699	0.0218054805	0.050373470700000006	0.0532166501	0.0288830592	-0.0102005821	0.0	0.0	0.0	-0.110285	0.607407	0.501079	-0.0128268	-0.00124664	-0.00410405
3451.4787716871474	3002.823428670679	3784.431347046825	1.099553	27.51247	0.13619850000000008	-0.0686009016	0.010040847700000001	0.0140922064	0.019074515400000002	-0.049952566600000005	-0.006101099699999999	0.0540465332	-0.020064644399999998	-0.0016727241	0.0439197389	-0.0505061029	0.012061772	0.0412212359	0.0055251604000000005	-0.0330284231	-0.0545003342	-0.047785708899999994	-0.0163572237	0.0235309065	0.051249299400000004	0.0524625292	0.026543136600000003	-0.0131038615	0.0	0.0	0.0	-0.114629	0.543333	0.478594	-0.0122413	-0.00100022	-0.00417804
3446.4601103460313	3003.2727999873578	3784.238668356952	1.100605	27.538786	0.10244850000000008	0.0259847808	0.0318490697	0.033681451099999996	0.0261152642	0.0732636687	-0.0031970675	-0.0114378125	-0.0441398483	-0.0169436879	-0.0196935381	0.0692972624	-0.0102243363	0.0410395895	0.0049876497	-0.033676397999999996	-0.054703604100000004	-0.0470817008	-0.0148023948	0.0252291504	0.0520478059	0.051608234	0.0241406452	-0.0159697666	0.0	0.0	0.0	-0.12111400000000003	0.574544	0.504308	-0.0125248	-0.00101211	-0.00466342
3453.352346872512	3005.168473245121	3787.152039652818	1.067916	26.720858	0.0684449999999998	0.051848178499999995	-0.0051066536	-0.0330499808	-0.0524566874	-0.049920263799999996	-0.0158640585	-0.047211963499999995	0.0378089146	0.0116332652	-0.032850159	-0.0503404707	0.043694587400000005	0.040856975499999997	0.0044496687	-0.0343172272	-0.0548862385	-0.046349942699999994	-0.0132350029	0.0268982503	0.0527677854	0.0506553957	0.0216812482	-0.018790123500000002	0.0	0.0	0.0	-0.115878	0.592594	0.48039	-0.0128069	-0.00103046	-0.00453905
3447.6815101130683	3001.4812872261773	3786.087386046803	1.086424	27.183973	0.11175744999999992	-0.0657175361	0.0125619473	-0.0298762365	0.0383497395	0.0026092896	-0.014513680400000001	0.0588519133	0.018700423100000002	-0.0159769244	0.04437606559999999	0.0131650953	-0.00013813010000000001	0.040673398199999995	0.0039112681	-0.0349507746	-0.0550481686	-0.045590865999999994	-0.0116563783	0.028536278199999997	0.0534081516	0.049605833700000004	0.019170743	-0.021556888	0.0	0.0	0.0	-0.118905	0.540513	0.48374	-0.012206	-0.000908981	-0.00488266
3448.782983553647	3003.6569515435626	3787.7542815138745	1.150848	28.795946	0.21360995	0.0098971146	0.0150821594	0.057413354400000005	-0.0480632162	0.038101054599999996	-0.0329788588	-0.0005277605999999999	-0.0497813013	-0.0069265661	-0.0655555991	0.020487973200000002	0.021184826	0.0404888619	0.0033724986	-0.0355769057	-0.055189333300000004	-0.044804918099999994	-0.0100678606	0.030141341800000002	0.0539679384	0.0484615521	0.0166150476	-0.024262168900000002	0.0	0.0	0.0	-0.116704	0.635231	0.51556	-0.0133546	-0.00128047	-0.00470533
3446.1737953637958	3004.4928634186613	3787.9865627076183	1.088289	27.230642	0.12720499999999998	0.046505715499999996	0.0040704301	-0.0166092795	0.021735441299999998	-0.0750783819	-0.0325349356	-0.0619354683	0.0094429601	-0.0166655397	0.033190202599999996	-0.06290090429999999	0.018544216000000002	0.040303371	0.0028334109999999997	-0.036195487799999995	-0.055309679400000006	-0.043992562199999995	-0.008470798199999999	0.0317115872	0.0544463013	0.0472247359	0.014020186399999999	-0.0268982503	0.0	0.0	0.0	-0.113308	0.586908	0.483966	-0.012902	-0.00145344	-0.00445306
