csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3039.042562942756	2740.589838289396	3597.4982727009133	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.107532	0.159809	-0.000558453	-0.0	0.0
2990.787875329193	2740.579160660849	3567.050416147488	1.180131	36.751682	0.14947565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.015935399999999995	0.0673812	0.116775	-0.000359886	0.000370594	-0.000437948
2972.451236191549	2736.065749319032	3551.2884639481586	1.239365	38.596363	0.20303794	-0.022802032200000003	-0.0282686174	-0.0275347769	-0.032921158900000004	0.0177678221	-0.0460150883	-0.0266480649	0.0038617933	-0.024685450600000002	0.0015239617000000001	-0.0524170321	0.0383292856	0.0573537421	0.0573531678	0.0573522108	0.057350870899999996	0.0573491483	0.057347042800000005	0.0573445546	0.057341683600000005	0.0573384299	0.057334793499999995	0.0	0.0	0.00957756	0.189311	0.166718	-0.000516523	0.00019476	-0.000274273
2966.919762247487	2736.923518812319	3544.9620732774683	1.335008	41.574886	0.18678394	0.051653435899999996	-0.0400679608	-0.0039801827	0.052987907	-0.0093878256	0.06292543219999999	0.0338910701	0.048609394900000005	0.006342952	-0.0275587397	0.0743875054	-0.0056474874	0.0573522108	0.057347042800000005	0.0573384299	0.057326372599999995	0.057310871500000006	0.0572919276	0.0572695421	0.0572437163	0.057214451799999996	0.05718175019999999	0.0	0.0	0.00661958	0.08490509999999998	0.120562	3.90952e-05	0.000276682	-0.000302014
2963.165841406897	2738.6462874432223	3549.784188204815	1.182633	36.829597	0.30072503000000006	-0.0644413812	0.0398606872	0.034172728900000005	0.0054422291	0.026890712400000003	-0.046826815099999995	-0.030495178199999997	-0.054020717999999995	0.0518327644	0.0358702747	-0.0632892526	0.026823668399999997	0.0573491483	0.057334793499999995	0.057310871500000006	0.0572773863	0.05723434349999999	0.05718175019999999	0.0571196153	0.0570479491	0.056966763499999996	0.056876072199999995	0.0	0.0	0.0199965	0.219515	0.203746	-0.0009698	0.000652727	-0.000308158
2970.6698245813973	2738.9068883149507	3550.318008270772	1.160556	36.142082	0.25314245	0.0150772492	-0.0492916925	-0.0572466326	-0.054981955	-0.0170141065	0.0187650161	0.0167125153	0.0015824776	-0.0825302124	-0.0235971956	0.031184251	0.021390015099999996	0.0573445546	0.0573164211	0.0572695421	0.057203933	0.0571196153	0.057016616500000006	0.0568949702	0.056754716399999995	0.0565959008	0.0564185754	0.0	0.0	0.020588	0.0532317	0.155999	-0.000301091	0.000599924	-0.000357059
2979.8293102007165	2741.2360572670927	3551.588004734917	1.316332	40.993286	0.4242915	0.0281698773	0.057320221500000004	0.039070640499999996	-0.009149200500000001	0.0323918119	0.0032933876000000003	-0.009523081899999999	0.024262205800000002	0.06861527049999999	0.0113786303	-0.026844823599999998	0.0617138261	0.0573384299	0.0572919276	0.057214451799999996	0.0571060442	0.056966763499999996	0.0567966851	0.0565959008	0.0563645192	0.0561026654	0.055810480999999995	0.0	0.0	0.0248563	0.252382	0.314273	-0.00135857	0.0007315009999999999	-0.000419981
2969.898529404088	2744.9297381673223	3550.587410433273	1.334759	41.567127	0.4726963	-0.0197167031	0.026362805299999997	-0.027380146299999998	0.0057731898	-0.0110252703	0.019379755800000002	0.0301133066	-0.0501368443	-0.0204912335	0.0067769105	0.023035390299999996	0.052031644	0.057330774400000006	0.0572613157	0.057145613600000006	0.0569837616	0.0567758902	0.0565221675	0.0562227982	0.0558780242	0.0554881239	0.0550534122	0.0	0.0	0.0337667	0.0410503	0.136966	-0.000320709	0.00110099	-0.000515575
2965.923861365569	2738.4368502082816	3541.4253431648244	1.063733	33.126827	0.23247355	0.0382314563	-0.0242882806	0.0037672753999999998	0.0112621779	0.0385836929	-0.0476631092	-0.0048126335	0.058917332	-0.003162188	0.00726427	-0.053522473499999994	0.015205719099999999	0.057321588099999994	0.0572245886	0.0570630443	0.0568371374	0.056547122699999994	0.0561933274	0.055776150499999996	0.0552960625	0.054753605	0.054149389699999995	0.0	0.0	0.0287347	0.177377	0.19959	-0.000715904	0.00109791	-0.000344033
2963.610788150837	2734.6492951570754	3538.1356194811506	0.995121	30.990099	0.15233748499999997	0.0120313792	-0.0034013146999999997	0.006147982	0.0019160451000000002	-0.032248020499999995	0.0640886113	0.0197075839	-0.015526478	0.0147219864	-0.042664720999999996	0.0776105784	0.027322409900000004	0.057310871500000006	0.05718175019999999	0.056966763499999996	0.0566662343	0.0562806138	0.055810480999999995	0.055256542	0.0546196284	0.0539006969	0.053100826799999994	0.0	0.0	0.0262639	0.114322	0.164724	-8.14273e-05	0.000737874	-0.000388434
2964.665785108742	2733.2473002837764	3531.8583798325767	1.024791	31.914091	0.144955735	-0.005343441	0.0303847816	-0.0051046541	0.0395866599	-0.009340510500000001	-0.0528575527	-0.0038380040000000003	0.0180161568	0.0034630875	0.0688256993	-0.0152219375	-0.0349073178	0.057298624699999995	0.057132805099999996	0.056856794599999996	0.0564711253	0.0559765412	0.0553739961	0.054664652300000005	0.0538498776	0.0529312437	0.051910522300000005	0.0	0.0	0.0280905	0.164615	0.2099	-0.000904716	0.000673365	-0.000453839
2958.7817655017498	2733.931113411983	3533.4597731661065	0.994472	30.969893	0.15502614999999997	-0.015319428799999998	-0.0469848627	0.0123966893	-0.0196289737	-0.0196743313	0.0489240772	0.0018250411	-0.0229084515	-0.0228312393	-0.0629869025	0.027121250899999998	-0.0630994512	0.057284848099999994	0.0570777586	0.0567331637	0.0562518937	0.055635107999999996	0.054884292300000005	0.0540012557	0.05298812519999999	0.051847341799999995	0.0505816535	0.0	0.0	0.0264849	0.117609	0.14471	-0.000106975	0.00066098	-0.000439474
2961.454695234173	2733.469862103806	3537.2661232279634	1.020043	31.766214	0.2637644	0.0002966061	0.0276215556	0.0119554255	0.029629862200000003	-0.0037934244000000002	-0.0103175212	-0.0234808616	0.0162216544	0.034506929900000004	0.0302934144	0.0129852745	-0.032071797799999996	0.0572695421	0.057016616500000006	0.0565959008	0.056008633200000005	0.055256542	0.0543418403	0.05326722	0.0520358435	0.0506513346	0.0491177676	0.0	0.0	0.0283769	0.245325	0.230071	-0.000968531	0.000764419	-0.000428561
2963.643890076562	2738.168463565737	3545.141965101418	1.030592	32.094753	0.3041153	-0.034307913599999997	-0.008460970600000001	-0.0189782401	-0.0192712577	-0.0105567497	-0.007300875	0.011249059099999998	-0.0524707547	-0.025310417999999998	-0.0145373754	0.0127858333	-0.0162192232	0.0572527071	0.0569493853	0.0564450387	0.055741447699999995	0.0548410958	0.053747161200000004	0.0524635054	0.0509946594	0.0493458082	0.047522772000000005	0.0	0.0	0.0333312	0.0890736	0.145568	-0.00022094	0.00114489	-0.000388491
2963.9247487469725	2735.850194692737	3545.237661346748	0.909546	28.325125	0.15712330000000002	0.0325470589	-0.012501360100000001	-0.0130229651	-0.0035863642	0.0316955193	-0.0330616482	-6.68184e-05	0.0403548491	-0.0219546827	0.0190520457	-0.0202882802	-0.0079623752	0.05723434349999999	0.056876072199999995	0.0562806138	0.0554504513	0.0543890469	0.053100826799999994	0.051591163200000005	0.0498663518	0.0479335854	0.0458009243	0.0	0.0	0.0354794	0.176572	0.17816	-0.00078367	0.00121719	-0.000325827
2967.0054617116325	2739.2780471322612	3546.757890921936	0.9023350000000002	28.100544	0.14628600000000003	-0.0133554701	0.030598840099999997	0.007248998100000001	-0.013537665800000001	0.0041121318	0.0358762063	0.0173829814	-0.0364191675	0.0150584078	-0.0278779727	0.0203678526	0.0313919342	0.057214451799999996	0.0567966851	0.0561026654	0.0551357684	0.0539006969	0.052403458099999994	0.0506513346	0.0486528484	0.0464177199	0.043956820599999995	0.0	0.0	0.0277135	0.0924588	0.166562	-0.000501627	0.000675553	-0.000358325
2969.4686105282685	2734.9998772943727	3542.330806702425	0.9632520000000002	29.997648	0.1506667	0.0287678531	-0.002204877	-0.0164955771	0.0275455379	0.0187288553	-0.054939564	-0.0033735377	0.038242738	-0.015202188	0.0572580833	-0.0301494396	0.0076670439	0.0571930325	0.056711232400000006	0.0559112365	0.0547975333	0.0533763717	0.0516557255	0.049645248899999994	0.04735622230000001	0.0448014891	0.0419953833	0.0	0.0	0.0288288	0.185834	0.195093	-0.000537178	0.0011127	-0.000278119
2964.1972811661267	2736.4290111402297	3539.9915099602913	0.981722	30.57283	0.145741	-0.022283874199999998	-0.0271733942	0.0373610039	-0.0092389948	-0.0204637204	0.0511467113	0.0156249197	-0.0164432617	0.0178164622	-0.0572333391	0.0081995974	-0.029390859	0.0571700863	0.0566197233	0.0557063729	0.0544358905	0.0528164212	0.050858347400000004	0.048574222199999996	0.045978689	0.0430883878	0.0399218481	0.0	0.0	0.0347631	0.095778	0.15847	-0.000402288	0.00119949	-0.000318993
