csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3001.0123985794453	2725.7712515488943	3580.9551693084136	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00255933	0.19128	0.254408	-0.00398653	-6.14595e-05	5.29396e-23
2967.0425836600843	2727.359734470023	3563.780759774357	1.422598	47.625263	0.400901045	0.0011374375	-0.06799512769999999	-0.0253268051	-0.0271851688	-0.0851321241	-0.0319854225	0.0133211778	-0.047100606399999995	0.0692098287	-0.07391067330000001	0.1252668892	-0.028887874900000002	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.00462594	0.374064	0.39659	-0.00498037	0.000121585	-0.000198111
2952.3114638440165	2731.999422950068	3560.1971963478795	1.062307	35.563545	0.20094702500000003	-0.0348053055	-0.024916689900000004	-0.044940388600000006	-0.0003290391	-0.0716058221	0.0382075235	0.0202565	-0.0029144292999999997	0.0216782409	-0.0729727992	0.0689991522	0.06246571980000001	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	-0.00507556	0.229921	0.384806	-0.00452114	-9.81345e-05	-0.000225532
2956.8941265209205	2732.883493184447	3557.082786139767	1.161043	38.869003	0.28031786199999986	0.013698056699999999	-0.024668889700000002	0.0269635859	0.0625270698	-0.006165502099999999	-0.0103440672	-0.0081080909	0.0138646643	-0.0226859473	0.10061691390000001	0.007404585500000001	0.0173501924	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.0043287	0.0793976	0.337851	-0.00300937	-6.03046e-06	-0.000187554
2963.9838218886134	2729.8529676310127	3549.0574030761995	0.942605	31.556211	0.11019825200000001	0.045129336	0.0389465425	-0.07128230349999999	0.0621633681	0.0053702655000000005	0.0332134745	-0.026034130899999997	-0.0173200638	-0.1000706771	0.0290540496	-0.019742891499999998	0.0365896582	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.00114929	0.137542	0.30917	-0.00326675	-4.65433e-05	-0.00029353
2940.780885715335	2725.540927987832	3539.8751866133885	1.12578	37.68848	0.345812535	-0.0438563303	0.0019083919	0.042200437300000004	-0.0151776693	0.029890434599999998	-0.010742783	0.0281641836	0.0496106807	0.0628830011	-0.0290498258	-0.0175427723	-0.0405384831	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	-0.00276408	0.295299	0.389055	-0.00530014	-5.00772e-05	-0.000199339
2940.0995026326	2725.134307380032	3533.5371414324004	1.045912	35.014679	0.32380076499999993	0.0377641668	-0.005769008199999999	0.0176970856	-0.063842201	0.0059061601	0.0216950714	-0.0204412595	-0.017842971200000002	-0.0419038252	0.05572021059999999	-0.0040565422	-0.0172292475	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	-0.0195104	0.179271	0.310381	-0.00358885	-0.000458416	-7.19189e-05
2940.460714951271	2725.7156740341597	3534.486863704377	1.032851	34.577446	0.30846379999999995	-0.07136226150000001	0.029613658799999998	-0.0054447023	-0.0378357483	-0.0018160936	-0.0213189432	0.0289176609	0.0469708777	0.0189570462	-0.0693398056	-0.0125885023	-0.0320189892	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-0.017114899999999995	0.34156	0.378703	-0.00495978	-0.000334	-8.57189e-05
2953.641350127672	2727.92895162093	3534.377849114877	0.95608	32.007343	0.17292860499999999	0.0467845929	-0.0354509751	0.0611132641	0.0058758825	0.004050245	-0.0100138548	-0.0237736938	-0.018886152399999998	0.026696522799999997	0.059771033	-0.0129458001	-0.007704448000000001	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.0130541	0.255214	0.338757	-0.00427257	-0.00028953	-0.000205555
2937.1384477439715	2726.4829022375625	3528.636343271967	0.922915	30.897022	0.10393679500000004	-0.0281348699	0.0611609751	-0.0634782413	-0.0092390102	0.0175010521	-0.014312893600000001	-0.0029511535	0.0096664247	-0.0394755056	-0.097984628	-0.015709715	-0.0149567045	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.00507875	0.318674	0.350114	-0.00442426	-4.20591e-05	-0.000181827
