csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3473.608298843415	3012.1200678683167	3825.7117889829105	0.883676	28.604971	0.10530775000000003	-0.0214175256	-0.0517997404	-0.053151146100000005	0.0205436372	-0.057852801100000004	0.0325804885	0.0307555783	-0.010460600300000001	0.0162906847	-0.0347243566	0.0411830327	0.031725425	0.0599425263	0.0568915791	0.0519211703	0.045198996100000007	0.0369518556	0.0274579987	0.0170377379	0.006042641800000001	-0.0051563265	0.0	0.0	0.0947841	0.0224997	0.282457	-0.000155738	0.00369763	0.00189089
3456.909528647221	3011.040609282749	3818.5922485858814	0.956579	30.964891	0.09094170000000003	-0.024908959900000003	-0.0174544297	-0.0169640182	0.0535779275	0.0190068625	0.055646035999999996	0.0389938338	-0.0210225431	0.030117179700000003	-0.0314726273	-0.0374793944	-0.022698880499999997	0.0598763842	0.056631617300000006	0.0513532903	0.0442309404	0.0355203209	0.0255342177	0.0146312174	0.0032028309999999997	-0.0083405643	0.0	0.0	0.0958239	-0.0256819	0.264738	0.000132038	0.00352321	0.00190872
3465.597154543732	3015.292067109541	3814.324369350059	1.258492	40.737923	0.29196133999999996	0.0275928825	-0.0197848064	-0.0499034258	-0.0449520717	0.0953584086	0.0551063632	-0.040010361200000004	-0.09894479070000001	-0.0413551703	0.048348471500000004	0.0168403055	-0.023459674399999998	0.0598082004	0.056363931299999996	0.0507696511	0.0432387544	0.034058508599999995	0.023579095499999998	0.012200254099999999	0.000356032	-0.011501771000000001	0.0	0.0	0.121709	-0.00460426	0.143917	0.00115431	0.00440651	0.0024867
3449.9212957305285	3016.159687986694	3806.9704339690084	1.345263	43.546753	0.16065564	0.0380035845	0.0534443203	-0.0197749833	0.0101055314	-0.061210578700000004	0.026135427599999997	-0.0464904517	0.014670885	0.08896483570000001	0.0125557915	0.0721131018	-0.0025387217	0.0597379772	0.05608855769999999	0.0501704318	0.0422229795	0.0325676648	0.0215950319	0.0097489091	-0.0024915439	-0.0146312174	0.0	0.0	0.10455900000000001	-0.0341827	0.0999735	0.000772986	0.00366371	0.00221115
3433.2100640312347	3008.198707174666	3798.417023160999	1.103697	35.72715	0.1076912	-0.0189471261	0.0579797104	0.0231437281	0.014158151599999998	0.0403887832	-0.0345294138	0.0094858928	-0.02163228	0.0388921549	0.0383644742	-0.0313794799	-0.0642571788	0.0596657171	0.0558055341	0.0495558162	0.041184169900000005	0.0310490602	0.019584462	0.0072812776	-0.005333683499999999	-0.0177202619	0.0	0.0	0.0997494	-0.0213659	0.142982	0.00051215	0.00321821	0.00197636
3444.856228785025	3011.6149971991213	3790.921584870551	1.228806	39.776981	0.21518900000000002	-0.0078770996	0.0293762342	-0.0149949129	-0.0576005204	0.049125205199999994	-0.043886632800000006	-0.0147258301	-0.068783809	-0.0080106387	0.0649072713	0.0513292968	-0.025529128999999998	0.0595914224	0.055514899000000006	0.048925993099999995	0.0401228921	0.029503989300000002	0.0175498539	0.004801482100000001	-0.0081641855	-0.0207603748	0.0	0.0	0.125061	0.0216499	0.204054	0.000725502	0.00432801	0.002369
3432.090843031433	3005.7815307447345	3797.409132308863	1.365811	44.211887	0.1917124	0.0145064931	0.0685168325	-0.0072263688	0.044444332	-0.0674560345	-0.0644912319	-0.0002197076	0.020948911	0.0944847167	-0.028732185299999997	0.052119937699999994	-0.0642000273	0.0595150958	0.0552166921	0.04828115559999999	0.0390397253	0.0279337692	0.0154937046	0.0023136653	-0.010976874	-0.0237431611	0.0	0.0	0.105435	-0.0270374	0.191197	-0.00112126	0.00447278	0.00214969
3440.0824049691028	3005.284126983181	3806.443066571344	0.8983609999999999	29.080332	0.06378275	-0.014079342	0.012985416000000001	0.0293783245	0.044851099000000005	0.041379303799999996	-0.0945376887	0.0239386061	0.0024470891	0.0276861669	0.0264995735	-0.0486708811	-0.0648140536	0.059436739800000006	0.0549109541	0.047621501600000005	0.037935260299999995	0.026339738300000002	0.0134185381	-0.0001780167	-0.013765612	-0.0266603844	0.0	0.0	0.117214	-0.0241038	0.17954	-0.000546777	0.0044881	0.00230815
3457.846633680299	3004.18786421648	3808.280735656952	0.838496	27.142471	0.0988297	-0.019817509	-0.0280390512	-0.0061271239	-0.0480651966	0.0035811988	-0.0534668378	0.0368937108	-0.0044864273	-0.0300721093	0.017940313899999998	0.0490985608	-0.0459983059	0.0593563571	0.0545977266	0.046947233600000006	0.0368100996	0.0247232554	0.011326901399999999	-0.0026694014	-0.0165243147	-0.029503989300000002	0.0	0.0	0.121468	0.0180295	0.212241	-0.000768335	0.00460895	0.00225573
3441.595587488321	3013.185663004448	3809.447026207376	1.172528	37.95525	0.27248055000000004	0.007812411500000001	0.0323030521	-0.06532802730000001	0.0656687623	0.0343892864	-0.0158724675	-0.018660158200000002	-0.0625152961	0.0669170705	-0.0051124039000000005	0.0071864639000000004	-0.0058704411	0.0592739505	0.054277052400000005	0.0462585585	0.035664857200000004	0.023085698300000002	0.009221361899999999	-0.0051563265	-0.0192469629	-0.0322661236	0.0	0.0	0.131879	-0.0308823	0.138018	0.0014264900000000003	0.00482534	0.00262321
3452.7482767193733	3013.23660067851	3812.534453706793	1.380913	44.700764	0.32458309999999996	0.0080707019	-0.0063056501	0.0715537792	-0.005369944399999999	0.0195993044	-0.0066270342000000005	-0.012409491699999999	0.0454129966	0.0190058119	0.0731982176	-0.0165097223	-0.014579041599999999	0.0591895227	0.0539489753	0.04555568769999999	0.0345001578	0.0214284629	0.0071045038	-0.0076346375	-0.021927616	-0.0349391601	0.0	0.0	0.081156	-0.0843029	0.11835	-0.00119849	0.00347223	0.00266055
3453.997987458773	3012.2527158731405	3809.5548776482283	0.967367	31.314098	0.13683499999999998	0.046545248600000005	-0.0028471961	-0.0299634488	-0.056080564299999996	-0.0283285613	-0.0238374076	-0.0326572373	0.014572583100000001	-0.028160835800000002	-0.0041733208	0.0680884324	-0.007486784399999999	0.0591030766	0.0536135399	0.0448388368	0.0333166368	0.0197529619	0.0049789255	-0.0101001942	-0.024560425099999998	-0.0375157176	0.0	0.0	0.0690631	-0.0519773	0.0786426	-0.0008211279999999999	0.00318046	0.0022755
3447.38146337739	3013.6998709471363	3810.4241740934576	1.038189	33.606636	0.20594975	0.0006346612	0.0315456779	0.0011451572	0.054567223	-0.0334422184	0.021066389799999998	0.0048164653	0.0287726463	0.06894661	-0.0199084457	0.0088374732	0.0009450313	0.0590146153	0.053270792000000004	0.0441082258	0.0321149398	0.0180606234	0.002847236	-0.0125488775	-0.0271396457	-0.0399886813	0.0	0.0	0.0700724	0.0296619	0.153446	-0.000910875	0.0038435	0.00205833
3440.660974755863	3008.856590866045	3801.5946095006175	1.0072120000000002	32.603897	0.16906630000000003	-0.0150495208	0.0156195453	0.0326955119	-0.0125970346	0.0343480174	-0.0102236956	0.0085695572	0.0013334642000000002	-0.020049573799999998	0.0472333742	-0.0153777516	-0.0378197884	0.0589241416	0.0529207784	0.0433640789	0.0308957225	0.01635289	0.0007120518	-0.014976596799999999	-0.02965965	-0.042351222599999995	0.0	0.0	0.0678888	-0.0408652	0.128346	0.000110057	0.00350493	0.00199272
3440.890622455838	3016.763168141653	3800.427651036755	1.185673	38.380741	0.16440555	0.043467524400000006	0.0374320441	-0.0784106078	-0.06263919820000001	0.022274139100000003	-0.024642034900000002	-0.0574766968	-0.0809115495	-0.000319297	0.0205148779	0.0914655166	-0.0110873113	0.058831658700000004	0.0525635468	0.0426066246	0.02965965	0.0146312174	-0.0014240065	-0.0173792962	-0.0321149398	-0.04459681769999999	0.0	0.0	0.0959862	-0.0115946	0.121957	0.000663788	0.00496397	0.00199252
3435.3436513833317	3014.038895301506	3805.000598551214	1.338608	43.331322	0.25512748	0.017129706499999998	0.0778438347	0.0398384783	0.0464618996	-0.0199930593	-0.006993999599999999	-0.0238607639	0.034839818	0.0910322991	0.01516005	0.0030225844	-0.0085290262	0.058737169699999994	0.0521991459	0.0418360951	0.0284073967	0.0128970731	-0.0035583168	-0.0197529619	-0.0345001578	-0.046719265700000005	0.0	0.0	0.0517335	-0.0437859	0.0871508	1.02024e-05	0.0029883	0.00174423
3444.768108155965	3015.492036865031	3801.341733209652	1.143872	37.027649	0.057897429999999986	-0.013186203899999999	0.0224929279	0.0219096498	-0.030124613999999997	0.0267050278	-0.035664039	0.0084037873	-0.0134330763	-0.0355333525	0.0485668316	-0.00042786809999999996	-0.0088750854	0.0586406779	0.051827625499999995	0.0410527271	0.0271396457	0.0111519353	-0.0056882597	-0.0220936284	-0.0368100996	-0.0487127058	0.0	0.0	0.05606	-0.0432333	0.116666	0.000150365	0.0033182	0.00174423
3454.426129100976	3018.1083428413954	3805.754658611975	1.147708	37.151821	0.14062342000000003	0.0215697415	0.008180148	-0.0874244632	-0.0057369003	0.0098537874	0.0064186942	-0.0379105343	-0.0667638835	0.0229181564	-0.0358826905	0.0289713336	0.048664264299999996	0.058542186600000004	0.051449036100000005	0.0402567609	0.025857088599999998	0.0093972915	-0.007811220600000001	-0.024397385499999997	-0.0390397253	-0.0505716335	0.0	0.0	0.0750657	0.00458687	0.14675	0.000268726	0.00364319	0.00217515
3448.5019305275023	3015.003035194044	3806.6973805341418	1.291548	41.807972	0.23988921999999996	0.006659645600000001	0.0188811555	0.0579088834	0.047331402300000006	-0.0056119801	0.0077230048	-0.0100010853	0.042164085899999995	0.0592205582	0.0337857733	-0.0450283657	-0.005616801899999999	0.05844169900000001	0.0510634295	0.0394484407	0.024560425099999998	0.0076346375	-0.0099245939	-0.0266603844	-0.041184169900000005	-0.0522909155	0.0	0.0	0.0614874	-0.0603668	0.107454	-0.000923979	0.00249173	0.00207809
3455.9053095188788	3010.795163212067	3800.807120609125	1.021616	33.070168	0.1459637	0.0011470992	-0.008968510899999999	-0.0240859067	-0.0659532851	-0.018477991399999998	-0.011949406200000002	0.0029392177000000003	-0.002242864	-0.0410575891	-0.0050398393	0.04680721	-0.0089748899	0.0583392187	0.0506708583	0.038628014599999996	0.0232503627	0.0058654758	-0.0120257856	-0.028878844700000003	-0.0432387544	-0.0538658045	0.0	0.0	0.0847266	-0.0232105	0.136009	-0.000580725	0.00320278	0.00199213
3436.369411109889	3014.3282422954	3801.645742774435	1.049259	33.96497	0.10667074999999998	0.01737973	0.046545656799999995	-0.047647821900000005	0.0420707037	0.0026969915000000003	0.040573219	-0.031606651	-0.0504557688	0.0466921067	-0.0302253703	0.007150042099999999	-0.0197917011	0.058234749100000004	0.0502713759	0.037795734500000004	0.021927616	0.0040913142	-0.014112216499999998	-0.0310490602	-0.045198996100000007	-0.055291951500000006	0.0	0.0	0.101918	-0.0341887	0.138505	0.000355748	0.003314	0.00246454
