csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3500.6209078118764	3033.6907865109074	3856.6650940157024	1.109471	29.990135	0.06145663000000001	-0.0520114496	0.030684886499999998	0.0081552786	-0.0035280554999999997	0.0031680615000000004	0.0207206691	0.013233863500000002	-0.0281225502	0.045432315	0.0177710494	-0.007149950699999999	-0.023489411800000002	0.0578348352	0.0576996868	0.057474673399999995	0.0571601454	0.056756592800000005	0.056264643899999994	0.055685065	0.0550187589	0.0542667631	0.0534302489	0.0	0.0	0.0	-0.00473036	0.0127951	0.246289	-0.000200228	-0.000141599	0.00016532
3504.537883594079	3035.791072721921	3858.145876384997	0.991557	26.80279	0.072622867	0.045446050700000004	0.0453348222	-0.0149131681	0.0151892355	-0.0039208138	0.0110191645	-0.0147757451	0.0532158829	0.0319883672	-0.0115501612	-0.0110135406	0.0126650369	0.057822016600000005	0.057648458099999994	0.057359579699999996	0.056955959199999996	0.0564384042	0.055807949800000006	0.0550658574	0.054213611200000004	0.0532529162	0.0521856942	0.0	0.0	0.0	0.000642107	0.0362646	0.237069	-0.000584464	-0.0	0.000330703
3506.3375846016356	3037.689719456877	3853.709004509113	1.140389	30.82589	0.135899977	0.0072969317	-0.0515000946	0.0075953897	0.0201801179	0.0053671482	-0.024909129900000004	0.013789173600000001	0.0005226576	-0.0595550399	-0.025120648199999998	0.045822341100000004	-0.0003352418	0.0578075968	0.0575908438	0.0572301907	0.0567265385	0.0560811458	0.0552956252	0.054371939400000006	0.053312396399999996	0.0521196436	0.0507966613	0.0	0.0	0.0	-0.00605845	-0.007220169999999999	0.218825	0.000197116	-0.00032369	0.000574846
3506.139886207069	3035.6323968111665	3853.591601905686	1.14342	30.907808	0.1641635	-0.0537536632	-0.0022768582999999998	0.011556405700000001	-0.0153799778	0.0135989926	0.025606753399999998	0.0172075319	-0.0387518028	0.009526844100000001	0.0319662187	-0.0198323806	0.0155087219	0.0577915762	0.0575268505	0.057086538799999996	0.056471985	0.055685065	0.054728180700000004	0.0536042526	0.052316711200000005	0.050869486500000005	0.0492669958	0.0	0.0	0.0	0.00789763	0.0353222	0.277271	-0.000443353	-3.22587e-23	0.000595068
3506.926317508316	3036.7677706303834	3853.6689977173482	0.94278	25.484312	0.04193874999999997	0.0317719693	0.0485284787	-0.0145393088	-0.0020900226	-0.0387991912	0.0362047068	-0.0010856033	0.0367298617	0.0445527353	-0.011947718400000001	-0.0171513789	0.0349007306	0.057773955300000006	0.057456485099999996	0.056928659699999995	0.056192411500000004	0.05525043599999999	0.0541061819	0.05276383849999999	0.0512283202	0.0495052488	0.0476009326	0.0	0.0	0.0	0.00776344	0.0418577	0.257628	-0.000403231	-5.52182e-05	0.000812249
3509.789192671297	3034.325918718165	3849.3337513171427	1.0725650000000002	28.992535	0.11671870000000002	0.0286298157	-0.0420065411	-0.008459868800000001	0.038210162799999996	-0.026492393599999997	0.0096217929	0.0042562393	0.0195784303	-0.0530765446	-0.0245821898	0.0455122963	0.011666843100000001	0.0577547345	0.0573797555	0.056756592800000005	0.0558879417	0.0547775595	0.0534302489	0.0518518374	0.050049151900000005	0.048029989800000006	0.0458030843	0.0	0.0	0.0	0.00358611	-0.00132978	0.234463	0.000130172	-0.000268534	0.00063519
3511.7160976767705	3038.010392651264	3855.741619767527	1.195476	32.314941	0.17089912000000002	-0.050061845199999996	-0.0355934273	0.0082223528	-0.0079823706	-0.0223372757	0.052136118700000005	0.0177641268	-0.042422189000000006	-0.0081095916	0.0378179006	-0.051850371	-0.0024348554000000002	0.0577339144	0.057296670099999995	0.0565703809	0.0555587107	0.0542667631	0.052701055499999996	0.050869486500000005	0.0487812959	0.0464470179	0.043878428399999996	0.0	0.0	0.0	0.0170532	0.0755494	0.257597	-0.000203935	0.000200854	0.000980072
3504.820559145004	3036.3430634661504	3857.633641407657	1.076838	29.10803	0.163615205	0.0039574975	0.0512473357	-0.013557188500000001	-0.0029580213	-0.0541456662	0.0403008595	0.0131784672	0.0150972975	0.051889042999999996	-0.0231613169	0.0095368287	0.0011166199	0.057711495599999996	0.0572072383	0.056370070599999995	0.055204864299999996	0.053718400199999995	0.051919328499999993	0.0498181188	0.0474269988	0.0447598833	0.041832293199999995	0.0	0.0	0.0	0.00401333	0.00685495	0.226424	-9.3343e-06	-0.000165484	0.000526853
3509.086342597762	3032.7034816374453	3854.84324464081	1.049035	28.35648	0.05077449000000001	0.0514586659	-0.0009639076	-0.0176100392	0.018510033000000002	-0.026055349199999998	0.0015022051999999998	-0.0091284049	0.0434709316	-0.023731062400000003	-0.0206364478	0.029483811699999998	-0.031088480499999998	0.0576874786	0.0571114698	0.0561557116	0.0548265592	0.0531328504	0.0510858472	0.0486991607	0.0459886604	0.0429723694	0.0396703436	0.0	0.0	0.0	0.00672622	0.0170403	0.243076	-9.3343e-06	-0.00017448	0.000942342
3516.5015155682045	3035.286438326477	3860.5626860880247	1.163714	31.456383	0.216797265	-0.0150219078	-0.0681101915	-0.0035023378	0.0003819951	-0.0067856386	0.0327316598	-0.00016818009999999999	-0.035982053	-0.0463408481	0.022269183999999997	-0.0480778959	-0.0036532884000000003	0.0576618641	0.0570093752	0.0559273575	0.05442396309999999	0.0525105192	0.0502014425	0.0475141302	0.0444688296	0.041088485	0.037398565099999996	0.0	0.0	0.0	0.0211443	0.09716880000000003	0.273729	-0.00131259	-0.0	0.00129656
3508.842927540021	3034.051316179838	3857.440372767688	1.11574	30.159601	0.25155289	-0.0376489215	0.0289682702	0.0052385038	-0.028107119500000003	-0.0188880131	-0.022930476499999998	0.0256270939	-0.029669412200000002	0.051598485300000003	-0.018085958	0.0177321062	-0.020047838999999998	0.0576346529	0.056900966	0.055685065	0.0539972543	0.0518518374	0.0492669958	0.046264635199999994	0.042870199299999995	0.0391124548	0.0350232472	0.0	0.0	0.0	0.00783629	0.00602979	0.219351	6.21694e-05	-0.0	0.0008167619999999998
3499.850529690065	3033.4453263410637	3855.039281445284	1.062921	28.731846	0.08342229000000002	0.0446318904	0.0353940492	-0.0176196487	0.0161616793	0.0145014821	-0.013240136999999999	-0.0175531146	0.047739503499999995	0.0112052748	-0.0159500114	0.019524033700000002	-0.0083953901	0.057605845700000005	0.0567862541	0.055428894699999995	0.0535466219	0.0511572608	0.0482834387	0.0449523709	0.0411956025	0.0370487105	0.0325509659	0.0	0.0	0.0	0.0127557	0.028659	0.253931	-0.00013803200000000004	-0.000213543	0.000828891
3514.4896334063733	3034.818767596943	3856.3389699286854	1.07076	28.943745	0.1549402	-0.0088636601	-0.0709084246	0.0047588815	0.0122947666	0.0142529246	0.005993125500000001	-0.009012539699999999	-0.0205839156	-0.0549270138	0.0157055598	-0.053399237999999995	0.024068426400000002	0.0575754433	0.0566652521	0.055158910400000004	0.053072265599999995	0.0504272704	0.0472517517	0.043579117699999996	0.0394480066	0.0349018801	0.029988566	0.0	0.0	0.0	0.022107	0.0876369	0.258873	-0.00110354	2.1175799999999998e-22	0.00128322
3505.393413363329	3036.843412219169	3853.7256839926927	1.107853	29.94639	0.21536755800000001	-0.045530826600000004	0.021621582400000002	0.013282388899999999	0.0010244952000000001	-0.0188563258	-0.0118582133	0.030390025499999997	-0.034176961	0.0446249526	-0.0188084255	0.0210775006	0.0136131957	0.057543446500000005	0.056537973600000006	0.0548751793	0.0525743954	0.049662371399999995	0.046172963	0.0421467388	0.037630508300000004	0.0326767783	0.027343141600000002	0.0	0.0	0.0	0.0133948	0.000796592	0.222597	0.000100783	-0.0	0.0008167619999999998
3500.903583362801	3031.6769631358006	3852.269298129248	1.068102	28.87188	0.065487858	0.0353418869	0.0350923656	-0.0108322299	0.0256196796	-0.0218912193	0.0101794844	-0.0225671962	0.05178224360000001	0.0127624437	-0.013635493500000002	0.011509566	0.015332091499999999	0.0575098562	0.0564044326	0.0545777721	0.0520532321	0.048863093499999996	0.045048148200000006	0.0406571775	0.0357463283	0.0303783949	0.0246220166	0.0	0.0	0.0	0.0208562	0.032164	0.229314	0.000200016	-0.0	0.0011163700000000002
3510.682063531843	3035.4380429272314	3854.4688774151778	1.087334	29.391752	0.16793555	0.0040612341	-0.0656720743	0.011584711599999999	0.032957405499999995	0.000852978	0.0246500365	-0.0055301651	-0.02018484	-0.0648997496	0.0074045726	-0.0469998783	0.0356364898	0.057474673399999995	0.056264643899999994	0.0542667631	0.051509006399999994	0.048029989800000006	0.043878428399999996	0.0391124548	0.0337988052	0.0280118845	0.0218327245	0.0	0.0	0.0	0.0296783	0.0849145	0.261183	-0.000868563	-2.56802e-22	0.00153767
3501.6952493964727	3034.585521508008	3854.048699181883	1.167921	31.570112	0.18785956900000003	-0.0559770301	0.0290010208	0.0164503369	-0.0094334649	-0.0255561026	-0.0114533076	0.0332478358	-0.0411210219	0.0362422238	-0.0222206567	0.026921631	-0.015620456100000001	0.057437899	0.056118623	0.0539422296	0.0509419596	0.0471636371	0.0426649696	0.0375146666	0.0317913903	0.0255825542	0.0189829876	0.0	0.0	0.0	0.0319322	0.000815031	0.228672	0.000211891	-0.0	0.00123822
3508.3040990824547	3034.276098124985	3858.2123499312793	1.153579	31.182432	0.130593019	0.04716625	0.0444110984	-0.022915429100000002	-0.005858474399999999	0.009156233	0.0034045773	-0.0216090592	0.0571852187	0.0255779983	0.0009734896000000001	-0.0104304154	-0.0188540406	0.0573995341	0.05596638599999999	0.0536042526	0.050352342800000005	0.046264635199999994	0.0414089814	0.0358659805	0.0297276406	0.023095852000000004	0.0160806956	0.0	0.0	0.0	0.04341	0.0581098	0.228485	0.000543991	0.000370829	0.00176796
3521.808138318042	3037.0951937115883	3862.037358756376	1.009059	27.275902	0.08414356	0.029004294	-0.06736443269999999	-0.0109981703	-0.0315183148	0.0136412506	-0.028894432299999998	-0.0050836488	0.0050093209	-0.060308552800000005	-0.003931489	-0.020513758400000002	-0.0339796509	0.057359579699999996	0.055807949800000006	0.0532529162	0.049740417300000006	0.045333606299999996	0.0401117159	0.034168633399999995	0.0276112131	0.0205573547	0.0131338835	0.0	0.0	0.0	0.0454467	0.0463476	0.237263	-8.958819999999998e-05	0.000115945	0.00142509
3517.969160048965	3034.858945494669	3861.111257336793	1.07494	29.056725	0.08436712999999998	-0.0455999167	-0.0147751305	-0.0060258561	-0.0776187141	0.0073479571	-0.0385002598	0.029852025	-0.051689720700000004	0.0044300579	-0.0008873382000000001	0.0116075432	-0.0659121659	0.0573180368	0.0556433321	0.052888308200000005	0.049106454199999997	0.044371195	0.0387744661	0.0324249283	0.025445858199999997	0.0179727551	0.0101507097	0.0	0.0	0.0	0.0395222	0.00625913	0.23461	0.0004478	-4.20499e-23	0.0013644
3514.428910510248	3030.8684766924866	3864.3993855908916	1.137796	30.755789	0.21706012	0.040329561	0.039628355899999995	-0.0304403567	-0.076688831	0.0207744885	0.015839717	-0.0272759348	0.0382582745	0.049574260700000004	0.0227793064	-0.0258574716	-0.0397108005	0.0572749068	0.0554725509	0.0525105192	0.0484507343	0.0433780676	0.037398565099999996	0.0306372308	0.023235412900000002	0.0153478496	0.007139433299999999	0.0	0.0	0.0	0.0619365	0.103853	0.286252	0.000344917	0.00011930600000000003	0.00205041
3515.69414533726	3034.665127316037	3861.550415591062	1.034699	27.968979	0.20591135	0.0577202298	-0.04903232440000001	-0.027755520099999997	-0.040924337400000003	0.020484463799999998	-0.0277955079	-0.0137788384	0.0324678312	-0.052117968	-0.0092649837	0.014720318999999999	-0.0489138305	0.0572301907	0.0552956252	0.0521196436	0.0477735483	0.0423549115	0.0359853844	0.028807966400000003	0.0209837942	0.0126885247	0.0041083911	0.0	0.0	0.0	0.068229	0.0183359	0.233634	0.00101637	0.000415698	0.00178858
3508.4464838044023	3033.0762253872854	3858.434136775351	1.015673	27.454685	0.029770150000000006	-0.0504106435	-0.0249948789	-0.0003758382	-0.05751956	0.0238711079	-0.0355256107	0.0230373769	-0.053214035800000004	-0.0047601813	0.0051481454	0.0229225484	-0.0430869345	0.057183889800000005	0.0551125746	0.051715778600000005	0.047075196	0.041302434900000004	0.0345363327	0.0269396169	0.0186949919	0.010000744300000001	0.0010659746000000001	0.0	0.0	0.0	0.0771383	0.0216809	0.236095	0.00111036	0.000377571	0.00195756
3503.9948673505733	3031.111901182178	3859.1760800590273	1.241685	33.564022	0.24738826499999994	0.0215590662	0.0554872786	-0.0131814675	-0.034412840099999994	0.029172311800000003	0.027781145400000002	-0.0322567199	0.0335008039	0.0610296695	0.0465740079	-0.032939897200000005	-0.016250618300000002	0.0571360054	0.0549234195	0.051299025	0.046355987	0.0402213666	0.0330528544	0.0250347173	0.016373061799999998	0.0072905361	-0.0019793931	0.0	0.0	0.0	0.0927832	0.131877	0.248655	0.00233441	5.28657e-05	0.00258855
3501.3888430585557	3029.843779588873	3852.8952299414036	1.262879	34.136921	0.245652665	0.03877485	-0.022870608100000002	-0.004526501699999999	0.0245405259	0.0169970414	0.0047393222999999995	-0.0233484685	0.024601976499999997	-0.040142377400000005	0.004558017100000001	0.036605846000000004	0.0142772579	0.057086538799999996	0.054728180700000004	0.050869486500000005	0.0456162399	0.0391124548	0.0315364283	0.023095852000000004	0.014022118500000002	0.0045639781	-0.0050192807	0.0	0.0	0.0	0.101944	0.0263901	0.302959	0.00117739	0.000340375	0.00249906
3491.9495735506243	3030.7069079730963	3849.715565328274	1.076172	29.09004	0.056970750000000014	-0.0433199063	0.0025288973	0.0107872977	0.0202595309	0.054545444299999996	0.042222481799999996	0.00016902979999999999	-0.050652028499999995	0.001019603	0.0491061138	-0.0040438146	-0.0006657553	0.0570354913	0.054526879800000004	0.0504272704	0.0448562823	0.0379764673	0.029988566	0.0211256515	0.0116463277	0.0018271848000000002	-0.0080452723	0.0	0.0	0.0	0.0952482	0.0440953	0.310977	0.000949879	0.000418309	0.00231347
3496.554916646655	3032.213632708365	3856.532638049101	1.00007	27.032913	0.09869317	-0.0080251817	0.0521625032	-0.0018615557999999998	-0.013355508799999999	0.0367370273	0.0154246575	-0.0119989339	0.0028943028000000003	0.0568768565	0.0294074607	-0.014571573700000002	-0.0009167512	0.0569828645	0.0543195393	0.0499724867	0.044076451100000004	0.0368141903	0.028410810499999998	0.0191267889	0.0092498996	-0.0009137062	-0.0110489901	0.0	0.0	0.0	0.0884734	0.0792446	0.326419	0.00107011	-4.75714e-05	0.0025539
3501.4834172243595	3036.033104377824	3857.6941344966667	1.031247	27.87565	0.1482641	0.046976001600000004	0.0480289637	-0.023368424	-0.0123976351	0.047785423099999995	-0.0064791152	-0.0204594776	0.051814171	0.0158810602	0.0126753471	0.0324390893	-0.0417388262	0.056928659699999995	0.0541061819	0.0495052488	0.0432770917	0.035626428599999996	0.026804734500000003	0.017101976100000003	0.0068370805	-0.0036525481	-0.014022118500000002	0.0	0.0	0.0	0.0988573	0.0202559	0.28913	0.00185688	-4.75714e-05	0.00250862
3521.702920196309	3033.635501723636	3860.839039611191	0.959869	25.946241	0.09106370000000001	0.0725862138	-0.0503811995	-0.028003676800000002	-0.0112471731	0.0422499629	0.0125025677	-0.039992495499999996	0.050228261100000005	-0.0649766944	0.034829302799999996	-0.0140113852	-0.0411087466	0.0568728784	0.053886831399999995	0.0490256732	0.0424585583	0.0344140042	0.025171938900000003	0.0150539603	0.0044121459	-0.0063831988	-0.016956426	0.0	0.0	0.0	0.0987949	0.0834122	0.305024	0.0016713	-4.75714e-05	0.00256206
3512.6431687891563	3038.5662404736754	3860.549594878808	1.126917	30.461723	0.20380767	-0.020773803	-0.053682790599999995	-0.0019975342	-0.0452115293	0.011377928999999998	-0.0027947899	0.0197068203	-0.0387491138	-0.0489949973	0.0103674091	0.0146683849	-0.0404115875	0.056815522300000004	0.0536615121	0.0485338793	0.0416212136	0.033177756600000004	0.023514051299999998	0.0129855201	0.0019793931	-0.0090995343	-0.019843789	0.0	0.0	0.0	0.0978059	0.00653996	0.233584	0.00241442	-0.00035536	0.00260128
3504.8755238354606	3036.4730255726618	3858.67617962794	1.092947	29.543491	0.14207943999999997	-0.0416049711	0.0058106645	0.0012262103	-0.057612171100000005	0.0337974051	0.0238876186	0.012557446100000001	-0.0352175937	0.0251607092	0.0410069696	-0.0450693752	-0.0201575728	0.056756592800000005	0.0534302489	0.048029989800000006	0.0407654284	0.0319185416	0.0218327245	0.010899461899999999	-0.0004568674	-0.0117954632	-0.022676213599999998	0.0	0.0	0.0	0.105508	0.103126	0.239923	0.00264124	-0.000482076	0.00287679
3499.453387990123	3036.803555744625	3854.23051683235	0.966008	26.112188	0.1132253	0.0161235252	0.057147627199999995	-0.0080198871	-0.0243919602	0.0054830526	0.0144351684	-0.0058266185	0.0228606632	0.047703843899999994	0.0057727853	-0.016387275	0.042587395099999995	0.0566960916	0.0531930675	0.0475141302	0.039891582099999996	0.0306372308	0.0201296343	0.008798616	-0.0028923182	-0.0144649393	-0.025445858199999997	0.0	0.0	0.0	0.106582	0.0750822	0.259405	0.00196796	-0.000176166	0.00256347
3493.7035578950067	3033.3020787430373	3845.3905691263453	1.072212	28.982986	0.0964963	0.0419308773	0.0168622	-0.0097344085	0.0227013283	0.0359138015	-0.0477394918	-0.0100793295	0.0399229105	-0.019042369099999998	-0.0231972977	0.0634150282	0.040973885099999996	0.0566340204	0.05294999400000001	0.046986429100000004	0.0390000617	0.029334711200000002	0.0184064785	0.0066858325	-0.0053226438000000004	-0.017101976100000003	-0.028145055	0.0	0.0	0.0	0.11004100000000001	0.0260123	0.262237	0.00231804	-0.000602844	0.00260942
3493.592581567607	3035.82642927192	3844.295445180007	1.165841	31.513863	0.1855479	-0.0177356275	-0.0557772046	0.0195942504	0.0279944288	0.0789936125	-0.0131656724	-0.0117587948	-0.0397770358	-0.0566613349	0.033011169900000005	-0.0260398357	0.0706340446	0.0565703809	0.052701055499999996	0.0464470179	0.0380912622	0.0280118845	0.0166649746	0.0045639781	-0.0077435376	-0.0197006597	-0.030766331	0.0	0.0	0.0	0.117657	0.13164	0.30089	0.00218699	-0.0008092079999999998	0.00294503
3494.0970352822524	3035.418114689959	3843.309854072301	1.06177	28.700731	0.1865556	-0.055549055300000004	0.0314414102	0.0173651057	-0.00020985520000000002	0.055880501500000006	-0.038669132200000005	0.025119985600000002	-0.0447953816	0.0423661256	0.0077557257	0.0075656644	0.0599638421	0.0565051749	0.052446279500000005	0.0458960313	0.0371655863	0.0266696664	0.014906858799999999	0.0024359315	-0.0101507097	-0.022255162400000004	-0.0333024292	0.0	0.0	0.0	0.116165	0.0343397	0.253273	0.00254841	-0.000592492	0.00272024
3484.510320811029	3031.22054221763	3837.353499571405	1.144933	30.948702	0.06431664999999998	0.0194899735	0.0476031797	-0.0007494191	0.05137485730000001	0.0380313946	-0.0361456941	-0.0169839734	0.032526503	0.0264648132	-0.0183746614	0.055338567199999994	0.05030263769999999	0.0564384042	0.0521856942	0.045333606299999996	0.0362234441	0.0253089862	0.0131338835	0.00030458	-0.0125398947	-0.0247597552	-0.0357463283	0.0	0.0	0.0	0.110492	0.0428818	0.272065	0.00227962	-0.0007300129999999998	0.00294012
3493.9091083882113	3030.1954165497746	3838.7977294798548	1.101331	29.770105	0.09605154999999997	0.0086302678	-0.0473792174	0.015188931499999999	0.0572579303	0.0515956291	-0.010175939	-0.026302213900000003	-0.0111782835	-0.053052784400000004	0.0206486663	-0.020917971	0.0424835228	0.056370070599999995	0.051919328499999993	0.0447598833	0.035265252999999996	0.0239307856	0.011347816100000001	-0.0018271848000000002	-0.014906858799999999	-0.027208821400000003	-0.0380912622	0.0	0.0	0.0	0.112834	0.1008	0.286442	0.00194451	-0.000640996	0.00294428
3487.4499720495696	3031.112651169602	3840.706935828835	1.07642	29.096729	0.198880553	-0.061812994	0.0043271201	0.0246023734	0.0215105094	0.0252442792	-0.026744864700000003	0.0238954897	-0.0593444813	0.0063860346999999994	0.0012430983	0.0428577833	0.005801743000000001	0.05630017599999999	0.051647211900000004	0.0441750051	0.0342914375	0.022536018900000003	0.009550436899999999	-0.0039564705	-0.0172474078	-0.0295968687	-0.0403307389	0.0	0.0	0.0	0.10314	-0.0008109029999999998	0.245631	0.0022922	-0.0008978989999999999	0.00261358
3492.495730633585	3029.364109060551	3847.1786036563935	0.988258	26.713615	0.144947003	-0.0292092537	0.048185697199999995	0.015894191000000002	-0.0097245749	0.0273372752	-0.0041316	-0.0117213676	-0.0208454058	0.055772641	0.021364195099999997	0.0035248181	-0.0191588129	0.056228722300000006	0.051369374599999997	0.043579117699999996	0.0333024292	0.0211256515	0.0077435376	-0.0060803883	-0.0195573941	-0.0319185416	-0.0424585583	0.0	0.0	0.0	0.11781	0.0863911	0.268999	0.00239551	-0.0008978989999999999	0.00290441
3498.106665828369	3032.2608819160914	3851.170226376144	1.014866	27.432863	0.14716479999999998	0.0474125487	0.0375818109	-0.0069711929	0.015382038700000001	-6.4052e-06	-0.0285242581	-0.0193026912	0.0493754877	0.0210945284	-0.0239313192	0.0248460689	-0.0053104395999999995	0.0561557116	0.0510858472	0.0429723694	0.0322986661	0.0197006597	0.0059289194	-0.0081960566	-0.0218327245	-0.034168633399999995	-0.0444688296	0.0	0.0	0.0	0.103902	0.0147393	0.22217	0.00243735	-0.0008978989999999999	0.00265073
3498.6870231631697	3033.35939921046	3849.137446625781	1.018558	27.532669	0.023388100000000005	0.0033498967	-0.049471073899999995	0.0010547147	0.0215494158	0.0350723617	-0.0188978791	-0.0024605151	-0.0112640453	-0.0676836368	0.0019026120000000001	0.031696724700000005	-0.019737551699999998	0.0560811458	0.0507966613	0.0423549115	0.031280593100000004	0.0182620301	0.0041083911	-0.0103006049	-0.024069367	-0.0363420981	-0.046355987	0.0	0.0	0.0	0.104408	0.0236789	0.230688	0.00242826	-0.0008978989999999999	0.00275013
