csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3487.696493613769	2998.942331652175	3922.5010616352006	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000123843	0.00150056	0.173454	-7.52926e-05	-8.1036e-05	0.00012774900000000003
3406.9609166097352	2995.5054255722584	3888.117759607757	1.295337	34.40144	0.07152369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000146703	0.00969852	0.131913	-0.000133626	-0.000307848	0.000277841
3389.642028386037	2991.9350847936494	3876.292487377594	1.088494	28.908113	0.047253893	-0.0051798058	0.0388339118	-0.0245282468	0.0760278474	0.0023620351	-0.0397193494	-0.0141840275	0.0284195171	-0.058937089500000005	0.0312808084	-0.017719826100000002	0.0212189913	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	-0.00338184	0.00107052	0.142599	0.0	-0.000630518	0.000309772
3402.7918800139446	2997.085133079747	3875.2727012432506	1.22609	32.562382	0.1658023093	-0.0421573383	-0.0399482381	-0.0156112522	-0.028769008500000002	-0.012553699299999999	0.020392193700000002	0.0654605243	-0.0233355108	0.0319358625	0.054839924400000004	-0.0102016134	-0.0051212851	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	0.00701168	-0.00661187	0.257284	8.51986e-07	-0.0	0.000280314
3373.030091110135	2991.8198397006513	3868.0566133914094	1.1965960000000002	31.779091	0.1423118107	0.0512747683	-0.0123310093	0.0298276085	0.0216733814	-0.0010628965	-0.013555785800000001	-0.06005718610000001	-0.0347577901	-0.011936582	0.017607663	-0.024700807999999998	-0.0181603996	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	-0.00501594	0.0117849	0.190321	7.62274e-05	-0.00064588	0.000457547
3387.911853252678	2990.812241761977	3868.920027630527	1.013213	26.908829	0.017746025	-0.0462303688	0.0192010098	-0.004949386	0.043549375999999994	-0.0173079785	-0.0345875314	0.0181912914	0.014201855900000001	-0.0552663801	0.0071682171	-0.0079504202	-6.6459e-06	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	-0.00369525	0.0102532	0.198067	2.59947e-05	-0.000707699	0.000426646
3384.2779648582427	2991.2955276358443	3868.1444670253277	1.2126690000000002	32.20594	0.185280804	0.0138949434	-0.0429072979	-0.0037228636	-0.0498872176	0.0279772573	0.0182487631	0.0146185799	-0.0343506517	0.06884303480000001	0.027085246099999998	-0.0166879955	-0.006514742	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	0.0211998	-0.000143069	0.295457	-0.000177992	4.5622e-05	0.000521328
3356.882802171201	2986.4057102049046	3861.086001226663	1.216873	32.317593	0.14984821900000003	0.0351076774	0.0403493594	-0.0283285681	0.0234476558	0.0097688395	-0.0420511762	-0.0490154962	0.033262687400000004	-0.0117071204	-0.040303030499999996	-0.0013588839	0.0075854453	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	0.0121804	0.0327389	0.218333	-0.000261265	-0.000437277	0.000571613
3377.4281980345136	2988.730793233241	3865.6320616540297	0.994107	26.4014	0.048358709999999985	-0.022360992200000002	-0.0310330418	-0.049822791500000005	0.0096509477	-0.007034169	-0.033555155	0.0380973134	-0.0185496762	-0.0214213103	-0.039007662900000004	0.035434469100000004	0.0485668946	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	0.00283339	0.0123892	0.22118	-0.000208123	-0.000550228	0.000421406
3372.0263899639403	2989.4032775604755	3869.998108380618	1.12566	29.895178	0.11015621000000003	0.0527457841	-0.010987969299999999	-0.013421363300000001	-0.047352545499999996	0.0558582889	-0.0150217448	-0.028937693100000002	-0.0047832448	0.07434228679999999	0.0348119943	0.029983487799999996	0.0329405209	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	0.0207791	0.00539932	0.271282	-0.000305139	-2.57256e-05	0.00050226
