onset	duration	trial_type	trial_lwpc	response_time	response_accuracy
30.704	2	Con	MC	0.7525	1
34.302	2	InCon	PC50	0.438	1
40.312	2	Con	PC50	0.919	1
46.309	2	Con	MC	0.8365	1
52.306	2	InCon	MC	1.1295	1
55.904	2	InCon	MC	NA	1
59.502	2	Con	PC50	1.088	1
64.313	2	Con	MC	NA	1
69.11	2	Con	MC	1.249	1
73.907	2	InCon	PC50	0.445	1
77.505	2	Con	PC50	0.949	1
83.502	2	Con	MC	1.122	1
88.313	2	Con	PC50	0.882	1
91.911	2	Con	MC	2.8335	1
97.907	2	InCon	MC	0.6625	0
102.705	2	Con	MC	0.9075	1
107.502	2	Con	MC	0.8295	1
113.512	2	Con	MC	NA	1
117.11	2	Con	MC	0.8575	1
123.107	2	Con	MC	0.8985	1
129.104	2	Con	MC	1.19	1
132.702	2	InCon	MC	0.748	1
137.512	2	Con	PC50	2.524	1
142.31	2	InCon	PC50	1.0645	1
145.908	2	Con	MC	0.8755	1
151.905	2	Con	MC	1.194	1
156.702	2	Con	PC50	1.0575	1
161.513	2	Con	MC	0.388	0
166.31	2	InCon	MC	1.2215	1
172.307	2	Con	MC	NA	1
175.905	2	Con	MC	1.1325	1
181.901	2	InCon	PC50	1.1145	1
185.513	2	InCon	PC50	0.39	0
189.111	2	InCon	MC	NA	1
192.709	2	Con	MC	0.787	1
197.506	2	InCon	PC50	2.226	1
233.513	2	Con	MC	0.374	0
238.31	2	InCon	MC	0.896	1
241.908	2	InCon	PC50	0.333	1
247.905	2	Con	PC50	0.891	1
253.902	2	Con	MC	0.781	1
257.513	2	Con	PC50	NA	0
263.51	2	InCon	PC50	1.012	1
268.307	2	InCon	PC50	1.02	1
274.304	2	Con	MC	0.822	1
279.101	2	InCon	PC50	1.16	1
283.912	2	Con	MC	1.332	1
287.51	2	Con	MC	NA	0
291.108	2	Con	MC	0.883	1
295.906	2	Con	MC	0.832	1
299.504	2	InCon	MC	1.121	1
305.514	2	Con	MC	2.431	1
310.311	2	Con	MC	1.01	1
313.909	2	Con	MC	0.978	1
319.906	2	Con	MC	0.8755	1
325.902	2	Con	MC	2.013	1
330.713	2	InCon	MC	0.8195	1
336.71	2	InCon	PC50	1.148	1
340.308	2	InCon	MC	NA	0
343.906	2	Con	PC50	0.9725	1
348.703	2	Con	PC50	NA	0
354.713	2	Con	MC	0.808	1
359.511	2	Con	MC	0.9075	1
363.109	2	Con	MC	1.156	1
369.105	2	Con	MC	0.971	1
375.102	2	Con	MC	0.8025	1
378.713	2	InCon	PC50	0.5	0
382.311	2	Con	PC50	0.245	0
385.909	2	InCon	MC	0.326	0
390.707	2	Con	MC	2.305	0
395.504	2	Con	PC50	NA	1
400.302	2	InCon	MC	1.409	1
436.308	2	Con	MC	0.792	1
441.106	2	Con	MC	0.992	1
445.903	2	Con	MC	0.718	1
450.701	2	Con	PC50	1.006	1
454.312	2	Con	PC50	1.153	1
460.309	2	Con	MC	0.9065	1
466.305	2	InCon	MC	1.012	1
469.903	2	InCon	PC50	0.8415	1
475.913	2	Con	PC50	1.363	1
479.511	2	Con	MC	0.828	1
485.508	2	InCon	PC50	2.847	0
489.106	2	Con	MC	0.761	1
493.904	2	Con	MC	1.1345	1
498.701	2	Con	PC50	1.272	0
502.312	2	InCon	PC50	0.756	1
507.11	2	InCon	PC50	1.2475	1
510.708	2	Con	MC	1.3945	1
514.306	2	InCon	PC50	1.494	1
519.103	2	Con	MC	1.2755	1
525.113	2	Con	MC	1.289	1
528.711	2	Con	PC50	0.767	1
533.508	2	Con	MC	1.693	1
539.505	2	Con	MC	0.7435	1
545.502	2	Con	MC	0.7585	1
551.512	2	Con	PC50	1.1275	1
556.309	2	Con	MC	0.8715	1
561.107	2	Con	MC	1.8485	1
564.705	2	Con	MC	0.7735	1
570.701	2	Con	MC	1.1345	1
575.512	2	Con	MC	0.587	1
581.509	2	InCon	MC	1.1165	1
585.107	2	InCon	PC50	1.047	1
589.904	2	InCon	MC	1.745	1
593.502	2	InCon	MC	1.5	1
597.114	2	InCon	MC	NA	0
603.11	2	InCon	MC	1.1045	1
