csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3381.717066170477	2846.2854068170554	3534.747255922041	n/a	n/a	n/a	-0.0366389222	-0.0022626897	-0.0362543747	0.012939865900000002	-0.0478153003	0.054191637800000005	-0.0494892854	-0.0108365161	0.1795521949	-0.09884121970000001	0.18860776469999999	-0.058849079299999996	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.00478294	0.224184	0.30848	0.00089503	-0.000352826	0.000503434
3312.6949248670758	2849.941939999854	3529.393756837425	1.563738	43.031181	0.24443614	-0.0428361394	0.0463116079	0.0172046119	-0.0383432171	0.0071706639	0.114156731	-0.0401523143	0.030815609100000002	0.2066408091	-0.1373164867	0.0777332072	-0.08543401910000001	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	-0.0152385	0.207368	0.215337	0.00247417	-0.000559366	0.0
3291.0092923207435	2848.6918397661443	3530.5940789100014	1.2373440000000002	34.049404	0.17893912549999996	-0.0244323223	0.022765768500000002	0.0110520026	0.0191675469	-0.0373579802	0.08421152650000001	-0.0246227831	0.023604926499999998	0.1939396482	-0.1217946384	0.0647405793	-0.024201036800000002	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	2.97755e-05	0.145325	0.15062	0.002025	-0.00058176	0.000266653
3276.8841597600126	2847.4390193143267	3522.1852433630424	1.2995	35.759827	0.2134958245	-0.0340307453	0.0030460936	-0.0150124228	-0.06582559589999999	-0.034160048	0.0337041857	-0.037784771200000004	0.023912902799999997	0.09949770320000001	-0.12184612269999999	0.0516460068	-0.0636479571	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.0236857	0.178848	0.240863	0.0018057	-0.00118803	0.000762561
3282.6876755148364	2843.209240168359	3514.2980530961604	1.141749	31.418806	0.15993714999999997	-0.040617039300000005	0.0058956056	0.051297192699999994	0.0182679599	-0.045701014000000005	0.0652608992	-0.0324960682	0.0352123887	0.0825166581	-0.0869054083	0.0034236509	0.0077220136	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.0350569	0.240216	0.290695	0.00188596	-0.00134049	0.00127716
3268.3285214030357	2839.3734926160555	3516.0384869760996	1.125557	30.973251	0.12595050000000002	-0.0414941885	0.0018371748	-0.034186913199999995	0.007774803100000001	-0.0280635667	0.0474265471	-0.0245034375	0.0585878837	0.10112960609999999	-0.0691498928	0.0054519688	-0.0497614428	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	0.0414804	0.213138	0.241694	0.00130676	-0.00129898	0.00102891
3275.630577027721	2839.653835094067	3520.5257518598546	1.082105	29.777536	0.11497994999999997	-0.024085194700000003	0.0060059135	0.0538626745	0.0027860222999999996	0.028586592	0.055113164699999995	-0.0252338613	0.032996227999999996	0.0932098032	-0.0222655712	0.025544146299999997	-0.0309863427	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	0.0288746	0.194345	0.276622	0.000495729	-0.00123668	0.000929178
3264.4828401510176	2837.618871929625	3518.782395030185	1.052615	28.966009	0.12228480000000003	-0.0268640646	0.015313048300000002	-0.0301070358	0.030093528300000002	0.020817139499999998	0.0083199388	-0.013039978	0.0359433991	0.0309802848	0.0077625942	0.0214683688	-0.0704288646	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	0.042149	0.208264	0.337735	0.000351823	-0.00115917	0.00138733
3261.680413850969	2839.8239287322663	3518.627291608097	0.999694	27.509726	0.15083224999999992	-0.026786507799999998	0.0177571941	0.0455189191	0.0198791336	0.0644368022	0.0309756167	-0.011029086100000002	0.020692248	0.0272263188	0.0392761377	-0.033163584100000004	-0.0117254057	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	0.0451696	0.279867	0.342626	0.000956976	-0.00167265	0.00169505
3265.308476931664	2837.2682038128664	3525.5677477016557	0.944144	25.981087	0.0616622499999999	-0.0187449498	-0.0032190655	-0.02169686	0.042650717000000005	0.059933130300000005	0.035599257999999995	-0.0041442281	0.0250728352	0.0529413545	0.0488847903	-0.021413812799999998	-0.0366804751	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	0.0422434	0.252964	0.325784	0.000986147	-0.00158124	0.00151581
