csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2774.9814103550843	2677.7161447403355	3439.54466516559	n/a	n/a	n/a	-0.041462246099999996	0.021916974300000003	-0.0085290576	-0.0261553193	0.0372646521	-0.0029675182000000002	0.011532603899999999	-0.07054797110000001	0.0269087112	-0.08484163880000001	0.06452264690000001	-0.08549115689999999	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	-0.0144863	0.00772832	0.07980189999999998	-0.000284106	-0.0	0.0
2733.7190042180578	2675.5623808235355	3419.971992418157	1.102432	37.811523	0.19405638	-0.0153488179	0.0187824685	0.008617548000000001	-0.052583150099999997	-0.0026859213	0.0144711772	0.0297045446	-0.0304762841	0.027842526099999997	-0.0716467766	-0.0032074243	-0.0653262704	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	-0.017770399999999995	0.12943	0.114386	-0.000468921	0.000250143	0.000254772
2718.942981177221	2675.619958865309	3426.275230440109	1.779419	61.031017	0.53607455	-0.0278581193	-0.0532565509	-0.010099176	0.10077584070000001	0.0699262693	-0.0058474632999999995	-0.0711842612	0.0095799419	0.0998237877	0.004022017	-0.0229496871	0.0281119308	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	-0.0735945	-0.075367	0.0151989	0.00183773	-0.000411441	-0.00030232
2712.972432690615	2678.7236820271714	3424.5208337864165	1.121989	38.482304	0.23866639	0.005269751600000001	-0.0503058874	-0.0218693595	0.0548386903	0.0017886179999999998	0.0621950994	-0.0209412821	0.0104355656	0.0702621955	-0.0034204944	-0.029889754700000003	-0.0186732392	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	-0.0530666	0.0388589	0.0900967	0.00164341	-0.000337664	9.8788e-06
2709.851023665772	2674.553902206316	3420.2582722806633	1.051272	36.05682	0.10242676	0.0078239954	-0.023622679700000003	-0.0378573202	0.0094669361	0.0016261346	0.0039717940999999994	0.001472727	-0.002202874	0.048377186100000004	-0.0347229655	-0.0198758246	0.026350730899999997	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	-0.0424035	0.0896645	0.0901871	0.00118188	-0.000157018	0.000185056
2702.6882113771867	2673.372532575379	3418.100655981737	1.025167	35.16148	0.15780414999999998	-0.0237764422	-0.0237685001	-0.045006803899999996	0.07306042900000001	0.0564190788	-0.0408310099	-0.057583842	-0.011277761599999998	0.0522427684	-0.0057508247	-0.0223021783	0.047989043200000005	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	-0.0451723	-0.0477068	0.0816549	0.00112624	-0.000214714	0.000254357
2702.955497022839	2675.6336081558657	3412.2470629404384	1.13993	39.097637	0.284672385	0.0148281104	-0.0217823156	-0.0011984578	-0.0027091945	-0.021813980400000002	0.015164686100000001	0.0173469656	0.0049265498	0.0544813667	-0.039734290299999996	-0.0398008154	-0.0184424026	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	-0.0322254	0.147345	0.13516700000000004	0.000881254	-4.82693e-05	0.000202556
2694.1596211243914	2673.12119736306	3406.2868669165086	0.966988	33.166039	0.17090013500000004	-0.0117489468	-0.0076648977	0.0227837344	0.022191928	-0.0161444494	0.04828233269999999	-0.019630262199999998	-0.0157826958	0.060943930800000004	-0.023442786400000002	-0.030989049700000004	0.0063210879	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.0354427	0.0341077	0.0867251	0.000918144	1.35164e-05	0.000181159
2692.3406758534984	2675.6176055393507	3407.696113447313	0.886973	30.421669	0.042938845	-0.001917133	-0.0007270317999999999	0.034780882799999996	0.050911655300000004	-0.013466538899999998	-0.0770197834	-0.0091394877	-0.0185057146	0.0391766802	-0.0407413165	-0.011434566100000002	0.0495565076	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.0403245	0.0586197	0.0994592	0.00092057	2.56663e-05	0.000179516
2689.122726502223	2670.729276859306	3407.547738145194	0.89946	30.849926	0.166859315	0.010988623700000002	-0.0007944408	0.044985049699999995	0.021563487200000002	-0.0526230071	-0.021758659500000003	0.0229551537	-0.0017828151000000001	0.0481304461	-0.057416068099999995	-0.0588881884	0.0304708523	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.0326828	0.159908	0.13893	0.0007669899999999998	-0.000171658	0.000197782
