csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3415.7109740888195	3107.4281131143457	4087.654494454754	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0579472	0.0822482	-0.000598079	-0.0	0.0
3361.624537707592	3101.232262384787	4060.120255459764	1.352337	36.083862	0.05899675469337999	-0.0356503016	-0.0075530527	0.0352772755	0.030689342400000003	-0.0365263489	0.045519705099999995	0.029876338199999998	-0.0090356354	0.0423966229	-0.0018543612	0.0309013828	-0.0392024258	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	4.69338e-09	0.0412569	0.11260800000000003	-0.000837012	-0.0	0.0
3331.07166209548	3094.4133705029326	4049.220513213841	1.158168	30.902929	0.09460460012431	-0.0350294091	-0.0150092799	-0.0398865266	-0.0093224267	-0.0329376301	0.027774182799999998	0.0347994893	0.024084706600000002	-0.0426052488	0.014625161599999999	0.048028374400000004	0.0119967831	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	4.81769e-09	0.0896191	0.12431900000000003	-0.00152764	-0.0	0.0
3338.000843937106	3099.3659795410554	4050.154672577541	1.099316	29.332613	0.09147920180887	-0.026921379900000004	-0.013128851799999999	-0.0343054371	-0.0145589528	0.023075266299999998	0.03519802	0.0258673916	0.027242546800000003	-0.0332928925	0.0031037336	-0.042290702400000005	-0.0523389289	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	3.00882e-09	0.0611174	0.179226	-0.00136623	-0.0	0.0
3315.9208390960384	3102.001831832399	4051.836194541519	1.033673	27.581091	0.0800251021352	-0.0147707143	-0.0207108778	0.0206022178	-0.060355882	0.028877648	0.014815231699999999	0.0296016481	0.0041325619	-0.0058753093	0.048360525	-0.0446925494	0.0190222149	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	5.14402e-09	0.108076	0.152257	-0.00148818	-0.0	0.0
3333.744317555368	3109.04300169374	4054.445198119654	1.034558	27.604694	0.10781725514402	-0.0129020712	0.0021360878	0.0361921193	-0.0091196286	-0.0142922549	0.020521198	0.010522452199999999	-0.0037798644	0.0356724406	0.030877551200000002	0.0142327906	-0.0209224684	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.0	0.0507802	0.134906	-0.0008247709999999998	-0.0	0.0
3312.4897024487395	3102.0574605067113	4053.062873513034	1.013587	27.045147	0.09133245495596001	-0.024366603900000002	-0.0034870065	-0.0037134049	-0.0436400837	-0.0625310328	-0.0225736802	0.0162019129	0.0053262839	-0.0022966195	0.043771771900000006	0.0620004517	0.0308527518	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	-4.95596e-09	0.0945632	0.144538	-0.00158312	-0.0	0.0
3338.8820829546044	3107.3878710946306	4056.7857692689813	1.011987	27.002459	0.11623550695637003	-0.0071473386	0.0018056257999999998	-0.0466706008	0.023261820099999997	-0.007298331999999999	-0.0105167817	-0.0141642523	0.0203191416	-0.0302222992	-0.0157650726	0.015324936	-0.014057771	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	2.00041e-09	0.0401749	0.127893	-0.000679076	-0.0	0.0
3337.088638980486	3103.8470467952216	4061.634936669007	1.056986	28.203142	0.08587250200041001	0.0093981435	0.0009348503	-0.0144514322	-0.011213878799999999	0.037653698199999995	-0.0146612782	-0.0015391535	0.0125861239	-0.0196929586	0.015788951000000002	-0.0388841764	0.0036207376	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.0	0.104697	0.109524	-0.0007387039999999999	-0.0	0.0
3340.353333705006	3108.162174897503	4062.3179630249792	1.159259	30.932062	0.09949350714321	0.027114927400000002	0.0019557093	0.045247302	-0.0066117389000000006	0.019739868100000002	-0.035196958199999996	-0.027503556000000002	-0.0037832042999999997	0.037479889	0.0329851935	-0.0249641163	0.020539126499999998	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	-7.14321e-09	0.0589393	0.146499	-0.00107392	-0.0	0.0
