csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3419.381890895855	3064.949886958549	3952.913864386797	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0464471	-0.0930881	-0.325216	0.00495552	0.0009849250000000002	0.000688975
3354.905027531144	3055.0081826120568	3916.666287250757	1.279401	35.269073	0.19238895000000003	-0.0082112512	-0.013834743799999999	0.0590782838	-0.047244732000000005	0.0961023726	-0.0217617882	-0.0306985298	-0.0205074924	0.0096914777	-0.0413423189	0.0454251422	-0.0098177617	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	-0.0219971	-0.0592773	-0.274306	0.00546507	0.000185202	0.000333885
3328.174438149961	3050.2365180403826	3897.0361997579967	1.101726	30.371136	0.21130614999999997	-0.0353348193	-0.0097658624	0.0376459025	-0.0457953272	0.0612765947	-0.0608913497	-0.0249516842	-0.041965843499999995	0.008813375600000001	-0.0066672808	0.0413186139	0.0384969652	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	-0.0494905	-0.0336229	-0.33241	0.00398307	-0.0	0.0
3377.154943256021	3058.035878904645	3906.1707647030876	1.471344	40.560329	0.28832929999999996	-0.0436600634	-0.024628572	-0.0294243371	-0.044957884000000004	0.0346088858	-0.050889495800000004	-0.0230652574	-0.050148266	0.0036221339000000003	0.0557688609	0.0160635645	-0.04300245	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	-0.0199003	-0.0678886	-0.218318	0.00511952	0.000936639	0.000134539
3338.802143929915	3055.600878996853	3894.199330191629	1.073021	29.579821	0.0873599	-0.0100290676	0.008974744	-0.0702624612	-0.0169688755	0.007359063199999999	0.0022919451	-0.0101776362	0.0162571593	0.0164011983	0.0700916758	0.0049318709	-0.025322759	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	-0.0114945	-0.0403182	-0.183312	0.00535518	0.000894396	0.00018419
3339.64437051953	3056.960120422916	3888.8425729105743	0.9929690000000002	27.373037	0.04227818999999999	0.0280656527	0.0631497215	-0.0387711323	0.0017131217000000002	-0.0016779432999999998	0.0012099535000000001	-0.019150453600000002	0.0584229401	0.026676056200000003	0.0038098864000000003	0.0038849575	-0.0299515223	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	-0.00666041	-0.040889	-0.183671	0.00588366	0.0008763529999999999	0.000367953
3329.8908508203153	3060.647076775075	3875.8292574123907	1.01984	28.113779	0.05658908999999999	-0.018094675	0.0820863123	0.039009187599999995	0.0006395726	-0.010818333500000001	0.0257417782	-0.0301093531	0.0137052115	0.0263501348	-0.059452205999999994	0.024103642400000003	-0.043459521900000006	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	-0.0159708	-0.0287914	-0.178766	0.00545192	0.000867173	0.000532555
3308.0258589664727	3061.626625575618	3865.1516991006	1.052635	29.017853	0.027028059999999986	-0.0822711506	0.0546294141	0.0086421444	0.0219090108	-0.0492748576	0.0079722653	-0.029493988	-0.0416338207	0.0425422689	-0.0068967161	0.014209187600000001	-0.0392988045	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	-0.00894404	-0.0124989	-0.179366	0.00545192	0.00092014	0.000523346
3320.8921391026424	3059.5238846830857	3859.0162513096943	1.001065	27.596216	0.043152570000000015	-0.070525046	0.059955738099999996	-0.0523464311	-0.0062640291	-0.0376530445	0.044022974299999997	-0.0395295017	-0.013790199	0.048805632	0.043592798700000004	0.010063391	-0.0300267186	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	-0.00573087	-0.0131053	-0.173254	0.00566016	0.000669288	0.000318018
3308.1551069085176	3057.062371177107	3855.4891351062956	1.016844	28.031208	0.07244648	-0.0294779284	0.08346425190000001	-0.0361753199	-0.0090977038	-0.023510138	0.0012076831	-0.0404366782	0.0297177829	0.0611024429	0.0134363253	0.0193864588	-0.030748973500000002	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	-0.0076394	-0.0205425	-0.155887	0.00618528	0.000498967	0.000537252
3324.3341292974237	3056.345385308824	3844.1947963394623	0.970039	26.740934	0.04704304999999999	-0.0119434147	0.11058748310000001	-0.0038889769	-0.008653726899999999	-0.020245070900000002	0.0503421095	-0.0380129409	0.0350207029	0.050981713	-0.0396791795	0.017686296599999998	-0.0371636865	0.0572380234	0.0570317822	0.056688597300000004	0.056209292599999995	0.055595019	0.0548472516	0.0539677858	0.0529587334	0.051822517400000004	0.050561866	0.0	-0.017801	-0.0202813	-0.163745	0.00589997	0.000722305	0.000603849
3291.775397715055	3050.958985623059	3841.612501147946	0.992711	27.365919	0.08177995000000002	-0.0512916604	0.09708849230000001	0.0487680449	0.0008310431	-0.0572237841	-0.0087039738	-0.0361187901	-0.0093364099	0.0364767073	-0.06596028570000001	0.0055165203	0.0270291927	0.057222780099999995	0.0569708904	0.0565518953	0.0559670238	0.0552179913	0.0543069949	0.0532367068	0.0520102662	0.05063127059999999	0.0491037647	0.0	-0.0154639	-0.0160623	-0.138845	0.00644603	0.000365587	0.00050015
3295.4664839435954	3047.219225817969	3841.203506852107	0.9381290000000002	25.861284	0.037375059999999995	-0.0925366641	0.056607916900000006	0.0370359704	0.025096477599999997	-0.0735579258	-0.0063401727000000005	-0.0349433351	-0.054817498099999994	0.0264785133	-0.0239896091	-0.014364611000000001	0.0480712425	0.0572060141	0.0569039344	0.056401649400000003	0.0557009262	0.0548042301	0.053714716100000004	0.052436217300000004	0.050973231900000006	0.0493309071	0.0475150212	0.0	-0.00655814	-0.0270601	-0.140802	0.00648	0.000480739	0.000338982
3306.4457441259115	3054.9656713575787	3854.628792602489	1.010723	27.862478	0.03391220999999994	-0.0891774666	0.0552427953	-0.0452830438	0.0167089765	-0.0667189728	-0.0430032629	-0.022861229500000003	-0.0391573461	0.038704228199999996	0.0443612278	-0.0115249046	0.053527167	0.057187725700000004	0.0568309213	0.056237895499999996	0.0554111131	0.054354010700000004	0.05307098230000001	0.0515673609	0.0498493963	0.047924229400000004	0.04579986230000001	0.0	-0.0188153	-0.0311823	-0.142642	0.00636771	0.000348971	0.000408781
3298.724472068157	3051.609631560012	3861.4018963442077	1.385301	38.188416	0.08340956000000001	0.012747550500000001	0.057825716	-0.07126498	0.0558870659	-0.0583853809	0.0642332192	0.0049808495000000005	0.056921885199999994	0.0337947334	0.0355950304	-0.0049044663	0.0520917617	0.0571679155	0.05675185889999999	0.0560606728	0.0550977079	0.053867632699999994	0.052376410400000004	0.05063127059999999	0.0486406734	0.0464142691	0.0439628513	0.0	-0.00387859	-0.057418	-0.142907	0.00587014	0.000487365	0.00061226
3318.2738107930736	3050.594060064884	3867.8133505482288	1.524415	42.023357	0.10872165300000004	0.028562859700000002	0.0538792864	0.040205154300000004	0.0353846482	-0.043563799900000005	-0.027030089500000003	-0.0114794401	0.0342083796	-0.0047470303999999994	-0.0654121953	-0.0236678841	0.0292250425	0.057146584	0.05666675559999999	0.0558700237	0.054760844	0.053345419500000005	0.0516316657	0.0496291667	0.0473491213	0.044804280300000006	0.042008875700000003	0.0	-0.000529087	-0.0437227	-0.114778	0.00484367	0.000657189	0.000686923
3334.669499732098	3059.366816784964	3896.7694252507868	1.348004	37.160244	0.101821533	-0.0378486283	-0.05166870690000001	-0.0029227009	-0.0229227969	-0.0122729724	-0.0648527825	-0.0111619268	-0.05411314230000001	-0.0054252486	0.034718976400000004	-0.0112344478	0.0034223099	0.057123731799999994	0.0565756205	0.055665994	0.0544006649	0.052787718600000005	0.05083746150000001	0.0485623559	0.04597693940000001	0.0430977328	0.039943134	0.0	-0.00452762	-0.0360166	-0.12741400000000003	0.0059179	0.000411525	0.000457199
3354.0863005673546	3058.798060948741	3901.4074182469312	1.197768	33.018719	0.06868827999999998	0.0669587032	-0.026670266499999998	-0.0266503145	-0.0081874566	0.0363223629	0.0448348457	0.026233764399999998	0.058662926100000005	-0.0006452036	0.0086955643	0.0057602688	-0.015390848300000001	0.0570993594	0.0564784632	0.0554486325	0.054017324000000005	0.0521949009	0.049994558700000004	0.047432229000000006	0.04452646440000001	0.041298304300000005	0.0377711223	0.0	-0.012841000000000003	-0.0235446	-0.141774	0.00627788	0.000608695	0.000570907
3324.2312009363036	3049.6444928859196	3890.0738329300048	1.021758	28.166658	0.09804409999999998	0.04223116019999999	-0.0031725902000000004	0.0616214011	-0.0134996671	0.0054400646999999995	-0.0159782636	0.0093798409	0.026309533599999997	-0.0240931389	-0.06646664299999999	-0.000965725	0.0251644538	0.0570734675	0.0563752941	0.0552179913	0.0536109843	0.0515673609	0.0491037647	0.0462402595	0.043000166299999996	0.039409872900000004	0.0354986191	0.0	-0.0011579	-0.0324988	-0.10479500000000001	0.00610542	0.000183223	0.000360283
