csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3113.211984732661	2891.629363307681	3680.7501166374077	n/a	n/a	n/a	-0.012779821100000002	0.0604830964	-0.0085151163	0.0659184466	-0.10624224880000001	0.051124449800000006	-0.0351660034	-0.012135388200000001	0.0198436231	-0.0533799591	0.08851037710000001	-0.0634608668	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	-0.0194568	0.398467	0.603256	-0.0090954	-0.0018945	0.000189681
3045.5703099870643	2888.4852752652478	3640.270724768601	1.481431	44.91206	0.13475354999999997	-0.0817925828	0.0828946352	-0.0394025653	0.0721958475	-0.0060361893000000005	0.0481938601	-0.0087632542	-0.0030894915000000004	-0.0129680304	-0.0652635404	0.0838399967	-0.0723523734	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	-0.0201538	0.416945	0.674661	-0.00880812	-0.00230101	0.0
3028.5349673676405	2883.5319622603724	3630.075645233782	1.130028	34.258694	0.16087760000000012	-0.1032274606	0.0739845192	-0.0431293522	-0.0148402233	-0.0055281485	0.0441587333	0.013570064	-0.0054470224	-0.0295543588	-0.0382767706	0.052970203	-0.048849421100000005	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	-0.0246684	0.485908	0.723141	-0.00951131	-0.0022258	0.0
3023.898876885009	2880.696918136329	3630.8843312393187	1.013601	30.728992	0.0564998	-0.0932353408	0.069057148	-0.0302967681	-0.0013071667	0.0152506025	-0.0206564547	0.0203006596	-0.0037804424	-0.031390460099999996	-0.0306836471	0.0534932999	-0.0532373118	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	-0.0281185	0.49721	0.722568	-0.00977574	-0.00264874	0.00013612400000000003
3014.53245118582	2883.1225088734263	3636.742162869018	1.049749	31.824896	0.12756613000000003	-0.0884732463	0.0606466899	-0.034828879199999996	-0.0193825658	0.0780966364	0.005922669	0.0210078225	-0.00021035669999999997	-0.033145091	-0.0216327023	0.0208955732	-0.0199085071	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	-0.0288605	0.430568	0.724048	-0.00885964	-0.00242805	9.88714e-05
3029.1900455181976	2878.705949386476	3645.524244458096	1.052623	31.912027	0.24498947999999995	-0.0717589815	0.04899519559999999	-0.020034754499999998	-0.07718744940000001	-0.0320565379	0.0365594318	0.0250934685	0.0012743772	-0.029001438199999997	0.0012198953999999998	0.024957142	-0.0132890412	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	-0.0310635	0.517221	0.7675469999999999	-0.0104418	-0.00286329	0.000334161
3028.3727428256398	2886.229506347	3649.8158352105615	1.05658	32.031986	0.1938213	-0.06738972110000001	0.0379145152	-0.0127165686	-0.0268547054	0.029844056	-0.0176263096	0.0208913701	-0.0048774026000000005	-0.0220816858	-0.011491787600000001	0.0273490154	-0.0171307973	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	-0.0282323	0.444426	0.723547	-0.00938351	-0.00310826	0.000514803
3028.1992618868458	2884.146473506585	3651.0334535421375	1.041706	31.581047	0.16245514999999988	-0.0640861373	0.0276338138	-0.0184017849	-0.02592634	0.10220838550000001	0.0062346361	0.017121528400000002	-0.0025146103	-0.0224446212	-0.0011886069000000001	-0.0125508187	-0.0048914624	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.0181613	0.406549	0.7289419999999999	-0.00794155	-0.00362601	0.000737336
3033.097560200631	2881.5435103705486	3657.059494642013	1.198842	36.344891	0.4024296	-0.048689505	0.0169969718	-0.01191884	-0.095877379	-0.015015656899999999	0.0359520956	0.0261826902	0.002615552	-0.0162153647	0.0115163144	-0.0033023772999999997	0.0134611267	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.0293447	0.552504	0.7947309999999999	-0.0111658	-0.00330168	0.000695872
3035.685207180797	2885.2622372976703	3663.011520254282	1.046388	31.722984	0.21045584999999997	-0.0426320497	0.0032649376	-0.0086707693	-0.0616752134	0.053838427800000005	-0.0163937116	0.012904985800000001	0.001639377	-0.0153472695	0.0031701840000000004	-0.0261097229	0.014608608	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.0222873	0.431256	0.78756	-0.0100111	-0.00359053	0.0007519109999999999
