csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2907.8876218422497	2760.84679936078	3535.567853286021	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0119901	0.159218	0.115457	-0.000963987	-0.0	0.0
2871.704331069928	2766.843847146209	3516.202549864443	1.838062	61.579281	0.36985474747132	-0.022008996099999997	-0.1434768901	0.1033063964	-0.0505362838	0.0192333602	-0.029583448300000002	-0.15638860359999998	-0.0084924283	0.0539217964	-0.07157387309999999	0.037539691800000004	-0.0045039671	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	2.52868e-09	0.238212	0.262178	-0.00360698	-0.0	0.0
2796.4310539291273	2744.1492969702153	3458.984675162907	3.007055	100.743225	0.37298714747132	0.0011799418	-0.114742331	0.0234528398	-0.0373674208	-0.0366932435	0.031678552799999996	-0.1154595841	0.0549855535	-0.0191938368	0.2189620293	-0.0729942957	-0.0773463605	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.0810668	0.410627	0.28631	-0.00290182	0.000453418	-0.0007488889999999998
2745.807284095067	2709.111365247043	3434.4268890602434	2.644016	88.580582	0.8863675	-0.0369818625	-0.1034957698	0.0248576178	-0.033935715299999995	-0.0120524816	0.023936389900000004	-0.10051431220000001	0.1594715534	-0.033702969	0.1051814357	-0.17060311539999998	0.10190390070000001	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.0572853	0.226642	0.588178	-0.008248419999999998	-0.00164661	-0.000836921
2889.808200540809	2772.110980539552	3522.746809813635	2.989439	100.15305300000001	1.15832233	0.0189338296	-0.0669209644	0.052107082	0.0235050983	0.0201888574	0.027761746	-0.044179042300000006	-0.0016683429999999999	0.0703343801	-0.15247675619999998	0.0155571203	0.0806868189	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	0.00394502	0.595274	0.846329	-0.0166152	-0.00100359	-0.00028274
2849.000370737213	2766.3032993998827	3485.61030263814	1.931613	64.713455	0.30768166	0.020487313400000002	-0.0335584596	0.0149949707	0.0027417546999999997	0.038249721800000004	0.021649260400000002	-0.029108639900000004	0.0009707178999999999	-0.0013998253	0.0061693524	0.033333376899999996	0.015344306100000002	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.00920483	0.458313	0.776649	-0.0173937	-0.000355314	0.000206101
2874.307581739497	2780.073126388756	3505.589778826165	1.57378	52.725224	0.4224944199999999	0.0370907473	0.015272773500000001	0.021349565600000002	0.0011432149000000001	-0.024450500400000002	8.12454e-05	-0.0021960123	-0.0581082613	0.0395236759	-0.048525436	0.012795254399999999	-0.0041783676	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	0.0346529	0.482453	0.800895	-0.0208082	-0.00162612	-0.0020818
2852.049201279237	2763.5626581833417	3487.6334656415693	1.32762	44.478302	0.18784769999999987	0.0261662731	0.0062252651	0.0185358387	0.0015649623000000001	0.030716282400000003	0.046890137400000004	-0.0022691088	-0.0032845384999999998	0.0025664508	-0.0013799783	0.027611635	0.0158116833	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	0.0449956	0.56878	0.840119	-0.0210423	-0.00138908	-0.00151386
2862.239533865255	2767.923922187345	3488.2313403180387	1.091353	36.562832	0.21571934999999984	0.0030784370000000003	0.0095527693	0.0289786065	0.0040609844	-0.033138104700000004	0.0337023956	-0.0111790137	-0.0223217117	0.0003668975	-0.0432962173	-0.0161051444	0.0019875101	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.0528824	0.473971	0.819041	-0.0201864	-0.0017123	-0.000854069
2837.3647198989624	2763.5999775530986	3476.236472022268	1.080313	36.192959	0.1787700499999999	-0.0199869108	-0.0080375336	0.0174862113	0.0043390705	0.0076144609	0.0321226248	-0.0103127461	0.002560608	-0.0190976537	-0.0112590403	0.0027998859	0.0163153139	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	0.0663477	0.401627	0.868517	-0.0198762	-0.00129755	-0.0009988140000000002
