csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2924.6659670430363	2763.092551265173	3498.5375596412496	n/a	n/a	n/a	-0.0010980186	0.0716819845	-0.0340992644	0.0605863663	-0.0655213947	0.086035685	-0.0315221725	0.028443172599999997	-0.0413168722	0.0613619186	0.027252493399999998	-0.0141230699	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.035477	0.100812	-0.10743	0.00484512	0.00124376	-0.000472824
2603.373640865557	2686.319271258108	3356.329826790531	4.516702	226.983551	7.8504242	-0.1953069408	0.029290001099999997	0.1060454339	-0.3315895946	-0.051402467	0.0658553892	0.2041694205	0.2821089195	0.184338815	0.084439	0.0837621421	-0.1758993166	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.109167	-0.957334	-6.45925	0.0088337	0.0017718	0.00234592
2495.119456346476	2516.480922630913	3188.6857896455517	4.250461	213.603821	3.9513463	-0.1098142693	-0.0031275839	0.0591313474	-0.2975829025	-0.1220388849	0.0124475727	0.4519907948	-0.0858597167	0.2694552075	0.1155183174	-0.126623501	-0.0496040693	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0493688	-0.455206	-4.14705	0.0240168	0.000468718	-0.0027123
3165.7178939075898	2804.648971832099	3619.311499238099	4.46939	224.605911	3.2637320799999996	0.0679573223	0.044933601600000005	0.0516385034	0.29274209019999997	-0.0107135731	-0.085591244	-0.21069579730000002	0.0310046039	0.0986801791	0.0474835977	0.0963685329	0.268995318	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.00504582	0.481095	-2.69456	0.0393252	0.00143629	-0.00237591
2936.4900860643183	2780.6106872144105	3511.852632645721	2.262098	113.680084	0.7780209600000001	-0.0340600435	0.0348985459	0.0963120393	0.07578869740000001	-0.012930198200000001	-0.0622637084	-0.0720461174	0.0507252783	0.0569497303	0.0189813508	0.049802005999999996	0.025543630299999998	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.00187406	0.0927653	-2.48503	0.0374734	0.0028312	-0.00208283
2937.971833774098	2781.791487122458	3536.302741011048	1.462868	73.515366	0.8033801000000002	0.0139078437	0.0092276803	0.0941891948	0.10011587529999999	-0.0475084441	-0.024783756	-0.0935910105	0.024432451299999998	0.0545908457	0.036012185	0.0603608909	-0.0091173012	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.00577426	-0.0997906	-2.33857	0.0301952	0.00411001	-0.0014305600000000004
2903.6282851431456	2778.570780414552	3500.212136062646	1.1545550000000002	58.021336	0.33396151999999973	-0.011838743	0.011238578600000002	0.100269077	0.05380017980000001	-0.059023663899999995	0.0009373647	-0.0664509045	0.0447144872	0.0377635552	0.0456903833	0.0208043708	-0.044581520199999995	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.00184515	-0.00362869	-2.29588	0.0276227	0.00309364	-0.0016653
2916.6375783623243	2782.1439647069496	3511.8438064404872	1.107854	55.674419	0.7857103099999999	0.0409907001	-0.0085955885	0.0916661113	0.0550549362	-0.0809677322	0.0030989840000000004	-0.0855562405	0.015768021200000003	0.0182137701	0.0550299939	0.0504986716	-0.0726924416	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.0216815	-0.216596	-2.10441	0.0216436	0.00260307	-0.000980043
2896.2788986249457	2779.2961060413404	3490.727460907153	0.970201	48.756721	0.378143	-0.0009184788000000001	-0.031810126200000004	0.0795521293	0.0260119877	-0.0508587132	-0.0440706445	-0.06550310690000001	0.0267938081	0.0058512125	0.0372298538	0.0175922671	-0.0948125284	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.017097	-0.208953	-1.88047	0.0232285	0.00138988	-0.000938623
2884.436115443067	2769.297186719195	3485.070888349375	0.815099	40.962223	0.23578235	0.0077317824	-0.042948796799999994	0.053526860999999995	0.026825794500000003	-0.0538589208	-0.027267819	-0.0548677214	0.018939187	0.0071549544999999996	0.030498304500000004	0.0165644471	-0.0908521859	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-0.0225995	-0.0779585	-1.81277	0.0231843	0.00169087	-0.0012251400000000004
2869.560592805815	2763.6234420166197	3464.1297462746024	0.755519	37.968056	0.07437860000000009	0.015761291	-0.053608803	0.059635977400000005	0.0124483187	-0.0435316621	-0.0347751392	-0.0406037116	0.007331105500000001	0.007030417299999999	0.0370905753	0.0033772564	-0.0994974952	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-0.0180927	-0.0537487	-1.82192	0.0228645	0.0014777	-0.00102787
2878.5888205696974	2763.8187924181548	3471.0000403149056	0.705641	35.461491	0.1791692	0.0104460071	-0.047102196900000004	0.0471896089	0.0169086346	-0.0531030257	-0.0345085337	-0.0444127682	0.0165497933	0.0162461971	0.0409341659	0.0086913904	-0.0881954526	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-0.0155868	0.0151936	-1.78121	0.0239255	0.00131772	-0.00114711
2862.239575811722	2760.3116404524626	3453.965720513604	0.707036	35.531601	0.1471106000000002	0.0041183076	-0.0553099631	0.0421587641	0.0046135917	-0.038609658399999996	-0.027325290099999996	-0.0333673956	0.010073487800000001	0.014653351100000002	0.0363664073	-0.009292326600000001	-0.0950999273	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	-0.0150686	0.136908	-1.76588	0.0239391	0.00148419	-0.001158
2863.56585106373	2765.6149403689983	3449.9235353520476	0.674754	33.909279	0.19420405000000007	0.0160302297	-0.0681558195	0.0390513244	0.0015634043	-0.0541644117	-0.014174301100000002	-0.0460520795	0.014325226100000001	0.0094516467	0.039032366	0.0044315321	-0.09621186470000001	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	-0.0214787	0.269567	-1.76945	0.0234267	0.0013988	-0.0007244909999999999
2838.3507567390648	2761.157128892147	3431.2907350349724	0.72413	36.390636	0.13186625	0.027609180299999998	-0.0807734019	0.0124584738	-0.0281803963	-0.0516191628	-0.022328907400000004	-0.0343441284	0.0053354551	0.0105038556	0.037640703	-0.0163937966	-0.0949043606	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-0.0062135	0.229784	-1.7221	0.0239093	0.0013255500000000004	-0.000758002
