csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3011.3427085705	2808.9335510979463	3645.173235113269	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00350197	0.156496	0.08978909999999998	0.00025	-0.0	0.0
2952.4560427053334	2808.067695215684	3615.673924660965	1.172335	46.427643	0.04594575920999999	0.003952585	-0.011298676100000002	0.039274936499999996	-0.021880980499999998	0.0534211617	-0.0099032171	-0.0135510357	-0.014184463999999999	0.016829436399999998	-0.0309593098	0.0153199764	-0.0021185691	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	2.82079e-06	0.157602	0.12999500000000003	0.000244916	-1.76102e-05	0.0
2934.1286419074827	2807.7922611027816	3599.63336767602	1.245008	49.305702	0.12198194891	-0.0039786204	-0.009691088399999999	0.0334659256	0.0133301882	0.006758618	0.016243522399999998	-0.0151958797	-0.0202387582	-0.0020232362	-0.0261586882	0.0077404706	0.0006638617999999999	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	5.75997e-05	0.18586	0.0914494	0.00131755	1.22272e-05	0.0
2917.3349883678843	2806.3497355110053	3598.874074142013	1.066474	42.235271	0.3129598903	-0.0061870608	-0.0146712623	0.0106375569	0.0326772533	0.0038198876	-0.015199978500000001	-0.0221784854	-0.0017544578	-0.018127298899999998	-0.0338218465	0.0099684026	0.011686549199999998	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.0106322	0.219904	0.221092	-0.00136708	0.000101571	0.0
2922.470624602821	2808.8385963990145	3603.969573063013	0.84289	33.380737	0.12957944999999998	-0.0034967564000000003	-0.017177801399999998	0.0164033613	0.0207617207	-0.0029953490999999996	-0.004068011	-0.015335107800000001	-0.009887939	-0.0172136047	-0.0289157116	-0.0030872032000000002	0.0072948616	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0124515	0.158113	0.201833	-0.00058215	0.00013999900000000003	0.000110845
2922.271764822203	2812.1491756057812	3602.808743179043	0.859769	34.049198	0.19021439500000004	-0.0055296311	-0.015477506299999999	0.0221824277	0.0088228139	-0.012266342900000001	0.018887121399999998	-0.0131266026	-0.0216488598	-0.0101614129	-0.021411014199999998	0.0005878433999999999	-0.0029228109000000004	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.00359018	0.219277	0.15052	0.000586821	4.22935e-05	0.0
2912.8205417459963	2810.5578658236773	3601.894520832021	0.819153	32.440697	0.06505504500000002	-0.013157611100000001	-0.006012916899999999	0.013633023400000001	0.0162420578	0.0014069235999999998	-0.016944166299999997	-0.0146412684	-0.0198149086	-0.0147395206	-0.0243494149	0.0055239142000000005	0.0028996545	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.0120718	0.241299	0.173093	0.000681473	0.00018721	0.0
2921.0537761327337	2815.2888363544707	3600.899774842658	0.8587869999999999	34.010303	0.15796164969999998	-0.0102393527	-0.0083684338	0.018081301100000002	0.0015125345999999998	0.008482983199999999	0.017737995	-0.012092637	-0.025075915499999997	0.0022923954	-0.0139123923	0.004504094	-0.0133168173	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	6.97903e-05	0.15948	0.137109	0.00107359	1.61942e-05	0.0
2925.354860492765	2806.353926614958	3596.8302147285026	0.8196449999999998	32.460178	0.11304841409999998	-0.005475504399999999	-0.008660605200000001	0.023502767400000003	0.0049174104	0.0051622807	0.0009507303999999999	-0.019139051299999998	-0.0178136666	-0.0107381328	-0.0207276918	0.01069439	-0.0034948501	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	1.23562e-05	0.244002	0.140958	0.000679653	-8.22684e-05	0.0
2915.130830954199	2806.851489237362	3597.733310463979	0.71912	28.479103	0.1803367638	-0.0008201072	-0.0108067701	0.0049267284	0.0179385427	-0.0013734970999999998	-0.0042702594	-0.0186179162	-0.0112714393	-0.0077111344999999994	-0.013156178300000002	-0.00114962	0.0024892587	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.006165	0.169066	0.188971	-0.000134181	0.0001286	0.0
