csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3308.229610721793	3237.719511964697	4265.487070030844	1.140695	36.640335	0.38195086	0.020756431699999998	-0.0166113001	0.00048584910000000004	-0.0530120944	-0.0558613616	-0.025174729399999998	-0.0163916219	-0.0020973222	0.0511769441	0.027737158300000002	-0.0062577851	0.025511943399999997	0.060895986799999996	0.0606709041	0.0602963821	0.0597733436	0.0591030766	0.058287232300000005	0.057327820099999996	0.056227203200000006	0.0549880924	0.0	0.0	0.0145772	0.382755	0.25917	-0.00152596	0.000390841	0.00106305
3308.086806615711	3234.4801349964746	4263.318697727246	1.08727	34.924286	0.28109055000000005	0.046411312999999996	-0.0267396013	-0.030459326600000003	-0.0511648545	-0.038075061	0.0202505315	-0.051436550899999996	-0.0026940549	0.0043297343	0.0390526004	0.0049651734999999995	-0.0319900021	0.060877284299999994	0.0605961974	0.0601286803	0.0594761713	0.0586406779	0.05762477059999999	0.056431575	0.0550647619	0.0535285366	0.0	0.0	0.0179366	0.211568	0.191647	-0.000905439	0.000362522	0.000931467
3290.132549845467	3234.306336142003	4246.841311138767	1.111404	35.699486	0.1528037	-0.0296708119	-0.021607755099999997	0.013057608500000002	0.0334378148	0.0074596359999999995	0.06312950690000001	0.030548950099999996	0.0036627109000000003	-0.0356885018	0.0303860369	0.024686208799999998	-0.015197138	0.060856505899999996	0.0605132259	0.0599425263	0.059146551799999995	0.0581282938	0.0568915791	0.0554410556	0.0537821745	0.0519211703	0.0	0.0	0.0104431	0.170812	0.257346	-0.000271895	0.000231679	0.000944184
3282.1072099314997	3225.3875826016024	4235.9470203070505	1.271827	40.852455	0.4229542	-0.0018348869	0.0156667734	-0.0409702606	-0.053705143	0.0824872816	0.022080686600000003	0.0044352393	-0.031061056400000002	0.0716852369	-0.0222212802	0.011985786000000002	0.0102025993	0.0608336524	0.0604220009	0.0597379772	0.058784664800000004	0.057566360999999996	0.05608855769999999	0.0543579167	0.0523822394	0.0501704318	0.0	0.0	0.0267556	0.439869	0.328513	-0.0013389	0.000359642	0.00107757
3281.6959986097186	3225.347662416541	4239.268832482664	1.188622	38.17981	0.41960995	-0.008780664399999999	0.059350046	-0.0605301961	0.0390275143	0.0098686512	0.0163583479	-0.015541291899999999	-0.027061976499999998	-0.0113959248	-0.024721039	0.0935713817	-0.0344094862	0.0608087246	0.06032253480000001	0.0595150958	0.058390707699999995	0.0569553585	0.0552166921	0.053183967900000004	0.050868011100000006	0.04828115559999999	0.0	0.0	0.0117911	0.188164	0.235497	-0.000589062	0.000156133	0.0008324279999999999
3280.232122139589	3219.5251573759742	4238.687595590625	1.146276	36.819611	0.11611793000000002	-0.049533857800000004	-0.049433335999999994	0.004173494	0.06342929950000001	-0.0084044538	0.0198270037	0.0475390116	-0.0145594551	-0.0376582539	0.0460702829	0.0254334267	0.0409865114	0.0607817233	0.060214841100000006	0.0592739505	0.057964895599999997	0.0562958072	0.054277052400000005	0.0519211703	0.0492427936	0.0462585585	0.0	0.0	0.00706972	0.230806	0.290797	-0.000592206	0.000343069	0.0009114390000000002
3295.315066739229	3228.537869400725	4253.0412675146445	1.339689	43.032242	0.39266623	0.0170001733	0.0144348906	-0.011048948400000001	-0.0633849919	0.034121342799999996	-0.0316218693	-0.0040004762	-0.046844511900000003	0.0822319142	-0.0343185626	-0.0237472478	0.034825358199999996	0.0607526495	0.0600989346	0.0590146153	0.0575074606	0.0555882692	0.053270792000000004	0.0505716335	0.0475101329	0.0441082258	0.0	0.0	0.0254267	0.514709	0.310762	-0.00174111	0.000261099	0.00108939
3291.5292349231486	3231.9748999681506	4264.026695463802	1.2451	39.993946	0.4844145999999999	0.0050068063000000005	0.0419157613	0.0089585593	0.0101937743	-0.0173349949	0.015074246599999999	-0.0084201789	-0.0140674308	-0.0186327523	-0.0008637008000000001	0.0326305244	-0.033235746499999996	0.060721504	0.059974831	0.058737169699999994	0.0570186524	0.05483334769999999	0.0521991459	0.049137612000000004	0.0456738095	0.0418360951	0.0	0.0	0.0228262	0.192983	0.228389	-0.000542996	0.000214075	0.0007802259999999999
3288.5833851011894	3231.437924795931	4253.988992658659	0.914853	29.386065	0.09356740000000002	-0.0251799219	0.0370474479	0.0323284956	0.0231819138	-0.0485751855	-0.00011751969999999999	0.029912637000000002	-0.010803944	-0.0148776269	0.023821460200000002	0.0319920837	-0.0182099509	0.060688288099999994	0.05984254730000001	0.05844169900000001	0.056498737599999994	0.0540316862	0.0510634295	0.047621501600000005	0.043737830199999994	0.0394484407	0.0	0.0	0.0210076	0.226264	0.280899	-0.000568151	0.000160829	0.000820981
3286.2551585586107	3234.304875647428	4244.321830818602	1.158305	37.205986	0.35367765	-0.011299243899999999	0.014374365900000002	-0.0230958106	-0.0072707203	-0.031150727799999996	-0.0637787537	0.011431793899999999	-0.0291900054	0.0643088433	-0.0230904688	0.011761227800000001	0.011351691799999999	0.0606530028	0.0597021016	0.0581282938	0.0559479998	0.053183967900000004	0.04986503690000001	0.046025835	0.0417064189	0.0369518556	0.0	0.0	0.0366054	0.456388	0.31857	-0.0013763	0.000523048	0.00105631
3284.8561441793245	3231.165785973383	4243.5745581486635	1.15949	37.244072	0.35966155	0.0038474992	-0.0362946059	-0.0743021389	0.0208101622	0.0374201256	-0.046953581900000006	-0.011315429299999999	0.0042130309	-0.0097360248	0.012399805500000001	0.0566202309	0.054105964400000005	0.0606156493	0.0595535129	0.0577970502	0.055366739500000005	0.0522909155	0.0486054388	0.0443532779	0.0395840082	0.0343532338	0.0	0.0	0.0248135	0.202346	0.274552	-0.000759047	0.000266809	0.000933609
3281.1441333064136	3230.8814763627065	4234.690980286957	1.0684380000000002	34.319366	0.08678020000000002	-0.0584096954	-0.0793559617	-0.0240244831	0.0478560526	0.0548889142	0.0247156236	0.0486527646	0.017878343300000002	-0.035379667000000004	0.043137873099999995	-0.0200160692	0.059225372400000004	0.060576229	0.0593968016	0.05744807	0.0547552739	0.0513532903	0.0472861815	0.0426066246	0.0373752288	0.031659751	0.0	0.0	0.0174227	0.210935	0.326678	-0.000453898	0.000229535	0.000902544
3280.576142068921	3230.3186991196544	4237.334553938199	1.234533	39.654526	0.32060000000000005	-0.0085300285	0.015847546	-0.0634539544	-0.0275801573	0.0629545626	0.0095162502	-0.005598641800000001	-0.024225444900000004	0.06938800469999999	-0.0268949263	0.0202966002	0.025917130299999997	0.060534742999999995	0.0592319891	0.057081460199999996	0.0541139364	0.05037189139999999	0.0459088842	0.0407887928	0.0350849001	0.028878844700000003	0.0	0.0	0.030586	0.44441	0.340629	-0.00130593	0.000423151	0.0010571100000000002
3276.7274191095107	3226.9410619982955	4242.02663242538	1.283433	41.225235	0.4589903	-0.0265141987	0.0485593062	-0.029458937999999997	0.0553713567	0.0266727193	0.0429240153	0.0022369754	-0.0057174925	-0.0404431833	-0.0130136181	0.06382581820000001	-0.0450613968	0.060491193	0.05905909769999999	0.0566973333	0.0534430771	0.0493475555	0.0444752374	0.0389028196	0.0327180195	0.026018194100000003	0.0	0.0	0.0244866	0.132837	0.269734	-0.000159004	0.000355914	0.0008628149999999998
3272.085121011029	3227.2185559676195	4239.7887993746035	1.064782	34.20195	0.31991920000000007	-0.06542216049999999	0.043944261	0.0056517902	0.0721024415	-0.0288744	0.014452195800000001	0.0486551814	-0.0230933544	-0.0158471189	-0.0024149333	0.05494708139999999	-0.0072147546	0.0604455803	0.058878151100000005	0.0562958072	0.0527430618	0.04828115559999999	0.0429870008	0.0369518556	0.0302797512	0.023085698300000002	0.0	0.0	0.0315524	0.32433	0.346149	-0.000769873	0.000397578	0.00110919
3283.510882913996	3223.8735365584444	4247.085369805095	1.160512	37.276886	0.28106395000000006	-0.0088493393	-0.014245363700000001	-0.0390363679	-0.0193354954	-0.006722768499999999	-0.0537630368	0.0072914426	-0.035157575499999996	0.0707432489	0.008456233399999999	-0.0029327413	0.052409993200000005	0.0603979065	0.058689174000000004	0.055877005099999995	0.0520142725	0.047173600700000005	0.041446001	0.0349391601	0.0277754154	0.020089455	0.0	0.0	0.0459227	0.521495	0.348568	-0.00167045	0.000610344	0.00133804
3284.991781203545	3234.6943408675324	4263.012806950748	1.509503	48.486851	0.5653788500000001	0.0132471104	-0.0355989636	-0.0384681919	0.0031888027000000004	0.0018524761999999999	0.09554850349999999	-0.0394997081	-0.0157122916	-0.023326223599999998	0.06859583940000001	0.0144262493	-0.012021484399999999	0.0603481732	0.0584921921	0.0554410556	0.0512571067	0.046025835	0.039854129599999996	0.0328680954	0.0252104761	0.0170377379	0.0	0.0	0.057919	0.204892	0.257264	0.000718492	0.0007241819999999998	0.000931309
3296.2337074567763	3233.690981094237	4266.605197343711	1.281099	41.15028	0.20001915	-0.0524852216	0.0183159964	0.0818792114	0.0526896284	0.0076792076	0.0180730768	0.0649795931	0.0154934698	-0.0456724758	-0.0387322553	-0.036732845699999996	-0.0322746109	0.0602963821	0.058287232300000005	0.0549880924	0.050471977599999995	0.0448388368	0.0382133405	0.0307421215	0.02259053	0.013938973700000001	0.0	0.0	0.0633869	0.325982	0.302271	0.000501249	0.000903313	0.00110402
3307.0880737583666	3236.3218186560457	4271.148758314311	1.366862	43.905079	0.27378459999999993	0.0272151498	0.0554167551	0.035824245	-0.0561275649	0.0349656653	-0.0920481354	0.0044190664	-0.0216322319	0.076632227	-0.0995183117	-0.0270308595	0.0269933012	0.0602425351	0.0580743226	0.0545182545	0.0496593134	0.0436136179	0.0365256475	0.02856479	0.0199212934	0.010801719199999999	0.0	0.0	0.0729321	0.511477	0.299889	-0.0008813029999999998	0.000840607	0.00102203
3305.6485653665645	3237.564699539705	4271.2158376217885	1.354638	43.51244	0.42571020000000004	0.0027285459	-0.0678726159	0.0561412633	-0.009801305	0.0073615374	-0.0408632237	0.0117776674	0.016611143999999998	-0.0327524231	0.0281797655	-0.0297960648	0.0490408224	0.0601866338	0.057853492	0.0540316862	0.0488195575	0.042351222599999995	0.034793122200000005	0.026339738300000002	0.0172085904	0.0076346375	0.0	0.0	0.0650606	0.179078	0.271375	-3.8507e-05	0.000681459	0.0011586
3315.124701826265	3243.0040681699943	4272.973520748625	1.15052	36.955944	0.25856965	0.0600930222	-0.0546861564	0.015159374199999999	-0.0914746857	-0.05033136480000001	0.024882183	-0.0547800843	0.0129721112	0.0186197074	0.0813216898	-0.1098526	-0.0201304501	0.0601286803	0.05762477059999999	0.0535285366	0.0479531681	0.0410527271	0.0330178911	0.0240706837	0.0144583399	0.004446474000000001	0.0	0.0	0.0970951	0.342757	0.285394	0.000241306	0.0008705489999999998	0.00166644
3291.390193535044	3229.508124630311	4260.209099677448	1.253706	40.270378	0.22531194999999996	-0.0027742040999999998	-0.008096044200000001	0.0356924129	0.0415338637	0.0362301739	0.038636737000000004	0.0133641999	0.0141951375	-0.0524057243	-0.0166367457	0.0405684089	0.0023657248000000003	0.0600686765	0.057388189699999995	0.053008960300000005	0.047060617699999995	0.0397192382	0.0312021332	0.021761416699999998	0.011676542600000001	0.0012460322	0.0	0.0	0.0676944	0.187213	0.276865	0.000420859	0.000585817	0.00149396
3282.846315248425	3230.224740635304	4246.359685675853	1.302449	41.836071	0.35986910000000005	-0.0255881833	0.0300750633	0.0274208396	-0.0230718553	0.0483171157	-0.0040882407	0.031421063	-0.0096778234	0.029793268900000003	-0.036200625099999995	-0.060337947999999995	-0.0272586473	0.0600066245	0.057143781399999996	0.0524731167	0.046142393399999995	0.0383518925	0.029348077099999998	0.0194157952	0.008869268199999999	-0.0019578503	0.0	0.0	0.0628075	0.417899	0.337807	-0.000482522	0.00067577	0.00176771
3280.798500783662	3227.0613093850025	4250.94250652326	1.067227	34.280491	0.26169843500000006	0.005730298000000001	0.0225022297	-0.0232798442	0.011022893899999999	0.026490288799999998	-0.0123023969	-0.0194491373	-0.0147096758	0.0032239606	0.0016014447	0.0579315746	-0.0100707239	0.0599425263	0.0568915791	0.0519211703	0.045198996100000007	0.0369518556	0.0274579987	0.0170377379	0.006042641800000001	-0.0051563265	0.0	0.0	0.0656691	0.262322	0.286645	4.78587e-05	0.000495084	0.00143682
3278.117832990564	3223.250392206276	4246.551661328913	1.014768	32.595451	0.08808981500000004	-0.0326220051	-0.0660281256	0.0001612311	0.029435555099999997	0.0104729292	-0.006897967099999999	0.0388406066	0.0033962039000000003	-0.0198715671	0.0487552666	0.0038198254	0.0449381221	0.0598763842	0.056631617300000006	0.0513532903	0.0442309404	0.0355203209	0.0255342177	0.0146312174	0.0032028309999999997	-0.0083405643	0.0	0.0	0.0632363	0.285548	0.33478	0.000205609	0.000549734	0.00151034
3286.8394549073378	3227.681045916495	4249.513181010642	1.087822	34.941998	0.17502519999999996	0.0329957252	-0.0184053956	-0.055980104800000006	-0.030096739100000002	-0.0413927873	0.047174516799999996	-0.056315900300000006	0.0007166398	0.0442592167	0.061994048899999994	-0.0006849003999999999	-0.023292674500000003	0.0598082004	0.056363931299999996	0.0507696511	0.0432387544	0.034058508599999995	0.023579095499999998	0.012200254099999999	0.000356032	-0.011501771000000001	0.0	0.0	0.0694367	0.390432	0.303702	-0.00010931	0.000390077	0.00169302
3270.801138295613	3224.570192470907	4244.72257265435	1.140024	36.61879	0.19026435	-0.0168082538	0.045968426500000006	-0.0257166814	0.0397064017	0.0353125413	0.0261914834	0.0118081774	-0.019297793100000002	-0.0281486739	-0.04397802730000001	0.0334547475	-0.051143918	0.0597379772	0.05608855769999999	0.0501704318	0.0422229795	0.0325676648	0.0215950319	0.0097489091	-0.0024915439	-0.0146312174	0.0	0.0	0.0653428	0.265267	0.28481	-0.000614192	0.00033661	0.0014091
3277.16192344734	3230.034389508978	4242.470706926646	0.998743	32.080688	0.10730645000000001	-0.0537816241	0.0291988001	0.0161177355	0.07342906190000001	-0.0199200639	0.0128441058	0.047363036	0.0056841328	-0.0197167905	-0.021399375499999998	0.04352748769999999	0.007677024100000001	0.0596657171	0.0558055341	0.0495558162	0.041184169900000005	0.0310490602	0.019584462	0.0072812776	-0.005333683499999999	-0.0177202619	0.0	0.0	0.059072	0.290446	0.339716	-0.000467381	0.000303658	0.00164835
3284.180467536869	3230.864437259326	4244.764080971494	0.957663	30.761177	0.17330685	-0.006512095999999999	-0.022913306	-0.0111365908	0.0026440834000000003	-0.0040151451	-0.025075980499999997	0.0097544069	0.0010932752	0.0330069423	-0.004996095	-0.0025185985999999997	0.0350316926	0.0595914224	0.055514899000000006	0.048925993099999995	0.0401228921	0.029503989300000002	0.0175498539	0.004801482100000001	-0.0081641855	-0.0207603748	0.0	0.0	0.0551459	0.423822	0.345189	-0.000934064	0.000272706	0.00176135
3291.8492451282477	3226.428428402333	4248.859702934049	0.983812	31.601101	0.17301520000000006	0.018693411	-0.0344239775	-0.0203565933	-0.0047264027	-0.0406943261	0.048644066500000006	-0.0263958306	0.0062614968	0.013555559299999999	0.0318919475	0.0023420964000000002	-0.0035043393	0.0595150958	0.0552166921	0.04828115559999999	0.0390397253	0.0279337692	0.0154937046	0.0023136653	-0.010976874	-0.0237431611	0.0	0.0	0.0617194	0.348166	0.297589	-0.000325994	0.00050716	0.00174016
3282.7551141317426	3230.1302953194286	4245.4125903963	1.067854	34.300617	0.19126775	0.02379896	0.0335954244	-0.0130550354	-0.0236788158	0.0029260551	0.0601990293	-0.0509344576	-0.0083839404	0.0028267446999999998	0.0152010546	-0.0020740872	-0.0764434179	0.059436739800000006	0.0549109541	0.047621501600000005	0.037935260299999995	0.026339738300000002	0.0134185381	-0.0001780167	-0.013765612	-0.0266603844	0.0	0.0	0.0771591	0.271554	0.256914	0.0007897499999999998	0.000472643	0.0017196
3293.109934827615	3230.556759735444	4239.975851545404	1.102996	35.429401	0.17358064500000003	-0.0168582182	0.041562365	0.0194712341	0.0611114595	0.0130595852	-0.027259350800000002	0.023890457900000002	0.025937188700000002	-0.0554281712	-0.055243563899999994	0.046909889	0.0045856421000000005	0.0593563571	0.0545977266	0.046947233600000006	0.0368100996	0.0247232554	0.011326901399999999	-0.0026694014	-0.0165243147	-0.029503989300000002	0.0	0.0	0.0585933	0.218366	0.307238	7.16511e-05	0.000219435	0.00177835
3289.955164569405	3235.7395681519893	4239.470976305706	1.110955	35.685055	0.26461610500000005	0.0038473672999999996	-0.0109812182	-0.0070678418	-0.0085936581	-0.0063496567	-0.0036395458000000004	-0.0019788041	-0.0078021366000000005	0.0365750149	-0.0179793209	-0.0006864583	0.045144745800000004	0.0592739505	0.054277052400000005	0.0462585585	0.035664857200000004	0.023085698300000002	0.009221361899999999	-0.0051563265	-0.0192469629	-0.0322661236	0.0	0.0	0.0557511	0.418944	0.299992	-0.000687176	0.000240656	0.0020773
3288.054096105748	3231.950558391894	4249.835844750749	1.202335	38.620281	0.35713534999999996	0.029604774700000003	0.041339528199999996	-0.0337441555	0.0123338168	-0.018058486699999998	0.0387153169	-0.040631097000000005	0.0261870029	-0.0280350334	-0.0198534561	0.016041785700000002	-0.0644706468	0.0591895227	0.0539489753	0.04555568769999999	0.0345001578	0.0214284629	0.0071045038	-0.0076346375	-0.021927616	-0.0349391601	0.0	0.0	0.0598532	0.177738	0.246335	0.000172742	0.000191889	0.00182258
3272.4678431824113	3232.617517581323	4243.7397131202315	1.192392	38.300892	0.17182284499999997	-0.056025530700000006	0.0139287908	0.0396332189	0.0856629828	-0.056851703499999996	0.029983816	0.0561081866	0.0138208954	-0.0432975568	0.0162644074	0.0299710106	-0.0190834676	0.0591030766	0.0536135399	0.0448388368	0.0333166368	0.0197529619	0.0049789255	-0.0101001942	-0.024560425099999998	-0.0375157176	0.0	0.0	0.0551876	0.243311	0.333001	4.57806e-05	8.51855e-05	0.00188728
3292.190756578929	3231.1141818317187	4250.693321111817	1.326992	42.624405	0.253458255	0.0577293646	0.0024158063	-0.0446443567	-0.0362327148	-0.0865540538	-0.0180550441	-0.0777528706	0.0020955274	0.0385527711	0.0352848837	0.0093765918	-0.0036762708	0.0590146153	0.053270792000000004	0.0441082258	0.0321149398	0.0180606234	0.002847236	-0.0125488775	-0.0271396457	-0.0399886813	0.0	0.0	0.0924854	0.355908	0.279508	-0.000209639	0.000440675	0.00227778
3272.267881598487	3228.851388902909	4243.181209064471	1.280558	41.132893	0.12069898000000005	-0.0220896779	-0.062426192199999994	0.004303344000000001	0.06782508849999999	0.0558608976	0.0065918531	0.032834342200000005	0.027209726	-0.0400240552	0.0208762873	0.031154163500000002	0.0620492863	0.0589241416	0.0529207784	0.0433640789	0.0308957225	0.01635289	0.0007120518	-0.014976596799999999	-0.02965965	-0.042351222599999995	0.0	0.0	0.0906214	0.297137	0.322946	-2.22084e-05	0.000310726	0.00226264
3282.0926965907306	3237.0452503023907	4251.214341960134	1.234531	39.654461	0.2981175300000001	-0.003673053	0.0247070975	-0.0021331073	-0.058801709699999996	0.0683544931	0.012458780800000001	0.0030601129999999997	-0.0091204267	0.053686853799999996	-0.0445182346	-0.0731105091	-0.0101255957	0.058831658700000004	0.0525635468	0.0426066246	0.02965965	0.0146312174	-0.0014240065	-0.0173792962	-0.0321149398	-0.04459681769999999	0.0	0.0	0.112818	0.493157	0.307284	-0.00102318	0.000518763	0.00233841
3288.1712778941765	3235.2517629638073	4259.935675777711	1.178169	37.844063	0.35093935	0.035297198599999996	0.0345448565	-0.0414855043	-0.0119760287	0.0265861158	-0.021724412999999998	-0.056925719699999995	0.011599855	-0.013941290600000001	-0.0301909711	0.0223434423	-0.0466301682	0.058737169699999994	0.0521991459	0.0418360951	0.0284073967	0.0128970731	-0.0035583168	-0.0197529619	-0.0345001578	-0.046719265700000005	0.0	0.0	0.118659	0.252192	0.246045	-0.000279222	0.000619012	0.00235209
3283.9005929901928	3229.2686035199467	4253.6515634908865	1.177925	37.83622	0.08293275	-0.0214446048	-0.0802664776	0.021382219900000003	0.0431266626	0.020950534399999998	0.0225658496	0.0273299787	0.0308854498	-0.0555866247	0.0200403457	-0.0256182016	0.0721620099	0.0586406779	0.051827625499999995	0.0410527271	0.0271396457	0.0111519353	-0.0056882597	-0.0220936284	-0.0368100996	-0.0487127058	0.0	0.0	0.101272	0.247718	0.300027	-0.000272362	0.000672317	0.00227046
3294.1806968576634	3232.1243572463645	4254.985664040723	1.159391	37.240868	0.2299025	0.0234669081	0.0131188224	-0.0056394285999999995	-0.0622066513	0.0700461074	0.0150149475	-0.0159490812	0.0062945856	0.0494505185	-0.0453472855	-0.045382615999999994	0.0166339764	0.058542186600000004	0.051449036100000005	0.0402567609	0.025857088599999998	0.0093972915	-0.007811220600000001	-0.024397385499999997	-0.0390397253	-0.0505716335	0.0	0.0	0.101935	0.419692	0.31249	-0.000886718	0.000626103	0.00250594
3291.970189634653	3235.933327098991	4253.017520872619	1.046034	33.599735	0.21826055	0.022398162000000003	0.0334637512	-0.0286313467	-0.0102773375	-0.005479561500000001	-0.0129420126	-0.030997972000000002	0.0160430438	-0.0067070185	-0.0229927673	0.0089731061	-0.0166578568	0.05844169900000001	0.0510634295	0.0394484407	0.024560425099999998	0.0076346375	-0.0099245939	-0.0266603844	-0.041184169900000005	-0.0522909155	0.0	0.0	0.123618	0.273384	0.285632	-0.000601614	0.000499326	0.00244959
3283.0529063830713	3231.6550516561388	4247.402884215208	1.164456	37.403557	0.22771450000000004	0.0271054736	-0.0175370827	-0.027012042000000003	0.0160832326	-0.054858583499999995	0.0181579224	-0.0460652888	0.0240523371	-0.042653971	0.048941764900000004	0.029653625099999997	-0.0299677373	0.0583392187	0.0506708583	0.038628014599999996	0.0232503627	0.0058654758	-0.0120257856	-0.028878844700000003	-0.0432387544	-0.0538658045	0.0	0.0	0.118937	0.145132	0.244321	0.000242114	0.000669838	0.00239442
3287.2703757042364	3232.547413841705	4239.805241094751	1.292552	41.518158	0.3266531	-0.010487170300000001	-0.0566423001	-0.0119743553	0.0300939911	0.0747060886	-0.0610346069	0.0287166328	0.0440282211	-0.011493223799999999	-0.0164221825	-0.0030512519	0.09405473869999999	0.058234749100000004	0.0502713759	0.037795734500000004	0.021927616	0.0040913142	-0.014112216499999998	-0.0310490602	-0.045198996100000007	-0.055291951500000006	0.0	0.0	0.110246	0.350328	0.317086	-0.000178046	0.000400956	0.0025054
