csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3907.7542474047023	3334.1082847974126	4072.370708354164	n/a	n/a	n/a	0.08759613570000001	-0.0038101699	-0.015174903600000001	-0.010384026	-0.0035157219	-0.0294202549	0.1444802366	-0.0108523035	0.29551667940000004	-0.1136534357	0.12452684609999999	-0.4606573819	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.0	0.062507	0.0737575	-0.000956085	-0.0	0.0
3836.7031705517793	3336.7629011720423	4055.566228732931	1.256358	32.612751	0.07488493	0.08133561019999999	0.0150704176	-0.0407541142	0.0442934464	-0.0249115102	0.0108542879	0.0689335568	-0.0402405995	0.1608788923	0.022182259399999998	0.0581679224	-0.17450470899999998	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	-0.00504679	0.07832999999999998	0.0797232	-0.000199069	-8.61648e-05	0.000117808
3809.534125477276	3334.6231888355956	4044.33559288276	1.063655	27.610518	0.069793335	0.0762874629	0.014821740600000001	0.0477479596	-0.0278476444	0.0148019695	0.037886629	0.0689601873	0.0273042645	0.062080639400000005	-0.0152539753	0.0704839742	-0.0157211939	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	-0.00698619	0.058479	0.0952667	-0.0006909	2.07299e-05	0.000168271
3792.1635653947637	3331.8991970019683	4032.6320699418975	1.061308	27.549599	0.097932185	0.0556438624	0.0272441447	0.0017271858999999999	-0.0680005167	-0.0609725676	-0.0037436657	0.0174201178	-0.0053689537	0.0758514483	-0.0648803978	-0.0047034272	0.0524872993	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	-0.00781662	0.0259142	0.0900722	0.000361088	0.000147984	0.000175878
3786.6192260660277	3329.033567901381	4020.275721651368	1.05619	27.41675	0.189030915	0.0194097876	0.012664183	-0.0687360873	0.025206552799999997	-0.0112081704	-0.022388167799999997	0.0253562591	-0.0927823203	0.027499731	-0.0338667996	-0.0164145228	0.0586610891	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	-0.00624033	0.0888425	0.144971	-0.00075121	2.40895e-05	0.000332236
3779.69248545674	3327.5452426755	4010.2149776662072	1.148465	29.812044	0.20924712	0.0076308587	-0.0233133138	-0.0173803242	0.054867241799999994	0.0084515873	0.024000885099999997	0.0638443883	-0.07821126219999999	-0.044705597	0.0094624547	-0.0012458136	0.0704241136	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	-0.0113825	0.157713	0.08826789999999998	0.000737594	5.34175e-05	0.000384731
3771.400097785618	3325.8625012301973	4001.056841248627	1.091397	28.330662	0.15210164499999998	-0.0376665366	-0.036149066699999996	0.0697262629	-0.07210429759999999	-0.0151381632	0.032038529700000005	0.0344880362	0.010828982	-0.0673531025	-0.0795240936	0.0347187369	0.08302178889999999	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	-0.0118297	0.0455748	0.101446	0.000489912	-2.81584e-05	0.000582236
3758.353433198892	3322.3976454681588	3999.3792291565037	1.021358	26.512581	0.07583787000000002	-0.088781074	-0.0250718548	-0.0039053422999999997	-0.0206913144	-0.0240564108	-0.005554631500000001	-0.0259069027	-0.0200314937	-0.057487361699999996	-0.08256665	-0.045402708	0.01520096	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	-0.0123579	0.051159	0.148794	0.000222122	0.000151601	0.000582236
3762.376822175983	3321.9736614223043	4002.558979444837	1.04673	27.17119	0.13781176000000003	-0.0776389587	-0.0319367687	-0.051469102	0.0540606817	-0.0030022393	0.011561981	-0.026227924700000002	-0.0764064998	-0.0577950604	0.0163299565	-0.058680823300000004	-0.0442389787	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	-0.00827949	0.13875	0.143444	-0.000496275	0.000224913	0.000606374
3758.750068532783	3322.4517645112105	4008.0231797944457	1.071427	27.812279	0.16937409	-0.0547162442	-0.0063490759	0.06835198719999999	0.0010826364	0.0256898359	0.0525343468	-0.0346427836	0.0150205247	-0.09477551109999999	1.4296199999999999e-05	0.0407294971	-0.0256927754	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	-0.00859358	0.034888	0.122156	0.000200352	0.000200557	0.000449157
