csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3399.344473019974	2935.293496787522	3897.718559000321	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0174705	0.104105	0.163357	-0.00118459	0.000409455	0.0
3335.7600240112138	2931.81191311693	3872.577156091911	1.30082	34.920322	0.15184029999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0180356	0.164314	0.212815	-0.00149401	0.000200856	0.000314145
3305.959499619641	2937.7780628327496	3855.309526701952	1.223798	32.852692	0.09381454999999997	-0.09770187529999999	-0.0394065979	0.054029485499999995	0.0161736833	0.0141789325	-0.0027319091	-0.10720502130000001	0.027251749900000004	-0.00043685480000000003	0.0312442127	-0.013518450800000002	0.0219631916	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	0.0127061	0.130975	0.180903	-0.00173979	0.000225605	0.000119993
3283.1968206447973	2934.308446189433	3846.3827626624347	1.230795	33.040524	0.149666295	-0.0898303731	-0.024814889399999998	0.0230243134	-0.0124043301	-0.022078886000000002	0.0277055011	-0.09745652689999999	0.0032095409999999998	-0.0192387828	0.0088925751	0.0067435067000000005	-0.0225266404	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	-0.000261095	0.07896269999999998	0.219136	-0.00106804	-0.0	0.000151714
3273.0120759273145	2935.629746789204	3840.7922480695306	1.052818	28.262754	0.149962765	-0.0800268809	-0.0039803539	-0.004791195900000001	-0.04135906	-0.0325896351	0.0356934874	-0.0794271366	-0.025383223700000002	-0.0183149746	-0.0004677171	-0.0019015588	-0.0647920717	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	0.00332055	0.153579	0.236615	-0.00185229	-0.000113889	-3.58634e-05
3285.894214029282	2942.3297568541243	3849.0747257501653	1.034904	27.78186	0.07596987999999998	-0.0970606331	-0.0403037247	-0.0802812056	0.0042442955	0.0008976450999999999	0.040027411299999996	-0.09970520869999999	-0.0609125087	0.0676627972	-0.0075804228	-0.0367596827	-0.020652870900000002	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	0.0169067	0.127261	0.220178	-0.00195011	-0.0	-0.000216729
3280.5217355422506	2941.095510511592	3842.382347517737	1.001276	26.879118	0.061181485	-0.07391260179999999	-0.0437179167	-0.017773564199999998	0.049045740899999996	-0.0692029395	-0.0196695581	-0.0818972917	0.0119536274	0.062326308600000005	0.015561554299999999	-0.0738372179	-0.015974499399999998	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	0.00590398	0.119728	0.250801	-0.00183528	-0.0	-9.11037e-05
3273.640644577213	2936.584527847714	3835.579093205693	1.012536	27.181379	0.14494109500000002	-0.0734905403	-0.033945566600000004	-0.0154764827	0.060321959800000005	-0.0380045285	0.0331489357	-0.0718709677	0.0234742269	0.0558348329	0.0069590266	-0.0807641152	-0.0039191509000000005	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	0.00705336	0.20952	0.282164	-0.0021301	0.000140184	-0.000108834
3279.9346817699693	2934.374968782229	3833.84849277068	1.004911	26.976698	0.08744096000000005	-0.07008085160000001	-0.0028973370000000003	0.0328991708	0.0380522725	-0.0832663026	-0.001903172	-0.0771618983	0.0562853205	-0.0061107366000000005	0.0120049019	-0.0580108625	-0.0421330101	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	0.00632	0.141903	0.281894	-0.0017717	0.000126434	-0.000104572
3282.0434705390444	2931.095885984946	3834.9985841110356	1.042677	27.990517	0.14074105000000003	-0.0716981299	-0.0042575261	0.052477636900000006	-0.044778304500000005	-0.0835780141	0.040216223599999996	-0.0653957	0.014514397	-0.051498847800000004	0.0291238032	-0.0500364184	-0.08459254529999999	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	0.0168717	0.208737	0.306256	-0.0023237	-0.0	-0.000206005
