csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3320.782656751823	2901.8675971781868	3859.4776983763495	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.12710900000000003	0.138926	-0.000667949	-0.0	0.0
3252.586938760919	2899.665325175791	3822.601155434332	1.308237	35.15797	0.07397647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.15275	0.12104	-5.89596e-05	-0.0	0.0
3232.142304289708	2901.6351038609273	3805.463823536949	1.126419	30.271755	0.04331271999999999	-0.0151459097	-0.0103818709	0.0393829215	-0.007972313	0.0262638911	-0.0037471793	-0.040130911899999996	0.0284951315	-0.0536608559	0.0443153874	-0.021307414	0.051019688	0.0573537421	0.0573531678	0.0573522108	0.057350870899999996	0.0573491483	0.057347042800000005	0.0573445546	0.057341683600000005	0.0573384299	0.057334793499999995	0.0	0.0	0.0	0.123756	0.110112	-0.000126774	-0.0	0.0
3207.9228477767665	2899.793091773564	3794.890259426324	1.124071	30.20863	0.09022525171167	0.0052374868	-0.0086919927	0.016402428400000002	-0.0035505191	0.010072204100000001	-0.0174148645	-0.0190956943	0.014551922	-0.0393183885	0.0376223632	-0.048882233399999996	0.0490354933	0.0573522108	0.057347042800000005	0.0573384299	0.057326372599999995	0.057310871500000006	0.0572919276	0.0572695421	0.0572437163	0.057214451799999996	0.05718175019999999	0.0	0.0	1.71167e-09	0.179008	0.109604	0.000562531	-0.0	0.0
3212.2586655150362	2897.911021715997	3802.7813851846295	1.169159	31.42034	0.11282039828833	-0.011988553400000001	0.0097401229	-0.037204642	0.0420347258	-0.0249595965	0.0097535088	-0.020325884199999998	-0.0147430724	-0.037249954	-0.0100192445	-0.024742174300000003	0.0354479479	0.0573491483	0.057334793499999995	0.057310871500000006	0.0572773863	0.05723434349999999	0.05718175019999999	0.0571196153	0.0570479491	0.056966763499999996	0.056876072199999995	0.0	0.0	0.00407246	0.138986	0.148236	6.88564e-05	-5.54885e-05	-5.27157e-05
3207.3938901423344	2898.443295267786	3788.660221180268	1.130855	30.390951	0.126549315	-0.0286456302	0.037992972	-0.012539803300000001	0.005150207	-0.0427908195	0.035819605899999996	-0.0156979501	-0.0317698751	-0.0818686671	0.0095837178	-0.0420013445	0.046929659699999994	0.0573445546	0.0573164211	0.0572695421	0.057203933	0.0571196153	0.057016616500000006	0.0568949702	0.056754716399999995	0.0565959008	0.0564185754	0.0	0.0	0.0113643	0.143849	0.107231	0.00116382	0.000294499	-2.98773e-05
3190.8519662735243	2896.4184041465196	3787.637146175943	1.237318	33.252083	0.18568564	0.0238377881	-0.0307785681	-0.0050379732	-0.030945474700000003	0.0016680195000000001	-0.0340248993	-0.0075810305000000005	-0.0119267437	0.0074707588	-0.0071214586	-0.0485426587	0.0188448089	0.0573384299	0.0572919276	0.057214451799999996	0.0571060442	0.056966763499999996	0.0567966851	0.0565959008	0.0563645192	0.0561026654	0.055810480999999995	0.0	0.0	0.00620591	0.195967	0.188032	0.000527222	5.5235e-24	-5.09453e-05
3200.4359613787437	2897.736128094456	3794.042913394911	1.188113	31.929728	0.11519353500000003	-0.0014750078	-0.0068578616	0.040605023	-0.038322941400000005	0.029604196800000003	-0.027996302999999997	-0.0067516281000000004	0.005431629300000001	-0.028221292599999996	0.039365801299999996	-0.037349019500000004	0.0384494502	0.057330774400000006	0.0572613157	0.057145613600000006	0.0569837616	0.0567758902	0.0565221675	0.0562227982	0.0558780242	0.0554881239	0.0550534122	0.0	0.0	0.0131698	0.144829	0.180048	-7.87806e-05	0.000373738	-4.8533e-05
3186.5570201371165	2896.0226680552614	3786.62372700383	1.203103	32.332581	0.138303535	0.0232188018	-0.0056898048	-0.0024749807999999997	0.0015304189	-0.0120237492	-0.020999149100000003	0.0004167408	0.0141387412	-0.017353651799999998	0.0108359282	-0.091726676	0.0338103967	0.057321588099999994	0.0572245886	0.0570630443	0.0568371374	0.056547122699999994	0.0561933274	0.055776150499999996	0.0552960625	0.054753605	0.054149389699999995	0.0	0.0	0.00319194	0.211724	0.149593	0.000257005	0.000149897	1.13539e-05
3195.2062421545697	2896.3926151918467	3802.1872479174745	1.268618	34.093243	0.11486862599999997	0.0033110610999999997	-0.0025073201	-0.0616894715	0.0058398531	-0.032472818	-0.0056497689	-0.001116277	-0.0144225619	-0.0047514957	-0.007377108	-0.0075553116000000005	-0.0124913821	0.057310871500000006	0.05718175019999999	0.056966763499999996	0.0566662343	0.0562806138	0.055810480999999995	0.055256542	0.0546196284	0.0539006969	0.053100826799999994	0.0	0.0	-0.000175281	0.205635	0.213891	-0.000373513	-0.0	-3.05192e-05
