csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3551.0129070673797	3013.2000783910607	3846.936582198501	n/a	n/a	n/a	0.0201298746	-0.0480895706	-0.0128226981	-0.0601846089	-0.0349801811	0.034576439900000006	-0.0275461195	0.027049818599999997	-0.0461827356	0.0483032852	-0.21215715510000002	-0.1325659226	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.00223009	0.206638	0.132768	-9.18641e-05	-0.000548065	0.000484301
3491.5054092978307	3012.049508596033	3820.0592369824653	1.16981	33.487022	0.06766614500000004	-0.0116047953	-0.0743412266	0.0453769004	0.0993402032	-0.0159128403	0.0293276003	0.026268815	-0.0033860215	-0.0113015856	-0.0056230421	-0.028310457	-0.1197368083	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.00368049	0.226246	0.162143	-0.000279215	-0.000510583	0.000364479
3469.611537012276	3013.2297057965693	3805.1781050958443	1.069971	30.629025	0.14412046	0.0016293098999999999	-0.07415266400000001	0.060550968200000006	-0.013732249399999999	-0.0141082277	-0.0044057962	0.0211814729	-0.0026245263	-0.0385457385	-0.0653482184	-0.0637138059	0.038354389700000005	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.00678525	0.304864	0.184754	-0.000620834	-0.000309568	0.000617579
3449.7430760663024	3004.532545916514	3795.653444001293	1.012075	28.971687	0.07904741000000001	0.043474852599999995	-0.0931711299	0.0156724114	-0.0868131248	-0.0080086209	0.0984655532	-0.0230900292	0.0326176465	-0.0218540654	-0.08772648960000001	-0.0946574659	-0.0806529967	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.00735656	0.25693	0.176341	-0.000456128	-0.000510583	0.000540718
3437.615876605365	3005.5198150512583	3795.4107371045648	0.968406	27.72163	0.025000019999999974	0.0323829722	-0.132086105	0.0047010666	0.0204125493	-0.0266577988	-0.035887151	0.0140574861	0.0421274621	0.0593513695	-0.1080967592	0.010762394599999999	-0.07640414849999999	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.00431724	0.251286	0.184965	-0.000423263	-0.000510583	0.000419729
3442.83714956325	3011.343583170292	3802.321134801408	1.038947	29.740929	0.13248646	-0.0061255305	-0.08525243689999999	0.0591898689	0.022630938399999998	0.007263358199999999	-0.0009878787	0.031227055	-0.0001655909	-0.0032400143	-0.1125724241	-0.0057942489	0.07973709080000001	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.0063441	0.322722	0.20801	-0.00100209	-0.000510583	0.000560474
3441.3256961641277	3009.5174152150043	3803.893071375376	0.993409	28.437366	0.08405891999999998	0.0379118644	-0.0704329927	0.0015245001999999999	-0.0491519285	-0.0320250299	0.0719579906	-0.0265793466	0.038282375800000004	-0.0178837984	-0.0856843982	-0.030330271699999998	-0.056175883600000004	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.00650812	0.286565	0.188262	-0.00117519	-0.000133584	0.000550775
3434.0488367703965	3008.2597668441613	3805.7313094770007	0.963605	27.584202	0.07955923	0.019917253200000002	-0.1049712232	3.53444e-05	0.0343260601	-0.014803176299999998	-0.058684608	0.0174823708	0.0373471036	0.057627043200000005	-0.07407571660000001	0.0391976858	-0.0340689044	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	0.00552619	0.256761	0.177707	-0.000833745	-0.000510583	0.000504853
3441.451303068908	3015.351214660312	3807.8508009721336	0.94812	27.140915	0.040453390000000006	-0.0069852389	-0.0730608093	0.06272807150000001	0.0518634947	-0.0024602870000000002	0.001846525	0.0373786711	-0.012966819199999998	0.0016144055	-0.08688319060000001	0.0097061348	0.060614034000000004	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	0.00540465	0.267809	0.164706	-0.000535751	-0.000510583	0.000532516
3447.546181862578	3012.8662451841087	3808.166921530717	0.949308	27.174919	0.04312127999999999	0.030626303599999998	-0.0599469188	0.0233975001	-0.044893199800000005	-0.0215686888	0.028765228700000003	-0.0258259799	0.024103762	-0.026643705	-0.0748429617	-0.014993526399999998	-0.0205414046	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.00422137	0.291356	0.175451	-0.000491021	-0.000416569	0.000546692
