csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3562.1125219055994	3000.0075718596668	3869.3356891472204	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0165264	0.162834	0.104529	-0.00096272	-5.09293e-05	-0.00025
3499.830000893422	2997.239333575979	3837.366564480114	1.429812	35.05386	0.08229383500000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0051533	0.178743	0.098923	-0.000423355	-0.000281612	-3.1933e-05
3461.769115253393	2994.542107705509	3820.827170968344	1.327664	32.549576	0.06707844999999998	-0.0257397009	0.0287690108	-0.0253160639	-0.0328592963	0.0023806320999999997	-0.043273134000000005	-0.023102671800000002	0.0269974766	0.0208376631	-0.0410452124	0.0008097836	-0.061747247400000004	0.0573537421	0.0573531678	0.0573522108	0.057350870899999996	0.0573491483	0.057347042800000005	0.0573445546	0.057341683600000005	0.0573384299	0.057334793499999995	0.0	0.0	0.0149648	0.197052	0.119512	-0.000601904	-0.000263404	-0.000202555
3452.6025653895313	2992.676599151957	3818.86097804252	1.298778	31.841387	0.137759675	0.0305700792	0.0194908911	0.05184198809999999	0.0084771102	-0.015165381	-0.0634646809	0.0344575569	0.022776293399999998	-0.0486220977	0.017369486599999998	0.031636808599999997	-0.0303712818	0.0573522108	0.057347042800000005	0.0573384299	0.057326372599999995	0.057310871500000006	0.0572919276	0.0572695421	0.0572437163	0.057214451799999996	0.05718175019999999	0.0	0.0	0.0122001	0.254125	0.159113	-0.00116457	-9.70095e-05	-0.000239914
3445.09132741992	2994.4401986633825	3813.9312671719176	1.24227	30.455996	0.11940432499999998	-0.0046007195	-0.0636263836	-0.031763928	0.0477823276	-6.05817e-05	-0.046123245599999994	-0.0008204333	-0.0606953462	0.0313750005	0.0536543073	-0.012647930600000001	-0.0863140325	0.0573491483	0.057334793499999995	0.057310871500000006	0.0572773863	0.05723434349999999	0.05718175019999999	0.0571196153	0.0570479491	0.056966763499999996	0.056876072199999995	0.0	0.0	0.0126507	0.19187	0.131572	-0.000595754	-0.00010979400000000003	-0.000241468
3438.4505141014756	2995.7742353664307	3814.245414487106	1.192843	29.244232	0.1074126	-0.025388336	0.0439560245	-0.04792438809999999	-0.0465504889	0.0154445517	0.0060071023	-0.0308433409	0.0371478622	0.0584848813	-0.0464359712	-0.0380093231	-0.0186428071	0.0573445546	0.0573164211	0.0572695421	0.057203933	0.0571196153	0.057016616500000006	0.0568949702	0.056754716399999995	0.0565959008	0.0564185754	0.0	0.0	0.0149308	0.251137	0.151517	-0.000987683	-0.000236231	-0.000241424
3442.5773804879323	2992.614307561415	3813.949874552858	1.138729	27.917553	0.028847294999999974	0.0507584586	0.0091010413	0.050449874699999994	-0.0097766935	-0.035743904	-0.0319725819	0.0521872382	0.0080562992	-0.042743963899999994	-0.0025624215	0.017189776299999997	0.0044940786	0.0573384299	0.0572919276	0.057214451799999996	0.0571060442	0.056966763499999996	0.0567966851	0.0565959008	0.0563645192	0.0561026654	0.055810480999999995	0.0	0.0	0.0126621	0.25115	0.162397	-0.00107991	-3.29101e-05	-0.000259588
3433.8610935199904	2996.868075696349	3810.6341094652544	1.187422	29.111336	0.12061226	-0.0330040645	-0.047670253499999996	-0.0054871532	0.049403723499999996	0.0583210903	-0.0202200256	-0.023247210499999997	-0.0484281721	-0.0010704118	0.0636978087	-0.052184128899999994	-0.0646730019	0.057330774400000006	0.0572613157	0.057145613600000006	0.0569837616	0.0567758902	0.0565221675	0.0562227982	0.0558780242	0.0554881239	0.0550534122	0.0	0.0	0.0201286	0.190097	0.138241	-0.00062395	-7.36683e-05	-0.000321605
3442.3445983333836	2996.801548277649	3813.778975869222	1.192643	29.239336	0.138451535	0.0047131516	0.051236051	-0.07465921610000001	0.015665771999999998	0.0171992111	-0.0242439569	-0.0105353451	0.047109821100000004	0.0663058314	0.0095595256	0.026614826600000002	0.0067305277	0.057321588099999994	0.0572245886	0.0570630443	0.0568371374	0.056547122699999994	0.0561933274	0.055776150499999996	0.0552960625	0.054753605	0.054149389699999995	0.0	0.0	0.0134581	0.250683	0.165109	-0.00118246	-0.000337492	-0.000257398
3442.488080437265	2998.642887694072	3813.37272171805	1.088	26.673851	0.03601504999999997	0.045017191399999996	-0.027680586200000003	-0.0174425457	-0.05321535559999999	-0.0139889057	-0.0825748643	0.05048087230000001	-0.014904279199999999	0.007627538299999999	-0.0635053235	0.0237853266	-0.0533185273	0.057310871500000006	0.05718175019999999	0.056966763499999996	0.0566662343	0.0562806138	0.055810480999999995	0.055256542	0.0546196284	0.0539006969	0.053100826799999994	0.0	0.0	0.0117099	0.234633	0.152482	-0.0012465200000000003	-0.000304063	-0.00024309
