csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4014.2544958879325	3501.838518099165	4487.3555048142825	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.106914	0.165959	0.13413000000000003	-0.00146188	-0.0009949	0.0026933
3928.5095185044415	3501.967903128328	4454.406317212241	1.449431	38.528969	0.2629366	-0.0316607284	-0.045374600099999995	-0.0134352623	0.004478678900000001	-0.0035204405	-0.0078208327	-0.0802885222	-0.039279841499999996	0.0746813108	-0.0855293065	0.012593513899999999	-0.0044986942	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.0951721	0.0906616	0.23734	-0.00150867	-0.000428294	0.00185295
3898.544501814909	3503.6499085074574	4447.303475541374	1.358925	36.123135	0.27508285	-0.0338902421	0.046605819900000005	0.019073465300000002	-0.0115029576	-0.045376818799999996	0.0141679441	-0.0375663337	-0.043391748	0.0377045326	0.015483614199999999	0.0773333885	0.09232146210000002	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	0.0673044	0.218049	0.16778499999999996	-0.00177773	-0.000856829	0.00216081
3873.633486103154	3502.942499757644	4441.874868956416	1.348016	35.833141	0.17676770000000003	-0.0017347411	0.0298038018	-0.08251510599999999	0.0352155689	0.0220313291	0.0226056625	0.0568344172	-0.017138403899999998	0.0319912221	-0.0681344878	0.005135291	-0.0021009204999999998	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	0.0463746	0.326459	0.160539	-0.00159663	-0.000574111	0.00182099
3876.359974833583	3501.359014063373	4440.813156685982	1.6364	43.49902	0.3204603	-0.043984400199999996	-0.026895884900000003	-0.0522971504	-0.09261477609999999	-0.0250721859	0.0084115462	0.010116348399999999	-0.0198305089	0.0404417814	-0.023769439	-0.0846758771	0.088687214	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	0.0994091	0.243539	0.160363	-0.000510373	-0.00315453	0.00184091
3883.000557349461	3504.0249692064544	4437.176471727014	1.370082	36.41972	0.26889375	-0.053282954699999996	0.0419050886	0.0574503425	0.029316224199999998	0.010783096	-0.0628181792	-0.0507246434	-0.0246607467	0.0209849558	0.0071374274	0.047870964800000006	-0.0258938876	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	0.13173	0.130031	0.181391	-0.00051982	-0.00425119	0.00277554
3865.56071249948	3498.2116842575706	4429.520707039447	1.29297	34.3699	0.25870215	0.005481431	-0.043272944800000004	-0.0287000962	0.0168309289	0.0282386826	-0.004858846	0.012636810600000001	0.002462045	-0.0192451419	-0.0352231152	-0.0432149613	-0.0137437099	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	0.0951242	0.245144	0.14917	-0.000268463	-0.00351534	0.0022675
3869.1945365127735	3496.3594518280247	4431.7687788848625	1.306885	34.739796	0.27642385	-0.0329597144	-0.0039395556	-0.0473750191	-0.0612150791	-0.028665240699999997	0.0074835846	-0.014339090700000001	0.0354793762	0.0684514325	-0.07097837929999999	-0.0501202678	0.07154755809999999	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	0.0756242	0.158968	0.256052	-0.00136328	-0.00334969	0.00225065
3883.252136677892	3497.7745810988063	4429.9417109891165	1.287218	34.217018	0.15875984999999998	-0.0821653148	0.013879284799999999	0.0212260912	0.0300903673	-0.0075450227	-0.027131218399999997	-0.0827540606	0.012013534199999999	0.0957573659	-0.0563772168	0.0846498299	0.0003460799	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	0.0694753	0.08193359999999998	0.294885	-0.0008421789999999998	-0.00336008	0.00204727
3870.958640171435	3493.8945890796667	4424.410104658065	1.360854	36.174408	0.27184945000000005	-0.0215721654	-0.0548543788	-0.0669173955	0.0081198677	0.0160482144	0.0270277968	-0.0023162015	0.019153486799999998	0.045373783	-0.071630506	0.0304842747	0.0045733551	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	0.0817013	0.267615	0.267586	-0.00103206	-0.00339524	0.00275509
3852.405068159029	3493.680402296449	4426.404562865955	1.219566	32.418678	0.12057219999999998	0.006460571700000001	0.1054569734	-0.078888216	-0.0573912595	-0.0195397589	0.0032128876	0.054048806399999996	0.019400086599999998	0.06742873049999999	-0.0333108025	0.05765400440000001	0.0812751737	0.0572380234	0.0570317822	0.056688597300000004	0.056209292599999995	0.055595019	0.0548472516	0.0539677858	0.0529587334	0.051822517400000004	0.050561866	0.0	0.0792621	0.350655	0.257209	-0.00071489	-0.00340085	0.00258355
3861.4542134257863	3495.9600729789677	4433.082427500125	1.196602	31.808247	0.19526325	0.0070484075	0.0625670959	-0.0343747503	0.0090514369	0.048190497199999995	-0.0532718173	0.0572218928	-0.0009459131	0.0325671637	-0.0037755301	0.0235543071	-0.0745491239	0.057222780099999995	0.0569708904	0.0565518953	0.0559670238	0.0552179913	0.0543069949	0.0532367068	0.0520102662	0.05063127059999999	0.0491037647	0.0	0.08997289999999998	0.309262	0.188872	0.000192659	-0.00312753	0.00226797
3862.8917839717797	3497.5285936578166	4430.40671941038	1.23613	32.858982	0.20902409999999996	-0.0121948092	-0.05040367230000001	-0.07358289700000001	-0.052485196100000006	0.0133017162	-0.0192171802	-0.003012805	0.0168803425	0.0350731178	-0.0626959743	-0.0614760711	0.0408386679	0.0572060141	0.0569039344	0.056401649400000003	0.0557009262	0.0548042301	0.053714716100000004	0.052436217300000004	0.050973231900000006	0.0493309071	0.0475150212	0.0	0.088993	0.184008	0.228593	-0.000286265	-0.00278569	0.00222735
3878.899258418692	3496.7588306770813	4419.8401041811185	1.236482	32.868336	0.19455425	-0.074575874	0.036812245	0.0385460056	-0.0300987013	0.0212047863	-0.0687818957	-0.0769134046	0.0010819035000000001	0.0599208084	-0.0524654191	0.074046668	0.0793399075	0.057187725700000004	0.0568309213	0.056237895499999996	0.0554111131	0.054354010700000004	0.05307098230000001	0.0515673609	0.0498493963	0.047924229400000004	0.04579986230000001	0.0	0.0989833	0.0965967	0.284872	-0.000491018	-0.00316612	0.00245964
3874.901424400613	3501.5021170233395	4416.343050340847	1.208751	32.131199	0.24033042000000004	-0.0239891696	-0.0209021774	-0.0611635787	-0.0190466085	0.0515708102	-0.0501200296	0.0060831777	-0.0118652932	0.036308592599999995	-0.0748843405	0.0527921268	0.0091835903	0.0571679155	0.05675185889999999	0.0560606728	0.0550977079	0.053867632699999994	0.052376410400000004	0.05063127059999999	0.0486406734	0.0464142691	0.0439628513	0.0	0.0881034	0.263593	0.279776	8.87764e-05	-0.00346917	0.00272396
3870.9609712699876	3501.546388527294	4427.100751135445	1.305345	34.698875	0.24951828	-0.0010059529	0.0657599598	-0.0379306009	-0.09952528470000001	-0.014551833899999998	-0.025085093399999998	0.0531075198	-0.024999651499999997	0.0218458397	0.0217784383	0.0118954135	0.0581189594	0.057146584	0.05666675559999999	0.0558700237	0.054760844	0.053345419500000005	0.0516316657	0.0496291667	0.0473491213	0.044804280300000006	0.042008875700000003	0.0	0.101155	0.352593	0.212096	0.0011209	-0.00377741	0.00246859
3871.253255165456	3498.343563455972	4430.157809181115	1.123455	29.86385	0.06577990000000003	-0.0022406495999999997	0.0828360707	-0.0298668971	0.0355031093	0.051014665099999995	-0.0616100461	0.0636103059	-0.0310463002	0.021782127999999998	0.0117379338	0.0394602513	-0.0555323542	0.057123731799999994	0.0565756205	0.055665994	0.0544006649	0.052787718600000005	0.05083746150000001	0.0485623559	0.04597693940000001	0.0430977328	0.039943134	0.0	0.0876776	0.370238	0.210972	0.0011209	-0.00334029	0.00223504
3868.7758353496333	3494.335121721133	4425.753242174731	1.108658	29.470501	0.061916200000000025	-0.0166995059	-0.036407029900000006	-0.11435595529999999	-0.0289182034	0.0672884429	0.007862294799999999	0.0696321056	-0.0187042772	0.0351615418	-0.040673251800000004	-0.0398251457	0.007251147800000001	0.0570993594	0.0564784632	0.0554486325	0.054017324000000005	0.0521949009	0.049994558700000004	0.047432229000000006	0.04452646440000001	0.041298304300000005	0.0377711223	0.0	0.0974818	0.347765	0.221101	0.0011209	-0.00309828	0.00208685
3869.3948316730425	3492.750388942244	4424.321655425678	1.297249	34.483662	0.20807959999999998	-0.033301401	0.0568118955	0.0012198441000000001	-0.0519532421	-0.015716882800000002	-0.0460090479	-0.0044100674	-0.0015841196	0.030870793900000002	0.0074403966	0.0023975854	0.0472598776	0.0570734675	0.0563752941	0.0552179913	0.0536109843	0.0515673609	0.0491037647	0.0462402595	0.043000166299999996	0.039409872900000004	0.0354986191	0.0	0.0952358	0.192784	0.217005	0.000425908	-0.00303645	0.00226516
3886.151843962321	3493.397314088062	4427.729449341956	1.342959	35.698715	0.23106630000000006	-0.049606523300000004	-0.0402133717	0.0416316315	-0.005921331	-0.0153057247	-0.0878530398	-0.0793721617	0.001059207	-0.009332785500000001	-0.0389742224	-0.0086632983	-0.0182865907	0.0570460569	0.056266124199999996	0.0549741255	0.053181819000000005	0.050905516	0.048165932800000005	0.0449880016	0.041400644199999996	0.0374365083	0.0331316707	0.0	0.078819	0.0448733	0.185502	0.000141092	-0.00317095	0.00197976
