csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4033.77354309834	3515.287360744166	4520.411980429112	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.078854	0.148588	-0.000497712	-0.0	0.0
3942.8957901010667	3514.728991954132	4483.04115034205	1.358494	35.943653	0.17106646237509998	0.0285412761	0.0184914469	0.028465183300000002	-0.021008965600000002	-0.0641479262	-0.042346612699999994	-0.0713546833	0.0235173864	-0.0403573537	0.0099465399	-0.0477701575	0.0067445339	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	-1.23751e-08	0.0159819	0.249362	-0.000349305	-0.0	0.0
3905.0128953564754	3507.0575042373785	4473.0073656571885	1.144052	30.269857	0.15487586237509998	0.0233777331	0.0122124007	-0.0079025302	-0.021769260699999998	0.039335135	-0.015280191399999999	-0.019222966799999998	0.006011145	-0.0630163906	0.0186175762	-0.0593273987	-0.0324745899	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.0	0.11065100000000001	0.237322	-0.00131264	-0.0	0.0
3889.7809823876896	3510.7048306456777	4482.62464190434	1.185349	31.362507	0.16888034999999998	0.044737554299999996	0.0226033057	0.0001145073	0.1105343711	-0.021590667999999997	-0.010601141299999998	0.0737443734	0.0444530099	-0.0527037829	0.0276255129	-0.0452603596	0.0258649246	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.0	0.226823	0.204525	-0.000914413	-0.0	0.0
3892.753022270877	3516.394813522108	4496.945556594595	1.1324360000000002	29.962511	0.1712426624491	0.08795926	0.0593441101	-0.011748507	-0.0017491745999999998	0.0678720229	-0.0143637056	0.015159835600000001	0.09428087439999999	-0.0337500637	-0.0413507433	-0.030210446800000002	0.0438030688	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	-1.2449100000000002e-08	0.08988319999999998	0.219287	-0.00130523	-0.0	0.0
3905.6222831112023	3521.303912523025	4499.049537058921	1.038732	27.483236	0.0710679290047	0.12412933529999999	0.0040349831	0.018577388	0.016436698700000002	-0.0421204776	0.047023158200000005	-0.032047012400000005	0.1133402529	-0.0096473271	0.0233817263	0.0011165099	-0.0187800879	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	1.65556e-08	0.0387916	0.219502	-0.000910004	-0.0	0.0
3888.861246260157	3519.748227918221	4497.11255794067	1.234168	32.654179	0.2036273536556	0.07949028129999999	0.052545046100000006	-0.027668207900000002	0.0131194572	0.0602146535	-0.0308358894	0.049417449	0.0719026092	0.0472286558	-0.0293043064	0.0182913694	-0.0369723475	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	-1.88071e-05	0.176134	0.170374	-0.0012122	-4.05666e-05	0.0
3895.411562095273	3520.9600546787037	4493.268736897047	1.212443	32.079353	0.16345753240000002	0.0844427475	-0.013298926599999998	0.0032983701	0.023903416	0.0210469285	0.1046631202	-0.0109229652	0.0880907918	0.0433169023	-0.0153006277	0.0393738712	0.0315313675	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	2.39093e-05	0.0546161	0.190942	-0.0008334459999999998	7.257719999999999e-06	0.0
3900.6316810517246	3524.1274528666686	4489.699044274283	1.119104	29.609751	0.0764452575	0.0487244884	0.0208158754	-0.0093860343	-0.034292432799999994	-0.044401118899999995	0.0441182891	-0.0643391994	0.058199712800000004	0.04726835730000001	-0.017951166	0.0264940369	-0.052032384800000005	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	-5.01062e-05	0.0150485	0.199242	-0.000277049	-6.41812e-06	0.0
3886.941498709137	3525.266602038081	4488.117631159731	1.367326	36.177334	0.2287235051	0.0193780641	-0.0068122689000000005	-0.0010000644	0.010452656	0.09284937830000001	0.0202122849	0.03948429	-0.0041989943	0.0525772334	0.0237487247	0.0573056577	0.0056818035	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	5.70499e-05	0.153889	0.13335300000000003	-0.000736813	-2.43911e-05	0.0
3886.4785716560327	3519.2215555216576	4487.7945423040255	1.22513	32.415058	0.16958369009999996	0.0257285559	-0.027583238700000002	-0.0201377646	0.026395027400000003	-0.08254632049999999	0.053817058200000004	-0.0241247381	0.017394778200000002	0.05378633360000001	-0.0062498114	0.016108946399999997	0.0614728719	0.055454050899999996	0.0552781133	0.054985297300000006	0.054576222	0.054051752300000006	0.05341299730000001	0.0526613074	0.051798272	0.0508257159	0.0497456954	0.048560494100000004	0.0	0.00671731	0.0502736	0.176681	-0.000962547	6.94755e-05	0.0
3889.4064879354387	3522.2400767099866	4484.002411047478	1.179847	31.216928	0.05901278500000001	0.0165053352	0.020592891699999998	-0.0072764833	-0.07593514259999999	0.0433913238	0.0074824911	-0.046093227800000004	0.0136981623	0.0274793113	-0.0286435094	0.022575846	-0.0283480427	0.0554410482	0.0552261636	0.0548686394	0.054369398799999996	0.0537297315	0.0529512896	0.052036083600000005	0.050986477300000006	0.0498051817	0.048495248	0.0470600593	0.0	0.00697967	0.0266726	0.186921	-0.000514513	1.9321e-05	0.0
3875.882047196967	3516.787656701794	4478.5320103969425	1.286655	34.042912	0.20470057	0.001403344	-0.0253878344	0.0020068974	0.047541433	0.0171827675	0.0818389051	0.0449626975	-0.008563196300000001	0.025730451	0.0167331473	0.023618497000000002	-0.0025946926	0.055426746500000006	0.0551690378	0.054740410499999996	0.0541421926	0.053376237300000004	0.052444917699999996	0.0513511191	0.050098230199999996	0.0486901325	0.047131188399999996	0.045426227699999995	0.0	0.00389308	0.160289	0.141977	-0.0009447940000000002	5.01116e-05	0.0
3884.4944926322746	3515.827800261127	4479.678456221769	1.049998	27.781334	0.161515771	0.0130981499	0.006511151	0.0013625775	0.033100460400000004	-0.04468152400000001	0.015193264	0.0021595419	0.0111798434	0.0069984509	-0.0242958939	0.0074536326	0.0664595619	0.0554111459	0.0551067411	0.054600637699999996	0.0538946883	0.0529914768	0.0518943089	0.0506072005	0.049134862599999996	0.0474826842	0.0456567124	0.043663630599999996	0.0	1.5234e-05	0.0788515	0.187853	-0.00146069	-4.04809e-05	0.0
3886.176195194834	3515.6600334916443	4477.291769882806	1.069094	28.286573	0.07929457100000001	0.007825292900000001	-0.0064415623	-0.010716154399999999	-0.068554578	0.0515689946	0.040081525699999995	-0.041914561600000004	0.0078701462	-0.0169242725	0.0160166672	-0.0182688126	-0.000625859	0.055394247	0.055039279299999994	0.0544493505	0.0536269789	0.0525756752	0.0512999275	0.0498051817	0.0480978191	0.04618512809999999	0.0440752742	0.0417772641	0.0	0.00594477	0.0529612	0.219923	-0.00127862	8.55438e-05	0.0
3869.272590901322	3513.6112938772912	4476.481731009354	1.210341	32.023758	0.18179186499999997	-0.024985864700000002	-0.0163919445	-0.0085253695	0.0681125338	-0.046152903200000005	0.0041705175	0.05534103940000001	-0.0164359298	0.0064655773	0.040564159100000004	-0.0056532227	-0.0111436813	0.0553760501	0.0549666589	0.0542865807	0.0533391647	0.0521290763	0.050662274800000004	0.048945983600000006	0.0469886546	0.044799926799999994	0.0423905787	0.0397724754	0.0	0.00624336	0.18308	0.175622	-0.00141418	9.14533e-05	0.0
