csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3406.1597516446827	3126.249885023448	3728.769895118664	n/a	n/a	n/a	-0.06424945530000001	0.07867274490000001	-0.0061158673	0.0159838301	-0.0550428674	0.0579173792	0.0401451813	-0.0767821189	0.0624660791	-0.0784066501	0.0311982856	-0.032595636000000004	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0457802	0.237361	-0.0158556	0.00465569	-0.000348795	0.00271916
3333.5494011938035	3122.5648743179613	3685.9785194396745	1.245721	36.261532	0.16096846	0.0078369085	0.0233503017	0.0338672822	0.0454758623	-0.0878718151	0.0256586317	0.0154705411	-0.07304087320000001	0.0228998452	-0.0171935304	0.0687551158	-0.0948110001	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0578923	0.287336	0.00921806	0.00577345	-0.000638879	0.00278747
3282.2390529659965	3115.651817078969	3649.9065910325335	1.215877	35.392796	0.06036054000000004	0.0843027926	0.0061867410999999995	-0.046660519299999995	0.0910533994	-0.0557432902	0.0610758444	-0.0076560543	-0.0391231367	0.026433477799999997	0.0364064953	0.0162718804	-0.1510245208	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0745288	0.295152	0.0250708	0.00609202	-0.000718695	0.00278475
3262.335090305476	3114.1476402557646	3636.881161040201	1.052853	30.647366	0.07844094999999995	0.0971858257	-0.0266853287	0.011148383000000001	0.0934334235	0.041878211299999996	0.0570843924	-0.0189451673	-0.023696277999999998	0.0206387092	0.0686038864	0.047999725599999994	-0.130324997	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.0823582	0.311243	0.0497954	0.00576254	-0.000464316	0.00279681
3254.762011761297	3107.3190631647826	3633.788285156686	0.977187	28.444803	0.03284629999999995	0.0897734522	-0.06820756110000001	-0.0254895139	0.0395980013	0.014127075800000001	0.0478982509	-0.0277101408	0.0344965211	-0.0284522961	0.0663354327	0.0065953161	-0.12945745820000001	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.08447309999999998	0.300014	0.049636	0.00551002	-0.000591396	0.00278955
3260.1715452632534	3105.0101369070726	3636.567240808425	0.953769	27.763134	0.01657800000000003	0.0946100335	-0.0085435963	-0.050255634900000005	0.068299921	0.0602890384	0.0340282002	-0.0289491339	0.0214984473	0.043692376	0.0826541678	-0.0178559699	-0.0895020368	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.07901959999999998	0.297104	0.048797	0.00551002	-0.000635316	0.00289314
3240.5781117928086	3102.727021967632	3643.630390760786	0.95298	27.740149	0.07549730000000003	0.11080301449999999	-0.08501572199999999	0.0110295684	0.0470317329	0.0320802196	0.0059356538	-0.0416638065	0.0650884252	-0.0265492169	0.0978690448	0.0267528865	-0.062340207	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.075773	0.311603	0.0493929	0.00490604	-0.00052517	0.00246415
3257.6850115264124	3100.9837195981745	3653.0883209923713	0.977248	28.446575	0.06496465000000001	0.081024508	-0.04793827639999999	-0.0753594625	0.0392084328	0.0419679286	-0.025284685699999997	-0.026252888199999998	0.0838658169	-0.0035785651	0.0601171581	-0.0576708312	-0.0517714876	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	0.082309	0.310473	0.0303975	0.00523939	-0.000583215	0.00283882
3272.003090774564	3100.786129506606	3663.907962662665	0.984383	28.654259	0.057626300000000026	0.0465671642	-0.023520151200000002	0.0252106652	0.0359482363	0.11438221039999999	-0.005493126700000001	-0.0182996151	0.07964832320000001	0.025641864	0.0857778443	-0.013056974099999999	0.0356384311	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	0.080269	0.29428	0.0207501	0.00500047	-0.0007335329999999998	0.00263314
3279.6986558326057	3103.6390960502226	3673.8968375495656	1.105229	32.171951	0.0761498	0.006943464599999999	-0.0944297998	0.0170967955	-0.0150540997	0.0359163275	-0.0324410575	0.0013216015	0.09292955369999999	-0.0592451038	0.028218054300000003	-0.0042125373	0.0398657252	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.0815511	0.265244	0.0211711	0.00446294	-0.000472429	0.00274272
