csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3609.815381223231	2976.0907212059697	4084.427355382313	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00111089	0.119219	0.107877	0.0042782	-0.0	0.00043583
3560.1158353805768	2978.4554693479613	4058.029868870521	1.496624	44.602757	0.35736132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00326841	0.17499999999999996	0.320156	0.00513452	-0.000144376	0.00117801
3498.439454859896	2968.9985555963917	4031.809121715959	1.43212	42.680401	0.23683654	-0.0120811852	-0.0086114675	-0.0218053154	0.0637180968	0.0244687753	-0.0171316542	-0.0013259028	-0.026315326400000002	0.025992283999999997	-0.0013736619	0.055896419100000004	-0.0028766653	0.0578312937	0.057830695099999996	0.0578296976	0.057828301	0.0578265054	0.0578243109	0.057821717300000006	0.057818724800000006	0.0578153334	0.057811543	0.0	0.0	0.0653902	0.223854	0.329746	0.00592945	0.000411879	0.00215224
3481.9176426874833	2972.4654543948277	4030.784112698649	1.33504	39.787201	0.28530504999999995	0.0285497883	0.0133457991	0.0016786925	0.0303786774	0.0612471862	0.0274099363	0.0286739013	0.0090333241	0.0243313384	0.024777920499999998	0.042841089000000006	0.0422381624	0.0578296976	0.0578243109	0.0578153334	0.0578027657	0.057786608499999996	0.0577668629	0.0577435302	0.0577166116	0.057686109000000006	0.0576520242	0.0	0.0	0.0598029	0.189218	0.150354	0.00662715	-0.000204216	0.00215224
3478.3074860791	2964.292115276072	4031.9180431182795	1.184695	35.306572	0.19042905	0.0598590094	0.0350916358	-0.0058250137	0.011038434	0.0913852503	0.0017907026000000001	0.0360253913	0.023978076600000002	0.020455033799999998	-0.00135264	0.0168917711	0.0345400672	0.0578265054	0.057811543	0.057786608499999996	0.0577517062	0.0577068422	0.0576520242	0.0575872615	0.0575125655	0.057427949000000006	0.0573334266	0.0	0.0	0.0631288	0.163926	0.08361799999999998	0.00532912	-0.000621089	0.00233884
3476.0081131869515	2967.837064181009	4024.1404291495005	1.041915	31.051418	0.09401299999999997	0.051137342599999996	0.0292003879	0.0042898884000000005	0.020922018	0.0339115377	-0.0037632690999999997	0.0330044012	0.0413645571	0.021956072799999997	0.0219811805	0.0256425203	0.0058318147	0.057821717300000006	0.057792393	0.0577435302	0.0576751453	0.0575872615	0.057479908600000004	0.0573531228	0.05720694690000001	0.0570414305	0.056856629400000004	0.0	0.0	0.0588301	0.134932	0.08635389999999998	0.00467888	-0.000298241	0.00215224
3468.545738865791	2967.34740842812	4025.868872834204	1.224387	36.489475	0.20995503	0.0905622727	0.0323696772	-0.0007407579	0.0063340309999999995	0.0424853517	-0.0588223154	0.0627435563	0.0574844294	0.0208944498	0.011313351999999999	0.0111620896	-0.0101389564	0.0578153334	0.0577668629	0.057686109000000006	0.0575731166	0.057427949000000006	0.057250687300000005	0.0570414305	0.056800295599999995	0.0565274174	0.0562229483	0.0	0.0	0.051972	0.0572256	0.086903	0.00280727	1.13276e-05	0.00183659
3488.066742097509	2974.537467391615	4022.2861526177135	1.408654	41.981041	0.43744247	0.0097428647	-0.0014424285000000001	-0.0060001790000000004	0.0261072451	-0.024636200499999997	0.0098362825	0.016436511	0.0030432432000000002	0.0168546824	0.0213401558	0.0324611202	-0.043895372800000006	0.057807353799999996	0.0577349556	0.057614359299999994	0.057445665300000004	0.0572290145	0.0569645879	0.056652606200000004	0.0562933297	0.055887058499999996	0.0554341316	0.0	0.0	0.0652181	0.158803	0.232996	0.00552346	0.000510007	0.00215224
3476.3822076210113	2970.466010988589	4015.7484962853473	0.9806260000000002	29.224844	0.12902844999999996	0.0049900434000000006	-0.0121496117	0.008319438699999999	0.025703590099999996	-0.0425152353	-0.0161556388	0.0133822154	0.0142155416	0.0068410878	0.0304890702	0.0126658803	-0.038128764100000004	0.0577977787	0.0576966746	0.0575282988	0.0572928475	0.0569905954	0.0566218948	0.0561871755	0.055686944599999996	0.0551217851	0.0544923561	0.0	0.0	0.0833705	0.211708	0.245387	0.00618712	0.000431836	0.00232201
3452.66561697955	2963.046715271619	4002.223029816621	0.973333	29.007519	0.08960429999999998	0.0438772292	-0.0127055752	0.024598245600000002	-0.0017910010999999998	0.019164028700000002	-0.0357398591	0.0303171098	0.0463170683	-0.0292745454	0.014993452800000001	-0.0114278728	0.017262157900000002	0.057786608499999996	0.0576520242	0.057427949000000006	0.0571147309	0.0567128561	0.0562229483	0.055645768	0.054982211100000004	0.054233307800000005	0.0534002203	0.0	0.0	0.07894439999999998	0.218926	0.210029	0.00581781	0.000118872	0.00215224
3468.6298166936463	2965.6429679667895	3996.6777265779706	1.064284	31.718056	0.19165695000000002	0.0058818679000000006	-0.039244351600000005	0.0067173771	0.013302593	-0.0012855476	0.0899135373	-0.0022572402	0.0060215146	-0.0418690601	0.0252856287	0.0579181775	0.0261197205	0.0577738434	0.0576010091	0.057313334800000004	0.056911394000000004	0.056395988099999995	0.0557681448	0.0550291156	0.054180374	0.05322361230000001	0.0521607378	0.0	0.0	0.0795946	0.233871	0.320763	0.00657402	0.000510007	0.00231145
3445.7818226737763	2957.373058377279	3990.299832567499	0.956903	28.51786	0.11814670000000002	0.0349568217	-0.0300795802	0.030545730099999998	-0.0268333046	-0.0462386609	-0.0123760952	0.019274949	0.0557548477	-0.0725027071	0.030212959900000003	-0.028934539300000003	-0.0024730258	0.0577594839	0.0575436351	0.0571844846	0.0566829267	0.056040210300000004	0.0552579361	0.0543380522	0.053282849400000006	0.0520949555	0.050777328600000005	0.0	0.0	0.0771409	0.253483	0.269347	0.00568622	0.000510007	0.00230595
3448.096765534046	2958.6428372285573	3992.050276434989	1.013951	30.218012	0.0927106	0.0015493022	-0.0222062397	0.0150565344	-0.0516069475	-0.041434547599999996	-0.027372012999999997	-0.0083327155	0.0218566839	-0.0398061842	-0.0044561581	-0.0532891141	-0.0247900707	0.0577435302	0.057479908600000004	0.0570414305	0.0564294297	0.055645768	0.0546928292	0.05357351230000001	0.0522912223	0.05084986	0.04925381	0.0	0.0	0.092711	0.233345	0.283195	0.00612424	0.000510007	0.00273102
3462.7595235127787	2960.509992318693	4001.7766884666244	1.003168	29.896646	0.265856885	-0.0069590111	-0.0465118993	-0.0152909368	-0.0336649359	0.0224928386	0.017470913799999998	-0.0245877662	0.014315068700000001	-0.0229578943	-0.011266631200000002	-0.0152785248	0.024780331200000002	0.057725982800000006	0.057409836500000005	0.056884208	0.0561510151	0.0552129333	0.0540733855	0.0527365297	0.0512072441	0.049491108799999996	0.0475943858	0.0	0.0	0.119872	0.244874	0.391708	0.00781574	9.50593e-05	0.00299765
3450.3488057231057	2959.197503239645	4006.8906432749573	0.940288	28.02269	0.19876563500000002	0.007568872700000001	-0.0170987337	0.005358670500000001	-0.0321533121	0.0073653780000000005	0.030871761299999998	0.0039432892	0.0216255477	-0.0322616108	-0.016258578200000002	-0.0393389278	0.048697788799999996	0.0577068422	0.0573334266	0.0567128561	0.055847805800000004	0.0547420049	0.0534002203	0.0518282362	0.0500328292	0.0480217389	0.0458036349	0.0	0.0	0.118608	0.243397	0.281062	0.00660327	0.000374542	0.00278203
3466.7987884425847	2965.69456041007	4015.6854555128352	0.946898	28.219673	0.20363725000000002	-0.0120464811	-0.0346314395	-0.0307829123	-0.021563894	-0.0342031599	0.0036715763	-0.0185919504	0.0065083933	-0.012167446100000001	-0.0048103398	-0.0220289685	-0.0297213151	0.057686109000000006	0.057250687300000005	0.0565274174	0.0555199357	0.054233307800000005	0.0526740025	0.05084986	0.0487700517	0.0464450345	0.0438864984	0.0	0.0	0.109417	0.231875	0.394482	0.00773885	0.000510007	0.00266299
