csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3087.223844518025	3040.3592823109166	4145.6745683436075	n/a	n/a	n/a	-0.002119587	0.0250195674	-0.0440728335	0.1430280299	-0.0288207555	0.0096792122	0.0003940445	-0.0378588811	0.1297710359	-0.015825310500000002	0.09567260279999999	-0.1274490928	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0	0.17373	0.150534	0.0	-0.0	0.0
3022.0477254862603	3036.749127417803	4109.789743113322	1.347363	35.49477	0.1357286166	0.0262928853	0.0479903683	-0.011693798100000001	0.049195943	-0.0564426621	-0.031309600800000004	0.0305804304	-0.0387616336	0.0520553134	-0.0547408145	0.0633226584	-0.09583074289999999	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	-1.60666e-05	0.252388	0.167238	0.000628492	-0.000178519	0.0
2995.882124235881	3027.412497173115	4090.6827158852416	1.151595	30.337477	0.06216480340000001	0.0443453501	0.0396561493	0.01912968	-0.003809802	-0.0175824672	-0.0562472043	0.0513519074	-0.0145911882	0.009306843	-0.0370834189	-0.0191156613	-0.0648671303	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	-0.00703022	0.249621	0.212824	0.000745612	-0.000197352	0.0
2984.9209034177447	3025.488269432499	4077.3423898806013	0.987991	26.027525	0.055338039999999984	0.047131037	0.0318874536	0.045371229000000006	-0.0244392223	0.049973642	-0.056185564800000004	0.050600602	0.005635605500000001	-0.0326651787	-0.010718848700000002	-0.08735365210000001	-0.045242545999999995	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	-0.00433158	0.23039	0.228646	0.000700169	-0.000503637	0.0
2985.3950224962746	3029.563803590496	4071.164135042618	0.956174	25.189344	0.04132484	0.042069530599999995	0.010891251000000001	0.07292789969999999	0.0043880157	0.0930643807	0.0371670364	0.051868535300000004	0.026189833	-0.002735359	0.0167767353	-0.07034391799999999	-0.0366893306	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	-0.00393499	0.20011	0.225068	0.000620122	-0.000442279	-5.29396e-23
2980.5825077104732	3031.977834755995	4067.123917471876	0.930636	24.516573	0.0645645767	0.0150610188	0.0114438342	0.08765110720000001	0.021171617200000003	0.0333328169	0.07466207450000001	0.021565574900000002	0.04627881650000001	0.027917831	-0.0267879214	-0.0189941887	0.0044275959	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	-1.31633e-05	0.184372	0.200841	0.000208255	-0.000443967	0.0
2961.3248214342652	3027.4765280790625	4063.7576275898577	1.016596	26.781076	0.1728539367	-0.015023161200000001	0.0088120429	0.1034711009	-0.043789634400000006	-0.0314042287	0.058847259299999996	-0.0008094303999999999	0.0774348522	-0.0275688018	-0.0692850107	0.017709282	-0.0178431206	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	-0.0110615	0.289308	0.23392	0.000680331	-0.000440231	0.0
2957.701933258112	3024.5304462930017	4063.5761486502147	0.887042	23.368134	0.029833230000000044	-0.0394227744	0.0079210984	0.0942963974	-0.0578543341	-0.0698730338	0.0169197622	-0.0207488269	0.06989713639999999	-0.0399434864	-0.09140042640000001	0.0248198925	-0.008143915600000001	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.00676699	0.281566	0.2458	0.000724634	-0.000433639	-6.74394e-05
2961.1498096526684	3026.0737891600893	4066.02061875342	0.889537	23.433846	0.048373849999999954	-0.059047395	0.0058022570999999995	0.0680647845	-0.06698046	-0.038234704	-0.0258783703	-0.046944848899999995	0.055297697800000004	-0.037997924700000005	-0.0744269198	-0.011410471699999999	0.013411033400000001	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.00987987	0.257537	0.23454	0.00063838	-0.000479385	-5.29396e-23
2975.8194662198225	3032.410868511688	4069.287839343623	0.909235	23.95277	0.06306153	-0.060479468	0.0040916016	0.0360102115	-0.0312343529	-0.0052555902	-0.048495208399999996	-0.0571913826	0.0325912325	-0.0054859448	-0.0542047758	-0.033312568	0.0238786408	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.00283546	0.242933	0.212481	0.000388706	-0.000503375	0.0
2974.683229541191	3029.349927162379	4067.6931380281812	1.033769	27.233494	0.13033256	-0.07017546179999999	0.0142658519	0.0126006543	-0.06872967099999999	0.0466245322	-0.0288889559	-0.0698694728	0.0078570095	-0.065901086	-0.012500066899999999	-0.06800807860000001	-0.0087697782	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-0.0114101	0.320568	0.239563	0.000505881	-0.0006136	0.0
2984.1293306953307	3026.341134695235	4068.2443835901568	0.956454	25.19672	0.07262925	-0.06454722019999999	0.028910207200000003	-0.0083599384	-0.022681179300000003	0.0819464012	0.0370803825	-0.0658070838	-0.0184772685	-0.042961177	0.042764094	-0.04908356059999999	-0.0103974129	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-0.015917899999999995	0.288368	0.238624	0.000807001	-0.0008911859999999998	0.000120943
2979.467915598469	3033.3020202955067	4068.4277031446254	0.968286	25.5084	0.052645665000000015	-0.0316260014	0.0571781528	-0.0329074939	0.0042418308000000005	-0.0138558084	0.116010511	-0.044769759400000005	-0.049877467599999996	-0.0258417139	0.011100506699999999	0.0400651523	-0.0124877262	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	-0.0218683	0.259343	0.242271	0.000664765	-0.00096104	5.25677e-05
2970.2553696251866	3027.2817949114874	4071.9637848276093	0.998265	26.298187	0.10416967499999996	0.0175131736	0.0616527385	-0.027788189799999998	-0.0135740828	-0.0812258237	0.0520165017	0.0115060672	-0.0564344137	-0.0200267856	-0.0527070561	0.07067808540000001	0.042209816	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	-0.0201346	0.213539	0.234942	0.000271294	-0.00152781	7.83862e-05
2976.6048547803425	3031.85835440572	4079.46375874922	1.104292	29.091331	0.21267966220000006	0.0334054351	0.039705351	-0.0118164609	0.0078724598	-0.0509392373	0.0051076668	0.0261054468	-0.0412935174	0.051607035	-0.0380228544	0.017486804499999998	0.11318018519999999	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	8.01022e-05	0.132009	0.175164	-0.000106689	-0.00096104	0.0
2979.1030500467323	3038.348579841649	4085.1505475206372	1.012629	26.676573	0.16723391780000002	0.0365456551	0.017581931000000002	-0.026993816	0.009937740799999999	-0.0470085786	0.0117703597	0.0247958115	-0.0412309406	0.0409957052	-0.010495147199999999	0.0367321367	0.1348829086	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	0.00741637	0.22764	0.13182	0.000158483	-0.00096104	0.000153281
2999.3967895788915	3032.990447227386	4098.872537392127	1.295933	34.139912	0.25366535999999995	0.0484711794	-0.0210801638	-0.0619641897	-0.0262950646	-0.0420953146	0.0074854471	0.0388013611	-0.0379018601	-0.0467064	0.0285819257	0.0465969583	0.06250050389999999	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.000159085	0.360436	0.20804	0.000554749	-0.00121135	5.20155e-05
3003.879070119561	3034.3687619863585	4110.9268820073175	1.105438	29.121517	0.12528292	0.0523712451	-0.0552275178	-0.0790430569	-0.026691569	-0.069583962	-0.019546243300000002	0.044972135	-0.022682634700000003	-0.0302202947	0.0203031014	0.0554640918	0.0893035439	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	-0.00492591	0.274374	0.224059	0.000439226	-0.00140615	-1.0587899999999999e-22
3010.399032004257	3033.6254753874105	4118.927636688755	1.096654	28.890131	0.17209175000000002	0.044978747300000003	-0.06165909	-0.0710285003	0.02284415	-0.0456931307	-0.040144012400000005	0.0388835806	-0.022123083199999997	0.0168525378	0.0435022864	0.0421741584	0.0937727427	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	-0.00459616	0.177645	0.188722	-0.000174187	-0.00144154	0.000145117
3007.476603231948	3036.998649917272	4121.704660601959	1.061032	27.951702	0.14985974	0.0462715606	-0.0556388985	-0.0570671809	0.0115841443	-0.0431076152	-0.0266613871	0.0422500677	-0.0102418097	0.0038197914	0.0524141391	0.050185504900000004	0.0266213198	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	-0.00474385	0.287109	0.193297	0.000462762	-0.00148921	0.000173959
3016.0424920098635	3033.5132562738927	4119.568129093506	1.021376	26.907007	0.09324695000000002	0.0474810099	-0.0507425829	-0.034069007799999995	-0.0028623632	0.027888557999999997	-0.0462562871	0.0426677121	0.0097199299	-0.0206210163	0.0816248484	-0.0219263813	-0.044323549299999994	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	-0.012238400000000003	0.25481	0.210934	0.000705771	-0.00178857	0.0
3029.7041301883187	3030.00541880781	4113.7678656470125	1.089792	28.709358	0.11016567	0.0391212546	-0.0558472021	-0.0037001776	0.0409246213	0.11656092929999999	0.004339994000000001	0.0328143309	0.0256028198	0.0149403308	0.1124901636	-0.0542020289	-0.0435704311	0.0603826053	0.0589636642	0.05662341	0.0533984092	0.0493390529	0.044508768899999995	0.0389830308	0.032848179	0.026200071000000002	-0.00988718	0.183305	0.206344	0.000247462	-0.00196465	0.0
3014.672287872914	3036.0533689139916	4105.490202380401	0.994757	26.205761	0.09765152	0.0167424791	-0.0610387314	0.033561510499999996	0.0605902651	0.042384732300000005	0.0643659924	0.0229582546	0.051330382599999995	0.0343098789	0.0880700379	0.0265473382	-0.0264802927	0.060337412800000004	0.0587843738	0.0562255178	0.05270462769999999	0.0482819467	0.0430331483	0.0370480408	0.030429031000000002	0.023289372000000003	-0.0131985	0.21303	0.179471	0.000352955	-0.00246561	0.000148391
2998.7752813085585	3029.2568513094025	4098.853444021773	1.06058	27.9398	0.1183389	-0.0247395992	-0.0475455612	0.046784499400000006	0.0144093781	-0.0554406825	0.045466434800000004	-0.015494116799999999	0.0672325948	0.000912423	-0.012115901100000001	0.0638372979	-0.030503581800000002	0.060290178099999994	0.058597124800000004	0.0558104988	0.051982305599999994	0.0471839892	0.041505098399999996	0.035051616	0.027943980499999996	0.0203148385	-0.0189741	0.248112	0.207168	0.000475484	-0.00332853	0.000158628
2987.3005689145025	3027.3900533504107	4094.8212104738145	1.037026	27.319296	0.05201869999999999	-0.052025200300000005	-0.0352071683	0.016912946	-0.0322350647	-0.0429218919	-0.030270599900000004	-0.047262060300000006	0.0473772071	-0.0042907503999999996	-0.04226007440000001	0.0126394859	0.032229175299999996	0.0602409029	0.0584019428	0.05537847940000001	0.051231834299999994	0.0460461093	0.039926481	0.0329970672	0.025398409500000003	0.0172846234	-0.02566	0.248752	0.208151	0.000382966	-0.00395158	0.0
2990.964066420425	3025.2803340162745	4091.888911761663	1.148561	30.257561	0.08357980000000001	-0.0662914299	-0.0210210581	-0.0253231048	-0.0476543638	0.0477528459	-0.0335687506	-0.0676792368	0.0072595668000000006	-0.0363295322	0.01308535	-0.049094211299999996	0.0207852597	0.0601895887	0.0581988541	0.0549295911	0.0504536199	0.04486926980000001	0.0382992193	0.030887801099999997	0.022797831299999998	0.0142070324	-0.0242696	0.228228	0.188578	0.000475484	-0.00320225	0.0
3001.1695826551313	3031.010109930012	4101.903651518154	1.585675	41.772823	0.4119937	-0.060485875	-0.011421079399999999	-0.053047998799999996	0.028801691	0.0741573953	-0.0330901773	-0.0643833831	-0.021861522	0.06315318660000001	0.0182093061	-0.0951573229	0.10634577880000001	0.060136237300000006	0.0579878862	0.054463970800000004	0.0496480841	0.0436544665	0.036625296	0.0287273156	0.020147878	0.011090500900000001	0.0123293	0.0612918	0.0920037	0.0012368	-0.00172588	0.0
2972.8069548225926	3026.512763927674	4095.170402041673	1.46793	38.670982	0.29407205	-0.042516154	-0.008914291999999999	-0.06387106320000001	-0.052687726399999996	0.0381680311	0.0064476321	-0.0596779089	-0.0409011156	-0.0448180579	0.0221034153	-0.0542128509	0.06936715269999999	0.0600808505	0.057769067599999994	0.05398176019999999	0.048815662999999995	0.0424027271	0.0349067503	0.0265191932	0.0174542889	0.0079435711	-0.00698025	0.261605	0.128019	0.00193393	-0.00165433	0.0
2993.6966414225917	3028.8555029504682	4100.376223473868	1.132599	29.837067	0.08175393000000003	-0.033532405099999996	-0.0338905713	-0.091278191	-0.051186180199999994	0.0310953502	0.0307852275	-0.0441404427	-0.0460250987	-0.0687552107	0.0532916421	0.0001072351	0.053132898	0.0600234302	0.057542428	0.0534831063	0.0479568073	0.0411151107	0.0331456761	0.0242670955	0.0147228977	0.0047748684999999996	-0.00150102	0.276223	0.154449	0.00143236	-0.00163007	0.000178704
