csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3060.0018613976918	3075.876761175865	4088.062931214845	0.928951	25.036337	0.07977455399999998	0.0102034562	0.0262576402	-0.0009996853999999999	-0.0522607939	-0.0180871827	-0.0407959106	0.0065382897999999995	-0.026568747799999997	-0.0281712529	-0.0014883895	0.0265234121	0.047091347199999994	0.0608336524	0.0604220009	0.0597379772	0.058784664800000004	0.057566360999999996	0.05608855769999999	0.0543579167	0.0523822394	0.0501704318	0.0	0.0	0.000431716	0.153562	0.217219	0.00012742	-0.0	0.000217597
3074.058467616722	3080.618182129361	4091.894183470009	0.965818	26.029951	0.11085114399999996	0.0118060551	0.010466438100000001	-0.0103360513	0.0008479077000000001	0.0024324294	-0.0125790385	0.0101266337	-0.0151720721	0.022322434	0.0480827319	0.0269974331	0.029157576299999998	0.0608087246	0.06032253480000001	0.0595150958	0.058390707699999995	0.0569553585	0.0552166921	0.053183967900000004	0.050868011100000006	0.04828115559999999	0.0	0.0	0.00303846	0.200255	0.186709	-0.000489163	-0.0	0.000221842
3053.4600177054194	3077.107947372489	4089.658379497903	1.000576	26.966732	0.18553456	0.0128878735	0.007924720500000001	0.014294703	-0.0505250055	-0.0025525806	-0.0376654931	0.0110814813	0.0015491279999999999	-0.0265790448	0.0021500094	0.0093201143	0.062181053	0.0607817233	0.060214841100000006	0.0592739505	0.057964895599999997	0.0562958072	0.054277052400000005	0.0519211703	0.0492427936	0.0462585585	0.0	0.0	-0.0093315	0.080367	0.196646	0.000254867	-0.0	0.000344604
3063.5355600836797	3073.131070131618	4086.739362832228	0.947234	25.529097	0.124634115	0.0171897359	-0.0100618944	-0.0041087926	-0.0047860251	-0.0385711069	-0.0068261127	0.0170684851	0.0041193838	-0.0038378744	0.0045773028	0.0461405176	0.0011302972	0.0607526495	0.0600989346	0.0590146153	0.0575074606	0.0555882692	0.053270792000000004	0.0505716335	0.0475101329	0.0441082258	0.0	0.0	-0.00523946	0.164187	0.217577	9.79375e-05	-0.0	0.000185712
3069.1881677951696	3080.5216593536525	4087.117611149327	0.95461	25.7279	0.10523892499999998	0.0112113778	-0.0239578282	0.0002096159	0.0235221073	7.30304e-05	0.0076148055	0.0159440415	0.0167496312	0.0363181246	0.0453565451	0.0196725566	0.0005391997	0.060721504	0.059974831	0.058737169699999994	0.0570186524	0.05483334769999999	0.0521991459	0.049137612000000004	0.0456738095	0.0418360951	0.0	0.0	-0.00962146	0.197521	0.185875	-0.000478047	-0.00012607400000000003	0.000171352
3055.9301411320744	3075.184435942908	4082.340243571557	0.955521	25.752439	0.20848649	0.013511517800000001	-0.032793798900000004	0.021761403	0.0038206201000000003	-0.0414700639	-0.0371346834	0.0203878077	0.0339542313	-0.0042131674	0.015296458899999999	0.0514621257	0.0194272628	0.060688288099999994	0.05984254730000001	0.05844169900000001	0.056498737599999994	0.0540316862	0.0510634295	0.047621501600000005	0.043737830199999994	0.0394484407	0.0	0.0	-0.0231379	0.0855956	0.194951	0.000360286	-0.000707557	0.000230909
3053.783337822006	3065.8918619534998	4076.181665953733	0.940858	25.357258	0.1131983	0.0201864808	-0.053763315199999995	0.0213094116	0.0254568387	-0.0454947596	0.0307677256	0.026613721899999998	0.051933741900000004	-0.0195414661	-0.0291904882	0.054581459699999994	-0.063289395	0.0606530028	0.0597021016	0.0581282938	0.0559479998	0.053183967900000004	0.04986503690000001	0.046025835	0.0417064189	0.0369518556	0.0	0.0	-0.0212572	0.164963	0.220894	0.000334752	-0.000673959	0.00016989699999999996
3062.2052985582473	3072.133899585452	4077.132842407951	1.051267	28.332909	0.1477836	0.0050036143	-0.0731286678	0.0277587786	0.0670263779	0.0459208403	0.0405206843	0.017104850300000002	0.0648630684	0.0364189143	0.033476356	-0.026776344700000003	-0.07864597549999999	0.0606156493	0.0595535129	0.0577970502	0.055366739500000005	0.0522909155	0.0486054388	0.0443532779	0.0395840082	0.0343532338	0.0	0.0	-0.0148531	0.229476	0.204767	-0.000337962	-0.00030178	0.0
3047.970126653912	3071.699894298995	4074.237614398281	0.912573	24.594929	0.178420835	-0.0206916502	-0.0796745384	0.0630758042	0.0198300418	0.0456898373	0.0516441383	-0.008580908	0.08907654720000001	-0.016848609599999998	-0.0156953446	-0.044897148	-0.0609938481	0.060576229	0.0593968016	0.05744807	0.0547552739	0.0513532903	0.0472861815	0.0426066246	0.0373752288	0.031659751	0.0	0.0	-0.0190515	0.120965	0.181789	7.35617e-05	-0.000637753	0.000107172
3044.6411973750933	3065.642569316958	4071.304995940845	0.8981449999999999	24.206093	0.091101165	-0.0385763702	-0.0845954955	0.07914337639999999	-0.0053931715	0.0500298297	0.0679386327	-0.020293919	0.10133344289999999	-0.060134462	-0.039439237599999996	-0.06278350320000001	-0.05020145349999999	0.060534742999999995	0.0592319891	0.057081460199999996	0.0541139364	0.05037189139999999	0.0459088842	0.0407887928	0.0350849001	0.028878844700000003	0.0	0.0	-0.0230178	0.149764	0.221081	0.000267622	-0.000609769	0.000266005
3045.966598532762	3072.1512597969104	4077.595260999946	0.952257	25.66448	0.13199249999999998	-0.0581692909	-0.07771963559999999	0.06252768110000001	-0.0112609552	0.0456188833	0.05553834269999999	-0.0405401232	0.10615814609999999	-0.0313996123	-0.0074114174	-0.0576348831	-0.056779234299999995	0.060491193	0.05905909769999999	0.0566973333	0.0534430771	0.0493475555	0.0444752374	0.0389028196	0.0327180195	0.026018194100000003	0.0	0.0	-0.0223596	0.222294	0.202106	-0.000492769	-0.000612424	0.000232465
3071.811498466613	3068.5583904334967	4087.8703854459295	1.047068	28.219742	0.201275	-0.0521640106	-0.0870748051	0.0166773546	-0.0042737503	-0.028208131400000003	0.0983018311	-0.0388156694	0.0986676432	-0.0134461683	-0.0605626112	0.0014280520000000002	-0.0423734326	0.0604455803	0.058878151100000005	0.0562958072	0.0527430618	0.04828115559999999	0.0429870008	0.0369518556	0.0302797512	0.023085698300000002	0.0	0.0	-0.0233627	0.0771764	0.190002	0.000261582	-0.000691452	0.000260092
3058.9327918095782	3081.57646580186	4095.28221245572	0.920714	24.814358	0.07920504999999997	-0.0419394087	-0.0980517376	0.00778717	-0.030769275800000002	0.014314976399999998	0.08075984209999999	-0.0265010479	0.1071522225	-0.009779625	-0.10987686220000001	-0.042390057099999996	-0.0232971536	0.0603979065	0.058689174000000004	0.055877005099999995	0.0520142725	0.047173600700000005	0.041446001	0.0349391601	0.0277754154	0.020089455	0.0	0.0	-0.024506	0.122485	0.218737	0.000277856	-0.000665413	0.000222042
3092.896619115497	3087.9525242662708	4109.998455536709	1.303884	35.141247	0.14917524999999998	-0.038487054	-0.10294604310000001	-0.053049328	0.0334536463	0.0376034352	-0.0036845579999999997	-0.026044061299999997	0.0936201222	0.0985293876	-0.0065662039	-0.0576194178	0.021685339900000003	0.0603481732	0.0584921921	0.0554410556	0.0512571067	0.046025835	0.039854129599999996	0.0328680954	0.0252104761	0.0170377379	0.0	0.0	-0.0061425	0.153471	0.132545	0.000349524	-0.000606089	0.000363725
3078.987514492137	3079.010626548321	4103.345778245806	1.231571	33.192322	0.19367615	-0.0407045998	-0.0979210513	-0.0368395159	0.0035595338	0.029695454700000002	0.035553761600000004	-0.030869573100000002	0.09495703130000001	0.0542848605	-0.0557221112	-0.0449496505	0.0152291268	0.0602963821	0.058287232300000005	0.0549880924	0.050471977599999995	0.0448388368	0.0382133405	0.0307421215	0.02259053	0.013938973700000001	0.0	0.0	-0.0216674	0.0597288	0.159328	0.00117643	-0.000835468	0.000267489
3091.691670550283	3072.302640840827	4103.949013028098	1.023275	27.57848	0.16178250000000002	-0.0350363174	-0.10192796330000001	-0.0628643852	0.043045928	0.0180476919	-0.0009301045	-0.0238415871	0.08668815220000001	0.09561205199999999	-0.0233305831	-0.0143893829	0.0160341087	0.0602425351	0.0580743226	0.0545182545	0.0496593134	0.0436136179	0.0365256475	0.02856479	0.0199212934	0.010801719199999999	0.0	0.0	-0.015847	0.174347	0.154643	0.0007318669999999998	-0.000856594	0.0
3100.6943395743538	3078.482181711529	4104.583572473749	0.990519	26.69569	0.1672488	-0.026754025600000002	-0.09680969960000001	-0.0864552799	0.0443867446	-0.0387873146	-0.0212626494	-0.0182054845	0.074033602	0.09568691929999999	-0.0352230118	0.0273227835	0.026464318599999998	0.0601866338	0.057853492	0.0540316862	0.0488195575	0.042351222599999995	0.034793122200000005	0.026339738300000002	0.0172085904	0.0076346375	0.0	0.0	-0.0181419	0.064574	0.124531	0.00121212	-0.000835469	0.0
3098.9646826107837	3083.9166223064412	4104.649872854579	1.193429	32.16436	0.2247055	-0.0109748951	-0.0963681904	-0.08039722769999999	0.0451008429	0.0043821597999999995	-0.0095418206	-0.0022341039	0.0679680473	0.09647201109999999	-0.0097877551	-0.0070949817	0.0222236779	0.0601286803	0.05762477059999999	0.0535285366	0.0479531681	0.0410527271	0.0330178911	0.0240706837	0.0144583399	0.004446474000000001	0.0	0.0	-0.013059	0.167005	0.171569	0.000201773	-0.000577437	0.000134693
3087.400811094535	3080.158483729945	4099.014924118747	1.203585	32.438053	0.14648364999999997	-0.007031819599999999	-0.08385119419999999	-0.0452177546	0.026485321699999998	-0.046649908	-0.0145180524	0.0042123308000000005	0.0664697542	0.061268469900000004	-0.0316062664	0.04282877400000001	0.0302945209	0.0600686765	0.057388189699999995	0.053008960300000005	0.047060617699999995	0.0397192382	0.0312021332	0.021761416699999998	0.011676542600000001	0.0012460322	0.0	0.0	-0.0204776	0.117068	0.154924	0.00144204	-0.000671196	0.000250328
3084.25150410271	3072.9741338200347	4096.0027398581215	0.998807	26.919046	0.14348595	0.0079071335	-0.0782784329	-0.0317082073	0.0258622121	-0.042471934	-0.0264944698	0.015136713500000001	0.0606842726	0.045829055300000004	-0.0082391925	0.0516992754	0.0175850944	0.0600066245	0.057143781399999996	0.0524731167	0.046142393399999995	0.0383518925	0.029348077099999998	0.0194157952	0.008869268199999999	-0.0019578503	0.0	0.0	-0.0166839	0.19843	0.147994	0.000947372	-0.000490394	-0.000102207
3078.804933720418	3068.976424325413	4095.743637533298	1.033749	27.860771	0.121040425	0.00920172	-0.05789406	-0.022860509100000002	0.0198786954	-0.0338870546	-0.0811196076	0.0141095675	0.049378268200000006	0.046835105099999996	0.047118121900000004	0.057170299800000005	0.059658405	0.0599425263	0.0568915791	0.0519211703	0.045198996100000007	0.0369518556	0.0274579987	0.0170377379	0.006042641800000001	-0.0051563265	0.0	0.0	-0.00697774	0.122624	0.126433	0.000987403	-0.000298971	-5.43157e-05
3066.2670867679944	3067.2855397293733	4089.351568432148	1.101782	29.694355	0.082682645	0.0267513261	-0.057842272199999996	-0.0052073766999999995	-0.0102764146	-0.053252555800000004	-0.028519883700000002	0.035575812400000004	0.0446027346	-0.0036099225	-0.0122141627	0.0612180549	0.0302297596	0.0598763842	0.056631617300000006	0.0513532903	0.0442309404	0.0355203209	0.0255342177	0.0146312174	0.0032028309999999997	-0.0083405643	0.0	0.0	-0.0176223	0.115465	0.158192	0.00125368	-0.00064078	0.0
3090.313650628543	3078.9147981810706	4098.075402524349	1.346016	36.276741	0.19948317	0.0267922138	-0.055485890999999996	-0.0276045706	0.0498318919	0.0005467240000000001	-0.0236826823	0.0313711234	0.0335946094	0.0725659498	0.055589268	0.0150044116	0.036820960800000004	0.0598082004	0.056363931299999996	0.0507696511	0.0432387544	0.034058508599999995	0.023579095499999998	0.012200254099999999	0.000356032	-0.011501771000000001	0.0	0.0	-0.00953383	0.205486	0.15805	-0.000248111	-0.000274645	0.000156708
3067.1846396740198	3078.000262241447	4092.7113000776585	1.324129	35.686855	0.23787837	0.0215578722	-0.050377032800000006	-0.000844157	-0.020088390600000002	-0.037452172	-0.0682088624	0.025434778199999997	0.039637908199999995	-0.00040608779999999996	0.0223473667	0.042102615700000005	0.0820742589	0.0597379772	0.05608855769999999	0.0501704318	0.0422229795	0.0325676648	0.0215950319	0.0097489091	-0.0024915439	-0.0146312174	0.0	0.0	-0.0136512	0.0940576	0.12033700000000003	0.00140035	-0.000314219	0.000161065
3070.919937962117	3075.7774607663237	4087.283962442539	0.998912	26.921877	0.11946322199999998	0.0343532867	-0.0468278521	-0.0062349626	-0.0190869015	-0.0446274458	-0.028609892	0.0371066926	0.037980119300000004	-0.0116732155	-0.0190675104	0.036432296600000004	0.043110215099999995	0.0596657171	0.0558055341	0.0495558162	0.041184169900000005	0.0310490602	0.019584462	0.0072812776	-0.005333683499999999	-0.0177202619	0.0	0.0	0.000271872	0.142371	0.152435	0.00115528	-0.00010194	0.000115839
3065.3093829978166	3079.973771080028	4088.49525032935	1.2976	34.971889	0.16849408800000001	0.0345286228	-0.026100744500000002	-0.0074964916	-0.021441849	-0.0174408397	-0.045452228399999996	0.031291385299999995	0.0220049852	0.008869739100000001	0.0535587828	0.0392581611	0.0723283206	0.0595914224	0.055514899000000006	0.048925993099999995	0.0401228921	0.029503989300000002	0.0175498539	0.004801482100000001	-0.0081641855	-0.0207603748	0.0	0.0	0.0378054	0.203672	0.159054	0.000507069	6.79232e-05	0.000558576
3067.1066624694317	3080.443191197861	4085.333176819511	1.4008	37.753254	0.28307360000000004	0.0426540059	-0.013542966299999999	-0.0115787816	-0.0313861446	-0.030119947799999998	-0.0760661048	0.0447066179	0.016262156200000003	0.0055175442	0.0294706112	0.029182289900000002	0.08939978900000001	0.0595150958	0.0552166921	0.04828115559999999	0.0390397253	0.0279337692	0.0154937046	0.0023136653	-0.010976874	-0.0237431611	0.0	0.0	-0.00143509	0.0616291	0.119665	0.00131006	-0.000235581	0.000417047
3064.9209762172377	3070.6589760199536	4083.603214257041	0.958873	25.842777	0.12153842	0.046076390300000006	-0.006259074	-0.0033810415	-0.042624040999999994	-0.032409028900000005	-0.042649801200000004	0.051300850599999996	0.0051601093	-0.0394278735	0.018027168200000002	0.0245164614	0.033722142000000004	0.059436739800000006	0.0549109541	0.047621501600000005	0.037935260299999995	0.026339738300000002	0.0134185381	-0.0001780167	-0.013765612	-0.0266603844	0.0	0.0	0.000531295	0.123094	0.152755	0.00143539	-1.85163e-05	0.000259099
3073.047933762135	3074.9413929824914	4082.937659834453	0.878061	23.664804	0.08620755500000002	0.0436847342	0.0125656221	-0.012193431299999998	0.0012370099000000002	0.025965010499999996	-0.0025953297	0.0443903247	-0.0207465056	0.015905115	0.058094922699999996	0.0043334151	0.0187787668	0.0593563571	0.0545977266	0.046947233600000006	0.0368100996	0.0247232554	0.011326901399999999	-0.0026694014	-0.0165243147	-0.029503989300000002	0.0	0.0	0.00775381	0.144766	0.123178	0.00117351	1.52255e-05	0.0
3056.846426116075	3074.3810053566167	4078.133331483023	0.914413	24.644522	0.117611368	0.047348630499999995	0.0136009123	0.020027377	-0.028239794900000004	0.0064116244	-0.0406720627	0.0491553574	-0.0107354818	-0.0361713065	0.0217777143	0.0051118832	0.0393360189	0.0592739505	0.054277052400000005	0.0462585585	0.035664857200000004	0.023085698300000002	0.009221361899999999	-0.0051563265	-0.0192469629	-0.0322661236	0.0	0.0	0.000358827	0.0910293	0.137094	0.00182265	-1.90502e-05	0.000167858
3065.033609957199	3075.5128911436987	4078.8128753014867	1.128471	30.413658	0.211537533	0.0485766273	0.0187215604	0.0176242403	0.0173328739	-0.0019111491	-0.0145375148	0.045434916799999996	-0.0173189948	0.0022437882	0.059863677000000004	0.030749288399999998	0.0045900032	0.0591895227	0.0539489753	0.04555568769999999	0.0345001578	0.0214284629	0.0071045038	-0.0076346375	-0.021927616	-0.0349391601	0.0	0.0	0.0145188	0.180725	0.162346	0.00045084	0.000185448	0.000240147
3052.631008020864	3079.745310697237	4077.6879117891535	1.224813	33.010197	0.17196373999999998	0.0505291366	0.0148244453	0.0391756859	-0.0345709564	0.007547002	-0.050755657999999995	0.0469187453	-0.0091291706	-0.0350219246	0.0455850783	-0.001248041	0.049689463600000004	0.0591030766	0.0536135399	0.0448388368	0.0333166368	0.0197529619	0.0049789255	-0.0101001942	-0.024560425099999998	-0.0375157176	0.0	0.0	-0.00181244	0.12076	0.132183	0.00154733	2.5516e-05	0.000293815
3057.408326893855	3071.070065827287	4077.9416166130586	0.951679	25.648888	0.04739968499999999	0.0576305323	0.018633054399999998	0.0356674815	-0.0246928652	-0.0027154082	-0.0216465687	0.0511661092	-0.018888085500000002	-0.0418429028	0.0376215373	0.0058367464	0.0224709241	0.0590146153	0.053270792000000004	0.0441082258	0.0321149398	0.0180606234	0.002847236	-0.0125488775	-0.0271396457	-0.0399886813	0.0	0.0	0.0032572	0.153891	0.134843	0.00151572	3.37739e-05	0.000202902
3064.670138976461	3083.545808189692	4084.084779163985	1.055143	28.437365	0.08593215499999998	0.0511221533	0.032195233	0.0235825067	0.010956411200000002	0.0390784862	0.0021547152	0.046825912000000004	-0.0314622545	0.013524183300000001	0.0547468662	-0.0178365315	0.0127216843	0.0589241416	0.0529207784	0.0433640789	0.0308957225	0.01635289	0.0007120518	-0.014976596799999999	-0.02965965	-0.042351222599999995	0.0	0.0	0.0192038	0.143809	0.122126	0.000797629	0.000221253	0.000241063
3052.437438591587	3075.5156687775325	4075.7319558814834	1.257804	33.899323	0.13240220450000004	0.0643063554	0.031380295	0.0349687078	-0.0349778673	0.0025095409	-0.0402134757	0.05917952519999999	-0.0172027501	-0.049686518	0.0334644846	-0.0084836172	0.0210405636	0.058831658700000004	0.0525635468	0.0426066246	0.02965965	0.0146312174	-0.0014240065	-0.0173792962	-0.0321149398	-0.04459681769999999	0.0	0.0	0.000469386	0.0964283	0.126975	0.00179569	-7.297809999999999e-06	0.000238913
3055.387681825357	3072.307501700036	4076.907432696778	0.890938	24.011862	0.05765506450000001	0.0610915536	0.0281568057	0.038186886499999996	-0.0243428279	0.0052690712	-0.0236925568	0.056116944800000006	-0.023285431800000003	-0.047750536399999995	0.0296970533	-0.0077528114	0.008239095	0.058737169699999994	0.0521991459	0.0418360951	0.0284073967	0.0128970731	-0.0035583168	-0.0197529619	-0.0345001578	-0.046719265700000005	0.0	0.0	0.00261723	0.137011	0.139024	0.00179569	1.07646e-05	0.000199465
3059.347402312025	3074.7420977549496	4076.534755634261	0.8700259999999999	23.448254	0.048356577	0.0632067663	0.0404836935	0.0274831871	0.014901206799999999	0.0343275117	0.0016619682	0.059529774699999996	-0.0383237785	-0.0074043194	0.0549251525	-0.0025445508	-0.0130794277	0.0586406779	0.051827625499999995	0.0410527271	0.0271396457	0.0111519353	-0.0056882597	-0.0220936284	-0.0368100996	-0.0487127058	0.0	0.0	0.000360598	0.14081	0.107131	0.00164306	-1.34023e-05	0.000168103
3054.611502225211	3082.156991273026	4078.232903459023	1.141946	30.776829	0.190698817	0.0664898797	0.027446715400000002	0.0491250656	-0.021948754700000003	-0.0119616379	-0.0240912931	0.0618021037	-0.0234000552	-0.031171853700000002	0.0281969871	-0.0046517999	0.024719725499999998	0.058542186600000004	0.051449036100000005	0.0402567609	0.025857088599999998	0.0093972915	-0.007811220600000001	-0.024397385499999997	-0.0390397253	-0.0505716335	0.0	0.0	0.0413775	0.136845	0.193126	0.00110458	0.000584711	0.000225948
3046.2455413784446	3068.968091423913	4080.1689935334057	1.230681	33.168327	0.2395311	0.0670657788	0.0378196535	0.0482798683	-0.0444108745	-0.0043372522	-0.0107131843	0.06138583	-0.028885025499999998	-0.0601478233	-0.009048795600000001	-0.0089977648	0.0222132461	0.05844169900000001	0.0510634295	0.0394484407	0.024560425099999998	0.0076346375	-0.0099245939	-0.0266603844	-0.041184169900000005	-0.0522909155	0.0	0.0	0.0169159	0.0530139	0.150085	0.0022541	0.000269109	-7.2878e-05
3058.853546682964	3079.077289760321	4083.45735921101	1.024668	27.616037	0.17854094000000004	0.064226033	0.0384683518	0.024929011	-0.0033439529999999998	0.0344815008	0.0068747294	0.0595692695	-0.0411929938	-0.023812264500000003	0.0269333258	-0.036887782200000004	-0.006199161	0.0583392187	0.0506708583	0.038628014599999996	0.0232503627	0.0058654758	-0.0120257856	-0.028878844700000003	-0.0432387544	-0.0538658045	0.0	0.0	0.00804121	0.155736	0.125075	0.00175278	0.000157203	0.000152579
3057.417202348036	3075.851762471365	4082.211371830528	0.941385	25.371447	0.12530938100000003	0.0561560568	0.053548438	0.0160718799	-0.0127266249	0.059319680599999994	0.0269053802	0.0520837668	-0.0565519014	-0.0132702247	0.0226880172	-0.0591773622	-0.026142794900000002	0.058234749100000004	0.0502713759	0.037795734500000004	0.021927616	0.0040913142	-0.014112216499999998	-0.0310490602	-0.045198996100000007	-0.055291951500000006	0.0	0.0	0.000457049	0.0705787	0.106692	0.00175278	-5.84064e-05	0.000220668
