csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3233.918229343287	2675.903602033223	4025.2481586549047	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000284522	0.0934904	0.12569	-0.0009195570000000002	6.60875e-05	0.00016272
3147.4408526118127	2673.503379925455	3994.376854893613	1.017237	32.937305	0.04917187500000001	0.0040150126	-0.024154359700000003	0.0022126555999999998	-0.0259365726	0.0731482264	-0.0098779015	-0.0128722477	0.0108758302	-0.024379762599999997	0.017387591100000002	-0.0538766433	0.0443138753	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.000431522	0.11921	0.138555	-0.0008440089999999998	-0.0	0.00022989
3134.0408041121354	2674.405224631309	3988.0468445925417	0.953157	30.862465	0.04999710199999997	0.0491610845	-0.0478268087	-0.0190854993	0.0047659562	0.059409678	-0.015080211100000001	-0.033309155099999994	0.007782142	-0.06955445519999999	-0.0185357499	-0.05653736400000001	0.027919010499999997	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	-0.00279448	0.127828	0.16378799999999996	-0.000903356	-4.65063e-23	0.000428945
3137.529747162292	2673.316713380435	3985.0039704528963	0.817628	26.474119	0.042222610000000015	0.057662446299999996	-0.045920482199999994	-0.0251484652	0.0350789932	0.0011362318	-0.005962805	-0.0307138559	0.0068017858	-0.068457129	-0.0399723898	-0.021500415099999996	-0.0308356775	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.00512764	0.120943	0.183784	-0.0009930020000000002	-0.0	0.000258422
3138.556313014742	2673.2102456026605	3985.007689670548	0.826679	26.767212	0.018346429999999986	0.0091072359	-0.0145744371	-0.0046666769	0.0557108923	-0.0691370198	-0.0114301125	-0.0018113625	-0.0101129418	-0.0151056966	-0.03721178	0.0124504877	-0.0826811152	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.00962852	0.119673	0.183452	-0.000809495	-0.0	0.000197058
3112.530032501292	2672.4957633096546	3983.4664879952084	0.869712	28.160561	0.028983113	-0.0301866207	0.0437505315	-0.008868209200000001	0.014102506499999999	-0.0601598893	-0.0365676622	0.0201488168	-0.0413717526	0.0366569811	0.0130842657	0.0139550344	-0.065977171	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.000250143	0.104926	0.183482	-0.000832833	-0.0	0.000133847
3144.428572935845	2675.0983089885863	3989.9571116576003	0.972944	31.503153	0.13708140300000002	-0.0598711446	0.051105276399999996	0.031620610800000004	-0.0078937203	0.0172131475	0.013098296	0.025243197599999996	0.0020634516	0.0815613714	0.018905354699999998	-0.000120457	0.0149180452	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	-0.00441001	0.022073	0.160162	-0.000441715	-0.0	0.0
3145.981891753069	2677.3769281933073	3986.159704559295	0.907116	29.37167	0.14785576	-0.0683586424	0.0079029562	0.0325329273	-0.0279133012	0.050091146600000004	0.0328021198	0.0393593113	0.026368744399999998	0.0526007344	0.0292232322	-0.021142535499999997	0.0457689731	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0	0.0918976	0.10502	-0.000811298	-0.0	0.0
3121.473596588889	2676.620345896672	3982.523544663692	1.006066	32.575596	0.20031933	-0.0123255291	-0.0033507119	-0.0011224028	-0.0383878452	0.073845124	-0.0140493948	1.58804e-05	-0.0040019334	-0.008143628	0.0320439003	-0.054680165999999995	0.04370421519999999	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.00537233	0.235904	0.135008	-0.000801236	-4.43428e-23	0.00040899
3114.210199822241	2672.3753781753085	3982.6665903955077	0.80978	26.220032	0.067456441	0.0420888413	-0.0332386385	-0.0201466764	-0.0036188358	0.065462353	-0.0122632633	-0.0183686655	-0.0098666954	-0.0654187822	-0.0073960724	-0.0684638449	0.027235818	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.000625661	0.221473	0.168315	-0.000975557	-0.0	0.000308902
