csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3103.3121856735606	2752.0940828143225	3530.721324954261	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0128392	0.442563	0.677205	-0.00915585	5.71384e-05	0.00107784
3054.4099649243176	2749.923707696865	3513.9413224323944	1.034478	38.812843	0.34625936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00456667	0.305688	0.586846	-0.00750665	0.000143075	0.00059792
3022.4671618837374	2749.3702263116893	3500.6833671626873	1.149358	43.123066	0.23980907999999995	0.012253676699999999	0.0838242071	0.0507027982	0.018870020300000002	0.0471388481	0.0679656052	-0.0463528914	0.0261288481	-0.0813493036	0.0118677958	-0.0599426475	-0.0121662607	0.0578312937	0.057830695099999996	0.0578296976	0.057828301	0.0578265054	0.0578243109	0.057821717300000006	0.057818724800000006	0.0578153334	0.057811543	0.0	0.0	0.0195486	0.33604	0.524883	-0.00591115	0.0008947449999999999	0.000294847
3019.636088804495	2743.235279537793	3492.6057808863306	1.263863	47.419197	0.2572365999999999	0.0100611008	0.070362208	0.0475730563	0.0502325202	0.0813572591	0.0350096716	-0.040027806	0.0379152205	-0.047362410599999995	-0.0081702227	-0.028112060499999997	0.0185361183	0.0578296976	0.0578243109	0.0578153334	0.0578027657	0.057786608499999996	0.0577668629	0.0577435302	0.0577166116	0.057686109000000006	0.0576520242	0.0	0.0	0.0182109	0.507417	0.547657	-0.00631129	0.000472347	-0.000117573
3019.0268260355297	2730.5203087543186	3485.6843045691717	1.717398	64.435486	0.98534264	0.0385405657	-0.0029007720000000002	-0.0727883008	-0.0024437355	0.0604901532	-0.0334462983	-0.0296804508	0.0665835899	0.0447287646	0.0100164254	-0.028307015699999997	0.028101842400000004	0.0578265054	0.057811543	0.057786608499999996	0.0577517062	0.0577068422	0.0576520242	0.0575872615	0.0575125655	0.057427949000000006	0.0573334266	0.0	0.0	-0.00419424	0.9412410000000002	0.972595	-0.00688017	0.00030652	0.00123123
3012.483543776485	2737.473005735545	3493.6667564413347	1.221235	45.819836	0.431389981	0.0443141076	0.014309366899999999	-0.0373101759	0.042395636699999996	-0.0346494065	-0.053786308	-0.031605558900000004	0.0456818684	0.0067085451	0.0143628806	0.0405739256	-0.07071863839999999	0.057821717300000006	0.057792393	0.0577435302	0.0576751453	0.0575872615	0.057479908600000004	0.0573531228	0.05720694690000001	0.0570414305	0.056856629400000004	0.0	0.0	-0.000713809	0.581119	1.00156	-0.0074548	0.000362131	0.00108502
3002.401466436825	2738.495429449013	3495.383740188823	1.373785	51.543381	0.5866148010000001	0.0400210743	0.0375231557	0.015676225800000002	-0.0021857263	0.0602208072	0.0529566229	-0.05101616690000001	0.0014521866	-0.0417326364	0.0137712138	-0.0151071021	0.030698452200000004	0.0578153334	0.0577668629	0.057686109000000006	0.0575731166	0.057427949000000006	0.057250687300000005	0.0570414305	0.056800295599999995	0.0565274174	0.0562229483	0.0	0.0	-0.0109732	0.332664	0.7906929999999999	-0.00607539	1.59558e-05	0.000469937
3011.0904936968977	2735.8929208749205	3486.183931773593	1.432704	53.753983	0.93484474	0.0316673825	0.0027746628999999997	-0.0698324033	0.028790722999999997	-0.0376287061	0.0101255637	-0.0251477183	0.050173805300000006	0.0273916588	0.050688951600000004	0.0384863055	-0.0201747825	0.057807353799999996	0.0577349556	0.057614359299999994	0.057445665300000004	0.0572290145	0.0569645879	0.056652606200000004	0.0562933297	0.055887058499999996	0.0554341316	0.0	0.0	-0.0172103	0.683764	1.08527	-0.0104727	-0.000533794	0.00118149
3009.6267454466706	2739.236865292393	3489.3002666516927	1.3801040000000002	51.780468	0.8843351499999998	0.0424866764	0.030013317400000003	-0.0099675589	-0.052585465199999994	-0.011504930600000001	0.06403401	-0.0596892855	-0.0035948084000000003	-0.0361925163	0.050871065300000004	-0.0576494779	-0.0020536875	0.0577977787	0.0576966746	0.0575282988	0.0572928475	0.0569905954	0.0566218948	0.0561871755	0.055686944599999996	0.0551217851	0.0544923561	0.0	0.0	-0.0147581	0.30625	0.843317	-0.00586197	-0.000310548	0.000767147
3004.640303531653	2736.567210864509	3479.728942403491	1.045521	39.227154	0.2823929999999999	0.0478518454	0.013445704099999999	0.0078743553	0.0184089458	-0.0548873444	-0.0317240592	-0.0401188123	0.0175067604	-0.0165708629	0.0202935727	0.0446395621	-0.02567828	0.057786608499999996	0.0576520242	0.057427949000000006	0.0571147309	0.0567128561	0.0562229483	0.055645768	0.054982211100000004	0.054233307800000005	0.0534002203	0.0	0.0	-0.0368892	0.429235	0.916136	-0.00542881	-0.000752693	0.001181
