csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3397.152579411428	3001.0782831252513	3802.053054917884	n/a	n/a	n/a	0.0079663026	-0.007555184	0.0214186398	-0.0384268704	0.0049440994	-0.038323494900000005	0.0260086396	-0.0167572055	0.025278534199999998	-0.0104061781	0.05235999190000001	0.0270204782	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	0.00527358	0.0432037	0.155875	0.0	-0.0	0.0
3350.3558013058696	3000.9562454792967	3797.54325842575	1.262541	34.220081	0.07163151999999998	-0.0074612567	-0.0270712773	-0.0029374492	-0.037078159900000005	-0.050577576900000004	-0.0284888684	0.010801640900000001	0.0046392548	0.021322105499999997	-0.0295736414	-0.0094952032	0.0664931497	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	0.0109648	0.0388369	0.166652	0.00101593	-0.0	0.0
3328.827511179596	3004.1806416058266	3788.872477468039	1.013067	27.458298	0.1199792	0.0071063333999999995	-0.0047843571	0.0129258668	-0.0448985668	-0.0222847155	-0.0426736346	-0.0084348452	-0.013714473100000001	0.0298343188	-0.019579882399999998	0.0087819451	0.0551262191	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	0.0103322	0.0339211	0.107843	0.0020014	-5.35223e-05	7.34437e-05
3320.657210247511	3000.510449137311	3776.0174702237982	0.919959	24.93469	0.0923932	0.0249080741	-0.005421170699999999	0.0399586994	-0.0543271693	0.043468237300000004	-0.047292754400000005	-0.0067155424	-0.0091519664	0.0354758006	-0.017746199	0.0389985677	0.026243671	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	0.0137959	0.0571009	0.111582	0.00100922	-0.000253016	0.000121984
3300.4193382602625	2996.317468929581	3770.2183014935854	0.8800759999999999	23.853691	0.062047499999999985	0.0426125584	-0.0070303114	0.049319238099999996	-0.0226603756	0.056490350999999994	-0.0060026483999999995	-0.0017708599	-0.0082291015	0.0099599017	-0.0082314522	0.0309084269	0.0055476174	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	0.010442	0.0461652	0.14866299999999996	0.00114592	-0.000203656	0.000149462
3287.462343030755	2996.075188308937	3770.477598433152	0.8803079999999999	23.85998	0.06011405000000001	0.0594433693	-0.0110430427	0.059353517800000005	0.025025990499999998	0.0104584575	0.06413266200000001	-0.0026176395	0.0199514438	0.0052431102000000005	0.0358709147	-0.038364132200000005	0.0047003137	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	0.0214841	0.0332049	0.149814	0.00144499	-0.000560875	0.000106538
3299.916041932885	2996.514344367246	3776.065043027688	0.8632619999999999	23.397968	0.06945125	0.0326348539	0.0015753073999999999	0.0896067457	0.0406495073	0.0097042749	0.0704762436	0.0043751894	0.001907225	-0.0009434497999999999	0.068344277	-0.0914185015	-0.0459636037	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	0.0122176	0.0254389	0.112825	0.00169867	-0.0005569	0.000157478
3333.3014301845674	2997.6262329488786	3786.6806465730483	0.931911	25.258629	0.13168723499999999	-0.0012020636	0.0174518877	0.08389836490000001	0.027403983399999998	0.0620401002	-0.0025007043	0.0175525143	-0.0218143114	0.0105951474	0.0598662527	-0.006961947	-0.0854829113	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	-0.012842	0.0497679	0.0733344	0.00100162	-0.000464843	9.04243e-05
3321.1632450702577	2995.8438551830022	3795.6085440237225	0.877236	23.776709	0.06785762249999998	-0.0154586716	-0.0125762872	0.0154001278	0.0061516215	0.0311285192	0.0029818201	0.009785685799999999	0.0016509098000000002	0.007453089	0.023178792400000002	-0.0007042067	-0.0626845908	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	2.08725e-05	0.0148484	0.0730882	0.000783768	-0.000635293	9.87033e-05
3324.103606668838	2997.48920979787	3795.939224584893	0.819573	22.213821	0.03141618909999999	-0.0291435523	-0.026306151899999998	-0.0305449153	-0.008930305500000001	0.0068834481999999995	-0.0045669086	-0.0033481678000000003	0.009078999499999999	0.022530772200000004	0.0011204143	-0.0005735215	-0.021688535699999997	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	3.45866e-05	0.00832441	0.08987689999999998	0.0007778499999999999	-0.000759833	0.000130041
